id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
pepe-cash,Pepe Cash,PEPECASH,190,0.030789,0.00000317,35096.2,21610307.0,701884009.0,701884009.0,null,-4.13,8.72,20.53,1511840956
synereo,Synereo,AMP,191,0.261752,0.00002695,1531820.0,21530757.0,82256324.0,949291063.0,null,0.46,-8.55,50.37,1511840951
coindash,CoinDash,CDT,192,0.0383606,0.00000395,945837.0,21506873.0,560650080.0,1000000000.0,null,0.06,-5.66,18.95,1511840966
etherparty,Etherparty,FUEL,193,0.0438857,0.00000452,560062.0,21032211.0,479249753.0,1000000000.0,null,-2.59,-9.97,66.18,1511840974
clams,Clams,CLAM,194,7.67926,0.00078975,679774.0,20989865.0,2733319.0,16462544.0,null,0.32,4.27,34.24,1511841245
gridcoin,GridCoin,GRC,195,0.0528976,0.00000545,153926.0,20646608.0,390312753.0,390312753.0,null,0.11,1.98,35.93,1511840949
toacoin,ToaCoin,TOA,196,0.0117624,0.00000121,25808.7,20424882.0,1736455312.0,8885254986.0,null,0.13,-0.82,14.16,1511840966
mercury,Mercury,MER,197,0.201777,0.00002077,1792640.0,20177700.0,100000000.0,100000000.0,null,1.34,-2.24,15.97,1511840959
mcap,MCAP,MCAP,198,0.525519,0.00005411,1361710.0,20125087.0,38295641.0,100000000.0,null,1.07,23.81,36.99,1511840962
humaniq,Humaniq,HMQ,199,0.122045,0.00001257,3967440.0,19876478.0,162861876.0,184193876.0,920952070.0,1.37,9.45,27.92,1511840961
domraider,DomRaider,DRT,200,0.0334422,0.00000344,227752.0,19781061.0,591500000.0,1300000000.0,null,-0.13,10.69,7.17,1511840972
numeraire,Numeraire,NMR,201,15.2268,0.00156773,208139.0,19757903.0,1297574.0,2297574.0,21000000.0,-0.13,-7.79,29.31,1511840963
enjin-coin,Enjin Coin,ENJ,202,0.0258574,0.00000266,803140.0,19553173.0,756192535.0,1000000000.0,null,-2.94,6.8,11.84,1511840974
mothership,Mothership,MSP,203,0.13954,0.00001437,231704.0,19535600.0,140000000.0,200000000.0,null,-3.66,-3.21,17.66,1511840967
voxels,Voxels,VOX,204,0.0919688,0.00000947,12095000.0,19313448.0,210000000.0,210000000.0,210000000.0,0.99,-22.39,128.23,1511840953
rialto,Rialto,XRL,205,0.225826,0.00002325,70658.8,19195210.0,85000000.0,100000000.0,null,1.12,-2.95,26.2,1511840967
smartcash,SmartCash,SMART,206,0.0520365,0.00000536,86087.3,19134272.0,367708658.0,968752937.0,5000000000.0,2.3,9.91,2.25,1511840966
monetaryunit,MonetaryUnit,MUE,207,0.156858,0.00001615,671760.0,18637976.0,118820689.0,118820689.0,4000000000.0,2.46,5.79,37.45,1511840946
bitdice,BitDice,CSNO,208,0.261515,0.00002693,73350.5,18306050.0,70000000.0,100000000.0,null,0.23,-4.44,1.47,1511840969
aventus,Aventus,AVT,209,3.03794,0.00031278,1163390.0,18227640.0,6000000.0,10000000.0,null,-0.65,4.32,28.12,1511840969
peerplays-ppy,Peerplays,PPY,210,4.67468,0.0004813,5977.37,17862363.0,3821088.0,5494617.0,null,0.23,-4.35,1.55,1511840963
the-champcoin,The ChampCoin,TCC,211,0.107324,0.00001105,418436.0,17700489.0,164925727.0,218000000.0,516085281.0,-0.46,-0.24,18.44,1511840969
chronobank,Chronobank,TIME,212,24.7702,0.00255031,1003550.0,17589636.0,710113.0,710113.0,null,0.48,-1.26,6.61,1511840958
blocktix,Blocktix,TIX,213,0.439635,0.00004526,1769630.0,17585400.0,40000000.0,62500000.0,null,-0.52,-9.91,182.38,1511840967
expanse,Expanse,EXP,214,2.22301,0.00022888,427172.0,17575999.0,7906397.0,16906397.0,null,1.33,5.03,27.47,1511840961
vericoin,VeriCoin,VRC,215,0.570943,0.00005872,303998.0,17403987.0,30482881.0,30482881.0,null,1.31,0.15,15.62,1511841244
digitalnote,DigitalNote,XDN,216,0.00251975,0.00000026,4845630.0,17350232.0,6885695758.0,6885695758.0,null,0.41,4.54,21.83,1511841246
target-coin,Target Coin,TGT,217,0.0181624,0.00000187,750.7,17298413.0,952429892.0,2000100000.0,null,-0.18,8.32,-45.63,1511840969
omni,Omni,OMNI,218,30.1049,0.00309603,142426.0,16864318.0,560185.0,616501.0,null,-0.13,4.42,27.76,1511841242
solarcoin,SolarCoin,SLR,219,0.450778,0.00004641,327993.0,16789180.0,37244897.0,98034308750.0,null,1.97,-0.02,-43.16,1511840957
salus,SaluS,SLS,220,16.6908,0.00171847,123569.0,16775218.0,1005058.0,1005058.0,null,-2.59,0.51,20.4,1511840951
poet,Po.et,POE,221,0.00776294,0.00000080,950123.0,16739920.0,2156389197.0,3141592653.0,null,-6.31,3.09,4.11,1511840968
golos,Golos,GOLOS,222,0.133368,0.00001373,89886.6,16606836.0,124518891.0,124518891.0,null,-0.48,8.82,27.28,1511840956
guppy,Matchpool,GUP,223,0.221352,0.00002279,748595.0,16601400.0,75000000.0,98855150.0,null,1.84,-4.36,18.28,1511840960
soarcoin,Soarcoin,SOAR,224,0.0232673,0.00000240,11439.9,16579620.0,712571710.0,5000000000.0,5000000000.0,-6.03,-6.31,0.11,1511840960
bitqy,bitqy,BQ,225,0.0066578,0.00000069,15015.6,16336035.0,2453668579.0,10000000000.0,null,-1.15,-21.9,79.03,1511840968
unobtanium,Unobtanium,UNO,226,82.5476,0.00848931,12519.0,16331823.0,197847.0,197847.0,null,0.38,-5.44,43.05,1511841243
bcap,BCAP,BCAP,227,1.56631,0.00016127,18368.2,15663100.0,10000000.0,10000000.0,null,-0.13,4.59,26.91,1511840961
blockmason,BlockMason Credit Protocol,BCPT,228,0.346314,0.00003566,1668780.0,15641687.0,45166200.0,116158667.0,null,-1.17,-14.69,65.67,1511840971
whitecoin,WhiteCoin,XWC,229,0.0625194,0.00000643,141048.0,15537040.0,248515503.0,248515503.0,null,0.38,-4.51,13.94,1511841245
bitsend,BitSend,BSD,230,0.891351,0.00009167,278849.0,15427615.0,17308125.0,17308125.0,null,0.31,-1.15,-4.07,1511841244
lomocoin,LoMoCoin,LMC,231,0.0696495,0.00000717,2363710.0,15368975.0,220661676.0,305661676.0,null,-0.07,15.49,47.92,1511840954
polybius,Polybius,PLBT,232,3.99151,0.00041096,295185.0,15251375.0,3820954.0,3969565.0,null,-0.42,5.94,26.12,1511840965
paypex,Paypex,PAYX,233,0.221533,0.00002281,14162.4,15148484.0,68380258.0,150000000.0,null,-0.05,-10.09,13.61,1511840976
paragon,Paragon,PRG,234,0.232425,0.00002393,143659.0,15092911.0,64936693.0,164936693.0,null,2.89,-11.84,-28.05,1511840972
radium,Radium,RADS,235,4.42596,0.00045569,222075.0,15035527.0,3397122.0,3397122.0,null,0.08,5.5,24.53,1511840951
bitcloud,Bitcloud,BTDX,236,0.968638,0.00009973,38533.0,14987083.0,15472326.0,15472326.0,null,0.23,-18.71,13.57,1511840956
databits,Databits,DTB,237,0.655023,0.00006744,219752.0,14900338.0,22747809.0,22747809.0,null,0.43,-1.17,58.75,1511840959
burst,Burst,BURST,238,0.00821543,0.00000084,931222.0,14790566.0,1800339818.0,1800339818.0,null,1.95,11.28,38.16,1511841246
alis,ALIS,ALIS,239,0.380899,0.00003922,74563.3,14679333.0,38538648.0,75209200.0,null,-0.02,-2.18,-5.16,1511840971
patientory,Patientory,PTOY,240,0.206149,0.00002122,1039470.0,14430430.0,70000000.0,100002000.0,null,0.47,2.31,23.52,1511840962
blackmoon-crypto,Blackmoon Crypto,BMC,241,0.479132,0.00004933,987123.0,14397558.0,30049251.0,60000000.0,null,0.25,-3.13,5.84,1511840970
nexium,Nexium,NXC,242,0.214213,0.00002206,160622.0,14249789.0,66521586.0,66521586.0,null,0.97,6.61,32.76,1511840956
adtoken,adToken,ADT,243,0.0230861,0.00000238,90341.5,13851660.0,600000000.0,1000000000.0,1000000000.0,0.23,3.27,25.09,1511840964
dubaicoin-dbix,DubaiCoin,DBIX,244,8.7234,0.00089815,291438.0,13741651.0,1575263.0,1575263.0,null,-1.12,10.9,-9.3,1511840962
monetha,Monetha,MTH,245,0.0631432,0.00000650,666889.0,13693450.0,216863420.0,402400000.0,null,2.28,-5.4,3.31,1511840969
transfercoin,TransferCoin,TX,246,2.16217,0.00022262,3889660.0,13448200.0,6219770.0,6219770.0,null,1.37,20.66,14.9,1511840958
lunyr,Lunyr,LUN,247,5.84939,0.00060225,263902.0,13441039.0,2297853.0,2703356.0,null,-0.5,-2.43,28.72,1511840961
swarm-city,Swarm City,SWT,248,1.70148,0.00017518,494852.0,13412537.0,7882865.0,7882865.0,null,1.91,0.9,-0.29,1511840959
nimiq,Nimiq,NET,249,1.27392,0.00013116,245859.0,13376160.0,10500000.0,10500000.0,null,0.56,1.22,6.85,1511840966
hive,Hive,HVN,250,0.035612,0.00000367,183861.0,13354500.0,375000000.0,500000000.0,null,1.24,6.29,65.24,1511840969
neoscoin,NeosCoin,NEOS,251,3.63984,0.00037475,192120.0,13054048.0,3586435.0,3586435.0,null,1.01,-0.35,21.56,1511840946
wagerr,Wagerr,WGR,252,0.0707854,0.00000729,44381.3,12953728.0,183000000.0,198360471.0,200000000.0,-1.92,0.84,23.78,1511840964
decision-token,Decision Token,HST,253,0.415312,0.00004276,317072.0,12950597.0,31182814.0,48240070.0,null,-0.31,-4.41,199.57,1511840975
florincoin,FlorinCoin,FLO,254,0.0919472,0.00000946,278939.0,12883880.0,140122596.0,140122596.0,null,1.7,0.95,32.16,1511841245
obits,OBITS,OBITS,255,0.814833,0.00008389,19948.3,12866132.0,15789900.0,15789900.0,null,-2.23,5.97,28.48,1511840949
vcash,Vcash,XVC,256,0.831886,0.00008565,241706.0,12774229.0,15355744.0,15355744.0,null,1.45,-1.16,16.25,1511840954
energycoin,Energycoin,ENRG,257,0.104627,0.00001076,53331.5,12703941.0,121421253.0,121421253.0,null,0.42,-3.68,1.09,1511841245
mysterium,Mysterium,MYST,258,0.641158,0.00006601,709416.0,12457074.0,19429024.0,32433366.0,null,-0.09,-0.11,21.02,1511840964
waves-community-token,Waves Community Token,WCT,259,1.24701,0.00012839,22245.6,12438830.0,9974924.0,10000000.0,null,0.04,1.72,11.66,1511840958
novacoin,Novacoin,NVC,260,6.39431,0.0006576,602458.0,12214296.0,1910182.0,1910182.0,null,-0.35,9.53,46.94,1511841241
casinocoin,CasinoCoin,CSC,261,0.30875,0.00003175,5547.84,11918116.0,38601187.0,38601187.0,null,0.41,-30.46,43.69,1511841241
bitcny,bitCNY,BITCNY,262,0.146987,0.00001513,2047280.0,11700415.0,79601700.0,79601700.0,null,-0.82,0.13,10.06,1511840949
nvo,NVO,NVST,263,0.77713,0.00008001,4362.14,11656950.0,15000000.0,15000000.0,null,-5.97,56.65,183.01,1511840964
prizm,PRIZM,PZM,264,1.04388,0.00010748,13029.4,11479670.0,10997117.0,10997117.0,6000000000.0,0.2,-8.29,3.29,1511840963
cvcoin,CVCoin,CVCOIN,265,1.1653,0.00011998,1398.98,11463095.0,9837033.0,15000000.0,null,0.13,21.06,42.11,1511840966
sphere,Sphere,SPHR,266,3.6939,0.00038032,88696.7,11388073.0,3082940.0,3082940.0,null,-2.62,-4.13,25.38,1511840949
obsidian,Obsidian,ODN,267,0.464927,0.00004787,117109.0,11344219.0,24400000.0,91579346.0,null,2.6,-4.09,84.85,1511840970
pascal-coin,Pascal Coin,PASC,268,0.723201,0.00007446,128678.0,11224658.0,15520800.0,15520800.0,null,0.36,6.33,15.36,1511840956
maecenas,Maecenas,ART,269,0.370215,0.00003812,14301.0,11162038.0,30150150.0,100000000.0,null,-0.79,-15.65,5.4,1511840971
suncontract,SunContract,SNC,270,0.103513,0.00001066,483177.0,11149593.0,107712011.0,122707503.0,null,0.86,-9.51,107.66,1511840965
onix,Onix,ONX,271,0.406239,0.00004183,268391.0,11144279.0,27432814.0,103181030.0,null,-0.57,9.93,39.09,1511840965
flixxo,Flixxo,FLIXX,272,0.160484,0.00001652,233491.0,11071253.0,68986645.0,189151329.0,null,-0.05,29.4,null,1511840977
quantum,Quantum,QAU,273,0.139817,0.00001440,24702.2,10972972.0,78480955.0,243389002.0,null,2.54,-0.39,28.72,1511840964
primas,Primas,PST,274,0.213396,0.00002197,19850.1,10925875.0,51200000.0,100000000.0,null,2.23,0.06,-9.06,1511840968
credence-coin,Credence Coin,CRDNC,275,3.21829,0.00033135,739270.0,10754951.0,3341822.0,9141822.0,25000000.0,-14.05,-27.62,-26.24,1511840975
ixledger,iXledger,IXT,276,0.29803,0.00003068,92420.7,10663169.0,35778844.0,65778844.0,null,-0.46,-6.26,31.8,1511840968
yoyow,YOYOW,YOYOW,277,0.0630205,0.00000649,688196.0,10595462.0,168127224.0,300000000.0,1000000000.0,-0.39,8.57,3.39,1511840967
oax,OAX,OAX,278,0.421704,0.00004342,1832400.0,10546501.0,25009250.0,100000000.0,null,1.08,6.2,24.71,1511840967
airtoken,AirToken,AIR,279,0.0100188,0.00000103,91952.3,10519740.0,1050000000.0,1491492558.0,null,2.3,-14.18,30.35,1511840971
gambit,Gambit,GAM,280,8.64423,0.00089,41830.8,10356570.0,1198090.0,1198090.0,null,-0.79,5.44,24.02,1511840948
investfeed,InvestFeed,IFT,281,0.0524722,0.00000540,57333.6,10042196.0,191381257.0,191381257.0,null,1.45,-0.38,-7.94,1511840968
credo,Credo,CREDO,282,0.0180174,0.00000186,6433.97,9907619.0,549891703.0,1374729257.0,null,-0.13,5.26,23.36,1511840969
masternodecoin,Masternodecoin,MTNC,283,0.198332,0.00002042,14827.3,9685200.0,48833271.0,103879210.0,null,0.26,10.88,36.72,1511840969
incent,Incent,INCNT,284,0.210351,0.00002166,118219.0,9679643.0,46016625.0,46016625.0,null,-0.41,-1.59,14.69,1511840956
korecoin,Kore,KORE,285,4.66777,0.00048004,748841.0,9438624.0,2022084.0,2022084.0,null,0.98,14.12,56.4,1511841244
heat-ledger,HEAT,HEAT,286,0.30623,0.00003153,22246.2,9333016.0,30477144.0,30477144.0,null,-0.75,50.09,79.92,1511840953
blockcat,BlockCAT,CAT,287,1.25734,0.00012945,55199.7,9254175.0,7360121.0,9200151.0,null,-0.69,1.01,13.48,1511840966
dao-casino,DAO.Casino,BET,288,0.0550076,0.00000566,41061.1,9201166.0,167270821.0,167270821.0,null,1.34,-3.11,-5.5,1511840965
bitbean,BitBean,BITB,289,0.0040811,0.00000042,190037.0,9134530.0,2238252000.0,2238252000.0,null,2.19,2.83,14.62,1511840946
pinkcoin,PinkCoin,PINK,290,0.0246739,0.00000254,191041.0,9129015.0,369986700.0,386986700.0,null,0.41,4.82,19.85,1511841244
rivetz,Rivetz,RVT,291,0.346643,0.00003569,19890.6,9097461.0,26244468.0,200000000.0,null,0.57,12.07,14.48,1511840970
riecoin,Riecoin,RIC,292,0.227675,0.00002341,4919950.0,8949694.0,39309075.0,39309075.0,null,-0.34,52.54,262.32,1511841243
spectrecoin,Spectrecoin,XSPEC,293,0.42916,0.00004419,37948.8,8920204.0,20785264.0,20785264.0,null,2.0,3.57,6.77,1511840957
xtrabytes,XTRABYTES,XBY,294,0.0207377,0.00000214,46370.8,8917211.0,430000000.0,650000000.0,650000000.0,0.25,-2.92,18.07,1511840961
bitcoin-plus,Bitcoin Plus,XBC,295,85.3565,0.00877818,136507.0,8809596.0,103209.0,103209.0,null,0.65,-3.22,2.65,1511841244
latoken,LAToken,LA,296,0.215103,0.00002215,60424.7,8673600.0,40323010.0,400000000.0,null,1.82,29.3,75.12,1511840973
musicoin,Musicoin,MUSIC,297,0.0184539,0.00000190,769251.0,8655061.0,469009868.0,469009868.0,null,-0.85,15.11,48.03,1511840959
stealthcoin,Stealthcoin,XST,298,0.313005,0.00003223,106249.0,8599674.0,27474558.0,27474558.0,null,0.8,-4.11,23.06,1511840946
change,Change,CAG,299,0.268735,0.00002767,181520.0,8511817.0,31673646.0,79184116.0,null,2.32,-3.3,2.36,1511840971
kickico,KickCoin,KICK,300,0.0263029,0.00000271,956858.0,8446855.0,321137782.0,457760868.0,null,0.59,-14.12,-17.92,1511840970
bitcrystals,Bitcrystals,BCY,301,0.351514,0.00003619,208931.0,8164260.0,23225989.0,23225989.0,null,1.05,-4.04,23.09,1511840950
mooncoin,Mooncoin,MOON,302,0.0000358483,0.000000004,10515.1,7989908.0,222881071721,222881071721,null,1.58,-12.96,-31.89,1511841242
foldingcoin,FoldingCoin,FLDC,303,0.0151517,0.00000156,739616.0,7949835.0,524682737.0,1000000000.0,null,0.88,2.93,57.62,1511840946
lampix,Lampix,PIX,304,0.0698188,0.00000719,23670.1,7912007.0,113322017.0,327154880.0,657154880.0,0.74,-9.84,16.77,1511840970
farad,Farad,FRD,305,0.0486897,0.00000501,29749.2,7790352.0,160000000.0,1600000000.0,null,2.05,-41.79,-29.49,1511840975
curecoin,Curecoin,CURE,306,0.318975,0.00003280,87733.9,7593701.0,23806571.0,23806571.0,null,0.59,-2.8,14.24,1511841245
dcorp,DCORP,DRP,307,0.921396,0.00009487,47264.1,7457781.0,8094002.0,8094002.0,null,7.4,19.46,8.03,1511840975
karbowanec,Karbowanec,KRB,308,1.52559,0.00015707,170630.0,7375695.0,4834651.0,4834651.0,null,-3.92,-10.1,-22.73,1511840954
global-currency-reserve,Global Currency Reserve,GCR,309,0.0710189,0.00000731,58833.6,7346143.0,103439263.0,103439263.0,null,2.32,2.54,49.14,1511840950
sequence,Sequence,SEQ,310,0.160452,0.00001652,59457.8,7248993.0,45178576.0,45178576.0,null,-1.86,4.11,16.73,1511840954
e-dinar-coin,E-Dinar Coin,EDR,311,0.00786258,0.00000081,698784.0,6967913.0,886211988.0,1011211988.0,999999999999999,-0.51,0.21,-0.95,1511840955
dent,Dent,DENT,312,0.000650577,0.00000007,27509.0,6905719.0,10614760961.0,100000000000,null,-9.08,-7.01,33.2,1511840967
qwark,Qwark,QWARK,313,0.161863,0.00001667,164686.0,6684407.0,41296696.0,206075989.0,null,0.91,0.81,19.69,1511840952
goldcoin,GoldCoin,GLD,314,0.163226,0.00001679,48610.5,6635460.0,40651980.0,40651980.0,72245700.0,-0.21,-1.77,1.7,1511841241
vibe,VIBE,VIBE,315,0.038465,0.00000396,59047.7,6598117.0,171535604.0,267000000.0,null,-0.76,4.74,24.0,1511840970
bitusd,bitUSD,BITUSD,316,1.01834,0.00010485,1212350.0,6567427.0,6449150.0,6449150.0,null,-0.55,1.77,11.86,1511840947
auroracoin,Auroracoin,AUR,317,0.756072,0.00007776,28012.5,6546177.0,8658139.0,8658139.0,null,0.38,-0.74,15.66,1511841242
myriad,Myriad,XMY,318,0.00425867,0.00000044,134769.0,6527063.0,1532653000.0,1532653000.0,null,-0.26,6.61,34.08,1511841243
earthcoin,EarthCoin,EAC,319,0.000562348,0.00000006,45290.1,6473267.0,11511140408.0,11511140408.0,null,1.97,8.7,50.34,1511841241
dynamic,Dynamic,DYN,320,3.44293,0.00035448,1209740.0,6439810.0,1870445.0,4624349.0,null,-1.06,-7.36,2.62,1511840959
apx,APX,APX,321,9.08975,0.00093587,45305.3,6391721.0,703179.0,803179.0,null,0.18,-3.62,29.26,1511840962
xenon,Xenon,XNN,322,0.0208785,0.00000215,26930.9,6263550.0,300000000.0,1000000000.0,null,-1.0,23.85,42.66,1511840973
creditbit,Creditbit,CRB,323,0.374427,0.00003855,92213.4,6179822.0,16504744.0,16504744.0,null,0.9,-1.97,18.58,1511840951
zrcoin,ZrCoin,ZRC,324,1.6929,0.0001743,19513.0,6163023.0,3640512.0,4988894.0,null,-0.01,0.08,8.94,1511840963
posw-coin,PoSW Coin,POSW,325,0.139588,0.00001437,54711.6,6155831.0,44100000.0,70000000.0,null,0.32,3.77,30.87,1511840957
sexcoin,Sexcoin,SXC,326,0.0482625,0.00000496,60876.7,6046660.0,125286914.0,125286914.0,null,-7.39,-9.43,38.29,1511841241
memetic,Memetic,MEME,327,0.359331,0.00003700,1682050.0,5914156.0,16458796.0,16458796.0,null,30.43,29.45,64.89,1511840951
europecoin,EuropeCoin,ERC,328,0.593732,0.00006113,127821.0,5908710.0,9951814.0,9951814.0,32000000.0,-1.81,-0.03,18.4,1511840948
mybit-token,MyBit Token,MYB,329,2.24793,0.00023144,19176.6,5881335.0,2616334.0,2812073.0,null,-1.32,-3.46,9.37,1511840968
encryptotel,EncryptoTel WAVES,ETT,330,0.0945315,0.00000973,871.194,5873355.0,62131190.0,77663987.0,null,0.23,-23.28,-27.63,1511840962
bridgecoin,BridgeCoin,BCO,331,0.216565,0.00002230,43716.7,5836957.0,26952448.0,26952448.0,27000000.0,1.66,1.62,37.17,1511840970
deeponion,DeepOnion,ONION,332,1.48889,0.00015329,72388.6,5764467.0,3871654.0,18976773.0,null,-1.45,1.27,69.78,1511840966
synergy,Synergy,SNRG,333,1.76577,0.0001818,20833.8,5691523.0,3223253.0,3223253.0,null,0.28,-1.34,17.07,1511840949
coss,COSS,COSS,334,0.0682751,0.00000703,153073.0,5666833.0,83000000.0,200000000.0,200000000.0,-5.75,5.5,18.43,1511840970
aeron,Aeron,ARN,335,0.479724,0.00004939,4383720.0,5662389.0,11803431.0,20000000.0,null,-1.68,-21.01,28.07,1511840975
exclusivecoin,ExclusiveCoin,EXCL,336,1.28397,0.00013204,4539160.0,5581278.0,4346891.0,4346891.0,null,-3.39,-32.16,22.65,1511841246
centurion,Centurion,CNT,337,0.0754303,0.00000777,51895.2,5572630.0,73877869.0,78877869.0,250000000.0,-9.16,-28.66,-41.38,1511840958
steem-dollars,Steem Dollars,SBD,338,1.63419,0.00016825,552167.0,5529911.0,3383885.0,3383885.0,null,1.35,-5.68,66.33,1511840953
autonio,Autonio,NIO,339,0.0837176,0.00000862,33167.1,5510973.0,65828135.0,220466789.0,null,-7.38,-2.54,34.01,1511840975
pesetacoin,Pesetacoin,PTC,340,0.0416926,0.00000429,62884.0,5488747.0,131647984.0,131647984.0,null,3.02,12.18,28.22,1511841242
artbyte,ArtByte,ABY,341,0.0068266,0.00000070,94935.2,5410335.0,792537250.0,792537250.0,null,-1.39,-2.11,30.73,1511841245
decent-bet,DecentBet,DBET,342,0.162795,0.00001676,40330.5,5383503.0,33069217.0,93840196.0,null,-0.13,1.27,-3.27,1511840976
hempcoin,HempCoin,THC,343,0.0234342,0.00000241,254423.0,5363237.0,228863648.0,228863648.0,null,-0.86,-2.44,28.54,1511841245
syndicate,Syndicate,SYNX,344,0.326114,0.00003358,988844.0,5351126.0,16408760.0,16408760.0,null,0.16,2.2,34.73,1511840952
primecoin,Primecoin,XPM,345,0.247853,0.00002549,268907.0,5322973.0,21476333.0,21476333.0,null,-2.69,24.64,59.7,1511841241
pluton,Pluton,PLU,346,6.2546,0.00064397,3585.2,5316407.0,850000.0,20000000.0,20000000.0,0.04,-11.54,-16.39,1511840954
thegcccoin,TheGCCcoin,GCC,347,0.010641,0.00000110,6661.96,5298011.0,497886580.0,888133148.0,2400000000.0,0.14,-2.09,4.13,1511840958
publica,Publica,PBL,348,0.280594,0.00002889,280952.0,5214259.0,18582933.0,33787150.0,null,1.72,20.22,null,1511840976
clearpoll,ClearPoll,POLL,349,0.738577,0.00007604,182013.0,5170032.0,6999991.0,9999991.0,null,-0.73,9.42,75.57,1511840973
circuits-of-value,Circuits of Value,COVAL,350,0.00514769,0.00000053,57556.4,5147690.0,1000000000.0,1200000000.0,null,1.84,4.34,18.52,1511840948
dovu,Dovu,DOVU,351,0.152126,0.00001566,22720.9,5076981.0,33373523.0,1200000000.0,null,-0.01,-2.14,-17.27,1511840974
bitswift,Bitswift,SWIFT,352,1.23379,0.00012703,86048.3,5020535.0,4069197.0,4069197.0,null,-0.89,-0.4,16.0,1511840947
project-decorum,Project Decorum,PDC,353,0.0992629,0.00001022,335977.0,4963145.0,50000000.0,50000000.0,null,1.38,-17.36,-15.8,1511840952
eccoin,ECC,ECC,354,0.000194474,0.00000002,4658.23,4861850.0,25000000000.0,25000000000.0,25000000000.0,100.81,-19.73,2.65,1511841243
belacoin,Bela,BELA,355,0.123278,0.00001268,180280.0,4774911.0,38732875.0,38732875.0,null,1.13,2.97,24.41,1511841243
neutron,Neutron,NTRN,356,0.144206,0.00001485,21839.6,4665754.0,32354783.0,32354783.0,null,-3.1,3.87,20.01,1511840948
trustplus,TrustPlus,TRUST,357,0.14365,0.00001479,256362.0,4609239.0,32086595.0,32086595.0,null,0.63,-4.89,54.82,1511840945
internet-of-people,Internet of People,IOP,358,2.52431,0.0002599,945265.0,4584417.0,1816107.0,1837958.0,21000000.0,0.45,1.05,8.63,1511840960
mintcoin,Mintcoin,MINT,359,0.000183379,0.00000002,3475.02,4574804.0,24947260808.0,24947260808.0,null,0.41,24.62,58.84,1511841242
propy,Propy,PRO,360,0.322633,0.00003322,142424.0,4535320.0,14057212.0,100000000.0,null,-1.6,-7.73,-0.17,1511840970
breakout-stake,Breakout Stake,BRX,361,0.716676,0.00007379,43931.5,4492184.0,6268082.0,6268082.0,null,1.3,-2.13,29.98,1511840954
tao,Tao,XTO,362,0.135005,0.00001390,7135.48,4406470.0,32639308.0,32639308.0,null,0.24,6.71,-1.63,1511840954
chaincoin,ChainCoin,CHC,363,0.310284,0.00003195,38615.0,4371272.0,14087971.0,16117669.0,23000000.0,-4.29,2.35,-19.85,1511840950
voisecom,Voise,VOISE,364,0.00676254,0.00000070,388153.0,4348394.0,643012000.0,825578000.0,null,-2.06,-5.04,-23.52,1511840970
nushares,NuShares,NSR,365,0.00155402,0.00000016,699.308,4316447.0,2777600756.0,3319284571.0,null,0.26,0.73,15.71,1511840950
blitzcash,Blitzcash,BLITZ,366,1.0443,0.00010752,54211.0,4289073.0,4107127.0,4107127.0,null,3.93,1.24,23.09,1511840946
parkbyte,ParkByte,PKB,367,0.896254,0.00009228,198222.0,4269778.0,4764026.0,4764026.0,null,-1.84,-1.32,55.51,1511840947
rupee,Rupee,RUP,368,0.187995,0.00001936,42397.9,4190409.0,22290000.0,22290000.0,84000000.0,0.62,-6.91,-0.57,1511840964
supercoin,SuperCoin,SUPER,369,0.0893542,0.00000919,71338.5,4189938.0,46891343.0,46891343.0,null,-8.1,1.0,-46.28,1511841245
bitmark,Bitmark,BTM,370,0.568225,0.00005844,275697.0,4113267.0,7238800.0,7238800.0,null,2.44,13.52,34.36,1511841246
hush,Hush,HUSH,371,1.81499,0.00018687,47739.6,4070115.0,2242500.0,2242500.0,21000000.0,-0.16,-3.62,23.89,1511840960
hedge,Hedge,HDG,372,1.09559,0.0001128,57786.5,4064282.0,3709674.0,5100033.0,null,9.97,12.43,23.54,1511840972
bismuth,Bismuth,BIS,373,0.815224,0.00008393,42197.3,3983645.0,4886565.0,5170430.0,109999978.0,7.52,14.23,34.21,1511840971
indorse-token,Indorse Token,IND,374,0.0855616,0.00000881,329978.0,3979315.0,46508192.0,170622047.0,null,0.39,7.57,48.07,1511840969
breakout,Breakout,BRK,375,0.217761,0.00002242,165202.0,3950638.0,18142083.0,18142083.0,null,0.24,3.59,36.3,1511840953
htmlcoin,HTMLCOIN,HTML5,376,0.0000971262,0.00000001,6149.48,3949056.0,40659020000.0,40659020000.0,null,-49.88,-41.75,-65.83,1511840945
huntercoin,HunterCoin,HUC,377,0.193378,0.00001991,914699.0,3918345.0,20262620.0,20262620.0,null,-0.57,37.07,74.78,1511840956
putincoin,PutinCoin,PUT,378,0.0122679,0.00000126,3141.7,3879004.0,316191398.0,316191398.0,2000000000.0,0.87,-6.9,2.03,1511840960
veriumreserve,VeriumReserve,VRM,379,2.75993,0.00028416,126771.0,3821357.0,1384585.0,1384585.0,null,-4.0,9.49,21.51,1511840955
vslice,vSlice,VSL,380,0.114306,0.00001177,16818.4,3816734.0,33390496.0,33390496.0,null,-0.38,-11.23,19.58,1511840956
