id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
etherparty,Etherparty,FUEL,190,0.0454493,0.00000470,686463.0,21781566.0,479249753.0,1000000000.0,null,-1.54,-8.46,55.99,1511797476
synereo,Synereo,AMP,191,0.263947,0.00002728,2810640.0,21711310.0,82256324.0,949291063.0,null,-5.62,4.97,44.53,1511797450
agrello-delta,Agrello,DLT,192,0.247558,0.00002558,940928.0,21284758.0,85978873.0,130271020.0,null,-1.47,-1.48,55.62,1511797472
clams,Clams,CLAM,193,7.66225,0.00079185,440908.0,20936492.0,2732421.0,16461835.0,null,0.51,7.88,33.83,1511797446
gridcoin,GridCoin,GRC,194,0.0527231,0.00000545,259864.0,20578498.0,390312753.0,390312753.0,null,-0.48,11.01,30.25,1511797448
humaniq,Humaniq,HMQ,195,0.125258,0.00001294,2916010.0,20399753.0,162861876.0,184193876.0,920952070.0,-0.38,23.11,28.26,1511797463
toacoin,ToaCoin,TOA,196,0.0116965,0.00000121,26901.5,20310450.0,1736455312.0,8885254986.0,null,0.35,3.97,13.23,1511797469
etheroll,Etheroll,DICE,197,2.82109,0.00029154,67116.1,19752208.0,7001623.0,7001623.0,7001622.0,-0.63,-3.71,4.81,1511797464
pepe-cash,Pepe Cash,PEPECASH,198,0.0280942,0.00000290,1946.24,19718870.0,701884009.0,701884009.0,null,0.02,9.12,4.91,1511797456
mercury,Mercury,MER,199,0.196982,0.00002036,3401900.0,19698200.0,100000000.0,100000000.0,null,-3.71,5.09,-3.56,1511797461
mothership,Mothership,MSP,200,0.140607,0.00001453,268648.0,19684980.0,140000000.0,200000000.0,null,3.05,8.56,21.39,1511797469
domraider,DomRaider,DRT,201,0.0331975,0.00000343,260996.0,19636321.0,591500000.0,1300000000.0,null,-0.86,-14.58,-4.95,1511797475
delphy,Delphy,DPY,202,0.723346,0.00007475,36619.3,19590622.0,27083335.0,100000000.0,null,-1.05,-5.24,-1.68,1511797478
numeraire,Numeraire,NMR,203,15.4704,0.00159878,358061.0,19300472.0,1247574.0,2247574.0,21000000.0,-1.71,-3.07,34.12,1511797466
bitdice,BitDice,CSNO,204,0.270804,0.00002799,94201.1,18956280.0,70000000.0,100000000.0,null,-2.98,4.35,4.34,1511797473
bitqy,bitqy,BQ,205,0.00760391,0.00000079,22160.8,18546833.0,2439117891.0,10000000000.0,null,0.5,5.62,101.69,1511797470
enjin-coin,Enjin Coin,ENJ,206,0.0243187,0.00000251,476470.0,18389619.0,756192535.0,1000000000.0,null,-0.07,2.68,1.67,1511797479
poet,Po.et,POE,207,0.00846332,0.00000087,406171.0,18250212.0,2156389197.0,3141592653.0,null,14.75,21.41,-0.59,1511797472
rialto,Rialto,XRL,208,0.212949,0.00002201,64431.5,18100665.0,85000000.0,100000000.0,null,-2.63,-10.53,26.43,1511797469
aventus,Aventus,AVT,209,2.99721,0.00030974,1128890.0,17983260.0,6000000.0,10000000.0,null,0.41,0.44,26.23,1511797471
chronobank,Chronobank,TIME,210,25.0453,0.00258829,622931.0,17784988.0,710113.0,710113.0,null,0.4,4.96,4.08,1511797459
the-champcoin,The ChampCoin,TCC,211,0.106827,0.00001104,459629.0,17618521.0,164925727.0,218000000.0,516085281.0,0.05,7.51,17.62,1511797470
blockmason,BlockMason Credit Protocol,BCPT,212,0.387658,0.00004006,3072620.0,17509039.0,45166200.0,116158667.0,null,1.37,25.6,75.81,1511797475
blocktix,Blocktix,TIX,213,0.437665,0.00004523,2682200.0,17506600.0,40000000.0,62500000.0,null,-1.24,-9.59,169.08,1511797470
smartcash,SmartCash,SMART,214,0.0479025,0.00000495,131291.0,17491126.0,365140147.0,966184426.0,5000000000.0,0.98,6.03,-13.75,1511797470
vericoin,VeriCoin,VRC,215,0.572756,0.00005919,346382.0,17458931.0,30482319.0,30482319.0,null,1.18,3.02,17.55,1511797445
monetaryunit,MonetaryUnit,MUE,216,0.146597,0.00001515,403313.0,17413300.0,118783465.0,118783465.0,4000000000.0,0.17,2.89,16.88,1511797447
unobtanium,Unobtanium,UNO,217,86.1174,0.00889974,29219.2,17038076.0,197847.0,197847.0,null,-0.75,4.02,48.45,1511797442
solarcoin,SolarCoin,SLR,218,0.455508,0.00004707,312886.0,16965203.0,37244577.0,98034308431.0,null,1.57,2.73,-35.48,1511797461
expanse,Expanse,EXP,219,2.11567,0.00021864,563944.0,16727326.0,7906397.0,16906397.0,null,-1.07,8.46,17.82,1511797451
guppy,Matchpool,GUP,220,0.221335,0.00002287,982863.0,16600125.0,75000000.0,98855150.0,null,-0.86,9.65,13.91,1511797462
salus,SaluS,SLS,221,16.3865,0.00169345,236477.0,16469354.0,1005056.0,1005056.0,null,-3.34,2.59,16.97,1511797451
paypex,Paypex,PAYX,222,0.240585,0.00002486,20872.8,16451264.0,68380258.0,150000000.0,null,-0.75,8.1,14.41,1511797478
digitalnote,DigitalNote,XDN,223,0.00238591,0.00000025,4599950.0,16428650.0,6885695758.0,6885695758.0,null,-0.94,-0.55,9.69,1511797446
paragon,Paragon,PRG,224,0.249915,0.00002583,162359.0,16228654.0,64936694.0,164936693.0,null,-1.28,-7.61,-25.05,1511797476
golos,Golos,GOLOS,225,0.129904,0.00001342,96731.5,16175502.0,124518891.0,124518891.0,null,1.93,7.37,14.47,1511797457
databits,Databits,DTB,226,0.705791,0.00007294,205234.0,16055199.0,22747809.0,22747809.0,null,-2.17,6.28,63.65,1511797461
omni,Omni,OMNI,227,28.6083,0.00295651,131393.0,16025864.0,560182.0,616498.0,null,1.58,2.45,21.42,1511797442
bitsend,BitSend,BSD,228,0.916735,0.00009474,367788.0,15861670.0,17302350.0,17302350.0,null,0.2,3.19,0.46,1511797445
whitecoin,WhiteCoin,XWC,229,0.062606,0.00000647,278200.0,15558479.0,248514183.0,248514183.0,null,0.07,5.33,14.82,1511797445
soarcoin,Soarcoin,SOAR,230,0.021589,0.00000223,11276.1,15383711.0,712571710.0,5000000000.0,5000000000.0,-2.07,-5.48,-6.86,1511797461
lomocoin,LoMoCoin,LMC,231,0.0695878,0.00000719,1544930.0,15349419.0,220576287.0,305576287.0,null,-1.32,23.47,42.72,1511797456
polybius,Polybius,PLBT,232,3.93618,0.00040678,270371.0,15039961.0,3820954.0,3969565.0,null,0.42,2.48,24.38,1511797467
blackmoon-crypto,Blackmoon Crypto,BMC,233,0.497421,0.00005141,1088560.0,14947128.0,30049251.0,60000000.0,null,-0.23,1.92,6.19,1511797471
alis,ALIS,ALIS,234,0.384509,0.00003974,118661.0,14818457.0,38538648.0,75209200.0,null,-1.3,-2.75,-7.22,1511797474
bitcloud,Bitcloud,BTDX,235,0.956225,0.00009882,63391.6,14775231.0,15451626.0,15451626.0,null,-3.89,3.86,5.3,1511797462
maecenas,Maecenas,ART,236,0.489492,0.00005059,19913.8,14758257.0,30150150.0,100000000.0,null,-0.16,14.99,36.44,1511797474
burst,Burst,BURST,237,0.0081726,0.00000084,500483.0,14713457.0,1800339818.0,1800339818.0,null,12.53,16.19,34.93,1511797448
radium,Radium,RADS,238,4.28202,0.00044252,343664.0,14545057.0,3396775.0,3396775.0,null,0.88,5.9,10.11,1511797452
patientory,Patientory,PTOY,239,0.203718,0.00002105,1271600.0,14260260.0,70000000.0,100002000.0,null,-0.04,1.85,24.2,1511797464
monetha,Monetha,MTH,240,0.0652643,0.00000674,679434.0,14153439.0,216863420.0,402400000.0,null,-0.89,-0.23,-0.72,1511797472
credence-coin,Credence Coin,CRDNC,241,4.1975,0.00043379,713445.0,14024082.0,3341056.0,9141056.0,25000000.0,1.64,-13.03,4.62,1511797478
casinocoin,CasinoCoin,CSC,242,0.358256,0.00003702,4102.82,13829107.0,38601187.0,38601187.0,null,-4.62,-10.81,60.75,1511797441
wagerr,Wagerr,WGR,243,0.0754906,0.00000780,57779.4,13814780.0,183000000.0,198360471.0,200000000.0,8.38,6.05,27.11,1511797469
adtoken,adToken,ADT,244,0.0229466,0.00000237,97434.2,13767960.0,600000000.0,1000000000.0,1000000000.0,-0.03,9.05,21.01,1511797467
nimiq,Nimiq,NET,245,1.28281,0.00013257,222977.0,13469505.0,10500000.0,10500000.0,null,0.41,3.05,11.2,1511797468
nexium,Nexium,NXC,246,0.201574,0.00002083,222451.0,13409022.0,66521586.0,66521586.0,null,1.31,4.74,14.72,1511797458
dubaicoin-dbix,DubaiCoin,DBIX,247,8.38074,0.0008661,336967.0,13176024.0,1572179.0,1572179.0,null,9.19,-0.94,-16.46,1511797461
lunyr,Lunyr,LUN,248,5.71768,0.00059089,484616.0,13138389.0,2297853.0,2703356.0,null,-0.86,-8.9,20.97,1511797462
target-coin,Target Coin,TGT,249,0.0137785,0.00000142,595.329,13123055.0,952429892.0,2000100000.0,null,-1.25,-18.9,-53.82,1511797473
neoscoin,NeosCoin,NEOS,250,3.65355,0.00037757,254731.0,13100552.0,3585705.0,3585705.0,null,-0.5,1.28,17.6,1511797447
hive,Hive,HVN,251,0.0347567,0.00000359,169612.0,13033763.0,375000000.0,500000000.0,null,2.58,13.02,56.85,1511797472
florincoin,FlorinCoin,FLO,252,0.0927149,0.00000958,561557.0,12990195.0,140109031.0,140109031.0,null,4.66,14.97,28.02,1511797445
decision-token,Decision Token,HST,253,0.413156,0.00004270,324794.0,12883367.0,31182814.0,48240070.0,null,-4.62,-10.06,169.65,1511797478
energycoin,Energycoin,ENRG,254,0.105182,0.00001087,58440.7,12771190.0,121419918.0,121419918.0,null,-0.09,-0.29,-2.3,1511797444
vcash,Vcash,XVC,255,0.823461,0.00008510,198838.0,12644856.0,15355744.0,15355744.0,null,0.45,2.4,9.48,1511797448
swarm-city,Swarm City,SWT,256,1.60344,0.00016571,226026.0,12633003.0,7878687.0,7878687.0,null,-0.43,0.26,-15.9,1511797459
mysterium,Mysterium,MYST,257,0.64505,0.00006666,642747.0,12532692.0,19429024.0,32433366.0,null,-0.99,7.28,18.36,1511797468
waves-community-token,Waves Community Token,WCT,258,1.24433,0.0001286,14130.1,12412097.0,9974924.0,10000000.0,null,0.09,2.64,9.02,1511797458
suncontract,SunContract,SNC,259,0.114995,0.00001188,476459.0,12386343.0,107712011.0,122707503.0,null,0.89,11.02,122.32,1511797467
obits,OBITS,OBITS,260,0.777943,0.00008040,16831.8,12283642.0,15789900.0,15789900.0,null,0.11,4.09,21.29,1511797462
airtoken,AirToken,AIR,261,0.0116319,0.00000120,135203.0,12213495.0,1050000000.0,1491492558.0,null,1.15,-8.13,52.28,1511797474
ixledger,iXledger,IXT,262,0.337136,0.00003484,80290.1,12062336.0,35778844.0,65778844.0,null,-0.44,4.41,43.03,1511797469
bcap,BCAP,BCAP,263,1.19355,0.00012335,13731.1,11935500.0,10000000.0,10000000.0,null,-0.78,12.72,-2.92,1511797463
sphere,Sphere,SPHR,264,3.78357,0.00039101,221193.0,11664520.0,3082940.0,3082940.0,null,0.03,-2.81,24.4,1511797447
bitcny,bitCNY,BITCNY,265,0.14726,0.00001522,1711830.0,11457196.0,77802500.0,77802500.0,null,0.38,0.85,4.87,1511797446
obsidian,Obsidian,ODN,266,0.457671,0.00004730,212259.0,11167172.0,24400000.0,91566466.0,null,3.02,-5.26,70.02,1511797473
primas,Primas,PST,267,0.214955,0.00002221,18240.0,11005696.0,51200000.0,100000000.0,null,-1.42,-0.43,-7.68,1511797470
novacoin,Novacoin,NVC,268,5.75899,0.00059516,194062.0,10997246.0,1909579.0,1909579.0,null,0.29,-3.26,31.02,1511797441
transfercoin,TransferCoin,TX,269,1.76615,0.00018252,270137.0,10983863.0,6219100.0,6219100.0,null,0.29,-1.28,-15.5,1511797461
quantum,Quantum,QAU,270,0.137571,0.00001422,35614.6,10796703.0,78480955.0,243389002.0,null,0.88,1.45,26.02,1511797465
pascal-coin,Pascal Coin,PASC,271,0.686056,0.00007090,131961.0,10638945.0,15507400.0,15507400.0,null,1.29,4.39,3.44,1511797457
onix,Onix,ONX,272,0.37677,0.00003894,160174.0,10335861.0,27432814.0,103181030.0,null,0.78,9.57,24.4,1511797467
oax,OAX,OAX,273,0.409538,0.00004232,979269.0,10242238.0,25009250.0,100000000.0,null,1.31,6.0,18.38,1511797469
gambit,Gambit,GAM,274,8.43723,0.00087194,62601.0,10108421.0,1198073.0,1198073.0,null,0.6,6.91,17.41,1511797450
riecoin,Riecoin,RIC,275,0.256401,0.00002650,5786640.0,10074476.0,39291875.0,39291875.0,null,10.83,184.02,305.57,1511797443
yoyow,YOYOW,YOYOW,276,0.0593381,0.00000613,831701.0,9976350.0,168127224.0,300000000.0,1000000000.0,-1.71,-2.39,-7.92,1511797470
incent,Incent,INCNT,277,0.21636,0.00002236,99242.2,9956157.0,46016625.0,46016625.0,null,-0.06,6.47,-0.07,1511797457
prizm,PRIZM,PZM,278,0.904456,0.00009347,11304.0,9944489.0,10994995.0,10994995.0,6000000000.0,-18.03,-19.37,-11.73,1511797464
cvcoin,CVCoin,CVCOIN,279,0.983635,0.00010165,2798.75,9676050.0,9837033.0,15000000.0,null,0.53,-7.86,8.45,1511797469
investfeed,InvestFeed,IFT,280,0.0499659,0.00000516,83370.6,9562537.0,191381257.0,191381257.0,null,-0.38,-10.38,-17.62,1511797471
masternodecoin,Masternodecoin,MTNC,281,0.194205,0.00002007,11882.7,9479972.0,48814251.0,103860190.0,null,0.47,17.37,32.65,1511797472
dimecoin,Dimecoin,DIME,282,0.0000175003,0.000000002,5528.95,9417193.0,538116099216,538116099216,null,-8.44,-6.82,-55.24,1511797442
bitbean,BitBean,BITB,283,0.00415599,0.00000043,367168.0,9299023.0,2237499000.0,2237499000.0,null,0.82,5.95,24.1,1511797447
xtrabytes,XTRABYTES,XBY,284,0.0214822,0.00000222,43866.1,9237346.0,430000000.0,650000000.0,650000000.0,2.11,8.58,12.55,1511797462
bitcoin-plus,Bitcoin Plus,XBC,285,87.0964,0.00900092,246835.0,8988367.0,103200.0,103200.0,null,0.82,-2.13,2.77,1511797444
pinkcoin,PinkCoin,PINK,286,0.0240705,0.00000249,255671.0,8904571.0,369937100.0,386937100.0,null,0.1,4.58,14.17,1511797444
nvo,NVO,NVST,287,0.590329,0.00006101,3017.74,8854935.0,15000000.0,15000000.0,null,27.5,27.11,149.13,1511797468
dao-casino,DAO.Casino,BET,288,0.0525427,0.00000543,37616.6,8788861.0,167270821.0,167270821.0,null,-0.74,-9.9,-11.4,1511797471
change,Change,CAG,289,0.27746,0.00002867,280544.0,8788170.0,31673646.0,79184116.0,null,-0.3,4.2,-1.69,1511797474
korecoin,Kore,KORE,290,4.32806,0.00044728,1057900.0,8751702.0,2022084.0,2022084.0,null,-0.6,13.74,38.65,1511797444
lampix,Lampix,PIX,291,0.0754843,0.00000780,63998.3,8554033.0,113322017.0,327154880.0,657154880.0,3.03,1.88,33.77,1511797472
blockcat,BlockCAT,CAT,292,1.1585,0.00011972,77521.8,8526700.0,7360121.0,9200151.0,null,-1.53,-11.39,-3.46,1511797469
kickico,KickCoin,KICK,293,0.0264474,0.00000273,952294.0,8493259.0,321137782.0,457760868.0,null,0.28,-16.03,-17.43,1511797472
spectrecoin,Spectrecoin,XSPEC,294,0.408505,0.00004222,48283.4,8490884.0,20785264.0,20785264.0,null,-5.96,8.16,9.5,1511797459
stealthcoin,Stealthcoin,XST,295,0.309023,0.00003194,174823.0,8489155.0,27470949.0,27470949.0,null,2.0,5.15,19.39,1511797445
credo,Credo,CREDO,296,0.0150387,0.00000155,1894.88,8269656.0,549891703.0,1374729257.0,null,-0.87,-9.12,-3.81,1511797472
rivetz,Rivetz,RVT,297,0.314012,0.00003245,17746.2,8241078.0,26244468.0,200000000.0,null,-0.52,4.73,-3.82,1511797473
musicoin,Musicoin,MUSIC,298,0.0175171,0.00000181,857979.0,8199104.0,468062844.0,468062844.0,null,-1.48,19.0,36.68,1511797461
farad,Farad,FRD,299,0.0502954,0.00000520,38776.1,8047264.0,160000000.0,1600000000.0,null,-51.25,-9.07,-17.26,1511797477
karbowanec,Karbowanec,KRB,300,1.65376,0.00017091,223411.0,7991506.0,4832325.0,4832325.0,null,-2.09,-0.82,-12.5,1511797455
bitcrystals,Bitcrystals,BCY,301,0.343165,0.00003546,155986.0,7970347.0,23225989.0,23225989.0,null,-0.64,-1.77,14.63,1511797449
dent,Dent,DENT,302,0.000741808,0.00000008,29928.1,7874115.0,10614760961.0,100000000000,null,5.53,-1.44,75.94,1511797470
htmlcoin,HTMLCOIN,HTML5,303,0.000193528,0.00000002,36968.0,7868659.0,40659020000.0,40659020000.0,null,0.49,19.66,-40.35,1511797446
foldingcoin,FoldingCoin,FLDC,304,0.0149455,0.00000154,1453150.0,7841646.0,524682737.0,1000000000.0,null,-2.34,26.73,52.34,1511797446
curecoin,Curecoin,CURE,305,0.321728,0.00003325,107116.0,7659162.0,23806328.0,23806328.0,null,-1.22,3.16,11.2,1511797445
sequence,Sequence,SEQ,306,0.167402,0.00001730,62336.1,7562759.0,45177230.0,45177230.0,null,8.02,10.84,21.17,1511797455
mooncoin,Mooncoin,MOON,307,0.0000325951,0.000000003,9447.07,7264681.0,222876469879,222876469879,null,6.26,-12.44,-28.85,1511797441
global-currency-reserve,Global Currency Reserve,GCR,308,0.0691878,0.00000715,71018.7,7156594.0,103437222.0,103437222.0,null,0.35,3.99,38.5,1511797451
vibe,VIBE,VIBE,309,0.0411291,0.00000425,78736.2,7048707.0,171380054.0,267000000.0,null,-0.28,4.62,23.97,1511797475
auroracoin,Auroracoin,AUR,310,0.773008,0.00007989,49812.0,6692811.0,8658139.0,8658139.0,null,-0.05,2.01,17.95,1511797443
goldcoin,GoldCoin,GLD,311,0.161412,0.00001668,55029.2,6561514.0,40650720.0,40650720.0,72245700.0,1.39,-1.01,-1.59,1511797441
qwark,Qwark,QWARK,312,0.1587,0.00001640,244934.0,6553786.0,41296696.0,206075989.0,null,-0.96,3.5,13.89,1511797453
sexcoin,Sexcoin,SXC,313,0.0520377,0.00000538,79977.7,6519385.0,125281964.0,125281964.0,null,-6.01,0.42,45.45,1511797441
myriad,Myriad,XMY,314,0.00424613,0.00000044,109360.0,6507212.0,1532504250.0,1532504250.0,null,1.84,11.46,33.97,1511797443
pluton,Pluton,PLU,315,7.64042,0.00078959,3638.33,6494353.0,850000.0,20000000.0,20000000.0,-0.33,2.2,0.71,1511797456
bridgecoin,BridgeCoin,BCO,316,0.240176,0.00002482,36714.0,6468066.0,26930528.0,26930528.0,27000000.0,1.85,11.6,65.08,1511797473
apx,APX,APX,317,9.19257,0.00095,38780.8,6464022.0,703179.0,803179.0,null,1.84,1.59,25.93,1511797464
latoken,LAToken,LA,318,0.159543,0.00001649,20126.3,6433254.0,40323010.0,400000000.0,null,1.71,-3.17,27.82,1511797478
aeron,Aeron,ARN,319,0.544363,0.00005626,3260780.0,6425351.0,11803431.0,100000000.0,null,-2.72,-0.77,35.95,1511797477
e-dinar-coin,E-Dinar Coin,EDR,320,0.00721804,0.00000075,659607.0,6396714.0,886211988.0,1011211988.0,999999999999999,-3.27,-1.23,-8.25,1511797455
exclusivecoin,ExclusiveCoin,EXCL,321,1.45231,0.00015009,9299280.0,6311886.0,4346101.0,4346101.0,null,-0.01,30.77,25.95,1511797447
mybit-token,MyBit Token,MYB,322,2.385,0.00024648,27055.7,6239956.0,2616334.0,2812073.0,null,8.76,7.25,18.12,1511797471
dcorp,DCORP,DRP,323,0.770806,0.00007966,30044.7,6238906.0,8094002.0,8094002.0,null,-2.1,11.09,-14.66,1511797478
creditbit,Creditbit,CRB,324,0.375977,0.00003886,160565.0,6205404.0,16504744.0,16504744.0,null,2.49,4.37,14.84,1511797451
zrcoin,ZrCoin,ZRC,325,1.70086,0.00017577,31506.4,6192001.0,3640512.0,4988894.0,null,0.21,-9.75,8.84,1511797466
dynamic,Dynamic,DYN,326,3.48873,0.00036054,1037840.0,6184105.0,1772595.0,4526499.0,null,-1.25,-7.53,-0.83,1511797461
posw-coin,PoSW Coin,POSW,327,0.139357,0.00001440,44983.5,6145644.0,44100000.0,70000000.0,null,1.36,11.02,21.14,1511797461
bitusd,bitUSD,BITUSD,328,1.01079,0.00010446,872999.0,6025774.0,5961450.0,5961450.0,null,1.36,1.52,6.48,1511797446
earthcoin,EarthCoin,EAC,329,0.000516181,0.00000005,15444.9,5941808.0,11511094818.0,11511094818.0,null,22.18,-2.87,39.69,1511797442
europecoin,EuropeCoin,ERC,330,0.593647,0.00006135,226345.0,5907779.0,9951669.0,9951669.0,32000000.0,1.84,7.45,14.88,1511797449
dovu,Dovu,DOVU,331,0.176646,0.00001826,15409.7,5895299.0,33373523.0,1200000000.0,null,-0.86,16.7,28.92,1511797477
heat-ledger,HEAT,HEAT,332,0.191635,0.00001980,6243.71,5838261.0,30465528.0,30465528.0,null,0.48,-11.34,-13.71,1511797455
project-decorum,Project Decorum,PDC,333,0.116213,0.00001201,161877.0,5810650.0,50000000.0,50000000.0,null,-1.94,-4.15,-3.61,1511797454
deeponion,DeepOnion,ONION,334,1.49288,0.00015428,89047.0,5775897.0,3868963.0,18974082.0,null,0.24,15.19,63.52,1511797470
coss,COSS,COSS,335,0.0692564,0.00000716,188405.0,5748281.0,83000000.0,200000000.0,200000000.0,-5.74,8.72,11.53,1511797473
synergy,Synergy,SNRG,336,1.77352,0.00018328,31952.3,5714162.0,3221933.0,3221933.0,null,1.38,7.28,14.47,1511797450
artbyte,ArtByte,ABY,337,0.00715835,0.00000074,148200.0,5673259.0,792537250.0,792537250.0,null,1.91,11.12,28.3,1511797445
centurion,Centurion,CNT,338,0.0752174,0.00000777,54780.9,5556901.0,73877869.0,78877869.0,250000000.0,4.59,-37.06,-43.17,1511797459
steem-dollars,Steem Dollars,SBD,339,1.64459,0.00016996,1530980.0,5552913.0,3376473.0,3376473.0,null,-0.23,5.14,65.9,1511797454
autonio,Autonio,NIO,340,0.0840463,0.00000869,61726.9,5532611.0,65828135.0,220466789.0,null,-4.2,0.17,34.13,1511797480
hempcoin,HempCoin,THC,341,0.0237072,0.00000245,389431.0,5425478.0,228853595.0,228853595.0,null,0.23,-3.96,26.13,1511797446
thegcccoin,TheGCCcoin,GCC,342,0.010783,0.00000111,6796.96,5368524.0,497869198.0,888115766.0,2400000000.0,2.24,-1.03,10.22,1511797460
neutron,Neutron,NTRN,343,0.163802,0.00001693,9931.27,5298087.0,32344456.0,32344456.0,null,3.22,39.64,36.59,1511797448
syndicate,Syndicate,SYNX,344,0.316909,0.00003275,358015.0,5197935.0,16401980.0,16401980.0,null,1.23,4.55,29.01,1511797454
decent-bet,DecentBet,DBET,345,0.157167,0.00001624,21918.4,5197390.0,33069217.0,93840196.0,null,-0.86,-2.23,-8.56,1511797478
bitswift,Bitswift,SWIFT,346,1.24293,0.00012845,130634.0,5057727.0,4069197.0,4069197.0,null,1.06,1.62,16.98,1511797448
xenon,Xenon,XNN,347,0.0166594,0.00000172,26920.5,4997820.0,300000000.0,1000000000.0,null,-1.35,3.54,15.17,1511797477
pesetacoin,Pesetacoin,PTC,348,0.037737,0.00000390,84453.6,4967755.0,131641494.0,131641494.0,null,3.61,3.01,8.29,1511797443
circuits-of-value,Circuits of Value,COVAL,349,0.00493496,0.00000051,87359.4,4934960.0,1000000000.0,1200000000.0,null,-0.09,3.59,8.51,1511797447
eccoin,ECC,ECC,350,0.000193528,0.00000002,4188.86,4838200.0,25000000000.0,25000000000.0,25000000000.0,0.47,6.34,8.32,1511797443
primecoin,Primecoin,XPM,351,0.225032,0.00002326,98855.5,4831341.0,21469572.0,21469572.0,null,2.34,21.37,44.21,1511797441
clearpoll,ClearPoll,POLL,352,0.687621,0.00007106,269548.0,4813341.0,6999991.0,9999991.0,null,5.79,31.08,80.48,1511797476
propy,Propy,PRO,353,0.334932,0.00003461,227674.0,4708210.0,14057212.0,100000000.0,null,-0.54,-4.65,0.21,1511797472
internet-of-people,Internet of People,IOP,354,2.5507,0.0002636,1514900.0,4632344.0,1816107.0,1837958.0,21000000.0,-1.24,4.32,1.89,1511797458
trustplus,TrustPlus,TRUST,355,0.143888,0.00001487,596546.0,4616876.0,32086595.0,32086595.0,null,-4.03,-10.76,40.05,1511797446
xcurrency,XCurrency,XC,356,0.783788,0.00008100,1093.43,4598059.0,5866458.0,5866458.0,null,0.47,-5.09,-18.91,1511797444
memetic,Memetic,MEME,357,0.277564,0.00002868,309899.0,4568369.0,16458796.0,16458796.0,null,-0.68,8.44,24.01,1511797452
belacoin,Bela,BELA,358,0.115054,0.00001189,600279.0,4455245.0,38723075.0,38723075.0,null,-4.85,6.23,15.06,1511797443
breakout-stake,Breakout Stake,BRX,359,0.709868,0.00007336,71745.9,4449511.0,6268082.0,6268082.0,null,-0.97,4.43,25.61,1511797454
parkbyte,ParkByte,PKB,360,0.921482,0.00009523,511156.0,4389965.0,4764026.0,4764026.0,null,0.24,10.19,52.8,1511797448
hush,Hush,HUSH,361,1.93241,0.0001997,55510.9,4333429.0,2242500.0,2242500.0,21000000.0,6.3,12.77,20.82,1511797457
nushares,NuShares,NSR,362,0.00154822,0.00000016,580.583,4300337.0,2777600756.0,3319284571.0,null,0.47,-10.47,12.77,1511797451
putincoin,PutinCoin,PUT,363,0.0135252,0.00000140,1604.19,4276552.0,316191398.0,316191398.0,2000000000.0,-7.29,15.45,17.17,1511797454
blitzcash,Blitzcash,BLITZ,364,1.04021,0.0001075,44477.5,4271948.0,4106813.0,4106813.0,null,-1.57,3.87,16.76,1511797448
chaincoin,ChainCoin,CHC,365,0.298352,0.00003083,43427.3,4202007.0,14084059.0,16113757.0,23000000.0,1.32,-11.56,-21.54,1511797448
voisecom,Voise,VOISE,366,0.00650175,0.00000067,377079.0,4180703.0,643012000.0,825578000.0,null,-1.82,-12.25,-25.07,1511797474
tao,Tao,XTO,367,0.126051,0.00001303,9664.76,4114145.0,32638731.0,32638731.0,null,-4.15,-9.1,-13.35,1511797456
rupee,Rupee,RUP,368,0.180486,0.00001865,41166.4,4022293.0,22285900.0,22285900.0,84000000.0,-2.22,-13.73,-12.37,1511797469
supercoin,SuperCoin,SUPER,369,0.0853363,0.00000882,76128.0,4001004.0,46885137.0,46885137.0,null,-2.98,-0.2,-40.08,1511797445
hedge,Hedge,HDG,370,1.07817,0.00011142,56683.6,3999660.0,3709674.0,5100033.0,null,-0.96,2.18,19.38,1511797476
publica,Publica,PBL,371,0.209768,0.00002168,175613.0,3898105.0,18582933.0,33787150.0,null,2.79,50.31,null,1511797480
veriumreserve,VeriumReserve,VRM,372,2.76781,0.00028604,128457.0,3829941.0,1383744.0,1383744.0,null,1.57,5.25,15.01,1511797456
breakout,Breakout,BRK,373,0.210858,0.00002179,169243.0,3825403.0,18142083.0,18142083.0,null,-0.58,16.7,26.39,1511797454
darcrus,Darcrus,DAR,374,0.280477,0.00002899,13026.2,3814596.0,13600388.0,13600388.0,null,0.45,48.83,68.36,1511797461
indorse-token,Indorse Token,IND,375,0.0814978,0.00000842,360724.0,3790315.0,46508192.0,170622047.0,null,0.55,4.13,35.75,1511797471
evergreencoin,EverGreenCoin,EGC,376,0.278546,0.00002879,38929.8,3710595.0,13321301.0,13321301.0,null,1.03,6.41,15.86,1511797451
buzzcoin,BuzzCoin,BUZZ,377,0.000716159,0.00000007,82309.3,3704977.0,5173400514.0,5173400514.0,20000000000.0,5.29,3.4,100.17,1511797472
real,REAL,REAL,378,0.367859,0.00003802,15033.9,3699123.0,10055817.0,19717288.0,null,0.35,-9.78,1.83,1511797474
2give,2GIVE,2GIVE,379,0.00706123,0.00000073,21188.4,3660216.0,518353877.0,518353877.0,null,1.65,7.1,13.84,1511797453
zclassic,ZClassic,ZCL,380,2.00439,0.00020714,184714.0,3627545.0,1809800.0,1809800.0,null,1.29,2.97,16.21,1511797456
