id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
gridcoin,GridCoin,GRC,190,0.0554621,0.00000568,201692.0,21647565.0,390312753.0,390312753.0,null,4.68,7.24,43.09,1511844547
clams,Clams,CLAM,191,7.80986,0.00079681,737447.0,21347325.0,2733381.0,16462602.0,null,1.74,6.14,36.56,1511844845
etherparty,Etherparty,FUEL,192,0.0440516,0.00000451,561304.0,21111718.0,479249753.0,1000000000.0,null,0.31,-8.6,71.09,1511844573
delphy,Delphy,DPY,193,0.757452,0.00007756,33534.2,20514326.0,27083335.0,100000000.0,null,-4.93,-3.15,5.99,1511844573
toacoin,ToaCoin,TOA,194,0.011779,0.00000121,23224.2,20453707.0,1736455312.0,8885254986.0,null,0.1,-0.81,14.39,1511844569
humaniq,Humaniq,HMQ,195,0.125203,0.00001282,4104670.0,20390795.0,162861876.0,184193876.0,920952070.0,1.49,13.14,31.64,1511844562
unikoin-gold,Unikoin Gold,UKG,196,0.152582,0.00001562,202469.0,20265037.0,132814073.0,1000000000.0,null,-10.21,-18.26,27.97,1511844573
mercury,Mercury,MER,197,0.202155,0.00002070,1700680.0,20215500.0,100000000.0,100000000.0,null,0.29,-1.83,17.8,1511844563
numeraire,Numeraire,NMR,198,15.5611,0.00159349,188454.0,20191682.0,1297574.0,2297574.0,21000000.0,2.43,-7.21,32.4,1511844566
enjin-coin,Enjin Coin,ENJ,199,0.026618,0.00000273,835849.0,20128333.0,756192535.0,1000000000.0,null,3.41,9.74,15.12,1511844572
mcap,MCAP,MCAP,200,0.52114,0.00005337,1331440.0,19957390.0,38295641.0,100000000.0,null,-0.8,24.23,35.92,1511844561
domraider,DomRaider,DRT,201,0.0334744,0.00000343,209099.0,19800108.0,591500000.0,1300000000.0,null,0.16,9.61,5.61,1511844571
mothership,Mothership,MSP,202,0.138955,0.00001423,305787.0,19453700.0,140000000.0,200000000.0,null,-3.26,-3.41,17.05,1511844566
rialto,Rialto,XRL,203,0.226186,0.00002316,71069.1,19225810.0,85000000.0,100000000.0,null,0.2,-3.86,26.93,1511844565
voxels,Voxels,VOX,204,0.0910996,0.00000933,10946700.0,19130916.0,210000000.0,210000000.0,210000000.0,-0.7,-22.4,127.87,1511844562
bitdice,BitDice,CSNO,205,0.272308,0.00002788,77508.8,19061560.0,70000000.0,100000000.0,null,5.98,-5.32,5.73,1511844572
smartcash,SmartCash,SMART,206,0.0514742,0.00000527,82091.5,18938793.0,367927869.0,968972148.0,5000000000.0,1.19,8.83,-0.05,1511844564
aventus,Aventus,AVT,207,3.13133,0.00032065,1190270.0,18787980.0,6000000.0,10000000.0,null,2.83,7.19,32.05,1511844569
poet,Po.et,POE,208,0.00845807,0.00000087,1102300.0,18238891.0,2156389197.0,3141592653.0,null,8.69,13.51,15.47,1511844567
monetaryunit,MonetaryUnit,MUE,209,0.151364,0.00001550,679257.0,17985632.0,118823713.0,118823713.0,4000000000.0,-2.27,3.62,32.88,1511844546
peerplays-ppy,Peerplays,PPY,210,4.7001,0.0004813,6009.87,17959495.0,3821088.0,5494626.0,null,0.5,-3.79,2.63,1511844562
the-champcoin,The ChampCoin,TCC,211,0.108396,0.00001110,387064.0,17877289.0,164925727.0,218000000.0,516085281.0,0.74,-2.08,19.93,1511844567
expanse,Expanse,EXP,212,2.25497,0.00023091,421371.0,17828687.0,7906397.0,16906397.0,null,1.08,5.25,29.67,1511844550
blocktix,Blocktix,TIX,213,0.442693,0.00004533,1707110.0,17707720.0,40000000.0,62500000.0,null,0.02,-8.34,185.0,1511844565
chronobank,Chronobank,TIME,214,24.8139,0.00254099,998916.0,17620668.0,710113.0,710113.0,null,0.33,-0.87,7.07,1511844557
vericoin,VeriCoin,VRC,215,0.576787,0.00005885,304911.0,17582164.0,30482941.0,30482941.0,null,1.24,0.76,17.01,1511844844
digitalnote,DigitalNote,XDN,216,0.00254356,0.00000026,4904530.0,17514180.0,6885695758.0,6885695758.0,null,0.8,5.03,23.06,1511844846
target-coin,Target Coin,TGT,217,0.0182461,0.00000187,753.363,17378131.0,952429892.0,2000100000.0,null,0.44,9.02,-45.35,1511844568
e-coin,E-coin,ECN,218,3.80618,0.00038976,2408.27,17358899.0,4560714.0,212849606.0,null,-20.67,53.96,66.29,1511844559
salus,SaluS,SLS,219,17.031,0.00174401,124949.0,17117142.0,1005058.0,1005058.0,null,0.1,1.54,22.85,1511844551
omni,Omni,OMNI,220,30.4558,0.00310728,143204.0,17060895.0,560185.0,616501.0,null,0.87,5.57,28.82,1511844842
golos,Golos,GOLOS,221,0.136419,0.00001397,91086.7,16986743.0,124518891.0,124518891.0,null,2.29,12.42,30.72,1511844556
solarcoin,SolarCoin,SLR,222,0.447225,0.00004580,329921.0,16656859.0,37244919.0,98034308772.0,null,0.06,-0.93,-43.77,1511844559
soarcoin,Soarcoin,SOAR,223,0.0232962,0.00000239,11403.9,16600213.0,712571710.0,5000000000.0,5000000000.0,0.08,-5.04,0.39,1511844559
guppy,Matchpool,GUP,224,0.21948,0.00002248,704616.0,16461000.0,75000000.0,98855150.0,null,-0.05,-3.53,17.28,1511844561
unobtanium,Unobtanium,UNO,225,82.2314,0.00838974,10874.8,16269265.0,197847.0,197847.0,null,-0.2,-5.31,42.65,1511844842
bitqy,bitqy,BQ,226,0.0065942,0.00000068,15928.0,16179981.0,2453668579.0,10000000000.0,null,-0.99,-20.8,77.95,1511844568
blockmason,BlockMason Credit Protocol,BCPT,227,0.352642,0.00003611,1604760.0,15927499.0,45166200.0,116158667.0,null,1.69,-15.85,70.79,1511844571
bcap,BCAP,BCAP,228,1.56713,0.00016048,18377.8,15671300.0,10000000.0,10000000.0,null,0.12,4.55,27.17,1511844560
whitecoin,WhiteCoin,XWC,229,0.062725,0.00000640,140745.0,15588141.0,248515603.0,248515603.0,null,0.98,-3.73,14.09,1511844845
bitsend,BitSend,BSD,230,0.899387,0.00009176,271899.0,15567130.0,17308600.0,17308600.0,null,0.03,-0.05,-3.19,1511844845
paragon,Paragon,PRG,231,0.23807,0.00002438,143558.0,15459478.0,64936693.0,164936693.0,null,0.39,-10.17,-26.22,1511844572
polybius,Polybius,PLBT,232,4.0217,0.00041183,298391.0,15366729.0,3820954.0,3969565.0,null,0.71,5.95,27.15,1511844563
paypex,Paypex,PAYX,233,0.221649,0.00002270,14169.8,15156416.0,68380258.0,150000000.0,null,0.12,-11.0,20.2,1511844574
bitcloud,Bitcloud,BTDX,234,0.978054,0.00010016,38805.6,15134824.0,15474426.0,15474426.0,null,0.93,-19.66,15.64,1511844554
lomocoin,LoMoCoin,LMC,235,0.0683703,0.00000700,2374350.0,15086745.0,220662266.0,305662266.0,null,-1.05,11.44,45.44,1511844554
radium,Radium,RADS,236,4.3875,0.00044929,238494.0,14904994.0,3397150.0,3397150.0,null,-0.43,4.14,23.92,1511844552
alis,ALIS,ALIS,237,0.384754,0.00003940,70347.5,14827899.0,38538648.0,75209200.0,null,0.59,-1.17,-4.63,1511844571
burst,Burst,BURST,238,0.00823521,0.00000084,946192.0,14826176.0,1800339818.0,1800339818.0,null,0.72,11.36,38.76,1511844847
databits,Databits,DTB,239,0.650774,0.00006664,220451.0,14803682.0,22747809.0,22747809.0,null,-0.85,-1.04,57.73,1511844559
nexium,Nexium,NXC,240,0.218117,0.00002234,158986.0,14509489.0,66521586.0,66521586.0,null,1.12,8.57,34.99,1511844556
patientory,Patientory,PTOY,241,0.20519,0.00002101,1022290.0,14363300.0,70000000.0,100002000.0,null,0.01,1.99,23.62,1511844562
blackmoon-crypto,Blackmoon Crypto,BMC,242,0.476152,0.00004876,984005.0,14308011.0,30049251.0,60000000.0,null,-0.02,-3.82,5.51,1511844569
adtoken,adToken,ADT,243,0.0231172,0.00000237,76101.4,13870320.0,600000000.0,1000000000.0,1000000000.0,-0.15,3.79,26.22,1511844563
monetha,Monetha,MTH,244,0.0637671,0.00000653,680842.0,13828751.0,216863420.0,402400000.0,null,1.75,-4.49,4.61,1511844569
credence-coin,Credence Coin,CRDNC,245,4.06951,0.00041673,742750.0,13599825.0,3341883.0,9141883.0,25000000.0,9.24,-7.12,-7.33,1511844574
lunyr,Lunyr,LUN,246,5.88047,0.00060217,250615.0,13512456.0,2297853.0,2703356.0,null,0.33,-1.4,30.08,1511844561
transfercoin,TransferCoin,TX,247,2.14915,0.00022008,4033410.0,13367337.0,6219825.0,6219825.0,null,1.07,20.14,14.78,1511844550
hive,Hive,HVN,248,0.0355969,0.00000365,188037.0,13348838.0,375000000.0,500000000.0,null,0.21,4.62,65.57,1511844568
nimiq,Nimiq,NET,249,1.27065,0.00013012,244354.0,13341825.0,10500000.0,10500000.0,null,0.16,0.64,6.72,1511844564
obits,OBITS,OBITS,250,0.843071,0.00008633,20721.7,13312007.0,15789900.0,15789900.0,null,3.22,8.99,32.09,1511844550
swarm-city,Swarm City,SWT,251,1.67407,0.00017143,493765.0,13196467.0,7882865.0,7882865.0,null,-0.49,-1.55,-1.13,1511844565
neoscoin,NeosCoin,NEOS,252,3.65262,0.00037404,193266.0,13100146.0,3586507.0,3586507.0,null,0.41,-0.25,22.46,1511844548
dubaicoin-dbix,DubaiCoin,DBIX,253,8.21701,0.00084144,271490.0,12944786.0,1575365.0,1575365.0,null,-5.98,5.57,-14.89,1511844559
vcash,Vcash,XVC,254,0.837776,0.00008579,241509.0,12864674.0,15355744.0,15355744.0,null,0.72,0.07,16.78,1511844548
decision-token,Decision Token,HST,255,0.410419,0.00004203,322276.0,12798019.0,31182814.0,48240070.0,null,-1.36,-5.92,196.3,1511844574
florincoin,FlorinCoin,FLO,256,0.0912583,0.00000931,275815.0,12787454.0,140123735.0,140123735.0,null,-0.75,-0.77,30.94,1511844845
wagerr,Wagerr,WGR,257,0.0697118,0.00000714,44346.7,12757259.0,183000000.0,198360471.0,200000000.0,-1.51,1.62,22.23,1511844564
waves-community-token,Waves Community Token,WCT,258,1.26692,0.00012973,22035.5,12637431.0,9974924.0,10000000.0,null,1.81,3.13,13.8,1511844557
energycoin,Energycoin,ENRG,259,0.103699,0.00001058,54971.8,12591274.0,121421368.0,121421368.0,null,-0.71,-4.46,0.19,1511844846
mysterium,Mysterium,MYST,260,0.642217,0.00006576,711175.0,12477650.0,19429024.0,32433366.0,null,-0.25,0.58,21.8,1511844561
novacoin,Novacoin,NVC,261,6.4424,0.00065729,566406.0,12306417.0,1910222.0,1910222.0,null,0.78,11.1,47.94,1511844841
nvo,NVO,NVST,262,0.794038,0.00008131,4457.05,11910570.0,15000000.0,15000000.0,null,2.86,59.25,198.85,1511844565
obsidian,Obsidian,ODN,263,0.48425,0.00004959,118261.0,11815700.0,24400000.0,91580446.0,null,4.09,0.08,92.76,1511844570
bitcny,bitCNY,BITCNY,264,0.147163,0.00001507,2154540.0,11732717.0,79726000.0,79726000.0,null,-0.05,-0.4,9.93,1511844546
sphere,Sphere,SPHR,265,3.77063,0.00038612,87688.0,11624627.0,3082940.0,3082940.0,null,0.61,-2.07,27.92,1511844559
cvcoin,CVCoin,CVCOIN,266,1.17602,0.00012043,1411.85,11568548.0,9837033.0,15000000.0,null,0.68,20.4,43.58,1511844566
prizm,PRIZM,PZM,267,1.04841,0.00010736,13021.5,11529518.0,10997146.0,10997146.0,6000000000.0,0.4,-9.67,3.93,1511844560
casinocoin,CasinoCoin,CSC,268,0.293676,0.00002996,5624.82,11336242.0,38601187.0,38601187.0,null,-4.81,-34.97,35.64,1511844841
maecenas,Maecenas,ART,269,0.374443,0.00003834,14942.5,11289513.0,30150150.0,100000000.0,null,1.16,-15.33,6.6,1511844572
onix,Onix,ONX,270,0.408492,0.00004183,278777.0,11206085.0,27432814.0,103181030.0,null,3.65,10.27,40.75,1511844562
suncontract,SunContract,SNC,271,0.103966,0.00001065,478300.0,11198387.0,107712011.0,122707503.0,null,0.7,-8.25,108.64,1511844563
flixxo,Flixxo,FLIXX,272,0.160568,0.00001644,233613.0,11077048.0,68986645.0,189151329.0,null,0.12,25.98,null,1511844574
quantum,Quantum,QAU,273,0.13957,0.00001429,24610.9,10953587.0,78480955.0,243389002.0,null,-0.14,-1.19,28.55,1511844563
pascal-coin,Pascal Coin,PASC,274,0.702134,0.00007190,132836.0,10899788.0,15523800.0,15523800.0,null,-3.06,2.57,12.42,1511844556
oax,OAX,OAX,275,0.432633,0.00004430,2034360.0,10819827.0,25009250.0,100000000.0,null,2.31,8.07,28.33,1511844566
ixledger,iXledger,IXT,276,0.299072,0.00003063,100214.0,10700450.0,35778844.0,65778844.0,null,1.3,-8.46,32.31,1511844564
primas,Primas,PST,277,0.208068,0.00002131,21577.7,10653082.0,51200000.0,100000000.0,null,-2.45,-2.84,-11.54,1511844566
yoyow,YOYOW,YOYOW,278,0.063085,0.00000646,699616.0,10606306.0,168127224.0,300000000.0,1000000000.0,0.33,7.9,3.94,1511844567
gambit,Gambit,GAM,279,8.76613,0.00089767,40853.8,10502626.0,1198092.0,1198092.0,null,1.37,6.96,25.86,1511844548
airtoken,AirToken,AIR,280,0.00997588,0.00000102,91446.6,10474674.0,1050000000.0,1491492558.0,null,-0.41,-15.31,30.85,1511844573
investfeed,InvestFeed,IFT,281,0.0530125,0.00000543,57280.7,10145599.0,191381257.0,191381257.0,null,1.33,1.54,-6.65,1511844568
credo,Credo,CREDO,282,0.0180268,0.00000185,6437.33,9912788.0,549891703.0,1374729257.0,null,0.12,4.46,25.33,1511844567
incent,Incent,INCNT,283,0.214593,0.00002197,119836.0,9874846.0,46016625.0,46016625.0,null,1.13,1.12,18.5,1511844556
masternodecoin,Masternodecoin,MTNC,284,0.19941,0.00002042,14908.0,9738148.0,48834801.0,103880740.0,null,0.5,11.54,37.58,1511844568
korecoin,Kore,KORE,285,4.7729,0.00048696,972440.0,9651206.0,2022084.0,2022084.0,null,0.53,17.59,59.51,1511844845
heat-ledger,HEAT,HEAT,286,0.307895,0.00003153,22367.1,9384048.0,30478080.0,30478080.0,null,0.5,50.87,85.38,1511844553
blockcat,BlockCAT,CAT,287,1.25325,0.00012834,55402.0,9224072.0,7360121.0,9200151.0,null,-0.31,3.79,14.29,1511844570
pinkcoin,PinkCoin,PINK,288,0.0248133,0.00000253,178412.0,9180633.0,369988400.0,386988400.0,null,0.76,4.75,20.89,1511844844
rivetz,Rivetz,RVT,289,0.347035,0.00003554,19880.5,9107749.0,26244468.0,200000000.0,null,0.17,12.85,15.04,1511844570
riecoin,Riecoin,RIC,290,0.231054,0.00002357,4984170.0,9082877.0,39310625.0,39310625.0,null,4.18,58.29,264.95,1511844842
dao-casino,DAO.Casino,BET,291,0.0538599,0.00000552,39969.4,9009190.0,167270821.0,167270821.0,null,-2.02,-5.66,-6.99,1511844562
spectrecoin,Spectrecoin,XSPEC,292,0.432826,0.00004432,37802.0,8996403.0,20785264.0,20785264.0,null,0.4,4.17,7.63,1511844557
bitbean,BitBean,BITB,293,0.00400828,0.00000041,169062.0,8971805.0,2238318000.0,2238318000.0,null,-1.81,0.86,11.91,1511844547
xtrabytes,XTRABYTES,XBY,294,0.0207724,0.00000213,33740.1,8932132.0,430000000.0,650000000.0,650000000.0,0.13,-2.56,19.51,1511844561
bitcoin-plus,Bitcoin Plus,XBC,295,85.868,0.00876077,135437.0,8862446.0,103210.0,103210.0,null,1.29,-3.12,3.87,1511844845
stealthcoin,Stealthcoin,XST,296,0.31422,0.00003218,88733.5,8633160.0,27474890.0,27474890.0,null,0.76,-3.61,23.77,1511844547
kickico,KickCoin,KICK,297,0.0267095,0.00000274,971738.0,8577430.0,321137782.0,457760868.0,null,1.4,-11.93,-16.53,1511844569
musicoin,Musicoin,MUSIC,298,0.0182661,0.00000187,769566.0,8568375.0,469086170.0,469086170.0,null,-0.71,13.9,46.85,1511844558
change,Change,CAG,299,0.269214,0.00002757,183455.0,8526989.0,31673646.0,79184116.0,null,0.64,-5.46,3.64,1511844571
latoken,LAToken,LA,300,0.203237,0.00002081,66794.8,8195128.0,40323010.0,400000000.0,null,-6.06,21.56,66.31,1511844570
mooncoin,Mooncoin,MOON,301,0.0000366880,0.000000004,10592.3,8177075.0,222881447747,222881447747,null,2.2,-6.58,-29.59,1511844842
bitcrystals,Bitcrystals,BCY,302,0.350601,0.00003590,219434.0,8143055.0,23225989.0,23225989.0,null,-0.23,-4.28,22.72,1511844549
foldingcoin,FoldingCoin,FLDC,303,0.0152442,0.00000156,642394.0,7998369.0,524682737.0,1000000000.0,null,0.57,-1.04,59.17,1511844846
htmlcoin,HTMLCOIN,HTML5,304,0.000196028,0.00000002,6349.19,7970306.0,40659020000.0,40659020000.0,null,101.77,48.3,-30.37,1511844847
dcorp,DCORP,DRP,305,0.978622,0.00010021,48227.3,7920969.0,8094002.0,8094002.0,null,7.25,28.8,14.98,1511844574
lampix,Lampix,PIX,306,0.0697617,0.00000714,21256.1,7905537.0,113322017.0,327154880.0,657154880.0,-0.03,-11.6,16.74,1511844570
farad,Farad,FRD,307,0.0487151,0.00000499,29764.7,7794416.0,160000000.0,1600000000.0,null,0.84,-48.84,-30.27,1511844573
curecoin,Curecoin,CURE,308,0.320837,0.00003273,83472.7,7638035.0,23806590.0,23806590.0,null,0.62,-2.46,15.03,1511844845
karbowanec,Karbowanec,KRB,309,1.56869,0.00016064,172069.0,7584624.0,4835005.0,4835005.0,null,2.66,-8.11,-20.45,1511844553
global-currency-reserve,Global Currency Reserve,GCR,310,0.0714051,0.00000731,58967.0,7386105.0,103439460.0,103439460.0,null,0.5,3.44,50.55,1511844549
sequence,Sequence,SEQ,311,0.16113,0.00001650,60789.9,7279643.0,45178696.0,45178696.0,null,0.38,4.53,16.89,1511844554
e-dinar-coin,E-Dinar Coin,EDR,312,0.00800166,0.00000082,718495.0,7091167.0,886211988.0,1011211988.0,999999999999999,1.74,3.81,0.91,1511844554
dent,Dent,DENT,313,0.000650269,0.00000007,27625.4,6902450.0,10614760961.0,100000000000,null,-1.22,-5.76,31.37,1511844566
bitusd,bitUSD,BITUSD,314,1.02963,0.00010505,1239390.0,6661016.0,6469330.0,6469330.0,null,0.95,2.38,12.97,1511844846
auroracoin,Auroracoin,AUR,315,0.767971,0.00007835,31121.1,6649200.0,8658139.0,8658139.0,null,1.54,1.02,17.7,1511844843
goldcoin,GoldCoin,GLD,316,0.163256,0.00001666,49416.1,6636699.0,40652100.0,40652100.0,72245700.0,0.69,-1.43,2.28,1511844841
vibe,VIBE,VIBE,317,0.0385907,0.00000395,59222.8,6619679.0,171535604.0,267000000.0,null,0.33,2.69,24.51,1511844569
myriad,Myriad,XMY,318,0.00429266,0.00000044,127775.0,6579211.0,1532665250.0,1532665250.0,null,0.55,7.23,35.45,1511844843
qwark,Qwark,QWARK,319,0.15917,0.00001630,164868.0,6573195.0,41296696.0,206075989.0,null,-1.01,-1.34,17.69,1511844552
dynamic,Dynamic,DYN,320,3.50276,0.00035869,1071650.0,6551889.0,1870493.0,4624397.0,null,0.91,-3.18,4.54,1511844558
earthcoin,EarthCoin,EAC,321,0.000567624,0.00000006,47376.9,6534000.0,11511140408.0,11511140408.0,null,1.03,12.55,52.68,1511844842
sexcoin,Sexcoin,SXC,322,0.0518395,0.00000529,66080.2,6494819.0,125287070.0,125287070.0,null,4.38,-2.86,49.7,1511844841
deeponion,DeepOnion,ONION,323,1.64693,0.00016865,86399.7,6376775.0,3871916.0,18977035.0,null,8.56,12.03,86.95,1511844565
apx,APX,APX,324,9.0674,0.00092852,45900.0,6376005.0,703179.0,803179.0,null,-0.32,-3.55,29.18,1511844561
zrcoin,ZrCoin,ZRC,325,1.72094,0.00017623,20008.7,6265103.0,3640512.0,4988894.0,null,1.62,1.52,10.92,1511844562
bridgecoin,BridgeCoin,BCO,326,0.229577,0.00002351,46110.3,6187802.0,26953056.0,26953056.0,27000000.0,5.53,6.65,41.57,1511844570
creditbit,Creditbit,CRB,327,0.3734,0.00003824,91897.1,6162871.0,16504744.0,16504744.0,null,-0.28,-2.35,18.78,1511844557
mybit-token,MyBit Token,MYB,328,2.31239,0.00023679,26706.8,6049984.0,2616334.0,2812073.0,null,3.06,-1.03,11.2,1511844567
posw-coin,PoSW Coin,POSW,329,0.136949,0.00001402,64756.7,6039451.0,44100000.0,70000000.0,null,-1.81,0.75,29.21,1511844556
autonio,Autonio,NIO,330,0.0915892,0.00000938,33289.1,6029146.0,65828135.0,220466789.0,null,4.82,3.4,47.31,1511844573
coss,COSS,COSS,331,0.0719869,0.00000737,175517.0,5974913.0,83000000.0,200000000.0,200000000.0,3.45,6.13,24.85,1511844569
encryptotel,EncryptoTel WAVES,ETT,332,0.0950699,0.00000974,876.076,5906806.0,62131190.0,77663987.0,null,0.54,-23.04,-29.49,1511844562
europecoin,EuropeCoin,ERC,333,0.588856,0.00006030,131798.0,5860191.0,9951824.0,9951824.0,32000000.0,-1.77,-2.13,17.45,1511844548
synergy,Synergy,SNRG,334,1.80645,0.00018498,22013.7,5822772.0,3223323.0,3223323.0,null,2.23,1.08,20.22,1511844548
exclusivecoin,ExclusiveCoin,EXCL,335,1.32878,0.00013557,4040920.0,5776152.0,4346959.0,4346959.0,null,2.47,-26.97,27.13,1511844847
pluton,Pluton,PLU,336,6.74886,0.0006911,3598.28,5736528.0,850000.0,20000000.0,20000000.0,7.9,-3.37,-9.64,1511844554
steem-dollars,Steem Dollars,SBD,337,1.65928,0.00016991,509947.0,5614812.0,3383885.0,3383885.0,null,1.81,-3.45,68.94,1511844553
hempcoin,HempCoin,THC,338,0.0244055,0.00000249,250909.0,5585554.0,228864554.0,228864554.0,null,3.98,2.73,34.34,1511844845
memetic,Memetic,MEME,339,0.338844,0.00003470,2638060.0,5576964.0,16458796.0,16458796.0,null,-4.37,21.22,56.22,1511844552
aeron,Aeron,ARN,340,0.471938,0.00004833,4256640.0,5570487.0,11803431.0,20000000.0,null,-1.86,-20.87,25.1,1511844573
artbyte,ArtByte,ABY,341,0.00696807,0.00000071,96494.9,5522455.0,792537250.0,792537250.0,null,1.56,-0.81,34.12,1511844845
pesetacoin,Pesetacoin,PTC,342,0.0417321,0.00000426,65897.9,5493965.0,131648424.0,131648424.0,null,1.12,12.04,28.57,1511844843
primecoin,Primecoin,XPM,343,0.251278,0.00002564,269700.0,5396697.0,21476999.0,21476999.0,null,1.11,26.29,61.74,1511844841
decent-bet,DecentBet,DBET,344,0.16288,0.00001668,40351.5,5386314.0,33069217.0,93840196.0,null,0.12,-1.11,-3.24,1511844573
xenon,Xenon,XNN,345,0.0178978,0.00000183,27690.5,5369340.0,300000000.0,1000000000.0,null,-8.84,6.29,21.76,1511844572
centurion,Centurion,CNT,346,0.0723817,0.00000741,51976.9,5347406.0,73877869.0,78877869.0,250000000.0,-3.52,-31.31,-43.74,1511844558
thegcccoin,TheGCCcoin,GCC,347,0.0106989,0.00000110,6698.18,5326847.0,497887373.0,888133941.0,2400000000.0,0.5,-0.62,5.42,1511844557
publica,Publica,PBL,348,0.279768,0.00002865,281320.0,5198910.0,18582933.0,33787150.0,null,-0.1,15.93,null,1511844574
circuits-of-value,Circuits of Value,COVAL,349,0.00517568,0.00000053,59135.4,5175680.0,1000000000.0,1200000000.0,null,0.19,4.87,19.49,1511844554
syndicate,Syndicate,SYNX,350,0.313552,0.00003211,1018320.0,5145178.0,16409330.0,16409330.0,null,-3.56,-1.02,30.18,1511844553
bitswift,Bitswift,SWIFT,351,1.24988,0.00012752,82887.6,5086008.0,4069197.0,4069197.0,null,1.28,0.74,17.83,1511844847
dovu,Dovu,DOVU,352,0.152205,0.00001559,22732.8,5079617.0,33373523.0,1200000000.0,null,0.12,-0.63,-16.02,1511844571
project-decorum,Project Decorum,PDC,353,0.0989238,0.00001013,352321.0,4946190.0,50000000.0,50000000.0,null,0.12,-17.23,-15.9,1511844552
clearpoll,ClearPoll,POLL,354,0.701558,0.00007184,187138.0,4910900.0,6999991.0,9999991.0,null,-3.44,2.31,67.18,1511844572
eccoin,ECC,ECC,355,0.000196028,0.00000002,4633.91,4900700.0,25000000000.0,25000000000.0,25000000000.0,0.88,-7.1,-0.25,1511844843
belacoin,Bela,BELA,356,0.12622,0.00001288,169753.0,4888936.0,38733450.0,38733450.0,null,2.35,5.02,27.62,1511844843
nushares,NuShares,NSR,357,0.00175778,0.00000018,726.447,4882411.0,2777600756.0,3319284571.0,null,13.07,13.97,30.34,1511844546
internet-of-people,Internet of People,IOP,358,2.67348,0.00027377,1203700.0,4855326.0,1816107.0,1837958.0,21000000.0,6.1,6.4,15.71,1511844556
neutron,Neutron,NTRN,359,0.144918,0.00001484,21724.8,4688933.0,32355767.0,32355767.0,null,0.48,2.98,21.03,1511844551
trustplus,TrustPlus,TRUST,360,0.144277,0.00001472,236887.0,4629358.0,32086595.0,32086595.0,null,0.72,-5.03,56.14,1511844846
chaincoin,ChainCoin,CHC,361,0.326096,0.00003339,40399.0,4594135.0,14088291.0,16117989.0,23000000.0,4.24,6.17,-15.8,1511844548
propy,Propy,PRO,362,0.320143,0.00003278,143663.0,4500318.0,14057212.0,100000000.0,null,-1.24,-8.05,-0.8,1511844569
breakout-stake,Breakout Stake,BRX,363,0.707772,0.00007248,44627.4,4436373.0,6268082.0,6268082.0,null,-0.71,-3.04,28.5,1511844553
tao,Tao,XTO,364,0.135739,0.00001390,7053.19,4430437.0,32639385.0,32639385.0,null,0.5,8.6,0.36,1511844554
blitzcash,Blitzcash,BLITZ,365,1.02059,0.00010451,54242.0,4191712.0,4107146.0,4107146.0,null,-1.66,-1.67,20.62,1511844551
parkbyte,ParkByte,PKB,366,0.877306,0.00008984,213333.0,4179509.0,4764026.0,4764026.0,null,-1.32,-2.88,52.69,1511844547
rupee,Rupee,RUP,367,0.187114,0.00001916,43715.9,4170771.0,22290000.0,22290000.0,84000000.0,-0.37,-7.93,-1.15,1511844565
voisecom,Voise,VOISE,368,0.00647987,0.00000066,371083.0,4166634.0,643012000.0,825578000.0,null,-3.84,-8.97,-26.52,1511844570
hush,Hush,HUSH,369,1.82516,0.0001869,48311.2,4092921.0,2242500.0,2242500.0,21000000.0,0.51,-3.64,25.34,1511844555
bismuth,Bismuth,BIS,370,0.837196,0.00008573,42984.3,4091013.0,4886565.0,5170430.0,109999978.0,3.1,14.36,38.79,1511844570
bitmark,Bitmark,BTM,371,0.564411,0.00005758,281077.0,4085658.0,7238800.0,7238800.0,null,0.03,13.74,33.88,1511844846
hedge,Hedge,HDG,372,1.09615,0.00011225,57766.0,4066360.0,3709674.0,5100033.0,null,3.28,4.09,24.42,1511844570
putincoin,PutinCoin,PUT,373,0.0126862,0.00000130,3258.5,4011267.0,316191398.0,316191398.0,2000000000.0,3.38,-0.96,5.14,1511844552
indorse-token,Indorse Token,IND,374,0.0859847,0.00000881,324901.0,3998993.0,46508192.0,170622047.0,null,1.0,7.94,49.54,1511844567
breakout,Breakout,BRK,375,0.219209,0.00002245,142500.0,3976908.0,18142083.0,18142083.0,null,0.63,3.53,37.31,1511844555
buzzcoin,BuzzCoin,BUZZ,376,0.000745965,0.00000008,76292.0,3859176.0,5173400514.0,5173400514.0,20000000000.0,9.67,4.09,94.88,1511844567
evergreencoin,EverGreenCoin,EGC,377,0.28933,0.00002963,28081.9,3854252.0,13321301.0,13321301.0,null,2.02,4.8,26.15,1511844551
vslice,vSlice,VSL,378,0.114931,0.00001177,16826.2,3837603.0,33390496.0,33390496.0,null,0.8,-21.16,20.64,1511844556
huntercoin,HunterCoin,HUC,379,0.189156,0.00001937,830470.0,3832913.0,20263240.0,20263240.0,null,-1.96,30.89,71.97,1511844558
real,REAL,REAL,380,0.379069,0.00003882,17149.6,3811848.0,10055817.0,19717288.0,null,0.18,-15.33,5.03,1511844569
