id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
clams,Clams,CLAM,190,7.82115,0.00079084,748815.0,21378701.0,2733447.0,16462668.0,null,0.6,5.31,36.79,1511848445
gridcoin,GridCoin,GRC,191,0.0545483,0.00000552,213407.0,21290897.0,390312753.0,390312753.0,null,-1.54,5.8,40.95,1511848447
unikoin-gold,Unikoin Gold,UKG,192,0.157541,0.00001595,196916.0,20923662.0,132814073.0,1000000000.0,null,2.34,-15.79,32.76,1511848174
toacoin,ToaCoin,TOA,193,0.0120233,0.00000122,34569.8,20877923.0,1736455312.0,8885254986.0,null,1.87,0.75,16.92,1511848167
mothership,Mothership,MSP,194,0.147426,0.00001492,341396.0,20639640.0,140000000.0,200000000.0,null,4.04,3.51,24.51,1511848169
numeraire,Numeraire,NMR,195,15.7675,0.00159589,197083.0,20459501.0,1297574.0,2297574.0,21000000.0,2.27,-6.62,34.21,1511848165
humaniq,Humaniq,HMQ,196,0.125406,0.00001269,4164110.0,20423856.0,162861876.0,184193876.0,920952070.0,0.56,14.4,32.22,1511848164
mcap,MCAP,MCAP,197,0.528887,0.00005353,1338850.0,20254067.0,38295641.0,100000000.0,null,0.55,27.04,38.5,1511848164
etherparty,Etherparty,FUEL,198,0.0421903,0.00000427,531794.0,20219691.0,479249753.0,1000000000.0,null,-2.97,-11.13,67.69,1511848175
mercury,Mercury,MER,199,0.200343,0.00002028,1670550.0,20034300.0,100000000.0,100000000.0,null,0.04,-1.7,17.35,1511848162
delphy,Delphy,DPY,200,0.728589,0.00007374,35735.7,19732620.0,27083335.0,100000000.0,null,-4.19,-7.15,1.98,1511848175
domraider,DomRaider,DRT,201,0.0331713,0.00000336,203800.0,19620824.0,591500000.0,1300000000.0,null,-0.88,4.19,4.03,1511848173
enjin-coin,Enjin Coin,ENJ,202,0.0257362,0.00000260,808120.0,19461522.0,756192535.0,1000000000.0,null,-2.04,5.16,11.23,1511848174
bitdice,BitDice,CSNO,203,0.275174,0.00002785,69083.6,19262180.0,70000000.0,100000000.0,null,0.97,-8.29,7.19,1511848171
smartcash,SmartCash,SMART,204,0.0519257,0.00000526,84830.7,19116842.0,368157616.0,969201895.0,5000000000.0,0.88,10.21,0.32,1511848166
rialto,Rialto,XRL,205,0.223387,0.00002261,71208.7,18987895.0,85000000.0,100000000.0,null,-1.24,-6.78,26.55,1511848168
aventus,Aventus,AVT,206,3.10735,0.00031451,1222250.0,18644100.0,6000000.0,10000000.0,null,-0.94,5.79,30.95,1511848170
poet,Po.et,POE,207,0.00859778,0.00000087,1133070.0,18540160.0,2156389197.0,3141592653.0,null,2.65,16.01,19.47,1511848170
peerplays-ppy,Peerplays,PPY,208,4.75526,0.0004813,6080.4,18170267.0,3821088.0,5494626.0,null,1.19,-2.88,4.71,1511848165
the-champcoin,The ChampCoin,TCC,209,0.108977,0.00001103,279306.0,17973111.0,164925727.0,218000000.0,516085281.0,0.86,-2.33,20.8,1511848169
digitalnote,DigitalNote,XDN,210,0.0025938,0.00000026,5071070.0,17860118.0,6885695758.0,6885695758.0,null,1.61,6.62,25.49,1511848446
paypex,Paypex,PAYX,211,0.260127,0.00002633,18569.7,17787551.0,68380258.0,150000000.0,null,17.4,3.51,51.27,1511848178
expanse,Expanse,EXP,212,2.24736,0.00022746,394587.0,17768519.0,7906397.0,16906397.0,null,0.1,4.04,29.52,1511848152
voxels,Voxels,VOX,213,0.0844906,0.00000855,10734400.0,17743026.0,210000000.0,210000000.0,210000000.0,-6.94,-24.74,112.48,1511848152
chronobank,Chronobank,TIME,214,24.9705,0.00252737,1015280.0,17731872.0,710113.0,710113.0,null,0.6,-0.16,8.02,1511848160
monetaryunit,MonetaryUnit,MUE,215,0.148544,0.00001502,683785.0,17650993.0,118826701.0,118826701.0,4000000000.0,-2.31,2.43,30.18,1511848446
e-coin,E-coin,ECN,216,3.85077,0.00038975,2433.71,17562656.0,4560817.0,212849709.0,null,1.18,55.1,69.55,1511848162
target-coin,Target Coin,TGT,217,0.0184189,0.00000186,760.253,17542711.0,952429892.0,2000100000.0,null,0.96,9.4,-44.52,1511848171
blocktix,Blocktix,TIX,218,0.437807,0.00004431,1717630.0,17512280.0,40000000.0,62500000.0,null,-1.49,-8.26,181.94,1511848168
vericoin,VeriCoin,VRC,219,0.571297,0.00005777,326152.0,17414843.0,30482994.0,30482994.0,null,-0.79,-0.93,16.12,1511848445
omni,Omni,OMNI,220,30.8029,0.00311464,145615.0,17255340.0,560186.0,616502.0,null,1.42,6.74,30.01,1511848441
golos,Golos,GOLOS,221,0.137268,0.00001389,93292.0,17092459.0,124518891.0,124518891.0,null,1.52,11.86,31.75,1511848158
salus,SaluS,SLS,222,16.7851,0.00169889,103403.0,16869999.0,1005058.0,1005058.0,null,-1.44,-1.06,21.09,1511848151
solarcoin,SolarCoin,SLR,223,0.452875,0.00004584,324183.0,16867305.0,37244946.0,98034308800.0,null,0.75,0.06,-43.05,1511848159
whitecoin,WhiteCoin,XWC,224,0.0676409,0.00000684,149742.0,16809826.0,248515709.0,248515709.0,null,8.14,4.2,22.95,1511848444
soarcoin,Soarcoin,SOAR,225,0.0233754,0.00000237,12267.1,16656649.0,712571710.0,5000000000.0,5000000000.0,0.25,-3.25,0.88,1511848162
unobtanium,Unobtanium,UNO,226,83.0079,0.00839335,10005.9,16422894.0,197847.0,197847.0,null,1.03,-3.55,44.17,1511848442
guppy,Matchpool,GUP,227,0.21851,0.00002212,680749.0,16388250.0,75000000.0,98855150.0,null,-0.46,-1.97,16.68,1511848163
bitqy,bitqy,BQ,228,0.00663741,0.00000067,11041.4,16286004.0,2453668579.0,10000000000.0,null,-0.55,-18.49,79.01,1511848169
blockmason,BlockMason Credit Protocol,BCPT,229,0.35648,0.00003608,1332800.0,16100847.0,45166200.0,116158667.0,null,1.55,-18.59,74.57,1511848173
bitsend,BitSend,BSD,230,0.905791,0.00009159,277690.0,15678450.0,17309125.0,17309125.0,null,0.52,0.81,-2.44,1511848444
polybius,Polybius,PLBT,231,4.04627,0.00040954,307056.0,15460610.0,3820954.0,3969565.0,null,0.62,5.07,28.48,1511848166
paragon,Paragon,PRG,232,0.23721,0.00002401,137562.0,15403633.0,64936693.0,164936693.0,null,-0.33,-11.66,-26.4,1511848173
radium,Radium,RADS,233,4.45912,0.00045133,259473.0,15148422.0,3397177.0,3397177.0,null,1.58,5.34,26.22,1511848156
lomocoin,LoMoCoin,LMC,234,0.0681861,0.00000690,2403570.0,15046391.0,220666546.0,305666546.0,null,-0.63,9.67,45.45,1511848155
alis,ALIS,ALIS,235,0.387134,0.00003918,76641.9,14919621.0,38538648.0,75209200.0,null,0.59,-1.46,-4.44,1511848172
burst,Burst,BURST,236,0.00811223,0.00000082,977824.0,14604771.0,1800339818.0,1800339818.0,null,-1.57,9.48,36.9,1511848445
bitcloud,Bitcloud,BTDX,237,0.94027,0.00009517,37213.6,14551549.0,15475926.0,15475926.0,null,-1.68,-17.28,12.42,1511848157
databits,Databits,DTB,238,0.635888,0.00006436,229002.0,14465058.0,22747809.0,22747809.0,null,-2.06,-3.01,54.22,1511848162
patientory,Patientory,PTOY,239,0.206189,0.00002087,1011640.0,14433230.0,70000000.0,100002000.0,null,0.08,2.59,24.39,1511848165
nexium,Nexium,NXC,240,0.216558,0.00002192,159021.0,14405782.0,66521586.0,66521586.0,null,-0.28,7.49,33.65,1511848159
blackmoon-crypto,Blackmoon Crypto,BMC,241,0.477555,0.00004834,987463.0,14350170.0,30049251.0,60000000.0,null,0.09,-3.55,6.11,1511848171
bcap,BCAP,BCAP,242,1.42351,0.00014408,17941.6,14235100.0,10000000.0,10000000.0,null,-9.14,3.53,15.6,1511848165
adtoken,adToken,ADT,243,0.0232188,0.00000235,80397.2,13931280.0,600000000.0,1000000000.0,1000000000.0,0.07,4.78,27.49,1511848165
transfercoin,TransferCoin,TX,244,2.21282,0.00022397,4253690.0,13763477.0,6219881.0,6219881.0,null,4.95,23.99,18.41,1511848149
lunyr,Lunyr,LUN,245,5.97745,0.000605,214322.0,13735302.0,2297853.0,2703356.0,null,1.56,1.52,32.62,1511848163
onix,Onix,ONX,246,0.497604,0.00005036,402964.0,13650678.0,27432814.0,103181030.0,null,21.59,33.39,71.05,1511848165
hive,Hive,HVN,247,0.0361858,0.00000366,189940.0,13569675.0,375000000.0,500000000.0,null,1.66,4.61,68.16,1511848170
energycoin,Energycoin,ENRG,248,0.110765,0.00001120,62705.9,13449250.0,121421478.0,121421478.0,null,6.72,2.05,7.07,1511848445
obits,OBITS,OBITS,249,0.849542,0.00008599,20650.3,13414183.0,15789900.0,15789900.0,null,1.55,9.03,32.03,1511848150
monetha,Monetha,MTH,250,0.0617492,0.00000625,656020.0,13391143.0,216863420.0,402400000.0,null,-2.38,-8.19,1.58,1511848171
nimiq,Nimiq,NET,251,1.27184,0.00012873,242802.0,13354320.0,10500000.0,10500000.0,null,0.35,0.74,6.89,1511848166
swarm-city,Swarm City,SWT,252,1.68632,0.00017068,490991.0,13293032.0,7882865.0,7882865.0,null,0.91,-1.63,-0.24,1511848161
dubaicoin-dbix,DubaiCoin,DBIX,253,8.42436,0.00085266,278481.0,13272612.0,1575504.0,1575504.0,null,1.05,10.2,-12.96,1511848162
wagerr,Wagerr,WGR,254,0.0724675,0.00000733,46097.9,13261553.0,183000000.0,198360471.0,200000000.0,3.51,7.0,27.42,1511848166
neoscoin,NeosCoin,NEOS,255,3.65413,0.00036949,193631.0,13105762.0,3586562.0,3586562.0,null,0.16,-0.66,22.74,1511848447
florincoin,FlorinCoin,FLO,256,0.092248,0.00000933,268518.0,12926230.0,140124773.0,140124773.0,null,1.0,0.3,32.05,1511848445
maecenas,Maecenas,ART,257,0.424721,0.00004299,6831.36,12805402.0,30150150.0,100000000.0,null,13.83,-7.27,20.82,1511848172
vcash,Vcash,XVC,258,0.822711,0.00008327,244231.0,12633340.0,15355744.0,15355744.0,null,-1.2,-2.01,14.41,1511848148
waves-community-token,Waves Community Token,WCT,259,1.2618,0.00012771,22573.7,12586359.0,9974924.0,10000000.0,null,-0.2,2.42,13.47,1511848160
mysterium,Mysterium,MYST,260,0.643645,0.00006515,711189.0,12505394.0,19429024.0,32433366.0,null,0.27,0.5,22.68,1511848164
obsidian,Obsidian,ODN,261,0.507822,0.00005140,131757.0,12390857.0,24400000.0,91581526.0,null,4.99,4.74,101.86,1511848170
decision-token,Decision Token,HST,262,0.394984,0.00003998,331097.0,12316713.0,31182814.0,48240070.0,null,-3.95,-10.55,186.08,1511848176
novacoin,Novacoin,NVC,263,6.39126,0.00064625,567233.0,12208947.0,1910257.0,1910257.0,null,-1.17,10.82,46.82,1511848441
bitcny,bitCNY,BITCNY,264,0.148054,0.00001497,2214450.0,11823267.0,79857800.0,79857800.0,null,0.41,-0.11,10.37,1511848445
prizm,PRIZM,PZM,265,1.05876,0.00010716,13147.6,11644056.0,10997824.0,10997824.0,6000000000.0,0.91,-9.82,5.14,1511848164
sphere,Sphere,SPHR,266,3.77253,0.00038146,87935.2,11630485.0,3082940.0,3082940.0,null,-0.88,-1.64,27.63,1511848448
cvcoin,CVCoin,CVCOIN,267,1.17895,0.00011933,1293.87,11597370.0,9837033.0,15000000.0,null,0.0,14.23,43.01,1511848166
casinocoin,CasinoCoin,CSC,268,0.296327,0.00002996,5665.6,11438574.0,38601187.0,38601187.0,null,1.07,-35.22,34.59,1511848441
nvo,NVO,NVST,269,0.745516,0.00007546,4184.69,11182740.0,15000000.0,15000000.0,null,-6.09,36.12,189.88,1511848166
ixledger,iXledger,IXT,270,0.311865,0.00003157,104343.0,11158169.0,35778844.0,65778844.0,null,3.4,-7.11,37.11,1511848167
pascal-coin,Pascal Coin,PASC,271,0.71324,0.00007219,136951.0,11073693.0,15525900.0,15525900.0,null,0.8,3.64,14.6,1511848160
oax,OAX,OAX,272,0.441363,0.00004467,2147410.0,11038157.0,25009250.0,100000000.0,null,2.57,8.86,31.15,1511848168
quantum,Quantum,QAU,273,0.140427,0.00001421,23085.1,11020845.0,78480955.0,243389002.0,null,0.7,-0.36,29.4,1511848164
suncontract,SunContract,SNC,274,0.101449,0.00001027,464847.0,10927276.0,107712011.0,122707503.0,null,-0.51,-11.13,104.28,1511848167
flixxo,Flixxo,FLIXX,275,0.15828,0.00001602,282598.0,10919206.0,68986645.0,189151329.0,null,-1.37,20.83,null,1511848176
primas,Primas,PST,276,0.211141,0.00002137,21209.4,10810419.0,51200000.0,100000000.0,null,-0.43,-1.8,-10.41,1511848169
yoyow,YOYOW,YOYOW,277,0.0626965,0.00000635,688930.0,10540989.0,168127224.0,300000000.0,1000000000.0,-0.51,6.11,3.78,1511848168
airtoken,AirToken,AIR,278,0.0100237,0.00000101,95098.0,10524885.0,1050000000.0,1491492558.0,null,0.47,-14.88,32.03,1511848173
gambit,Gambit,GAM,279,8.57597,0.00086801,40790.4,10274807.0,1198093.0,1198093.0,null,-2.06,4.37,23.2,1511848149
credence-coin,Credence Coin,CRDNC,280,3.0742,0.00031115,771743.0,10273773.0,3341934.0,9141934.0,25000000.0,-21.56,-31.31,-30.19,1511848176
investfeed,InvestFeed,IFT,281,0.0530717,0.00000537,53206.1,10156929.0,191381257.0,191381257.0,null,-0.0,2.21,-6.39,1511848169
incent,Incent,INCNT,282,0.218547,0.00002212,120748.0,10056795.0,46016625.0,46016625.0,null,1.56,2.67,21.3,1511848158
credo,Credo,CREDO,283,0.0179653,0.00000182,6415.37,9878969.0,549891703.0,1374729257.0,null,-0.29,-0.79,26.79,1511848170
masternodecoin,Masternodecoin,MTNC,284,0.201849,0.00002043,15132.2,9857589.0,48836451.0,103882390.0,null,1.13,12.67,40.23,1511848170
korecoin,Kore,KORE,285,4.78663,0.000484,951798.0,9678969.0,2022084.0,2022084.0,null,0.75,17.85,59.25,1511848446
heat-ledger,HEAT,HEAT,286,0.3115,0.00003153,22353.7,9494236.0,30479088.0,30479088.0,null,1.08,52.07,86.81,1511848163
pinkcoin,PinkCoin,PINK,287,0.0250461,0.00000253,183043.0,9266837.0,369991200.0,386991200.0,null,0.36,4.83,22.24,1511848444
riecoin,Riecoin,RIC,288,0.23205,0.00002346,5013730.0,9122355.0,39312025.0,39312025.0,null,1.36,60.32,264.58,1511848443
dao-casino,DAO.Casino,BET,289,0.05448,0.00000551,39522.0,9112914.0,167270821.0,167270821.0,null,0.07,-6.46,-5.66,1511848166
bitbean,BitBean,BITB,290,0.00405877,0.00000041,168351.0,9085074.0,2238381000.0,2238381000.0,null,0.04,1.69,13.13,1511848447
xtrabytes,XTRABYTES,XBY,291,0.0211043,0.00000214,33506.5,9074849.0,430000000.0,650000000.0,650000000.0,1.55,-0.64,22.5,1511848163
bitcoin-plus,Bitcoin Plus,XBC,292,86.3144,0.00872768,133685.0,8908573.0,103211.0,103211.0,null,0.38,-2.64,4.98,1511848444
rivetz,Rivetz,RVT,293,0.335587,0.00003397,20397.2,8807302.0,26244468.0,200000000.0,null,-3.28,8.75,12.11,1511848172
stealthcoin,Stealthcoin,XST,294,0.31288,0.00003164,86811.9,8596405.0,27475087.0,27475087.0,null,-0.74,-3.88,23.2,1511848447
spectrecoin,Spectrecoin,XSPEC,295,0.413095,0.00004181,33795.0,8586289.0,20785264.0,20785264.0,null,-4.63,-0.26,2.72,1511848160
kickico,KickCoin,KICK,296,0.0265872,0.00000269,990386.0,8538154.0,321137782.0,457760868.0,null,-1.47,-8.62,-16.77,1511848172
blockcat,BlockCAT,CAT,297,1.14789,0.00011618,61623.0,8448609.0,7360121.0,9200151.0,null,-7.51,-2.47,4.76,1511848168
musicoin,Musicoin,MUSIC,298,0.0179886,0.00000182,796676.0,8439593.0,469163414.0,469163414.0,null,-0.83,11.36,45.12,1511848161
mooncoin,Mooncoin,MOON,299,0.0000375136,0.000000004,10788.2,8361096.0,222881734243,222881734243,null,2.69,-3.67,-26.8,1511848442
bitcrystals,Bitcrystals,BCY,300,0.356771,0.00003611,228114.0,8286359.0,23225989.0,23225989.0,null,1.44,-2.48,24.85,1511848150
change,Change,CAG,301,0.256126,0.00002592,184221.0,8112444.0,31673646.0,79184116.0,null,-4.44,-11.58,-0.43,1511848174
latoken,LAToken,LA,302,0.200726,0.00002032,70147.4,8093877.0,40323010.0,400000000.0,null,-3.94,20.21,65.05,1511848173
dcorp,DCORP,DRP,303,0.993654,0.00010057,64163.7,8042638.0,8094002.0,8094002.0,null,1.99,31.68,17.41,1511848175
farad,Farad,FRD,304,0.0497476,0.00000504,21733.3,7959616.0,160000000.0,1600000000.0,null,2.15,-53.28,-29.59,1511848177
lampix,Lampix,PIX,305,0.0699846,0.00000708,15437.5,7930796.0,113322017.0,327154880.0,657154880.0,0.33,-10.5,17.09,1511848172
foldingcoin,FoldingCoin,FLDC,306,0.0149535,0.00000151,609701.0,7845843.0,524682737.0,1000000000.0,null,-1.39,-1.87,56.24,1511848446
curecoin,Curecoin,CURE,307,0.32273,0.00003263,83054.8,7683102.0,23806592.0,23806592.0,null,0.57,-2.02,15.87,1511848445
karbowanec,Karbowanec,KRB,308,1.5814,0.00016006,166202.0,7646077.0,4835005.0,4835005.0,null,1.12,-9.93,-20.13,1511848154
sequence,Sequence,SEQ,309,0.164107,0.00001661,60724.8,7414156.0,45178794.0,45178794.0,null,1.75,5.31,18.58,1511848159
global-currency-reserve,Global Currency Reserve,GCR,310,0.0707692,0.00000716,59059.4,7320344.0,103439683.0,103439683.0,null,-0.88,1.98,49.68,1511848149
memetic,Memetic,MEME,311,0.438649,0.00004440,4925150.0,7219634.0,16458796.0,16458796.0,null,27.33,55.5,103.31,1511848154
vibe,VIBE,VIBE,312,0.0418561,0.00000424,55994.9,7179811.0,171535604.0,267000000.0,null,7.51,9.15,34.79,1511848174
e-dinar-coin,E-Dinar Coin,EDR,313,0.00774844,0.00000078,700496.0,6866760.0,886211988.0,1011211988.0,999999999999999,-2.71,1.57,-2.39,1511848156
qwark,Qwark,QWARK,314,0.166022,0.00001680,163463.0,6856160.0,41296696.0,206075989.0,null,4.4,1.45,22.91,1511848153
dent,Dent,DENT,315,0.000641687,0.00000006,26423.2,6811354.0,10614760961.0,100000000000,null,-1.26,-12.17,26.89,1511848168
auroracoin,Auroracoin,AUR,316,0.7752,0.00007838,32187.7,6711789.0,8658139.0,8658139.0,null,0.97,1.85,19.03,1511848443
goldcoin,GoldCoin,GLD,317,0.164136,0.00001660,51337.9,6672490.0,40652204.0,40652204.0,72245700.0,0.49,-0.33,3.47,1511848441
bitusd,bitUSD,BITUSD,318,1.02913,0.00010406,1239890.0,6660653.0,6472120.0,6472120.0,null,-0.13,2.03,12.78,1511848446
earthcoin,EarthCoin,EAC,319,0.000572124,0.00000006,47745.4,6585800.0,11511140408.0,11511140408.0,null,1.15,20.86,53.78,1511848441
myriad,Myriad,XMY,320,0.0042565,0.00000043,129440.0,6523838.0,1532676500.0,1532676500.0,null,-0.61,5.11,34.54,1511848443
bridgecoin,BridgeCoin,BCO,321,0.239376,0.00002423,45100.5,6452650.0,26956128.0,26956128.0,27000000.0,3.12,10.23,42.92,1511848171
dynamic,Dynamic,DYN,322,3.41978,0.00034613,1042670.0,6396830.0,1870538.0,4624442.0,null,-2.08,-2.84,2.28,1511848161
apx,APX,APX,323,9.03836,0.00091481,46615.3,6355585.0,703179.0,803179.0,null,-0.02,-3.94,28.88,1511848165
zrcoin,ZrCoin,ZRC,324,1.73412,0.00017552,20838.7,6313085.0,3640512.0,4988894.0,null,0.79,1.99,11.94,1511848165
pluton,Pluton,PLU,325,7.42142,0.00075115,3989.17,6308203.0,850000.0,20000000.0,20000000.0,9.93,6.1,-0.51,1511848162
creditbit,Creditbit,CRB,326,0.375841,0.00003804,95556.0,6203160.0,16504744.0,16504744.0,null,0.73,-2.17,19.9,1511848153
sexcoin,Sexcoin,SXC,327,0.0494634,0.00000500,62728.8,6197140.0,125287389.0,125287389.0,null,-2.4,-7.79,44.29,1511848441
deeponion,DeepOnion,ONION,328,1.59139,0.00016107,85367.6,6162165.0,3872190.0,18977309.0,null,-2.02,8.09,79.77,1511848168
posw-coin,PoSW Coin,POSW,329,0.138021,0.00001397,62812.9,6086726.0,44100000.0,70000000.0,null,0.83,-0.14,30.34,1511848158
autonio,Autonio,NIO,330,0.092287,0.00000934,31551.9,6075081.0,65828135.0,220466789.0,null,1.68,5.37,50.45,1511848176
mybit-token,MyBit Token,MYB,331,2.31729,0.00023454,26927.3,6062804.0,2616334.0,2812073.0,null,-1.2,-1.54,9.79,1511848170
coss,COSS,COSS,332,0.0726915,0.00000736,188774.0,6033395.0,83000000.0,200000000.0,200000000.0,2.12,5.95,25.49,1511848170
encryptotel,EncryptoTel WAVES,ETT,333,0.0961618,0.00000973,886.217,5974647.0,62131190.0,77663987.0,null,1.06,-22.43,-34.4,1511848166
europecoin,EuropeCoin,ERC,334,0.59635,0.00006030,135339.0,5934779.0,9951839.0,9951839.0,32000000.0,0.88,-0.34,19.3,1511848448
exclusivecoin,ExclusiveCoin,EXCL,335,1.35073,0.00013671,3865330.0,5871656.0,4347024.0,4347024.0,null,2.7,-20.12,29.32,1511848146
synergy,Synergy,SNRG,336,1.77122,0.0001791,36339.9,5709444.0,3223453.0,3223453.0,null,-2.04,-0.25,18.44,1511848448
xenon,Xenon,XNN,337,0.0186715,0.00000189,27285.8,5601450.0,300000000.0,1000000000.0,null,-1.45,10.32,25.84,1511848174
steem-dollars,Steem Dollars,SBD,338,1.65189,0.0001672,569904.0,5589805.0,3383885.0,3383885.0,null,0.78,-2.47,68.34,1511848155
artbyte,ArtByte,ABY,339,0.00693226,0.00000070,97917.8,5494074.0,792537250.0,792537250.0,null,-0.23,-1.76,33.82,1511848445
hempcoin,HempCoin,THC,340,0.0239331,0.00000242,262949.0,5477459.0,228865429.0,228865429.0,null,-0.62,-2.42,31.88,1511848446
thegcccoin,TheGCCcoin,GCC,341,0.0109536,0.00000111,6974.4,5453675.0,497888867.0,888135435.0,2400000000.0,2.29,1.35,8.7,1511848160
centurion,Centurion,CNT,342,0.0729758,0.00000739,51604.5,5391297.0,73877869.0,78877869.0,250000000.0,0.89,-30.65,-43.02,1511848159
primecoin,Primecoin,XPM,343,0.250891,0.00002537,279232.0,5388515.0,21477513.0,21477513.0,null,0.13,25.73,61.3,1511848441
aeron,Aeron,ARN,344,0.456364,0.00004619,4235730.0,5386661.0,11803431.0,20000000.0,null,-3.98,-21.02,19.84,1511848175
pesetacoin,Pesetacoin,PTC,345,0.0408865,0.00000413,65783.1,5382670.0,131649074.0,131649074.0,null,-0.44,9.46,25.98,1511848442
circuits-of-value,Circuits of Value,COVAL,346,0.00523642,0.00000053,55874.0,5236420.0,1000000000.0,1200000000.0,null,0.91,5.83,20.93,1511848147
syndicate,Syndicate,SYNX,347,0.315669,0.00003195,1032740.0,5180097.0,16409900.0,16409900.0,null,0.55,0.02,31.35,1511848156
bitswift,Bitswift,SWIFT,348,1.27142,0.00012856,84248.9,5173658.0,4069197.0,4069197.0,null,1.99,2.74,20.55,1511848445
publica,Publica,PBL,349,0.277345,0.00002807,275435.0,5153883.0,18582933.0,33787150.0,null,-1.12,20.39,null,1511848178
clearpoll,ClearPoll,POLL,350,0.710518,0.00007191,182711.0,4973620.0,6999991.0,9999991.0,null,0.32,5.11,69.6,1511848174
eccoin,ECC,ECC,351,0.000197795,0.00000002,4910.15,4944875.0,25000000000.0,25000000000.0,25000000000.0,1.07,2.36,0.43,1511848443
internet-of-people,Internet of People,IOP,352,2.71721,0.00027502,1391890.0,4934744.0,1816107.0,1837958.0,21000000.0,1.65,7.48,17.7,1511848158
belacoin,Bela,BELA,353,0.126078,0.00001275,172189.0,4883534.0,38734225.0,38734225.0,null,0.24,4.36,27.73,1511848443
dovu,Dovu,DOVU,354,0.144583,0.00001463,26175.3,4825244.0,33373523.0,1200000000.0,null,-4.98,-2.64,-20.04,1511848175
project-decorum,Project Decorum,PDC,355,0.0957376,0.00000969,372541.0,4786880.0,50000000.0,50000000.0,null,-3.5,-19.6,-18.43,1511848155
neutron,Neutron,NTRN,356,0.146559,0.00001483,21799.0,4742136.0,32356500.0,32356500.0,null,1.24,3.13,22.15,1511848148
chaincoin,ChainCoin,CHC,357,0.335641,0.00003397,41648.3,4728718.0,14088619.0,16118317.0,23000000.0,4.79,6.93,-13.12,1511848149
trustplus,TrustPlus,TRUST,358,0.143994,0.00001456,219826.0,4620277.0,32086595.0,32086595.0,null,-0.19,-6.35,56.09,1511848446
decent-bet,DecentBet,DBET,359,0.139374,0.00001411,37058.8,4608989.0,33069217.0,93840196.0,null,-14.41,-16.33,-17.27,1511848177
tao,Tao,XTO,360,0.137333,0.00001390,7135.97,4482475.0,32639458.0,32639458.0,null,1.28,9.58,3.02,1511848155
propy,Propy,PRO,361,0.317573,0.00003214,145115.0,4464191.0,14057212.0,100000000.0,null,-1.02,-7.89,-1.52,1511848171
breakout-stake,Breakout Stake,BRX,362,0.711435,0.00007201,42928.1,4459333.0,6268082.0,6268082.0,null,0.63,-2.82,29.58,1511848154
nushares,NuShares,NSR,363,0.00158081,0.00000016,755.96,4390859.0,2777600756.0,3319284571.0,null,-8.28,2.26,16.67,1511848149
voisecom,Voise,VOISE,364,0.00675663,0.00000068,389072.0,4344594.0,643012000.0,825578000.0,null,3.18,-5.46,-23.07,1511848172
rupee,Rupee,RUP,365,0.19129,0.00001936,45866.4,4264390.0,22292800.0,22292800.0,84000000.0,2.17,-8.32,1.07,1511848167
bitmark,Bitmark,BTM,366,0.587177,0.00005943,289152.0,4250480.0,7238840.0,7238840.0,null,3.71,18.99,39.64,1511848147
parkbyte,ParkByte,PKB,367,0.891948,0.00009028,213388.0,4249264.0,4764026.0,4764026.0,null,1.83,-1.64,55.64,1511848149
blitzcash,Blitzcash,BLITZ,368,1.02853,0.000104,51852.0,4224345.0,4107167.0,4107167.0,null,1.06,-1.32,21.84,1511848446
hush,Hush,HUSH,369,1.84468,0.00018671,47570.7,4136695.0,2242500.0,2242500.0,21000000.0,0.76,-3.71,27.65,1511848158
bismuth,Bismuth,BIS,370,0.841151,0.00008514,44528.3,4110339.0,4886565.0,5170430.0,109999978.0,0.74,13.33,40.81,1511848171
putincoin,PutinCoin,PUT,371,0.0128451,0.00000130,3104.45,4061510.0,316191398.0,316191398.0,2000000000.0,2.41,0.26,6.38,1511848154
htmlcoin,HTMLCOIN,HTML5,372,0.0000988973,0.00000001,5762.34,4021067.0,40659020000.0,40659020000.0,null,-41.08,-27.2,-64.22,1511848446
breakout,Breakout,BRK,373,0.220603,0.00002233,144297.0,4002198.0,18142083.0,18142083.0,null,0.57,3.82,38.47,1511848154
veriumreserve,VeriumReserve,VRM,374,2.85433,0.0002889,112582.0,3952326.0,1384677.0,1384677.0,null,2.83,11.36,26.8,1511848155
vslice,vSlice,VSL,375,0.118268,0.00001197,13643.6,3949027.0,33390496.0,33390496.0,null,2.7,-20.98,24.51,1511848159
buzzcoin,BuzzCoin,BUZZ,376,0.0007557,0.00000008,72423.9,3909539.0,5173400514.0,5173400514.0,20000000000.0,1.34,7.22,97.28,1511848171
indorse-token,Indorse Token,IND,377,0.0834815,0.00000845,318836.0,3882574.0,46508192.0,170622047.0,null,-2.76,4.38,46.03,1511848171
zclassic,ZClassic,ZCL,378,2.11757,0.00021433,131776.0,3832378.0,1809800.0,1809800.0,null,2.52,4.8,28.04,1511848157
huntercoin,HunterCoin,HUC,379,0.189005,0.00001913,825583.0,3829982.0,20263920.0,20263920.0,null,-0.5,29.91,72.89,1511848159
martexcoin,MarteXcoin,MXT,380,1.36132,0.00013778,2781.98,3819213.0,2805522.0,2805522.0,5000000.0,0.18,107.66,107.98,1511848158
