id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
rubycoin,Rubycoin,RBY,190,0.879962,0.00009106,281302.0,22022012.0,25026094.0,25026094.0,null,0.62,-1.16,15.59,1511822943
synereo,Synereo,AMP,191,0.264942,0.00002742,2008120.0,21793155.0,82256324.0,949291063.0,null,1.01,-7.71,45.91,1511822951
agrello-delta,Agrello,DLT,192,0.246316,0.00002549,1632160.0,21177972.0,85978873.0,130271020.0,null,-0.0,-5.65,52.55,1511822969
humaniq,Humaniq,HMQ,193,0.129627,0.00001341,3602170.0,21111296.0,162861876.0,184193876.0,920952070.0,-1.96,23.58,33.63,1511822962
mercury,Mercury,MER,194,0.208745,0.00002160,2994560.0,20874500.0,100000000.0,100000000.0,null,-0.04,14.34,11.01,1511822966
mothership,Mothership,MSP,195,0.147763,0.00001529,252263.0,20686820.0,140000000.0,200000000.0,null,1.57,9.46,25.17,1511822967
toacoin,ToaCoin,TOA,196,0.0118336,0.00000122,28979.7,20548518.0,1736455312.0,8885254986.0,null,-0.27,2.26,14.24,1511822968
gridcoin,GridCoin,GRC,197,0.052025,0.00000538,160277.0,20306021.0,390312753.0,390312753.0,null,-1.03,1.6,30.85,1511822949
delphy,Delphy,DPY,198,0.746214,0.00007722,29556.5,20209963.0,27083335.0,100000000.0,null,-1.4,-14.57,3.39,1511822976
clams,Clams,CLAM,199,7.38684,0.0007644,463628.0,20188027.0,2732972.0,16462248.0,null,-0.78,2.69,28.24,1511822945
enjin-coin,Enjin Coin,ENJ,200,0.0265258,0.00000274,679102.0,20058612.0,756192535.0,1000000000.0,null,6.13,7.99,14.18,1511822975
mcap,MCAP,MCAP,201,0.52138,0.00005395,1399490.0,19966581.0,38295641.0,100000000.0,null,-0.69,37.76,35.24,1511822962
numeraire,Numeraire,NMR,202,15.84,0.00163915,257789.0,19761575.0,1247574.0,2247574.0,21000000.0,1.62,-2.36,34.56,1511822965
pepe-cash,Pepe Cash,PEPECASH,203,0.028047,0.00000290,11705.4,19685741.0,701884009.0,701884009.0,null,-0.07,0.27,4.53,1511822958
rialto,Rialto,XRL,204,0.22348,0.00002313,80972.8,18995800.0,85000000.0,100000000.0,null,-6.21,-7.61,27.43,1511822967
poet,Po.et,POE,205,0.00865523,0.00000090,998266.0,18664044.0,2156389197.0,3141592653.0,null,3.44,18.6,7.6,1511822971
blocktix,Blocktix,TIX,206,0.465342,0.00004815,2407260.0,18613680.0,40000000.0,62500000.0,null,2.92,-3.84,192.9,1511822969
smartcash,SmartCash,SMART,207,0.0506169,0.00000524,110337.0,18557629.0,366629118.0,967673397.0,5000000000.0,3.49,10.71,-3.57,1511822968
aventus,Aventus,AVT,208,3.06255,0.00031692,1104610.0,18375300.0,6000000.0,10000000.0,null,0.69,4.57,29.14,1511822971
bitdice,BitDice,CSNO,209,0.260187,0.00002692,65522.7,18213090.0,70000000.0,100000000.0,null,-0.41,1.51,-1.18,1511822972
bitqy,bitqy,BQ,210,0.00727491,0.00000075,14528.3,17838571.0,2452067579.0,10000000000.0,null,4.27,-8.31,91.53,1511822969
peerplays-ppy,Peerplays,PPY,211,4.65106,0.0004813,6035.93,17772112.0,3821089.0,5494575.0,null,0.1,-17.81,-3.76,1511822964
the-champcoin,The ChampCoin,TCC,212,0.107749,0.00001115,452835.0,17770582.0,164925727.0,218000000.0,516085281.0,-0.42,5.65,17.77,1511822968
blockmason,BlockMason Credit Protocol,BCPT,213,0.391243,0.00004049,2117940.0,17670960.0,45166200.0,116158667.0,null,6.65,5.14,80.56,1511822972
chronobank,Chronobank,TIME,214,24.8449,0.002571,992872.0,17642682.0,710113.0,710113.0,null,-0.03,1.63,5.03,1511822959
soarcoin,Soarcoin,SOAR,215,0.0246946,0.00000256,12597.6,17596673.0,712571710.0,5000000000.0,5000000000.0,2.84,9.54,6.49,1511822961
monetaryunit,MonetaryUnit,MUE,216,0.147176,0.00001523,366818.0,17485275.0,118805209.0,118805209.0,4000000000.0,1.42,-0.09,24.79,1511822946
target-coin,Target Coin,TGT,217,0.0181904,0.00000188,752.619,17325081.0,952429892.0,2000100000.0,null,0.1,-3.09,-44.98,1511822970
vericoin,VeriCoin,VRC,218,0.56726,0.00005870,317456.0,17291581.0,30482637.0,30482637.0,null,0.39,0.21,15.1,1511822945
solarcoin,SolarCoin,SLR,219,0.463971,0.00004801,319532.0,17280492.0,37244766.0,98034308620.0,null,2.72,4.07,-40.72,1511822959
expanse,Expanse,EXP,220,2.14381,0.00022185,449626.0,16949812.0,7906397.0,16906397.0,null,0.04,5.19,20.54,1511822950
digitalnote,DigitalNote,XDN,221,0.00243278,0.00000025,4690380.0,16751383.0,6885695758.0,6885695758.0,null,-0.87,1.47,15.84,1511822946
golos,Golos,GOLOS,222,0.134472,0.00001392,98277.3,16744304.0,124518891.0,124518891.0,null,-0.85,10.79,24.46,1511822958
salus,SaluS,SLS,223,16.6516,0.00172314,115431.0,16735809.0,1005057.0,1005057.0,null,-0.33,2.47,18.79,1511822951
unobtanium,Unobtanium,UNO,224,83.212,0.00861092,17942.2,16463265.0,197847.0,197847.0,null,0.29,-0.67,43.74,1511822942
guppy,Matchpool,GUP,225,0.217821,0.00002254,994306.0,16336575.0,75000000.0,98855150.0,null,0.51,3.98,13.91,1511822962
omni,Omni,OMNI,226,29.0593,0.00300711,101178.0,16278555.0,560184.0,616500.0,null,0.09,2.45,24.2,1511822942
credence-coin,Credence Coin,CRDNC,227,4.76493,0.00049308,714856.0,15921844.0,3341464.0,9141465.0,25000000.0,2.16,7.52,14.4,1511822976
polybius,Polybius,PLBT,228,4.05488,0.00041961,285434.0,15493508.0,3820954.0,3969565.0,null,2.78,6.7,28.91,1511822965
bitsend,BitSend,BSD,229,0.892625,0.00009237,292673.0,15447612.0,17305825.0,17305825.0,null,-0.43,-2.15,-3.82,1511822945
lomocoin,LoMoCoin,LMC,230,0.0699745,0.00000724,2056940.0,15437313.0,220613410.0,305613410.0,null,-0.84,20.81,46.21,1511822955
databits,Databits,DTB,231,0.677414,0.00007010,199507.0,15409684.0,22747809.0,22747809.0,null,0.28,4.67,60.33,1511822962
whitecoin,WhiteCoin,XWC,232,0.0615565,0.00000637,228249.0,15297710.0,248514943.0,248514943.0,null,0.84,-3.16,13.34,1511822946
paragon,Paragon,PRG,233,0.233911,0.00002421,150024.0,15189407.0,64936693.0,164936693.0,null,1.78,-9.29,-27.34,1511822976
paypex,Paypex,PAYX,234,0.221992,0.00002297,15450.9,15179870.0,68380258.0,150000000.0,null,-10.94,-7.33,-5.66,1511822979
radium,Radium,RADS,235,4.44017,0.00045948,336768.0,15083159.0,3396978.0,3396978.0,null,0.25,9.91,20.7,1511822951
bitcloud,Bitcloud,BTDX,236,0.9666,0.00010003,73022.9,14947576.0,15464076.0,15464076.0,null,3.06,1.51,9.2,1511822955
burst,Burst,BURST,237,0.00821398,0.00000085,854608.0,14787955.0,1800339818.0,1800339818.0,null,0.21,14.81,37.14,1511822946
alis,ALIS,ALIS,238,0.383572,0.00003969,104456.0,14782346.0,38538648.0,75209200.0,null,0.12,-0.8,-4.66,1511822972
blackmoon-crypto,Blackmoon Crypto,BMC,239,0.486523,0.00005035,979903.0,14619652.0,30049251.0,60000000.0,null,-2.29,3.34,6.01,1511822971
patientory,Patientory,PTOY,240,0.208169,0.00002154,1120670.0,14571830.0,70000000.0,100002000.0,null,-0.19,2.07,21.81,1511822968
monetha,Monetha,MTH,241,0.0648077,0.00000671,670809.0,14054419.0,216863420.0,402400000.0,null,1.07,-0.86,2.15,1511822973
nexium,Nexium,NXC,242,0.210847,0.00002182,137358.0,14025877.0,66521586.0,66521586.0,null,1.68,6.68,28.03,1511822958
e-coin,E-coin,ECN,243,3.07354,0.00031805,2356.15,14006324.0,4557066.0,212845958.0,null,-11.34,30.3,28.75,1511822963
adtoken,adToken,ADT,244,0.0231522,0.00000240,99195.5,13891320.0,600000000.0,1000000000.0,1000000000.0,1.06,7.16,22.35,1511822967
hive,Hive,HVN,245,0.0368502,0.00000381,172057.0,13818825.0,375000000.0,500000000.0,null,1.04,8.05,68.75,1511822971
lunyr,Lunyr,LUN,246,6.00371,0.00062127,324528.0,13795644.0,2297853.0,2703356.0,null,0.09,-3.87,28.57,1511822964
dubaicoin-dbix,DubaiCoin,DBIX,247,8.67651,0.00089786,290528.0,13657182.0,1574041.0,1574041.0,null,8.38,7.55,-9.91,1511822960
nimiq,Nimiq,NET,248,1.28002,0.00013246,233381.0,13440210.0,10500000.0,10500000.0,null,1.01,3.59,6.97,1511822967
maecenas,Maecenas,ART,249,0.440464,0.00004558,14773.5,13280056.0,30150150.0,100000000.0,null,1.13,-3.32,22.15,1511822975
mysterium,Mysterium,MYST,250,0.674627,0.00006981,490184.0,13107344.0,19429024.0,32433366.0,null,1.08,6.48,24.99,1511822965
florincoin,FlorinCoin,FLO,251,0.0922215,0.00000954,312441.0,12921799.0,140116991.0,140116991.0,null,-1.48,6.68,31.68,1511822945
decision-token,Decision Token,HST,252,0.413233,0.00004276,302985.0,12885768.0,31182814.0,48240070.0,null,3.01,0.11,183.35,1511822977
energycoin,Energycoin,ENRG,253,0.105912,0.00001096,61812.5,12859909.0,121420703.0,121420703.0,null,0.55,2.72,0.27,1511822944
swarm-city,Swarm City,SWT,254,1.62657,0.00016832,230314.0,12822031.0,7882865.0,7882865.0,null,-0.09,-0.27,-9.86,1511822960
obits,OBITS,OBITS,255,0.805968,0.00008340,25330.6,12726154.0,15789900.0,15789900.0,null,-0.28,5.45,28.56,1511822951
wagerr,Wagerr,WGR,256,0.0694319,0.00000718,57012.2,12706038.0,183000000.0,198360471.0,200000000.0,-3.39,-3.0,18.56,1511822967
neoscoin,NeosCoin,NEOS,257,3.53895,0.00036622,181440.0,12691130.0,3586129.0,3586129.0,null,-1.26,-3.8,16.01,1511822948
novacoin,Novacoin,NVC,258,6.59331,0.00068163,591180.0,12592588.0,1909904.0,1909904.0,null,-0.41,12.73,50.74,1511823241
waves-community-token,Waves Community Token,WCT,259,1.2515,0.00012951,23735.6,12483617.0,9974924.0,10000000.0,null,1.21,2.14,11.51,1511822961
vcash,Vcash,XVC,260,0.807389,0.00008355,180729.0,12398059.0,15355744.0,15355744.0,null,-0.48,-0.53,10.37,1511822947
casinocoin,CasinoCoin,CSC,261,0.307859,0.00003183,7767.24,11883723.0,38601187.0,38601187.0,null,-6.34,-24.56,43.16,1511823241
prizm,PRIZM,PZM,262,1.07127,0.00011086,14248.1,11780126.0,10996412.0,10996412.0,6000000000.0,36.09,-6.41,5.07,1511822964
ixledger,iXledger,IXT,263,0.328902,0.00003404,73306.5,11767733.0,35778844.0,65778844.0,null,0.53,8.44,45.62,1511822968
bitcny,bitCNY,BITCNY,264,0.145084,0.00001501,2019450.0,11596013.0,79926200.0,79926200.0,null,-1.09,-1.06,7.09,1511822948
sphere,Sphere,SPHR,265,3.75709,0.00038879,81704.2,11582884.0,3082940.0,3082940.0,null,1.16,-1.25,26.11,1511822948
obsidian,Obsidian,ODN,266,0.474576,0.00004911,127278.0,11579654.0,24400000.0,91574006.0,null,1.2,-0.73,84.61,1511822971
boolberry,Boolberry,BBR,267,1.20794,0.000125,52745.0,11514663.0,9532480.0,9532480.0,null,null,null,null,1511822945
bcap,BCAP,BCAP,268,1.12902,0.00011683,19234.2,11290200.0,10000000.0,10000000.0,null,-4.7,-24.3,-9.13,1511822962
transfercoin,TransferCoin,TX,269,1.79545,0.0001858,248146.0,11166783.0,6219490.0,6219490.0,null,1.32,-0.78,-9.43,1511822950
suncontract,SunContract,SNC,270,0.103164,0.00001068,663712.0,11112002.0,107712011.0,122707503.0,null,-0.89,-11.79,101.97,1511822965
airtoken,AirToken,AIR,271,0.0105634,0.00000109,100213.0,11091570.0,1050000000.0,1491492558.0,null,3.69,-4.91,31.55,1511822974
cvcoin,CVCoin,CVCOIN,272,1.12381,0.00011629,3489.93,11054956.0,9837033.0,15000000.0,null,0.32,4.01,27.73,1511822967
yoyow,YOYOW,YOYOW,273,0.0655225,0.00000678,821939.0,11016116.0,168127224.0,300000000.0,1000000000.0,0.25,16.85,4.23,1511822969
pascal-coin,Pascal Coin,PASC,274,0.709594,0.00007343,117842.0,11009209.0,15514800.0,15514800.0,null,1.68,4.96,7.82,1511822959
quantum,Quantum,QAU,275,0.136947,0.00001417,25562.2,10747731.0,78480955.0,243389002.0,null,0.28,-0.25,26.22,1511822966
riecoin,Riecoin,RIC,276,0.271105,0.00002805,4685160.0,10654908.0,39301775.0,39301775.0,null,-2.18,59.48,333.32,1511822942
gambit,Gambit,GAM,277,8.79392,0.00091001,65423.3,10535844.0,1198083.0,1198083.0,null,0.37,10.17,25.23,1511822950
primas,Primas,PST,278,0.205505,0.00002127,19003.2,10521856.0,51200000.0,100000000.0,null,0.12,-6.44,-11.78,1511822969
oax,OAX,OAX,279,0.4172,0.00004317,1476800.0,10433859.0,25009250.0,100000000.0,null,0.32,5.87,21.21,1511822969
flixxo,Flixxo,FLIXX,280,0.147583,0.00001527,211871.0,10181256.0,68986645.0,189151329.0,null,2.32,27.04,null,1511822979
onix,Onix,ONX,281,0.366161,0.00003789,175161.0,10044827.0,27432814.0,103181030.0,null,-1.07,3.48,24.92,1511822964
nvo,NVO,NVST,282,0.65698,0.00006799,3687.73,9854700.0,15000000.0,15000000.0,null,-1.09,40.12,134.0,1511822967
dimecoin,Dimecoin,DIME,283,0.0000183129,0.000000002,4518.01,9854518.0,538118922768,538118922768,null,11.55,7.68,-53.11,1511822942
investfeed,InvestFeed,IFT,284,0.050958,0.00000527,59278.0,9752406.0,191381257.0,191381257.0,null,2.24,-6.72,-12.18,1511822968
incent,Incent,INCNT,285,0.210807,0.00002181,112823.0,9700627.0,46016625.0,46016625.0,null,-3.62,1.23,3.68,1511822957
masternodecoin,Masternodecoin,MTNC,286,0.19617,0.00002030,15562.4,9578093.0,48825471.0,103871410.0,null,0.02,2.63,32.75,1511822969
bitbean,BitBean,BITB,287,0.00415723,0.00000043,202342.0,9303586.0,2237929000.0,2237929000.0,null,3.33,8.0,17.37,1511822947
pinkcoin,PinkCoin,PINK,288,0.0247938,0.00000257,213159.0,9172878.0,369966600.0,386966600.0,null,-0.2,6.45,18.43,1511822944
rivetz,Rivetz,RVT,289,0.343845,0.00003558,22773.4,9024029.0,26244468.0,200000000.0,null,14.36,14.39,11.53,1511822970
korecoin,Kore,KORE,290,4.44571,0.00046005,1090580.0,8989600.0,2022084.0,2022084.0,null,-3.64,11.3,45.79,1511822945
xtrabytes,XTRABYTES,XBY,291,0.020872,0.00000216,47561.3,8974960.0,430000000.0,650000000.0,650000000.0,1.79,1.41,14.11,1511822962
dao-casino,DAO.Casino,BET,292,0.0532657,0.00000551,38108.6,8909797.0,167270821.0,167270821.0,null,0.61,-8.56,-10.01,1511822966
spectrecoin,Spectrecoin,XSPEC,293,0.428554,0.00004435,38355.5,8907608.0,20785264.0,20785264.0,null,3.78,6.17,7.36,1511822958
blockcat,BlockCAT,CAT,294,1.21022,0.00012523,50468.7,8907366.0,7360121.0,9200151.0,null,-2.46,-2.56,4.29,1511822968
bitcoin-plus,Bitcoin Plus,XBC,295,85.1936,0.00881598,137266.0,8792445.0,103205.0,103205.0,null,0.71,0.43,-0.41,1511822944
latoken,LAToken,LA,296,0.214416,0.00002219,49011.3,8645899.0,40323010.0,400000000.0,null,6.45,22.38,72.22,1511822975
kickico,KickCoin,KICK,297,0.0268609,0.00000278,937622.0,8626050.0,321137782.0,457760868.0,null,1.67,-11.57,-16.64,1511822971
stealthcoin,Stealthcoin,XST,298,0.310994,0.00003218,140018.0,8543923.0,27472952.0,27472952.0,null,0.74,-1.64,20.89,1511822946
lampix,Lampix,PIX,299,0.0753087,0.00000779,40560.4,8534134.0,113322017.0,327154880.0,657154880.0,0.19,-4.33,28.23,1511822970
musicoin,Musicoin,MUSIC,300,0.0180708,0.00000187,719785.0,8467905.0,468596016.0,468596016.0,null,-0.87,10.02,43.58,1511822962
dent,Dent,DENT,301,0.000789332,0.00000008,31496.6,8378570.0,10614760961.0,100000000000,null,4.78,-6.46,71.18,1511822971
change,Change,CAG,302,0.261823,0.00002709,223457.0,8292889.0,31673646.0,79184116.0,null,-6.13,-6.57,-4.64,1511822974
credo,Credo,CREDO,303,0.0150083,0.00000155,2172.28,8252940.0,549891703.0,1374729257.0,null,-16.41,-11.48,-3.73,1511822970
bitcrystals,Bitcrystals,BCY,304,0.35333,0.00003656,163674.0,8206439.0,23225989.0,23225989.0,null,1.43,-0.84,21.81,1511822952
foldingcoin,FoldingCoin,FLDC,305,0.0155456,0.00000161,1026500.0,8156508.0,524682737.0,1000000000.0,null,1.89,16.7,58.75,1511822945
farad,Farad,FRD,306,0.050208,0.00000520,38573.3,8033280.0,160000000.0,1600000000.0,null,0.57,-25.45,-23.12,1511822976
karbowanec,Karbowanec,KRB,307,1.64377,0.0001701,203295.0,7945499.0,4833705.0,4833705.0,null,-0.01,-4.89,-15.37,1511822957
mooncoin,Mooncoin,MOON,308,0.0000352528,0.000000004,12323.0,7857112.0,222879084155,222879084155,null,5.5,-7.05,-28.51,1511822942
curecoin,Curecoin,CURE,309,0.322287,0.00003335,80650.8,7672511.0,23806454.0,23806454.0,null,-0.03,0.84,13.09,1511822945
sequence,Sequence,SEQ,310,0.164473,0.00001702,52112.1,7430564.0,45178016.0,45178016.0,null,-1.07,10.49,20.51,1511822956
global-currency-reserve,Global Currency Reserve,GCR,311,0.0710558,0.00000735,53193.1,7349901.0,103438440.0,103438440.0,null,0.18,5.59,45.18,1511822949
e-dinar-coin,E-Dinar Coin,EDR,312,0.00801456,0.00000083,639519.0,7102599.0,886211988.0,1011211988.0,999999999999999,0.29,-1.62,1.47,1511822957
dcorp,DCORP,DRP,313,0.873771,0.00009042,42447.5,7072305.0,8094002.0,8094002.0,null,-0.47,22.13,-2.87,1511822976
heat-ledger,HEAT,HEAT,314,0.220923,0.00002286,10774.3,6731996.0,30472136.0,30472136.0,null,-6.78,-10.47,11.19,1511822954
sexcoin,Sexcoin,SXC,315,0.0532262,0.00000550,54205.2,6668437.0,125284857.0,125284857.0,null,-0.0,-0.1,48.62,1511823241
myriad,Myriad,XMY,316,0.00433912,0.00000045,138277.0,6650107.0,1532593500.0,1532593500.0,null,0.4,12.13,35.43,1511822943
vibe,VIBE,VIBE,317,0.0387602,0.00000401,70720.4,6648754.0,171535604.0,267000000.0,null,-3.45,-3.88,21.11,1511822971
auroracoin,Auroracoin,AUR,318,0.766822,0.00007935,32536.8,6639252.0,8658139.0,8658139.0,null,0.8,3.85,16.72,1511822942
goldcoin,GoldCoin,GLD,319,0.161832,0.00001673,49140.0,6578700.0,40651416.0,40651416.0,72245700.0,-1.98,-1.88,-0.79,1511823241
exclusivecoin,ExclusiveCoin,EXCL,320,1.51183,0.00015645,9598680.0,6571261.0,4346561.0,4346561.0,null,1.64,37.36,39.13,1511822946
qwark,Qwark,QWARK,321,0.158744,0.00001643,197126.0,6555603.0,41296696.0,206075989.0,null,-2.95,4.42,15.76,1511822952
apx,APX,APX,322,9.18037,0.00095,32861.7,6455443.0,703179.0,803179.0,null,-2.04,-0.62,28.29,1511822963
dynamic,Dynamic,DYN,323,3.59619,0.00037214,1097020.0,6375908.0,1772962.0,4526866.0,null,0.09,-3.53,5.0,1511822959
pluton,Pluton,PLU,324,7.37113,0.00076278,4513.24,6265457.0,850000.0,20000000.0,20000000.0,20.06,7.9,-2.63,1511822955
bitusd,bitUSD,BITUSD,325,0.993297,0.00010279,912937.0,6243706.0,6285840.0,6285840.0,null,-1.15,-0.97,8.11,1511822946
zrcoin,ZrCoin,ZRC,326,1.70028,0.00017595,17674.8,6189890.0,3640512.0,4988894.0,null,0.83,2.22,8.33,1511822963
earthcoin,EarthCoin,EAC,327,0.000535289,0.00000006,27689.9,6161775.0,11511118348.0,11511118348.0,null,0.25,-0.09,41.18,1511822942
xenon,Xenon,XNN,328,0.0205242,0.00000212,28318.4,6157260.0,300000000.0,1000000000.0,null,9.99,26.35,42.27,1511822974
posw-coin,PoSW Coin,POSW,329,0.139593,0.00001445,48236.3,6156051.0,44100000.0,70000000.0,null,-2.71,8.63,25.79,1511822957
europecoin,EuropeCoin,ERC,330,0.613925,0.00006353,192373.0,6109630.0,9951753.0,9951753.0,32000000.0,-1.43,3.95,21.04,1511822948
creditbit,Creditbit,CRB,331,0.36582,0.00003786,109804.0,6037765.0,16504744.0,16504744.0,null,-0.99,-1.63,12.61,1511822951
coss,COSS,COSS,332,0.0719542,0.00000745,171944.0,5972199.0,83000000.0,200000000.0,200000000.0,-2.08,17.2,23.54,1511822970
deeponion,DeepOnion,ONION,333,1.54251,0.00015962,76632.6,5970476.0,3870624.0,18975743.0,null,-0.39,6.29,75.46,1511822969
synergy,Synergy,SNRG,334,1.78201,0.00018441,32450.9,5742924.0,3222723.0,3222723.0,null,1.89,4.68,15.75,1511822951
primecoin,Primecoin,XPM,335,0.264844,0.00002738,234592.0,5687199.0,21473770.0,21473770.0,null,16.62,34.35,69.91,1511823241
artbyte,ArtByte,ABY,336,0.00715138,0.00000074,99355.6,5667735.0,792537250.0,792537250.0,null,1.48,-0.75,33.42,1511822946
hempcoin,HempCoin,THC,337,0.0245454,0.00000254,301866.0,5617446.0,228859414.0,228859414.0,null,3.34,-1.54,33.04,1511822946
steem-dollars,Steem Dollars,SBD,338,1.65452,0.00017121,1549560.0,5597065.0,3382894.0,3382894.0,null,-0.76,3.85,68.17,1511822955
autonio,Autonio,NIO,339,0.0836165,0.00000865,54707.4,5504318.0,65828135.0,220466789.0,null,-6.6,-15.73,30.35,1511822976
project-decorum,Project Decorum,PDC,340,0.109778,0.00001136,217114.0,5488900.0,50000000.0,50000000.0,null,1.17,-4.13,-8.05,1511822955
centurion,Centurion,CNT,341,0.0737418,0.00000763,58073.4,5447887.0,73877869.0,78877869.0,250000000.0,0.95,-31.12,-42.99,1511822961
aeron,Aeron,ARN,342,0.458878,0.00004749,4290840.0,5416335.0,11803431.0,20000000.0,null,-8.49,-16.43,21.22,1511822976
thegcccoin,TheGCCcoin,GCC,343,0.0106119,0.00000110,6863.36,5283442.0,497878998.0,888125566.0,2400000000.0,-0.05,-2.62,4.51,1511822959
bridgecoin,BridgeCoin,BCO,344,0.195617,0.00002024,48629.7,5270510.0,26943008.0,26943008.0,27000000.0,-2.64,-8.66,40.3,1511822973
dovu,Dovu,DOVU,345,0.157205,0.00001627,24925.1,5246485.0,33373523.0,1200000000.0,null,6.8,-2.64,-17.15,1511822974
pesetacoin,Pesetacoin,PTC,346,0.0395456,0.00000409,51805.6,5205993.0,131645324.0,131645324.0,null,0.95,8.58,17.88,1511822943
syndicate,Syndicate,SYNX,347,0.315255,0.00003262,324291.0,5172051.0,16405930.0,16405930.0,null,-0.1,2.64,27.76,1511822955
bitswift,Bitswift,SWIFT,348,1.25278,0.00012964,97532.3,5097809.0,4069197.0,4069197.0,null,0.33,2.69,16.02,1511822946
circuits-of-value,Circuits of Value,COVAL,349,0.00502504,0.00000052,66782.2,5025040.0,1000000000.0,1200000000.0,null,-0.28,4.71,12.46,1511822953
decent-bet,DecentBet,DBET,350,0.147741,0.00001529,17424.0,4885679.0,33069217.0,93840196.0,null,-0.06,-7.35,-10.36,1511822977
mybit-token,MyBit Token,MYB,351,1.86446,0.00019294,19770.7,4878049.0,2616334.0,2812073.0,null,-16.42,-15.49,-7.79,1511822970
trustplus,TrustPlus,TRUST,352,0.150945,0.00001562,360003.0,4843311.0,32086595.0,32086595.0,null,-1.01,-9.17,56.66,1511822946
eccoin,ECC,ECC,353,0.000193271,0.00000002,4338.19,4831775.0,25000000000.0,25000000000.0,25000000000.0,0.03,-22.55,2.7,1511822943
clearpoll,ClearPoll,POLL,354,0.686059,0.00007099,244121.0,4802407.0,6999991.0,9999991.0,null,1.04,18.96,66.55,1511822973
belacoin,Bela,BELA,355,0.123486,0.00001278,242322.0,4782412.0,38728375.0,38728375.0,null,-1.21,-1.39,23.54,1511822944
publica,Publica,PBL,356,0.254795,0.00002637,227156.0,4734838.0,18582933.0,33787150.0,null,-12.47,45.36,null,1511822978
propy,Propy,PRO,357,0.326395,0.00003378,144024.0,4588204.0,14057212.0,100000000.0,null,-0.58,-6.36,-0.24,1511822972
memetic,Memetic,MEME,358,0.275113,0.00002847,308493.0,4528029.0,16458796.0,16458796.0,null,-0.15,5.26,23.56,1511822962
voisecom,Voise,VOISE,359,0.00702843,0.00000073,391701.0,4519365.0,643012000.0,825578000.0,null,9.13,-4.67,-20.86,1511822971
neutron,Neutron,NTRN,360,0.139548,0.00001444,19029.9,4514453.0,32350536.0,32350536.0,null,-0.12,12.97,17.1,1511822948
internet-of-people,Internet of People,IOP,361,2.47802,0.00025643,1410180.0,4500349.0,1816107.0,1837958.0,21000000.0,-0.56,0.76,2.65,1511822961
breakout-stake,Breakout Stake,BRX,362,0.710815,0.00007356,56652.2,4455447.0,6268082.0,6268082.0,null,0.76,0.29,26.89,1511822954
rupee,Rupee,RUP,363,0.198106,0.00002050,47349.8,4415743.0,22289800.0,22289800.0,84000000.0,-1.66,3.71,3.21,1511822967
indorse-token,Indorse Token,IND,364,0.0941766,0.00000975,363912.0,4379983.0,46508192.0,170622047.0,null,-0.5,21.45,58.8,1511822970
mintcoin,Mintcoin,MINT,365,0.000174963,0.00000002,4140.94,4364848.0,24947260808.0,24947260808.0,null,52.95,19.42,91.46,1511822943
trueflip,TrueFlip,TFL,366,0.695512,0.00007197,3096.93,4345049.0,6247267.0,8924667.0,null,-0.63,30.7,17.52,1511822970
tao,Tao,XTO,367,0.132874,0.00001375,7817.88,4336870.0,32638968.0,32638968.0,null,0.02,6.18,-8.91,1511822955
parkbyte,ParkByte,PKB,368,0.908353,0.00009400,263868.0,4327418.0,4764026.0,4764026.0,null,-3.78,-4.82,54.17,1511822950
nushares,NuShares,NSR,369,0.00154617,0.00000016,695.775,4294643.0,2777600756.0,3319284571.0,null,0.04,3.54,25.65,1511822951
blitzcash,Blitzcash,BLITZ,370,1.03767,0.00010738,46135.3,4261719.0,4107008.0,4107008.0,null,1.42,4.78,19.56,1511822952
huntercoin,HunterCoin,HUC,371,0.206703,0.00002139,819170.0,4187730.0,20259650.0,20259650.0,null,-3.46,51.9,85.13,1511822959
hedge,Hedge,HDG,372,1.12191,0.0001161,52302.2,4161921.0,3709674.0,5100033.0,null,0.89,4.93,25.2,1511822973
breakout,Breakout,BRK,373,0.227794,0.00002357,175977.0,4132658.0,18142083.0,18142083.0,null,3.03,22.51,40.55,1511822953
hush,Hush,HUSH,374,1.83173,0.00018955,54118.1,4107655.0,2242500.0,2242500.0,21000000.0,-2.61,0.23,20.73,1511822958
supercoin,SuperCoin,SUPER,375,0.0869748,0.00000900,51186.4,4078182.0,46889236.0,46889236.0,null,0.08,18.13,-43.21,1511822946
chaincoin,ChainCoin,CHC,376,0.288093,0.00002981,49018.8,4058153.0,14086259.0,16115957.0,23000000.0,1.03,-22.17,-25.44,1511822949
putincoin,PutinCoin,PUT,377,0.0127099,0.00000132,2788.21,4018761.0,316191398.0,316191398.0,2000000000.0,2.71,4.96,6.49,1511822955
bismuth,Bismuth,BIS,378,0.820998,0.00008496,41489.5,4011860.0,4886565.0,5170430.0,109999978.0,0.57,24.7,29.68,1511822973
bitmark,Bitmark,BTM,379,0.552745,0.00005720,271082.0,4001144.0,7238680.0,7238680.0,null,8.48,13.5,29.97,1511822951
veriumreserve,VeriumReserve,VRM,380,2.87555,0.00029757,118576.0,3980483.0,1384251.0,1384251.0,null,2.15,11.54,23.76,1511822955
