id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
zcash,Zcash,ZEC,18,348.671,0.0358054,94811800.0,946456534.0,2714469.0,2714469.0,null,1.11,1.85,16.46,1511830156
lisk,Lisk,LSK,19,7.99191,0.0008207,29003900.0,921892680.0,115353236.0,115353236.0,null,1.08,5.4,-18.26,1511830154
hshare,Hshare,HSR,20,19.8607,0.00203952,64589200.0,840175009.0,42303394.0,42303394.0,84000000.0,0.24,-4.86,8.97,1511830168
tether,Tether,USDT,21,1.00055,0.00010275,761324000.0,675339072.0,674967839.0,675000482.0,null,-0.18,-0.56,0.05,1511830149
bitconnect,BitConnect,BCC,22,299.993,0.0308065,27596400.0,641412633.0,2138092.0,8392580.0,28000000.0,-0.18,0.04,2.51,1511830159
waves,Waves,WAVES,23,5.6412,0.0005793,25190900.0,564120000.0,100000000.0,100000000.0,null,-0.25,-0.21,8.43,1511830155
stratis,Stratis,STRAT,24,5.24234,0.00053834,22492300.0,517099087.0,98638983.0,98638983.0,null,-1.93,13.98,52.07,1511830155
populous,Populous,PPT,25,11.096,0.00113946,833972.0,457734922.0,41252246.0,53252246.0,53252246.0,-2.74,-4.68,14.62,1511830164
bitshares,BitShares,BTS,26,0.151146,0.00001552,28684000.0,393417923.0,2602900000.0,2602900000.0,3600570502.0,0.03,8.98,17.89,1511830145
monacoin,MonaCoin,MONA,27,6.80684,0.000699,55199700.0,378648342.0,55627625.0,55627625.0,null,-5.58,49.9,131.89,1511830144
ark,Ark,ARK,28,3.79146,0.00038935,11976100.0,371492119.0,97981284.0,129231284.0,null,-0.37,9.15,22.18,1511830160
decred,Decred,DCR,29,58.4296,0.00600019,11774400.0,365016407.0,6247115.0,6667115.0,null,-2.15,-6.73,73.31,1511830152
ardor,Ardor,ARDR,30,0.333051,0.00003420,4516990.0,332717781.0,998999495.0,998999495.0,998999495.0,-3.56,1.39,26.08,1511830163
komodo,Komodo,KMD,31,3.118,0.00032019,10367200.0,323117766.0,103629816.0,103629816.0,null,-1.51,5.82,30.55,1511830160
bytecoin-bcn,Bytecoin,BCN,32,0.00174602,0.00000018,4624130.0,319964337.0,183253534612,183253534612,184470000000,-0.01,2.13,37.67,1511830146
augur,Augur,REP,33,28.8746,0.00296516,3561040.0,317620600.0,11000000.0,11000000.0,null,-0.12,5.01,38.77,1511830152
steem,Steem,STEEM,34,1.22473,0.00012577,4590690.0,302143720.0,246702310.0,263676404.0,null,4.26,11.59,35.3,1511830152
golem-network-tokens,Golem,GNT,35,0.340394,0.00003496,11883200.0,283559095.0,833032000.0,1000000000.0,null,3.42,22.36,57.48,1511830157
power-ledger,Power Ledger,POWR,36,0.738688,0.00007586,44615300.0,258802961.0,350354900.0,1000000000.0,null,9.03,-3.37,29.47,1511830175
tenx,TenX,PAY,37,2.3324,0.00023952,6837500.0,244112039.0,104661310.0,205218256.0,null,-1.35,1.0,16.9,1511830165
raiden-network-token,Raiden Network Token,RDN,38,4.62452,0.0004749,18832500.0,231226000.0,50000000.0,100000000.0,null,-4.21,-14.48,73.44,1511830175
maidsafecoin,MaidSafeCoin,MAID,39,0.491899,0.00005051,2267360.0,222610079.0,452552412.0,452552412.0,null,-0.55,6.95,27.05,1511830144
vertcoin,Vertcoin,VTC,40,5.33915,0.0005482,10434700.0,222061655.0,41591200.0,41591200.0,84000000.0,-1.0,-2.7,30.89,1511830442
exchange-union,Exchange Union,XUC,41,8.93353,0.00091739,2798550.0,221538482.0,24798538.0,3000000000.0,null,-5.3,9.72,198.77,1511830174
dogecoin,Dogecoin,DOGE,42,0.00197079,0.00000020,6146210.0,220930985.0,112102753173,112102753173,null,-1.33,-1.2,42.25,1511830143
salt,SALT,SALT,43,4.35376,0.00044709,6533420.0,214385008.0,49241347.0,120000000.0,null,0.29,-2.08,19.31,1511830171
pivx,PIVX,PIVX,44,3.8772,0.00039815,2218000.0,213288749.0,55011026.0,55011026.0,null,2.5,8.25,33.6,1511830152
nxt,Nxt,NXT,45,0.212616,0.00002183,57524700.0,212403372.0,998999942.0,998999942.0,1000000000.0,6.38,21.79,118.23,1511830442
digixdao,DigixDAO,DGD,46,105.424,0.0108261,14441400.0,210848000.0,2000000.0,2000000.0,null,-1.75,14.98,47.65,1511830155
veritaseum,Veritaseum,VERI,47,100.927,0.0103643,919417.0,204482688.0,2026045.0,100000000.0,null,-4.41,8.17,1.51,1511830163
factom,Factom,FCT,48,23.2919,0.00239187,4149980.0,203690041.0,8745102.0,8745102.0,null,1.56,3.01,22.23,1511830150
siacoin,Siacoin,SC,49,0.00643717,0.00000066,4192580.0,200746511.0,31185522690.0,31185522690.0,null,1.49,13.92,49.95,1511830151
binance-coin,Binance Coin,BNB,50,1.94284,0.00019951,22681400.0,192368360.0,99014000.0,199013968.0,null,0.41,2.93,20.4,1511830167
gas,Gas,GAS,51,22.2635,0.00228626,1509720.0,191400098.0,8597035.0,11822072.0,100000000.0,0.1,-1.85,0.17,1511830165
basic-attention-token,Basic Attention Token,BAT,52,0.186324,0.00001913,4117270.0,186324000.0,1000000000.0,1500000000.0,null,-0.55,3.48,16.88,1511830163
byteball,Byteball Bytes,GBYTE,53,280.852,0.0288409,1618730.0,181211904.0,645222.0,1000000.0,null,-3.53,3.96,18.33,1511830158
bitcoindark,BitcoinDark,BTCD,54,137.958,0.014167,203164.0,177808849.0,1288862.0,1288862.0,null,-1.05,-0.78,24.67,1511830148
syscoin,Syscoin,SYS,55,0.32458,0.00003333,19859200.0,171756415.0,529165121.0,529165121.0,888000000.0,-2.74,0.32,60.29,1511830147
kyber-network,Kyber Network,KNC,56,1.24841,0.0001282,7110380.0,167452600.0,134132697.0,215625349.0,null,-0.33,-5.41,13.91,1511830170
walton,Walton,WTC,57,6.6429,0.00068217,33477200.0,165396107.0,24898178.0,70000000.0,100000000.0,3.72,28.88,34.93,1511830168
iconomi,Iconomi,ICN,58,1.52997,0.00015711,1342130.0,152673127.0,99788314.0,99788314.0,null,-0.05,-6.27,26.3,1511830157
gamecredits,GameCredits,GAME,59,2.14605,0.00022038,2537960.0,138109803.0,64355352.0,64355352.0,null,0.12,0.31,12.34,1511830147
metaverse,Metaverse ETP,ETP,60,3.77718,0.00038788,5582580.0,137804485.0,36483431.0,55883431.0,100000000.0,1.69,-0.62,18.08,1511830163
status,Status,SNT,61,0.0391787,0.00000402,7485540.0,135969043.0,3470483788.0,6804870174.0,null,-0.44,6.34,20.55,1511830164
gnosis-gno,Gnosis,GNO,62,122.995,0.0126305,3529300.0,135859047.0,1104590.0,10000000.0,null,-1.23,14.38,76.42,1511830164
tron,TRON,TRX,63,0.002046,0.00000021,6308290.0,134520802.0,65748192475.0,100000000000,null,-0.34,-4.44,-3.76,1511830170
bytom,Bytom,BTM,64,0.134232,0.00001378,2151630.0,132486984.0,987000000.0,1407000000.0,null,3.87,27.95,16.9,1511830167
zcoin,ZCoin,XZC,65,37.3455,0.00383505,8546360.0,131952231.0,3533283.0,3533283.0,null,-2.03,5.65,49.55,1511830156
aeternity,Aeternity,AE,66,0.555613,0.00005706,1374800.0,129469204.0,233020472.0,273685830.0,null,-0.7,-1.74,-0.35,1511830163
ethos,Ethos,ETHOS,67,1.6876,0.0001733,1839380.0,125770448.0,74526219.0,222295208.0,null,2.0,-1.6,-10.72,1511830167
blocknet,Blocknet,BLOCK,68,25.1837,0.00258614,324238.0,123485105.0,4903374.0,4903374.0,null,0.12,6.68,14.07,1511830162
civic,Civic,CVC,69,0.355987,0.00003656,2774710.0,121996745.0,342700000.0,1000000000.0,null,0.36,2.48,12.0,1511830167
gxshares,GXShares,GXS,70,2.95025,0.00030296,9276880.0,119514628.0,40510000.0,100000000.0,100000000.0,-0.57,-2.54,27.87,1511830165
0x,0x,ZRX,71,0.231654,0.00002379,3555000.0,115827000.0,500000000.0,1000000000.0,null,-0.81,1.56,16.04,1511830168
metal,Metal,MTL,72,5.78651,0.00059422,9601810.0,111685395.0,19300994.0,66588888.0,null,0.53,12.21,26.27,1511830164
pura,Pura,PURA,73,0.64669,0.00006641,285404.0,111156784.0,171885731.0,178668225.0,350000000.0,-1.31,-9.35,-9.22,1511830148
digibyte,DigiByte,DGB,74,0.0115398,0.00000118,5690040.0,109273815.0,9469298852.0,9469298852.0,null,-2.73,6.38,32.03,1511830442
bancor,Bancor,BNT,75,2.67512,0.00027471,4582850.0,109072322.0,40772871.0,79384422.0,null,-0.39,-0.09,24.59,1511830163
funfair,FunFair,FUN,76,0.0237111,0.00000243,1212710.0,100769178.0,4249873622.0,10999873621.0,null,2.01,2.24,30.33,1511830165
cryptonex,Cryptonex,CNX,77,2.13128,0.00021886,127645.0,95874321.0,44984386.0,106422011.0,210000000.0,-3.44,2.95,62.09,1511830171
einsteinium,Einsteinium,EMC2,78,0.441265,0.00004531,33128700.0,95334304.0,216047736.0,216047736.0,null,-3.21,-16.77,210.09,1511830144
verge,Verge,XVG,79,0.00662068,0.00000068,4576250.0,94799704.0,14318726131.0,14318726131.0,16555000000.0,0.38,-3.09,14.8,1511830148
singulardtv,SingularDTV,SNGLS,80,0.157157,0.00001614,1883710.0,94294200.0,600000000.0,1000000000.0,null,-0.44,-2.2,20.14,1511830158
quantstamp,Quantstamp,QSP,81,0.144532,0.00001484,21505200.0,89221652.0,617314171.0,976442388.0,null,-3.11,-13.22,null,1511830176
lykke,Lykke,LKK,82,0.337824,0.00003469,276956.0,88867957.0,263059928.0,1285690000.0,null,-0.37,-2.03,-4.58,1511830157
storj,Storj,STORJ,83,0.75865,0.00007791,9440370.0,79972055.0,105413636.0,424999998.0,null,0.25,2.17,13.09,1511830166
zencash,ZenCash,ZEN,84,32.2637,0.00331319,1926180.0,79228288.0,2455648.0,2455648.0,21000000.0,-0.94,2.87,51.75,1511830164
particl,Particl,PART,85,9.98148,0.00102501,697361.0,77720744.0,7786495.0,8782495.0,null,-0.07,3.68,17.56,1511830167
nexus,Nexus,NXS,86,1.42737,0.00014658,1093800.0,77126015.0,54033653.0,54033653.0,null,0.11,0.55,40.37,1511830148
aragon,Aragon,ANT,87,2.34089,0.00024039,1461290.0,76111368.0,32513859.0,39609524.0,null,-0.1,13.23,45.9,1511830163
bitbay,BitBay,BAY,88,0.074692,0.00000767,7708060.0,75279738.0,1007868827.0,1007868827.0,null,-3.37,-12.45,59.06,1511830148
edgeless,Edgeless,EDG,89,0.900599,0.00009248,3408060.0,73890805.0,82046288.0,132046997.0,null,-0.89,-0.17,38.4,1511830161
nav-coin,NAV Coin,NAV,90,1.17006,0.00012016,6739450.0,72649106.0,62090069.0,62090069.0,null,-2.36,-2.52,42.84,1511830146
santiment,Santiment Network Token,SAN,91,1.19682,0.0001229,11005600.0,72410674.0,60502560.0,83337000.0,null,1.02,-5.28,115.24,1511830166
adx-net,AdEx,ADX,92,1.24693,0.00012805,4544600.0,71710446.0,57509601.0,100000000.0,100000000.0,-0.9,3.4,25.22,1511830165
substratum,Substratum,SUB,93,0.311844,0.00003202,4167180.0,70505262.0,226091449.0,352000000.0,null,-0.12,-5.48,126.58,1511830170
ripio-credit-network,Ripio Credit Network,RCN,94,0.14438,0.00001483,13594900.0,70044895.0,485142647.0,999942647.0,null,-2.84,-5.77,41.9,1511830174
vechain,VeChain,VEN,95,0.252296,0.00002591,2366680.0,69927024.0,277162633.0,867162633.0,null,3.19,3.51,-2.49,1511830168
streamr-datacoin,Streamr DATAcoin,DATA,96,0.10219,0.00001049,4026350.0,69198420.0,677154514.0,987154514.0,null,3.49,11.91,40.66,1511830174
achain,Achain,ACT,97,0.229834,0.00002360,675160.0,68950200.0,300000000.0,1000000000.0,1000000000.0,0.33,0.86,73.81,1511830169
monaco,Monaco,MCO,98,6.97331,0.0007161,5134030.0,68651367.0,9844875.0,31587682.0,null,-0.46,10.48,26.75,1511830165
counterparty,Counterparty,XCP,99,25.4943,0.00261804,1103510.0,66730801.0,2617479.0,2617479.0,null,3.72,25.49,79.09,1511830143
chainlink,ChainLink,LINK,100,0.187253,0.00001923,4469580.0,65538550.0,350000000.0,1000000000.0,null,1.79,2.22,16.19,1511830170
potcoin,PotCoin,POT,101,0.299285,0.00003073,3518530.0,65477005.0,218778103.0,218778103.0,420000000.0,-0.66,-0.87,117.0,1511830442
mobilego,MobileGo,MGO,102,0.651118,0.00006686,445232.0,63828373.0,98028887.0,100000000.0,null,-0.64,-12.41,28.44,1511830164
loopring,Loopring,LRC,103,0.221052,0.00002270,3707020.0,63258618.0,286170756.0,1395076054.0,null,1.55,7.22,14.9,1511830169
attention-token-of-media,ATMChain,ATM,104,0.0184723,0.00000190,47186.3,61240348.0,3315252992.0,10000000000.0,null,-2.38,-12.62,-20.26,1511830171
ubiq,Ubiq,UBQ,105,1.56739,0.00016096,605123.0,61183926.0,39035547.0,39035547.0,null,-1.22,-0.6,21.32,1511830146
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,106,1.17158,0.00012031,816337.0,60922160.0,52000000.0,65000000.0,105000000.0,1.87,-2.34,68.45,1511830164
iocoin,I/O Coin,IOC,107,3.68105,0.00037801,349384.0,60307488.0,16383230.0,16383230.0,null,1.55,2.98,24.58,1511830146
paypie,PayPie,PPP,108,0.697487,0.00007163,342622.0,57542678.0,82500000.0,165000000.0,165000000.0,1.65,-13.03,16.0,1511830172
faircoin,FairCoin,FAIR,109,1.07007,0.00010989,123301.0,56921123.0,53193831.0,53193831.0,null,1.16,9.13,8.32,1511830144
skycoin,Skycoin,SKY,110,9.49227,0.00097477,213384.0,56319517.0,5933198.0,100000000.0,100000000.0,0.85,10.93,110.58,1511830161
open-trading-network,Open Trading Network,OTN,111,20.4996,0.00210512,1624780.0,52837307.0,2577480.0,81038759.0,100000000.0,-1.6,-13.58,-24.01,1511830172
peercoin,Peercoin,PPC,112,2.1583,0.0002216,2126460.0,52808892.0,24467818.0,24467818.0,null,1.24,11.79,38.42,1511830441
wings,Wings,WINGS,113,0.578643,0.00005942,835914.0,51909099.0,89708333.0,100000000.0,null,-0.8,2.49,22.27,1511830158
minexcoin,MinexCoin,MNX,114,17.2102,0.00176733,221907.0,51630600.0,3000000.0,6000000.0,19000000.0,1.31,26.31,47.15,1511830175
rlc,iExec RLC,RLC,115,0.622717,0.00006395,775786.0,49238727.0,79070793.0,86999785.0,null,-0.6,-1.98,14.3,1511830161
feathercoin,Feathercoin,FTC,116,0.266586,0.00002737,562864.0,48821952.0,183137720.0,183137720.0,336000000.0,1.87,6.23,9.02,1511830441
asch,Asch,XAS,117,0.53566,0.00005501,576638.0,48570804.0,90674690.0,112174690.0,null,2.63,-3.29,-7.93,1511830160
cofound-it,Cofound.it,CFI,118,0.148111,0.00001521,22732400.0,48136075.0,325000000.0,500000000.0,null,-8.42,37.61,63.13,1511830164
decent,DECENT,DCT,119,0.926309,0.00009512,785249.0,47525292.0,51306089.0,73197775.0,null,-2.96,-2.48,65.1,1511830159
kucoin-shares,KuCoin Shares,KCS,120,0.520395,0.00005344,1229700.0,47378362.0,91043076.0,181043076.0,null,-0.08,-7.93,-18.03,1511830173
melon,Melon,MLN,121,78.2829,0.00803894,546275.0,46922770.0,599400.0,749400.0,null,0.83,0.52,18.7,1511830159
aeon,Aeon,AEON,122,3.15368,0.00032385,220638.0,46205008.0,14651140.0,14651140.0,null,1.1,3.54,24.75,1511830150
kin,Kin,KIN,123,0.0000610029,0.000000006,34256.2,46124144.0,756097560976,10000000000000,null,-2.28,-9.03,-17.15,1511830172
request-network,Request Network,REQ,124,0.0709716,0.00000729,3525480.0,45137938.0,636000000.0,1000000000.0,null,2.45,7.95,42.55,1511830172
grid,Grid+,GRID,125,1.14833,0.00011792,154065.0,45056440.0,39236491.0,300000000.0,null,-0.89,-4.27,32.48,1511830175
groestlcoin,Groestlcoin,GRS,126,0.62736,0.00006442,2242600.0,43219027.0,68890314.0,68890314.0,105000000.0,0.46,2.72,8.37,1511830145
viacoin,Viacoin,VIA,127,1.82931,0.00018785,532912.0,41902083.0,22905950.0,22905950.0,23000000.0,1.82,6.98,23.93,1511830146
rchain,RChain,RHOC,128,0.226102,0.00002322,55359.4,41142242.0,181963195.0,870663574.0,1000000000.0,-1.77,-2.1,36.59,1511830172
emercoin,Emercoin,EMC,129,0.998541,0.00010254,362072.0,40926532.0,40986332.0,40986332.0,null,-1.43,11.24,31.75,1511830146
decentraland,Decentraland,MANA,130,0.0178237,0.00000183,1463060.0,40526739.0,2273755650.0,2805886393.0,null,3.87,13.07,37.4,1511830169
centra,Centra,CTR,131,0.589471,0.00006053,1470970.0,40084028.0,68000000.0,98272765.0,null,1.18,13.91,5.18,1511830167
fedoracoin,FedoraCoin,TIPS,132,0.0000904317,0.000000009,752.838,40076452.0,443168182458,443168182458,null,-1.23,37.15,234.85,1511830442
sonm,SONM,SNM,133,0.109981,0.00001129,1408950.0,39549168.0,359600000.0,444000000.0,null,0.22,4.3,24.75,1511830165
modum,Modum,MOD,134,2.2713,0.00023324,5266800.0,39443850.0,17366200.0,27266200.0,27266200.0,0.53,15.82,16.77,1511830174
firstblood,FirstBlood,1ST,135,0.453745,0.00004660,3534000.0,38821683.0,85558371.0,93468691.0,null,-2.35,7.52,32.2,1511830156
trust,WeTrust,TRST,136,0.419581,0.00004309,756175.0,38663340.0,92147500.0,100000000.0,100000000.0,-1.46,0.37,52.49,1511830161
tierion,Tierion,TNT,137,0.0901431,0.00000926,11859200.0,38086692.0,422513667.0,1000000000.0,null,0.54,-8.45,84.09,1511830169
bitcore,Bitcore,BTX,138,31.7989,0.00326546,4491180.0,38018832.0,1195602.0,16625338.0,null,-2.37,-9.96,18.25,1511830163
tokencard,TokenCard,TKN,139,1.597,0.000164,513562.0,37759557.0,23644056.0,30133540.0,null,0.02,7.61,32.84,1511830164
neblio,Neblio,NEBL,140,2.99634,0.0003077,293228.0,37710117.0,12585393.0,13317888.0,null,-1.78,-6.81,-2.35,1511830170
pillar,Pillar,PLR,141,0.16572,0.00001702,267794.0,37682209.0,227384800.0,800000000.0,null,0.47,-2.41,0.01,1511830167
rise,Rise,RISE,142,0.326276,0.00003351,1219210.0,36914606.0,113139200.0,113139200.0,null,0.96,4.9,28.46,1511830155
revain,Revain,R,143,0.197705,0.00002030,15035.1,36466687.0,184450000.0,484450000.0,484450000.0,-7.39,-6.33,24.47,1511830174
zeusshield,Zeusshield,ZSC,144,0.0314151,0.00000323,1210160.0,36195557.0,1152170665.0,5642500000.0,null,0.45,-5.78,-28.38,1511830172
cloakcoin,CloakCoin,CLOAK,145,7.05884,0.00072488,341223.0,36171312.0,5124257.0,5124257.0,null,-0.22,-1.15,14.57,1511830148
moeda-loyalty-points,Moeda Loyalty Points,MDA,146,1.8369,0.00018863,2057860.0,36056304.0,19628888.0,19628888.0,null,-0.68,-7.39,17.28,1511830169
enigma-project,Enigma,ENG,147,0.47988,0.00004928,834721.0,35912382.0,74836171.0,150000000.0,null,-2.43,0.22,25.76,1511830172
library-credit,LBRY Credits,LBC,148,0.316406,0.00003249,3509820.0,35815857.0,113195885.0,505095888.0,null,11.85,30.61,68.75,1511830155
airswap,AirSwap,AST,149,0.238255,0.00002447,3244570.0,35738250.0,150000000.0,500000000.0,null,0.46,1.37,16.21,1511830172
triggers,Triggers,TRIG,150,1.10565,0.00011354,19739200.0,35497532.0,32105578.0,32105578.0,null,-9.7,-22.31,89.94,1511830156
cobinhood,Cobinhood,COB,151,0.138323,0.00001420,324100.0,35363991.0,255662404.0,1000000000.0,null,3.61,16.31,103.63,1511830171
taas,TaaS,TAAS,152,4.23703,0.0004351,561119.0,34514850.0,8146001.0,8146001.0,null,-0.1,-5.86,-4.09,1511830160
okcash,OKCash,OK,153,0.459326,0.00004717,9729000.0,33686996.0,73340059.0,73340059.0,105000000.0,2.26,15.33,5.92,1511830147
reddcoin,ReddCoin,RDD,154,0.00117066,0.00000012,752880.0,33571679.0,28677565617.0,28677565617.0,null,-7.68,-6.08,11.16,1511830442
gulden,Gulden,NLG,155,0.0928436,0.00000953,204305.0,33144454.0,356992345.0,459012500.0,null,-2.73,1.34,4.0,1511830145
bitdeal,Bitdeal,BDL,156,0.187929,0.00001930,137443.0,32997287.0,175583793.0,219423912.0,300000000.0,-6.62,-7.63,-2.79,1511830165
nolimitcoin,NoLimitCoin,NLC2,157,0.156472,0.00001607,90381.5,31994564.0,204474689.0,204474689.0,null,0.21,-2.3,-6.86,1511830157
amber,Ambrosus,AMB,158,0.218058,0.00002239,3708530.0,31529219.0,144590975.0,361477438.0,null,-3.27,16.83,12.28,1511830172
cindicator,Cindicator,CND,159,0.0207759,0.00000213,407349.0,30041465.0,1445976590.0,2000000005.0,null,-1.56,8.77,34.49,1511830171
atbcoin,ATBCoin,ATB,160,0.757597,0.00007780,2758270.0,29741567.0,39257767.0,51234567.0,300000000.0,-4.66,-2.4,0.01,1511830170
genesis-vision,Genesis Vision,GVT,161,7.95041,0.00081644,12911100.0,29629436.0,3726781.0,4436644.0,null,-3.34,37.83,249.73,1511830176
namecoin,Namecoin,NMC,162,1.96759,0.00020202,728772.0,28995193.0,14736400.0,14736400.0,null,1.22,13.01,30.37,1511830441
leocoin,LEOcoin,LEO,163,0.300492,0.00003086,1139160.0,28214219.0,93893410.0,102250829.0,1000000000.0,-0.07,-0.63,3.67,1511830149
elastic,Elastic,XEL,164,0.320281,0.00003289,1520150.0,28065403.0,87627435.0,100000000.0,null,3.91,8.4,28.37,1511830166
district0x,district0x,DNT,165,0.0460753,0.00000473,2817830.0,27645180.0,600000000.0,1000000000.0,null,-0.69,4.37,2.22,1511830168
ion,ION,ION,166,1.49224,0.00015324,894091.0,26737841.0,17917923.0,23817923.0,null,-0.53,3.47,21.62,1511830159
xaurum,Xaurum,XAUR,167,0.206931,0.00002125,227279.0,26302634.0,127108232.0,127108232.0,null,1.55,0.57,22.32,1511830149
agoras-tokens,Agoras Tokens,AGRS,168,0.625761,0.00006426,2389760.0,26281962.0,42000000.0,42000000.0,null,-6.08,9.46,65.54,1511830150
crown,Crown,CRW,169,1.61864,0.00016622,323453.0,26207743.0,16191212.0,16191212.0,null,-0.43,-3.06,30.3,1511830148
icos,ICOS,ICOS,170,44.8141,0.004602,26479.9,25722959.0,573993.0,591617.0,null,12.6,-7.94,-5.46,1511830172
blackcoin,BlackCoin,BLK,171,0.331448,0.00003404,1605710.0,25360608.0,76514590.0,76514590.0,null,-1.22,-0.14,18.2,1511830144
etheroll,Etheroll,DICE,172,3.60497,0.0003702,136631.0,25240640.0,7001623.0,7001623.0,7001622.0,17.16,17.76,30.75,1511830162
diamond,Diamond,DMD,173,9.95933,0.00102257,62871.2,25220079.0,2532307.0,2532307.0,null,0.74,2.73,1.89,1511830442
eidoo,Eidoo,EDO,174,2.34785,0.0002411,1978610.0,25141724.0,10708403.0,90708326.0,null,-0.01,-0.44,1.61,1511830173
jinn,Jinn,JINN,175,427.903,0.0439417,5990.64,25119190.0,58703.0,1000000.0,null,2.67,8.44,106.68,1511830146
sibcoin,SIBCoin,SIB,176,1.57253,0.00016149,110911.0,25004883.0,15901053.0,15901053.0,null,-0.05,1.14,19.96,1511830150
viberate,Viberate,VIB,177,0.153433,0.00001576,3642770.0,24649237.0,160651468.0,200000000.0,null,1.4,3.63,25.37,1511830171
stox,Stox,STX,178,0.574452,0.00005899,1964920.0,24612296.0,42844826.0,58692426.0,null,-0.22,-2.33,12.62,1511830167
raiblocks,RaiBlocks,XRB,179,0.183766,0.00001887,266926.0,24486505.0,133248290.0,340282367.0,340282367.0,2.05,3.69,23.57,1511830159
shift,Shift,SHIFT,180,2.13493,0.00021924,1057870.0,24438117.0,11446800.0,11446800.0,null,1.39,-4.83,57.64,1511830150
red-pulse,Red Pulse,RPX,181,0.0440959,0.00000453,990727.0,23959441.0,543348500.0,1358371250.0,null,-1.72,-10.1,1.59,1511830173
unikoin-gold,Unikoin Gold,UKG,182,0.179602,0.00001844,215436.0,23853673.0,132814073.0,1000000000.0,null,-4.49,-6.28,45.53,1511830175
everex,Everex,EVX,183,1.42113,0.00014594,2449500.0,23448645.0,16500000.0,25000000.0,null,-0.64,0.1,-13.14,1511830171
dentacoin,Dentacoin,DCN,184,0.0000716505,0.000000007,9932.18,23300042.0,325190215376,8000000000000,null,-1.44,-4.52,-3.71,1511830167
safe-exchange-coin,Safe Exchange Coin,SAFEX,185,0.0108052,0.00000111,1402680.0,23203990.0,2147483647.0,2147483647.0,2147483647.0,1.48,5.37,22.48,1511830152
coindash,CoinDash,CDT,186,0.0392887,0.00000403,1021100.0,22027213.0,560650080.0,1000000000.0,null,-1.21,-4.21,21.53,1511830169
e-coin,E-coin,ECN,187,4.80037,0.00049295,2388.46,21883264.0,4558662.0,212847554.0,null,21.29,98.58,103.58,1511830160
rubycoin,Rubycoin,RBY,188,0.873397,0.00008969,281857.0,21857978.0,25026394.0,25026394.0,null,-0.96,-2.48,15.4,1511830144
agrello-delta,Agrello,DLT,189,0.253636,0.00002605,1853640.0,21807337.0,85978873.0,130271020.0,null,0.81,-5.43,57.99,1511830169
