id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
smartcash,SmartCash,SMART,191,0.0576446,0.00000582,98959.7,21284996.0,369245274.0,970289553.0,5000000000.0,4.62,20.43,8.59,1511862566
etherparty,Etherparty,FUEL,192,0.0443992,0.00000448,568272.0,21278306.0,479249753.0,1000000000.0,null,1.38,-4.68,76.34,1511862572
synereo,Synereo,AMP,193,0.257598,0.00002606,1415210.0,21189065.0,82256324.0,949291063.0,null,-0.08,-5.49,45.98,1511862851
pepe-cash,Pepe Cash,PEPECASH,194,0.0300141,0.00000303,53927.6,21066417.0,701884009.0,701884009.0,null,-4.38,5.46,21.8,1511862555
rubycoin,Rubycoin,RBY,195,0.835699,0.00008453,695977.0,20915629.0,25027706.0,25027706.0,null,1.25,-2.85,11.32,1511862843
numeraire,Numeraire,NMR,196,15.9475,0.00160994,214165.0,20693065.0,1297574.0,2297574.0,21000000.0,1.68,-0.4,36.33,1511862563
humaniq,Humaniq,HMQ,197,0.126287,0.00001275,4402850.0,20567338.0,162861876.0,184193876.0,920952070.0,0.6,13.04,33.31,1511862561
mothership,Mothership,MSP,198,0.146625,0.00001480,381906.0,20527500.0,140000000.0,200000000.0,null,-1.18,10.22,24.99,1511862565
mercury,Mercury,MER,199,0.19936,0.00002013,1332400.0,19936000.0,100000000.0,100000000.0,null,-0.57,-0.96,18.01,1511862559
poet,Po.et,POE,200,0.00915828,0.00000092,1355710.0,19748816.0,2156389197.0,3141592653.0,null,1.43,27.89,34.3,1511862567
enjin-coin,Enjin Coin,ENJ,201,0.0260039,0.00000263,878966.0,19663955.0,756192535.0,1000000000.0,null,-1.25,9.67,11.79,1511862572
domraider,DomRaider,DRT,202,0.0332002,0.00000335,211010.0,19637918.0,591500000.0,1300000000.0,null,5.49,-4.53,0.57,1511862569
mcap,MCAP,MCAP,203,0.511943,0.00005168,1398950.0,19605185.0,38295641.0,100000000.0,null,0.06,11.02,37.2,1511862562
delphy,Delphy,DPY,204,0.718801,0.00007256,46903.2,19467528.0,27083335.0,100000000.0,null,-0.61,-8.64,-0.02,1511862573
rialto,Rialto,XRL,205,0.223765,0.00002259,55044.1,19020025.0,85000000.0,100000000.0,null,-0.7,0.89,26.51,1511862564
aventus,Aventus,AVT,206,3.14062,0.00031705,1069690.0,18843720.0,6000000.0,10000000.0,null,-0.11,6.8,31.84,1511862566
bitdice,BitDice,CSNO,207,0.267936,0.00002705,50650.4,18755520.0,70000000.0,100000000.0,null,-4.69,-3.59,4.71,1511862569
voxels,Voxels,VOX,208,0.0884649,0.00000895,7469660.0,18577629.0,210000000.0,210000000.0,210000000.0,-3.18,-19.91,123.11,1511862853
omni,Omni,OMNI,209,32.8258,0.00332039,227434.0,18388573.0,560187.0,616503.0,null,7.47,15.03,37.36,1511862842
peerplays-ppy,Peerplays,PPY,210,4.76758,0.0004813,5384.57,18217342.0,3821088.0,5494626.0,null,0.56,-1.84,7.33,1511862562
digitalnote,DigitalNote,XDN,211,0.00260127,0.00000026,5006480.0,17911554.0,6885695758.0,6885695758.0,null,0.74,8.12,25.0,1511862845
monetaryunit,MonetaryUnit,MUE,212,0.149478,0.00001512,689161.0,17763823.0,118839049.0,118839049.0,4000000000.0,-0.24,2.99,29.39,1511862847
chronobank,Chronobank,TIME,213,24.999,0.00252371,1002950.0,17752110.0,710113.0,710113.0,null,0.3,0.31,9.48,1511862558
the-champcoin,The ChampCoin,TCC,214,0.107476,0.00001085,276744.0,17725557.0,164925727.0,218000000.0,516085281.0,-0.3,0.83,19.07,1511862566
vericoin,VeriCoin,VRC,215,0.57666,0.00005833,310604.0,17578413.0,30483150.0,30483150.0,null,0.11,2.79,17.73,1511862845
salus,SaluS,SLS,216,17.4014,0.00176018,95980.9,17489424.0,1005058.0,1005058.0,null,1.53,2.57,23.73,1511862851
e-coin,E-coin,ECN,217,3.8095,0.00038458,2442.98,17387244.0,4564180.0,212853072.0,null,-0.77,52.87,68.15,1511862560
expanse,Expanse,EXP,218,2.19413,0.00022194,376577.0,17347662.0,7906397.0,16906397.0,null,0.51,4.14,26.01,1511862850
blocktix,Blocktix,TIX,219,0.431337,0.00004354,1408010.0,17253480.0,40000000.0,62500000.0,null,-1.29,-7.31,177.02,1511862568
bitqy,bitqy,BQ,220,0.00703013,0.00000071,13642.6,17249609.0,2453668579.0,10000000000.0,null,2.49,-6.68,88.05,1511862567
solarcoin,SolarCoin,SLR,221,0.458304,0.00004627,316879.0,17069553.0,37245045.0,98034308899.0,null,-0.58,2.67,-34.75,1511862559
paypex,Paypex,PAYX,222,0.247593,0.00002500,17820.1,16930473.0,68380258.0,150000000.0,null,-2.01,3.99,63.26,1511862574
soarcoin,Soarcoin,SOAR,223,0.023495,0.00000237,7368.32,16741872.0,712571710.0,5000000000.0,5000000000.0,5.42,-0.13,3.98,1511862559
unobtanium,Unobtanium,UNO,224,83.4299,0.00843908,10986.4,16506393.0,197847.0,197847.0,null,0.23,-3.28,43.88,1511862842
golos,Golos,GOLOS,225,0.131994,0.00001333,99191.8,16435747.0,124518891.0,124518891.0,null,-1.74,8.34,25.3,1511862555
guppy,Matchpool,GUP,226,0.216502,0.00002186,740957.0,16237650.0,75000000.0,98855150.0,null,0.73,0.71,14.03,1511862559
bitsend,BitSend,BSD,227,0.916255,0.00009268,280289.0,15861313.0,17311025.0,17311025.0,null,2.25,4.21,-2.51,1511862844
toacoin,ToaCoin,TOA,228,0.0118878,0.00000120,32358.4,15824512.0,1331155614.0,8885254986.0,null,0.56,0.31,15.72,1511862565
whitecoin,WhiteCoin,XWC,229,0.0636619,0.00000644,161774.0,15821010.0,248516143.0,248516143.0,null,1.96,1.36,15.03,1511862845
blockmason,BlockMason Credit Protocol,BCPT,230,0.342676,0.00003459,1056300.0,15477373.0,45166200.0,116158667.0,null,-5.57,-19.95,70.88,1511862570
polybius,Polybius,PLBT,231,4.03876,0.00040772,327909.0,15431915.0,3820954.0,3969565.0,null,1.69,4.28,28.22,1511862563
bitcloud,Bitcloud,BTDX,232,0.982323,0.00009917,38364.5,15209578.0,15483276.0,15483276.0,null,0.5,5.27,17.79,1511862554
transfercoin,TransferCoin,TX,233,2.44213,0.00024703,7292970.0,15190312.0,6220108.0,6220108.0,null,-5.41,39.22,29.79,1511862850
radium,Radium,RADS,234,4.44201,0.00044932,251735.0,15090814.0,3397294.0,3397294.0,null,0.53,6.88,25.28,1511862851
lomocoin,LoMoCoin,LMC,235,0.0681677,0.00000688,2009790.0,15042935.0,220675401.0,305675401.0,null,2.57,5.32,46.25,1511862554
burst,Burst,BURST,236,0.00831363,0.00000084,1006680.0,14967359.0,1800339818.0,1800339818.0,null,1.39,14.95,40.23,1511862845
alis,ALIS,ALIS,237,0.387869,0.00003916,75041.8,14947947.0,38538648.0,75209200.0,null,1.48,-0.04,-2.6,1511862571
databits,Databits,DTB,238,0.653283,0.00006595,246109.0,14860757.0,22747809.0,22747809.0,null,3.75,-3.57,54.12,1511862558
paragon,Paragon,PRG,239,0.227742,0.00002299,137956.0,14788812.0,64936693.0,164936692.0,null,0.41,-13.69,-30.04,1511862571
patientory,Patientory,PTOY,240,0.203574,0.00002055,934634.0,14250180.0,70000000.0,100002000.0,null,0.39,1.79,20.81,1511862562
blackmoon-crypto,Blackmoon Crypto,BMC,241,0.472113,0.00004766,1016780.0,14186642.0,30049251.0,60000000.0,null,0.61,-2.22,4.95,1511862569
nexium,Nexium,NXC,242,0.212324,0.00002143,157485.0,14124129.0,66521586.0,66521586.0,null,1.21,6.15,29.19,1511862556
monetha,Monetha,MTH,243,0.0643912,0.00000650,647653.0,13964096.0,216863420.0,402400000.0,null,1.18,-1.09,7.4,1511862567
dubaicoin-dbix,DubaiCoin,DBIX,244,8.77714,0.00088607,220167.0,13837200.0,1576504.0,1576504.0,null,3.4,23.12,-10.71,1511862560
adtoken,adToken,ADT,245,0.0229706,0.00000232,107121.0,13782360.0,600000000.0,1000000000.0,1000000000.0,-1.29,5.21,25.61,1511862563
lunyr,Lunyr,LUN,246,5.97741,0.00060344,160442.0,13735210.0,2297853.0,2703356.0,null,0.02,2.72,33.83,1511862560
energycoin,Energycoin,ENRG,247,0.111614,0.00001129,66540.3,13552388.0,121421938.0,121421938.0,null,0.62,4.57,8.78,1511862844
nimiq,Nimiq,NET,248,1.28988,0.00013022,230964.0,13543740.0,10500000.0,10500000.0,null,0.5,2.72,8.52,1511862564
hive,Hive,HVN,249,0.035805,0.00000361,190103.0,13426875.0,375000000.0,500000000.0,null,-0.73,9.4,67.17,1511862569
novacoin,Novacoin,NVC,250,6.95731,0.00070374,615103.0,13291014.0,1910367.0,1910367.0,null,0.67,19.77,59.7,1511862841
target-coin,Target Coin,TGT,251,0.0138799,0.00000140,155031.0,13219632.0,952429892.0,2000100000.0,null,0.62,-15.27,-57.7,1511862569
obits,OBITS,OBITS,252,0.832706,0.00008406,19816.4,13148344.0,15789900.0,15789900.0,null,0.08,7.51,26.55,1511862550
swarm-city,Swarm City,SWT,253,1.65683,0.00016726,472660.0,13060567.0,7882865.0,7882865.0,null,0.2,-0.24,-0.24,1511862557
neoscoin,NeosCoin,NEOS,254,3.628,0.00036698,189342.0,13012976.0,3586818.0,3586818.0,null,-0.39,-0.07,22.83,1511862846
maecenas,Maecenas,ART,255,0.426628,0.00004307,7851.27,12862898.0,30150150.0,100000000.0,null,1.72,-7.97,20.4,1511862571
vcash,Vcash,XVC,256,0.833698,0.00008433,224733.0,12802053.0,15355744.0,15355744.0,null,0.44,0.53,16.49,1511862849
florincoin,FlorinCoin,FLO,257,0.0910228,0.00000921,247275.0,12754949.0,140129165.0,140129165.0,null,1.57,2.69,27.68,1511862845
wagerr,Wagerr,WGR,258,0.069176,0.00000698,46221.3,12659208.0,183000000.0,198360471.0,200000000.0,0.08,2.15,22.48,1511862563
waves-community-token,Waves Community Token,WCT,259,1.26068,0.00012727,25596.8,12575187.0,9974924.0,10000000.0,null,0.14,3.71,14.43,1511862557
onix,Onix,ONX,260,0.453409,0.00004577,565013.0,12438285.0,27432814.0,103181030.0,null,0.87,23.2,53.24,1511862563
mysterium,Mysterium,MYST,261,0.632967,0.00006390,757784.0,12297931.0,19429024.0,32433366.0,null,-1.03,0.05,22.28,1511862562
sphere,Sphere,SPHR,262,3.98619,0.00040321,62191.2,12289186.0,3082940.0,3082940.0,null,-0.38,5.56,32.56,1511862849
decision-token,Decision Token,HST,263,0.38434,0.00003880,309775.0,11984803.0,31182814.0,48240070.0,null,1.18,-12.98,175.34,1511862574
obsidian,Obsidian,ODN,264,0.489724,0.00004944,124335.0,11949266.0,24400000.0,91585806.0,null,0.62,7.17,92.11,1511862569
korecoin,Kore,KORE,265,5.82837,0.00058955,2903440.0,11785455.0,2022084.0,2022084.0,null,7.16,36.7,90.52,1511862846
prizm,PRIZM,PZM,266,1.06682,0.0001077,12305.6,11733338.0,10998423.0,10998423.0,6000000000.0,0.48,-7.24,4.94,1511862561
suncontract,SunContract,SNC,267,0.108425,0.00001095,445399.0,11678675.0,107712011.0,122707503.0,null,4.59,-4.49,118.43,1511862565
credo,Credo,CREDO,268,0.0211071,0.00000213,5795.67,11606619.0,549891703.0,1374729257.0,null,5.7,18.02,62.3,1511862568
bitcny,bitCNY,BITCNY,269,0.144105,0.00001458,1829720.0,11495227.0,79769800.0,79769800.0,null,0.13,-0.98,7.32,1511862846
casinocoin,CasinoCoin,CSC,270,0.29622,0.00002996,5663.78,11434444.0,38601187.0,38601187.0,null,6.45,-37.0,25.28,1511862841
bcap,BCAP,BCAP,271,1.13836,0.00011492,19310.8,11383600.0,10000000.0,10000000.0,null,0.49,-0.89,-7.57,1511862560
primas,Primas,PST,272,0.22044,0.00002225,35382.5,11286528.0,51200000.0,100000000.0,null,1.11,2.35,-7.64,1511862567
cvcoin,CVCoin,CVCOIN,273,1.14517,0.00011561,2285.09,11265075.0,9837033.0,15000000.0,null,-0.46,18.41,38.02,1511862564
ixledger,iXledger,IXT,274,0.314411,0.00003174,100786.0,11249262.0,35778844.0,65778844.0,null,2.98,-0.68,31.27,1511862566
pascal-coin,Pascal Coin,PASC,275,0.724102,0.00007310,132360.0,11245014.0,15529600.0,15529600.0,null,0.24,6.66,16.02,1511862556
quantum,Quantum,QAU,276,0.143261,0.00001446,24958.5,11243260.0,78480955.0,243389002.0,null,1.85,1.27,32.57,1511862562
investfeed,InvestFeed,IFT,277,0.0564062,0.00000569,57052.6,10795089.0,191381257.0,191381257.0,null,3.25,8.66,0.41,1511862565
gambit,Gambit,GAM,278,8.78581,0.0008887,39144.2,10526256.0,1198097.0,1198097.0,null,1.19,5.82,25.45,1511862849
yoyow,YOYOW,YOYOW,279,0.0624873,0.00000631,893600.0,10505816.0,168127224.0,300000000.0,1000000000.0,-0.66,9.97,4.13,1511862567
oax,OAX,OAX,280,0.418838,0.00004228,2275040.0,10474824.0,25009250.0,100000000.0,null,0.08,4.5,24.24,1511862566
airtoken,AirToken,AIR,281,0.00996043,0.00000101,89824.9,10458452.0,1050000000.0,1491492558.0,null,0.33,-9.41,29.87,1511862570
farad,Farad,FRD,282,0.0641749,0.00000648,24176.4,10267984.0,160000000.0,1600000000.0,null,0.49,-37.75,-6.69,1511862573
incent,Incent,INCNT,283,0.220944,0.00002230,123453.0,10167097.0,46016625.0,46016625.0,null,2.39,5.36,24.59,1511862557
credence-coin,Credence Coin,CRDNC,284,3.01066,0.00030393,844314.0,10062142.0,3342171.0,9142172.0,25000000.0,-13.7,-24.39,-30.99,1511862571
masternodecoin,Masternodecoin,MTNC,285,0.203165,0.00002051,17213.0,9923131.0,48842721.0,103888660.0,null,0.56,3.49,42.71,1511862568
flixxo,Flixxo,FLIXX,286,0.138095,0.00001394,260704.0,9526711.0,68986645.0,189151329.0,null,-0.5,-3.58,null,1511862574
pinkcoin,PinkCoin,PINK,287,0.0250857,0.00000254,168981.0,9281932.0,370008900.0,387008900.0,null,-0.44,5.76,21.42,1511862844
nvo,NVO,NVST,288,0.618638,0.00006245,2077.83,9279570.0,15000000.0,15000000.0,null,2.52,9.39,112.86,1511862564
xtrabytes,XTRABYTES,XBY,289,0.021164,0.00000214,31292.4,9100520.0,430000000.0,650000000.0,650000000.0,-0.88,1.32,23.06,1511862559
bitbean,BitBean,BITB,290,0.00405718,0.00000041,156755.0,9082549.0,2238636000.0,2238636000.0,null,-0.94,-0.03,11.72,1511862847
heat-ledger,HEAT,HEAT,291,0.296683,0.00002995,21666.6,9043707.0,30482728.0,30482728.0,null,0.53,46.71,43.45,1511862553
spectrecoin,Spectrecoin,XSPEC,292,0.424355,0.00004284,30757.6,8820331.0,20785264.0,20785264.0,null,0.81,4.17,5.54,1511862555
riecoin,Riecoin,RIC,293,0.223433,0.00002260,4383670.0,8784788.0,39317325.0,39317325.0,null,-0.55,16.3,241.37,1511862843
stealthcoin,Stealthcoin,XST,294,0.319138,0.00003228,78210.8,8768658.0,27476070.0,27476070.0,null,1.18,2.74,26.07,1511862845
dao-casino,DAO.Casino,BET,295,0.0520349,0.00000525,39242.0,8703920.0,167270821.0,167270821.0,null,0.33,-12.67,-9.17,1511862564
bitcoin-plus,Bitcoin Plus,XBC,296,84.2193,0.00851893,132362.0,8692575.0,103214.0,103214.0,null,-1.31,-3.62,2.92,1511862843
blockcat,BlockCAT,CAT,297,1.14167,0.00011525,53837.5,8402829.0,7360121.0,9200151.0,null,-1.57,-3.08,4.01,1511862567
mooncoin,Mooncoin,MOON,298,0.0000375354,0.000000004,8140.79,8366027.0,222883650185,222883650185,null,0.42,5.59,-27.46,1511862842
kickico,KickCoin,KICK,299,0.0257979,0.00000260,907702.0,8284680.0,321137782.0,457760868.0,null,0.61,-1.93,-19.15,1511862569
musicoin,Musicoin,MUSIC,300,0.017625,0.00000178,629866.0,8274523.0,469476472.0,469476472.0,null,-0.42,-1.78,39.99,1511862559
bitcrystals,Bitcrystals,BCY,301,0.352921,0.00003570,268966.0,8196939.0,23225989.0,23225989.0,null,-0.49,0.38,21.53,1511862850
rivetz,Rivetz,RVT,302,0.304271,0.00003072,23626.4,7985431.0,26244468.0,200000000.0,null,-2.76,-0.44,2.59,1511862567
change,Change,CAG,303,0.250482,0.00002529,182628.0,7933678.0,31673646.0,79184116.0,null,-1.85,-8.41,-1.64,1511862570
memetic,Memetic,MEME,304,0.473256,0.00004787,14169800.0,7789224.0,16458796.0,16458796.0,null,-8.6,70.69,119.38,1511862852
curecoin,Curecoin,CURE,305,0.326241,0.00003300,81764.0,7766858.0,23807117.0,23807117.0,null,0.33,2.03,16.95,1511862845
lampix,Lampix,PIX,306,0.0683587,0.00000690,19048.8,7746546.0,113322017.0,327154880.0,657154880.0,-0.27,-4.44,14.88,1511862568
foldingcoin,FoldingCoin,FLDC,307,0.0144978,0.00000147,491508.0,7606745.0,524682737.0,1000000000.0,null,-3.4,2.03,51.33,1511862846
dcorp,DCORP,DRP,308,0.938619,0.00009476,89161.5,7597185.0,8094002.0,8094002.0,null,-4.01,25.71,13.24,1511862574
sequence,Sequence,SEQ,309,0.166712,0.00001683,57889.3,7531919.0,45179228.0,45179228.0,null,1.71,9.04,19.42,1511862554
global-currency-reserve,Global Currency Reserve,GCR,310,0.0725523,0.00000734,60523.3,7504851.0,103440561.0,103440561.0,null,0.67,4.96,52.91,1511862850
dent,Dent,DENT,311,0.000690379,0.00000007,21153.9,7328208.0,10614760961.0,100000000000,null,2.27,-6.84,37.58,1511862566
latoken,LAToken,LA,312,0.175333,0.00001770,139209.0,7069954.0,40323010.0,400000000.0,null,-3.26,9.28,47.91,1511862571
e-dinar-coin,E-Dinar Coin,EDR,313,0.00788112,0.00000080,729243.0,6984343.0,886211988.0,1011211988.0,999999999999999,0.33,3.39,-1.55,1511862553
qwark,Qwark,QWARK,314,0.168835,0.00001708,180130.0,6972328.0,41296696.0,206075989.0,null,1.37,5.87,25.24,1511862852
dynamic,Dynamic,DYN,315,3.66509,0.00037,943972.0,6856297.0,1870703.0,4624607.0,null,5.57,4.76,8.81,1511862558
myriad,Myriad,XMY,316,0.00443,0.00000045,136286.0,6789983.0,1532727500.0,1532727500.0,null,1.68,5.62,40.55,1511862843
karbowanec,Karbowanec,KRB,317,1.40174,0.00014151,147718.0,6778663.0,4835892.0,4835892.0,null,6.47,-22.29,-30.8,1511862553
goldcoin,GoldCoin,GLD,318,0.164811,0.00001667,40671.9,6700003.0,40652644.0,40652644.0,72245700.0,0.62,4.32,4.92,1511862841
sexcoin,Sexcoin,SXC,319,0.0534339,0.00000540,68520.5,6694680.0,125289001.0,125289001.0,null,6.35,0.61,64.07,1511862841
vibe,VIBE,VIBE,320,0.0386595,0.00000390,63698.0,6631481.0,171535604.0,267000000.0,null,-2.6,-0.73,21.87,1511862569
bitusd,bitUSD,BITUSD,321,0.997674,0.00010092,1161850.0,6629185.0,6644640.0,6644640.0,null,-0.19,0.91,9.39,1511862847
earthcoin,EarthCoin,EAC,322,0.000573715,0.00000006,48819.8,6604159.0,11511218353.0,11511218353.0,null,21.27,22.7,56.84,1511862842
pluton,Pluton,PLU,323,7.75001,0.00078238,4548.66,6587505.0,850000.0,20000000.0,20000000.0,0.54,13.52,4.0,1511862554
auroracoin,Auroracoin,AUR,324,0.755632,0.00007643,30795.4,6542367.0,8658139.0,8658139.0,null,-1.35,-1.14,15.59,1511862842
apx,APX,APX,325,9.27574,0.00093641,48152.7,6522506.0,703179.0,803179.0,null,3.42,0.54,31.34,1511862560
bridgecoin,BridgeCoin,BCO,326,0.241131,0.00002434,48792.0,6501447.0,26962304.0,26962304.0,27000000.0,3.56,-6.07,33.43,1511862568
zrcoin,ZrCoin,ZRC,327,1.73148,0.0001748,20644.2,6303474.0,3640512.0,4988894.0,null,0.3,3.88,11.73,1511862563
deeponion,DeepOnion,ONION,328,1.6159,0.00016313,96005.0,6259869.0,3873921.0,18979040.0,null,-0.2,10.05,77.83,1511862566
creditbit,Creditbit,CRB,329,0.378881,0.00003832,85690.2,6253334.0,16504744.0,16504744.0,null,-0.76,2.1,21.35,1511862852
autonio,Autonio,NIO,330,0.0935517,0.00000944,32485.5,6158334.0,65828135.0,220466789.0,null,0.9,13.44,54.92,1511862572
mybit-token,MyBit Token,MYB,331,2.33897,0.00023613,16847.5,6119526.0,2616334.0,2812073.0,null,21.75,7.24,5.11,1511862566
posw-coin,PoSW Coin,POSW,332,0.136888,0.00001382,73905.2,6036761.0,44100000.0,70000000.0,null,-1.35,0.51,26.43,1511862557
xenon,Xenon,XNN,333,0.0200109,0.00000202,26198.6,6003270.0,300000000.0,1000000000.0,null,-1.57,14.49,30.79,1511862570
europecoin,EuropeCoin,ERC,334,0.596134,0.00006030,100420.0,5932655.0,9951882.0,9951882.0,32000000.0,0.17,3.24,19.99,1511862848
exclusivecoin,ExclusiveCoin,EXCL,335,1.35345,0.0001369,2480070.0,5883823.0,4347278.0,4347278.0,null,-0.19,-5.57,28.49,1511862846
encryptotel,EncryptoTel WAVES,ETT,336,0.0936261,0.00000945,872.301,5817101.0,62131190.0,77663987.0,null,-1.41,-25.37,-51.42,1511862562
decent-bet,DecentBet,DBET,337,0.17526,0.00001769,52626.8,5795711.0,33069217.0,93840196.0,null,28.4,17.24,3.17,1511862573
coss,COSS,COSS,338,0.0690136,0.00000697,223117.0,5728129.0,83000000.0,200000000.0,200000000.0,3.51,0.16,16.74,1511862568
artbyte,ArtByte,ABY,339,0.00711594,0.00000072,91191.8,5639648.0,792537250.0,792537250.0,null,2.54,5.36,36.27,1511862845
steem-dollars,Steem Dollars,SBD,340,1.66253,0.00016784,808630.0,5625810.0,3383885.0,3383885.0,null,-0.18,1.75,69.18,1511862562
synergy,Synergy,SNRG,341,1.7444,0.00017645,38899.8,5623724.0,3223873.0,3223873.0,null,-1.69,0.75,17.75,1511862848
aeron,Aeron,ARN,342,0.469151,0.00004736,4614790.0,5537591.0,11803431.0,20000000.0,null,0.76,-14.98,18.41,1511862572
nushares,NuShares,NSR,343,0.00197723,0.00000020,13125.0,5491956.0,2777600756.0,3319284571.0,null,25.3,28.99,51.59,1511862847
pesetacoin,Pesetacoin,PTC,344,0.0414956,0.00000420,71555.9,5462945.0,131651194.0,131651194.0,null,1.7,11.67,26.54,1511862842
syndicate,Syndicate,SYNX,345,0.331272,0.00003344,1118760.0,5436889.0,16412160.0,16412160.0,null,1.06,6.74,38.67,1511862553
primecoin,Primecoin,XPM,346,0.250147,0.00002530,294440.0,5373092.0,21479738.0,21479738.0,null,2.26,19.17,59.25,1511862841
thegcccoin,TheGCCcoin,GCC,347,0.0107324,0.00000108,4582.69,5343597.0,497893957.0,888140525.0,2400000000.0,0.67,0.75,7.36,1511862557
hempcoin,HempCoin,THC,348,0.0233313,0.00000236,202743.0,5339782.0,228867753.0,228867753.0,null,-1.84,-3.63,27.78,1511862846
bitswift,Bitswift,SWIFT,349,1.28783,0.00013001,71009.6,5240434.0,4069197.0,4069197.0,null,-0.12,4.8,25.37,1511862548
circuits-of-value,Circuits of Value,COVAL,350,0.00523965,0.00000053,54446.1,5239650.0,1000000000.0,1200000000.0,null,-0.04,6.79,21.27,1511862847
centurion,Centurion,CNT,351,0.0708339,0.00000715,56121.3,5233058.0,73877869.0,78877869.0,250000000.0,4.51,-23.99,-43.79,1511862558
publica,Publica,PBL,352,0.276886,0.00002795,261773.0,5145354.0,18582933.0,33787150.0,null,1.7,53.51,null,1511862574
clearpoll,ClearPoll,POLL,353,0.734972,0.00007420,165433.0,5144797.0,6999991.0,9999991.0,null,-2.94,7.04,79.08,1511862571
project-decorum,Project Decorum,PDC,354,0.102424,0.00001034,387664.0,5121200.0,50000000.0,50000000.0,null,4.03,-12.7,-12.92,1511862553
internet-of-people,Internet of People,IOP,355,2.81865,0.00028455,1549180.0,5118970.0,1816107.0,1837958.0,21000000.0,2.58,12.53,22.26,1511862556
neutron,Neutron,NTRN,356,0.157384,0.00001592,31661.3,5092948.0,32360012.0,32360012.0,null,7.63,5.17,30.35,1511862849
eccoin,ECC,ECC,357,0.000197723,0.00000002,5821.36,4943075.0,25000000000.0,25000000000.0,25000000000.0,0.24,14.32,1.13,1511862844
belacoin,Bela,BELA,358,0.12723,0.00001287,167775.0,4928521.0,38737100.0,38737100.0,null,0.42,4.86,28.01,1511862843
dovu,Dovu,DOVU,359,0.142598,0.00001440,26724.4,4758998.0,33373523.0,1200000000.0,null,0.44,-3.41,-20.49,1511862571
chaincoin,ChainCoin,CHC,360,0.330479,0.00003343,34915.8,4656458.0,14090027.0,16119725.0,23000000.0,5.7,15.77,-14.73,1511862850
propy,Propy,PRO,361,0.321606,0.00003247,113845.0,4520884.0,14057212.0,100000000.0,null,-1.01,-4.09,0.64,1511862567
tao,Tao,XTO,362,0.138085,0.00001394,7443.8,4507198.0,32640747.0,32640747.0,null,0.56,7.61,8.42,1511862554
bitmark,Bitmark,BTM,363,0.622072,0.00006292,304430.0,4503154.0,7238960.0,7238960.0,null,-0.79,31.93,49.11,1511862846
trustplus,TrustPlus,TRUST,364,0.139592,0.00001412,188619.0,4479032.0,32086595.0,32086595.0,null,-0.47,-9.5,50.36,1511862846
voisecom,Voise,VOISE,365,0.00696088,0.00000070,410466.0,4475929.0,643012000.0,825578000.0,null,0.91,0.16,-19.15,1511862568
breakout-stake,Breakout Stake,BRX,366,0.713775,0.00007206,43824.8,4474001.0,6268082.0,6268082.0,null,2.11,-2.08,29.45,1511862554
parkbyte,ParkByte,PKB,367,0.893878,0.00009042,181790.0,4258458.0,4764026.0,4764026.0,null,-0.17,1.66,55.72,1511862849
blitzcash,Blitzcash,BLITZ,368,1.0332,0.00010451,50507.2,4243606.0,4107246.0,4107246.0,null,-0.44,-0.76,22.16,1511862851
hush,Hush,HUSH,369,1.88181,0.00018997,46513.2,4219959.0,2242500.0,2242500.0,21000000.0,0.62,2.04,31.9,1511862555
rupee,Rupee,RUP,370,0.186106,0.00001879,48166.0,4149187.0,22294750.0,22294750.0,84000000.0,-4.57,-10.86,-3.05,1511862564
opus,Opus,OPT,371,0.0294988,0.00000298,14037.3,4132208.0,140080549.0,249308531.0,249308531.0,15.61,68.71,61.3,1511862566
breakout,Breakout,BRK,372,0.224007,0.00002266,146427.0,4063954.0,18142083.0,18142083.0,null,3.5,5.87,41.33,1511862853
putincoin,PutinCoin,PUT,373,0.0127867,0.00000129,3389.45,4043045.0,316191398.0,316191398.0,2000000000.0,0.7,-7.17,5.95,1511862552
htmlcoin,HTMLCOIN,HTML5,374,0.0000988614,0.00000001,3879.94,4019608.0,40659020000.0,40659020000.0,null,-49.87,-34.29,-62.36,1511862848
bismuth,Bismuth,BIS,375,0.804661,0.00008123,44097.0,3932028.0,4886565.0,5170430.0,109999978.0,-1.7,10.46,38.3,1511862569
huntercoin,HunterCoin,HUC,376,0.193952,0.00001958,882620.0,3930757.0,20266650.0,20266650.0,null,-8.47,31.8,77.65,1511862558
real,REAL,REAL,377,0.390604,0.00003943,21083.0,3927842.0,10055817.0,19717288.0,null,5.0,-5.5,6.1,1511862570
indorse-token,Indorse Token,IND,378,0.0839598,0.00000848,314511.0,3904818.0,46508192.0,170622047.0,null,-2.84,5.69,49.9,1511862569
hedge,Hedge,HDG,379,1.04035,0.00010503,58707.5,3859360.0,3709674.0,5100033.0,null,-4.97,0.2,15.55,1511862570
veriumreserve,VeriumReserve,VRM,380,2.75682,0.00027831,93273.9,3818004.0,1384930.0,1384930.0,null,-0.16,2.76,22.83,1511862554
evergreencoin,EverGreenCoin,EGC,381,0.286266,0.00002896,29272.8,3813435.0,13321301.0,13321301.0,null,1.52,3.74,26.76,1511862852
2give,2GIVE,2GIVE,382,0.00732895,0.00000074,19201.8,3798996.0,518354686.0,518354686.0,null,1.91,4.26,23.79,1511862552
