id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
stellar,Stellar Lumens,XLM,16,0.0572048,0.00000578,58265300.0,1013872748.0,17723560748.0,103471840067,null,-1.66,13.82,51.59,1511851745
omisego,OmiseGO,OMG,17,9.69463,0.00098021,67989600.0,989264784.0,102042552.0,140245398.0,null,0.31,8.02,23.75,1511851764
lisk,Lisk,LSK,18,8.35374,0.00084464,29594100.0,963703051.0,115361868.0,115361868.0,null,1.77,5.01,-14.95,1511851750
zcash,Zcash,ZEC,19,349.815,0.0353694,95853300.0,950217789.0,2716344.0,2716344.0,null,-0.58,1.57,18.64,1511851755
hshare,Hshare,HSR,20,20.1339,0.00203571,67485400.0,851752849.0,42304414.0,42304414.0,84000000.0,0.5,-3.22,9.95,1511851766
tether,Tether,USDT,21,0.998932,0.00010089,787378000.0,674246974.0,674967839.0,675000482.0,null,-0.07,-0.77,-0.07,1511852049
bitconnect,BitConnect,BCC,22,296.208,0.0299493,26140500.0,633319955.0,2138092.0,8392580.0,28000000.0,-1.28,-1.48,1.44,1511851757
waves,Waves,WAVES,23,5.87967,0.00059449,25417200.0,587967000.0,100000000.0,100000000.0,null,0.42,4.16,14.69,1511851752
stratis,Stratis,STRAT,24,5.35209,0.00054114,24239800.0,527926439.0,98639305.0,98639305.0,null,1.61,16.69,57.16,1511851753
populous,Populous,PPT,25,11.2257,0.00113502,947312.0,463085338.0,41252246.0,53252246.0,53252246.0,-0.68,-2.08,13.7,1511851764
bitshares,BitShares,BTS,26,0.154524,0.00001561,34044300.0,402215155.0,2602930000.0,2602930000.0,3600570502.0,-0.9,8.83,13.38,1511852045
monacoin,MonaCoin,MONA,27,6.99678,0.00070663,65164700.0,389255010.0,55633450.0,55633450.0,null,-0.63,40.68,139.64,1511852043
ark,Ark,ARK,28,3.64046,0.00036808,12259200.0,356696945.0,97981284.0,129231284.0,null,0.35,4.46,18.62,1511851760
decred,Decred,DCR,29,56.1368,0.00567592,8755540.0,350778256.0,6248633.0,6668633.0,null,-2.38,-8.38,66.39,1511851751
ardor,Ardor,ARDR,30,0.331578,0.00003353,4018920.0,331246255.0,998999495.0,998999495.0,998999495.0,-0.24,-5.31,22.13,1511851753
bytecoin-bcn,Bytecoin,BCN,31,0.00175695,0.00000018,4846380.0,321967298.0,183253534612,183253534612,184470000000,-0.8,3.97,38.56,1511852046
augur,Augur,REP,32,28.8215,0.00291078,3773420.0,317036500.0,11000000.0,11000000.0,null,-1.16,3.56,38.46,1511852049
komodo,Komodo,KMD,33,3.01388,0.00030473,9800300.0,312331295.0,103630966.0,103630966.0,null,-0.06,-1.28,27.62,1511851757
golem-network-tokens,Golem,GNT,34,0.359674,0.00003637,14794200.0,299619952.0,833032000.0,1000000000.0,null,2.37,15.24,68.59,1511851755
steem,Steem,STEEM,35,1.19238,0.00012056,5120700.0,294162901.0,246702310.0,263676404.0,null,-1.32,6.92,32.62,1511851753
digixdao,DigixDAO,DGD,36,141.432,0.0143,11286300.0,282864000.0,2000000.0,2000000.0,null,12.6,0.25,99.3,1511851761
tenx,TenX,PAY,37,2.48818,0.00025158,9464290.0,260416178.0,104661310.0,205218256.0,null,-0.18,7.02,31.03,1511851763
power-ledger,Power Ledger,POWR,38,0.69891,0.00007067,48604300.0,244866543.0,350354900.0,1000000000.0,null,2.87,-7.11,29.05,1511851772
raiden-network-token,Raiden Network Token,RDN,39,4.76348,0.00048163,20009200.0,238174000.0,50000000.0,100000000.0,null,3.99,-8.3,80.26,1511851773
veritaseum,Veritaseum,VERI,40,114.818,0.0116091,957276.0,232626485.0,2026045.0,100000000.0,null,1.8,18.4,18.08,1511851762
dogecoin,Dogecoin,DOGE,41,0.00205545,0.00000021,5051870.0,230421604.0,112102753173,112102753173,null,1.44,4.16,49.13,1511852043
maidsafecoin,MaidSafeCoin,MAID,42,0.502506,0.00005075,2374540.0,227410302.0,452552412.0,452552412.0,null,0.51,3.5,30.96,1511852043
vertcoin,Vertcoin,VTC,43,5.37416,0.00054276,8887190.0,223555920.0,41598300.0,41598300.0,84000000.0,0.04,-2.53,33.05,1511852042
exchange-union,Exchange Union,XUC,44,8.88023,0.00089787,3248370.0,220216720.0,24798538.0,3000000000.0,null,-0.91,7.58,193.12,1511851770
pivx,PIVX,PIVX,45,3.8302,0.00038727,3834430.0,210709326.0,55012617.0,55012617.0,null,2.01,5.53,31.1,1511851752
factom,Factom,FCT,46,24.0205,0.00242869,5027210.0,210061723.0,8745102.0,8745102.0,null,-1.02,4.03,25.53,1511851749
salt,SALT,SALT,47,4.18024,0.00042266,5852410.0,205840650.0,49241347.0,120000000.0,null,-2.66,-6.08,14.08,1511851768
nxt,Nxt,NXT,48,0.20131,0.00002033,41798500.0,201108678.0,998999942.0,998999942.0,1000000000.0,-0.01,5.22,82.37,1511852042
siacoin,Siacoin,SC,49,0.00642598,0.00000065,3937970.0,200433858.0,31191173609.0,31191173609.0,null,2.45,6.18,50.05,1511851750
gas,Gas,GAS,50,22.692,0.00229436,1553930.0,195083927.0,8597035.0,11822072.0,100000000.0,0.83,-1.22,2.55,1511851764
basic-attention-token,Basic Attention Token,BAT,51,0.18842,0.00001905,4245410.0,188420000.0,1000000000.0,1500000000.0,null,0.2,3.88,18.88,1511851761
binance-coin,Binance Coin,BNB,52,1.87722,0.0001898,24112200.0,185871061.0,99014000.0,199013968.0,null,0.19,2.88,17.6,1511851765
bitcoindark,BitcoinDark,BTCD,53,137.87,0.0139239,205948.0,177695429.0,1288862.0,1288862.0,null,0.59,-3.56,26.24,1511852047
byteball,Byteball Bytes,GBYTE,54,273.239,0.0276269,1014950.0,176299829.0,645222.0,1000000.0,null,-2.17,-1.85,17.63,1511851756
syscoin,Syscoin,SYS,55,0.321973,0.00003252,11704900.0,170378713.0,529170808.0,529170808.0,888000000.0,-2.91,-6.39,60.05,1511852046
kyber-network,Kyber Network,KNC,56,1.24151,0.00012553,7447220.0,166527085.0,134132697.0,215625349.0,null,0.32,-3.38,14.02,1511851767
iconomi,Iconomi,ICN,57,1.59628,0.0001614,1284730.0,159290090.0,99788314.0,99788314.0,null,1.25,-5.68,31.02,1511851755
walton,Walton,WTC,58,6.14253,0.00062106,31818700.0,152937805.0,24898178.0,70000000.0,100000000.0,-2.64,19.2,26.79,1511851766
metaverse,Metaverse ETP,ETP,59,3.7981,0.00038402,5956180.0,138575394.0,36485452.0,55885452.0,100000000.0,0.35,-0.16,16.9,1511851763
gamecredits,GameCredits,GAME,60,2.1306,0.00021518,2475440.0,137115513.0,64355352.0,64355352.0,null,0.07,-3.38,11.82,1511852046
status,Status,SNT,61,0.0387628,0.00000392,7495150.0,134525669.0,3470483788.0,6804870174.0,null,0.02,4.9,15.92,1511851763
tron,TRON,TRX,62,0.00204171,0.00000021,5798050.0,134238742.0,65748192475.0,100000000000,null,-0.56,-5.42,-2.79,1511851767
aeternity,Aeternity,AE,63,0.567177,0.00005735,1515780.0,132163852.0,233020472.0,273685830.0,null,0.09,-1.7,0.04,1511851761
gnosis-gno,Gnosis,GNO,64,119.169,0.0120491,3720450.0,131632886.0,1104590.0,10000000.0,null,-1.99,8.29,71.61,1511851762
bytom,Bytom,BTM,65,0.132124,0.00001336,2273250.0,130406388.0,987000000.0,1407000000.0,null,0.53,26.73,15.92,1511851765
zcoin,ZCoin,XZC,66,36.6158,0.00370218,7866210.0,129438088.0,3535034.0,3535034.0,null,-1.4,4.57,43.42,1511851755
gxshares,GXShares,GXS,67,3.07278,0.00031068,11765600.0,124478318.0,40510000.0,100000000.0,100000000.0,2.88,4.05,31.93,1511851762
ethos,Ethos,ETHOS,68,1.64419,0.00016624,1794440.0,122535265.0,74526219.0,222295208.0,null,-0.92,-2.58,-13.62,1511851765
blocknet,Blocknet,BLOCK,69,24.5211,0.00247647,464421.0,120244930.0,4903733.0,4903733.0,null,-0.32,1.64,11.65,1511852046
civic,Civic,CVC,70,0.345298,0.00003491,3336690.0,118333625.0,342700000.0,1000000000.0,null,-0.54,-2.39,12.65,1511851764
0x,0x,ZRX,71,0.230003,0.00002326,3204640.0,115001500.0,500000000.0,1000000000.0,null,-0.52,3.33,16.29,1511851766
digibyte,DigiByte,DGB,72,0.0118774,0.00000120,5533690.0,112485058.0,9470511906.0,9470511906.0,null,0.69,9.16,36.63,1511852042
metal,Metal,MTL,73,5.8022,0.00058665,10542300.0,111988227.0,19300994.0,66588888.0,null,-0.36,10.82,27.7,1511851765
bancor,Bancor,BNT,74,2.6851,0.00027149,4142100.0,109479235.0,40772871.0,79384422.0,null,0.72,-2.38,26.2,1511851763
pura,Pura,PURA,75,0.61217,0.00006183,252936.0,105224952.0,171888449.0,178670943.0,350000000.0,-0.03,-9.02,-11.93,1511852048
cryptonex,Cryptonex,CNX,76,2.26771,0.00022928,117007.0,102012351.0,44984743.0,106422368.0,210000000.0,8.84,13.56,69.91,1511851769
funfair,FunFair,FUN,77,0.023581,0.00000238,1232460.0,100216270.0,4249873622.0,10999873621.0,null,-2.22,1.67,27.79,1511851763
einsteinium,Einsteinium,EMC2,78,0.458816,0.00004634,35160300.0,99126765.0,216049060.0,216049060.0,null,-0.22,-12.59,230.86,1511852043
verge,Verge,XVG,79,0.00657771,0.00000066,3713810.0,94190995.0,14319724531.0,14319724531.0,16555000000.0,0.25,-5.19,15.23,1511852046
singulardtv,SingularDTV,SNGLS,80,0.153159,0.00001549,1755860.0,91895400.0,600000000.0,1000000000.0,null,-0.09,-3.78,19.4,1511851755
quantstamp,Quantstamp,QSP,81,0.145879,0.00001475,23201300.0,90053174.0,617314171.0,976442388.0,null,0.41,-6.52,77.32,1511851775
lykke,Lykke,LKK,82,0.337222,0.00003410,286674.0,88709595.0,263059928.0,1285690000.0,null,-0.14,-2.8,-4.52,1511851758
minexcoin,MinexCoin,MNX,83,28.308,0.00286219,527229.0,84924000.0,3000000.0,6000000.0,19000000.0,37.99,84.48,149.06,1511851773
storj,Storj,STORJ,84,0.800588,0.00008095,9614570.0,84392930.0,105413683.0,424999998.0,null,-1.19,7.08,17.77,1511851763
zencash,ZenCash,ZEN,85,32.4643,0.00328242,1610800.0,79720891.0,2455648.0,2455648.0,21000000.0,0.85,4.84,50.99,1511851762
particl,Particl,PART,86,9.8839,0.00099935,676717.0,76963690.0,7786773.0,8782773.0,null,-0.15,4.06,18.39,1511851765
nexus,Nexus,NXS,87,1.41609,0.00014302,798382.0,76523827.0,54038816.0,54038816.0,null,0.07,-0.0,37.29,1511852048
santiment,Santiment Network Token,SAN,88,1.24352,0.00012573,11505300.0,75236143.0,60502560.0,83337000.0,null,-0.15,-6.24,138.39,1511851764
aragon,Aragon,ANT,89,2.25812,0.00022832,1505460.0,73420196.0,32513859.0,39609524.0,null,-0.82,4.34,39.78,1511851761
bitbay,BitBay,BAY,90,0.0725729,0.00000733,5723740.0,73143998.0,1007869303.0,1007869303.0,null,0.28,-8.32,59.0,1511852046
substratum,Substratum,SUB,91,0.322034,0.00003256,4399900.0,72809134.0,226091449.0,352000000.0,null,-0.84,-4.01,135.25,1511851768
nav-coin,NAV Coin,NAV,92,1.17256,0.00011842,4112840.0,72805614.0,62091163.0,62091163.0,null,-0.93,-4.39,43.01,1511852047
edgeless,Edgeless,EDG,93,0.874839,0.00008845,2742000.0,71777293.0,82046288.0,132046997.0,null,-3.01,-9.06,35.34,1511851759
adx-net,AdEx,ADX,94,1.24609,0.00012599,3731250.0,71662138.0,57509601.0,100000000.0,100000000.0,-1.29,-0.04,25.8,1511851763
monaco,Monaco,MCO,95,7.05417,0.00071324,5860450.0,69447423.0,9844875.0,31587682.0,null,0.23,9.29,30.89,1511851764
vechain,VeChain,VEN,96,0.248426,0.00002512,2770480.0,68854404.0,277162633.0,867162633.0,null,-1.81,-2.08,-1.93,1511851766
achain,Achain,ACT,97,0.229139,0.00002317,656803.0,68741700.0,300000000.0,1000000000.0,1000000000.0,0.44,6.46,70.87,1511851767
ripio-credit-network,Ripio Credit Network,RCN,98,0.137594,0.00001391,12503800.0,66752717.0,485142647.0,999942647.0,null,-1.88,-5.3,40.19,1511851771
streamr-datacoin,Streamr DATAcoin,DATA,99,0.0985749,0.00000997,4476160.0,66750439.0,677154514.0,987154514.0,null,-1.97,5.42,36.53,1511851772
loopring,Loopring,LRC,100,0.229522,0.00002321,5410720.0,65682484.0,286170756.0,1395076054.0,null,0.72,16.18,23.29,1511851767
ubiq,Ubiq,UBQ,101,1.66311,0.00016796,689700.0,64926546.0,39039237.0,39039237.0,null,-1.18,4.59,29.07,1511852048
counterparty,Counterparty,XCP,102,24.5484,0.00247923,1903300.0,64254927.0,2617479.0,2617479.0,null,-0.49,15.02,77.32,1511852043
mobilego,MobileGo,MGO,103,0.654823,0.00006621,325777.0,64191570.0,98028887.0,100000000.0,null,0.27,-11.26,23.15,1511851761
chainlink,ChainLink,LINK,104,0.181537,0.00001835,5440030.0,63537950.0,350000000.0,1000000000.0,null,-4.48,0.61,13.46,1511851768
attention-token-of-media,ATMChain,ATM,105,0.0189017,0.00000191,28929.5,62663917.0,3315252992.0,10000000000.0,null,6.4,-4.23,-15.5,1511851770
potcoin,PotCoin,POT,106,0.280212,0.00002830,3146730.0,61304319.0,218778351.0,218778351.0,420000000.0,-3.45,0.15,103.07,1511852042
iocoin,I/O Coin,IOC,107,3.70688,0.00037437,353883.0,60730848.0,16383279.0,16383279.0,null,1.68,3.88,24.33,1511852046
paypie,PayPie,PPP,108,0.712226,0.00007201,320482.0,58758645.0,82500000.0,165000000.0,165000000.0,1.41,-4.85,11.04,1511851770
faircoin,FairCoin,FAIR,109,1.10154,0.00011125,136019.0,58595133.0,53193831.0,53193831.0,null,1.51,10.09,12.91,1511852043
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,110,1.12596,0.00011385,830617.0,58549920.0,52000000.0,65000000.0,105000000.0,2.25,-7.13,67.29,1511851762
skycoin,Skycoin,SKY,111,9.61339,0.000972,171376.0,57038146.0,5933198.0,100000000.0,100000000.0,4.28,0.05,119.7,1511851760
peercoin,Peercoin,PPC,112,2.2361,0.00022583,2217910.0,54713299.0,24468181.0,24468181.0,null,2.19,17.04,45.29,1511852041
wings,Wings,WINGS,113,0.584546,0.00005910,778344.0,52438647.0,89708333.0,100000000.0,null,-0.19,1.42,25.02,1511851756
feathercoin,Feathercoin,FTC,114,0.281615,0.00002844,2329270.0,51582011.0,183165000.0,183165000.0,336000000.0,-2.69,12.46,9.09,1511852041
open-trading-network,Open Trading Network,OTN,115,19.6323,0.001985,1470440.0,50601859.0,2577480.0,81038759.0,100000000.0,0.82,-13.37,-20.97,1511851770
asch,Asch,XAS,116,0.545367,0.00005514,624941.0,49454454.0,90681053.0,112181053.0,null,-1.06,0.72,-7.63,1511851759
kin,Kin,KIN,117,0.0000648489,0.000000007,36375.6,49032095.0,756097560976,10000000000000,null,-0.41,0.52,-10.9,1511851768
rlc,iExec RLC,RLC,118,0.61219,0.00006190,859222.0,48406349.0,79070793.0,86999785.0,null,0.64,-3.29,12.9,1511851760
aeon,Aeon,AEON,119,3.21565,0.00032513,199741.0,47112940.0,14651140.0,14651140.0,null,0.33,-1.22,28.03,1511851749
cofound-it,Cofound.it,CFI,120,0.144562,0.00001462,22944200.0,46982650.0,325000000.0,500000000.0,null,-3.33,15.05,62.18,1511851762
melon,Melon,MLN,121,78.2862,0.00791542,551130.0,46924748.0,599400.0,749400.0,null,-0.04,-2.04,19.09,1511851758
decent,DECENT,DCT,122,0.913092,0.00009232,813554.0,46847179.0,51306089.0,73197775.0,null,1.0,-5.06,60.1,1511851756
kucoin-shares,KuCoin Shares,KCS,123,0.510055,0.00005157,1198700.0,46436976.0,91043076.0,181043076.0,null,0.11,-7.99,-17.68,1511851771
rchain,RChain,RHOC,124,0.252196,0.00002550,64363.0,45890390.0,181963195.0,870663574.0,1000000000.0,-0.2,4.45,58.3,1511851770
grid,Grid+,GRID,125,1.14673,0.00011595,107838.0,44993661.0,39236491.0,300000000.0,null,0.79,-2.99,37.65,1511851774
groestlcoin,Groestlcoin,GRS,126,0.640038,0.00006464,2294030.0,44093516.0,68892029.0,68892029.0,105000000.0,-0.29,-0.1,3.81,1511852045
request-network,Request Network,REQ,127,0.0675855,0.00000683,3797950.0,42984378.0,636000000.0,1000000000.0,null,-0.34,-0.41,37.15,1511851771
decentraland,Decentraland,MANA,128,0.0186836,0.00000189,1950080.0,42481941.0,2273755650.0,2805886393.0,null,-1.3,17.88,45.29,1511851768
viacoin,Viacoin,VIA,129,1.83156,0.00018498,521393.0,41954128.0,22906226.0,22906226.0,23000000.0,2.45,5.4,24.21,1511852046
bitcore,Bitcore,BTX,130,34.8778,0.00352645,4706710.0,41699971.0,1195602.0,16625338.0,null,2.9,-6.0,28.63,1511851760
fedoracoin,FedoraCoin,TIPS,131,0.0000931244,0.000000009,776.727,41269771.0,443168182458,443168182458,null,-0.54,24.12,184.26,1511852042
sonm,SONM,SNM,132,0.11294,0.00001142,1394940.0,40613224.0,359600000.0,444000000.0,null,1.32,5.83,30.08,1511851762
modum,Modum,MOD,133,2.32341,0.00023492,7068970.0,40348803.0,17366200.0,27266200.0,27266200.0,-5.49,17.77,18.95,1511851771
tierion,Tierion,TNT,134,0.0954402,0.00000965,11603900.0,40324789.0,422513667.0,1000000000.0,null,0.4,4.22,99.9,1511851766
firstblood,FirstBlood,1ST,135,0.467938,0.00004731,3815350.0,40036013.0,85558371.0,93468691.0,null,-0.56,8.19,38.02,1511851755
emercoin,Emercoin,EMC,136,0.972455,0.00009821,376404.0,39857723.0,40986702.0,40986702.0,null,1.76,6.28,28.35,1511852045
triggers,Triggers,TRIG,137,1.23412,0.00012478,20187400.0,39622135.0,32105578.0,32105578.0,null,7.11,-9.84,109.63,1511851755
trust,WeTrust,TRST,138,0.426432,0.00004312,735964.0,39294643.0,92147500.0,100000000.0,100000000.0,1.04,6.27,52.51,1511851761
revain,Revain,R,139,0.212205,0.00002146,180198.0,39141212.0,184450000.0,484450000.0,484450000.0,7.3,-0.02,36.57,1511851773
rise,Rise,RISE,140,0.333908,0.00003376,1555070.0,37778084.0,113139200.0,113139200.0,null,0.34,5.01,32.75,1511851755
neblio,Neblio,NEBL,141,2.99633,0.00030295,339889.0,37711925.0,12586039.0,13318565.0,null,-1.1,-4.91,-0.92,1511851767
centra,Centra,CTR,142,0.543573,0.00005496,1451080.0,36962964.0,68000000.0,98272765.0,null,-3.43,-3.82,2.04,1511851767
enigma-project,Enigma,ENG,143,0.491153,0.00004966,836140.0,36756010.0,74836171.0,150000000.0,null,0.46,0.51,29.58,1511851769
cloakcoin,CloakCoin,CLOAK,144,7.11678,0.00071875,337418.0,36465951.0,5123940.0,5123940.0,null,-0.31,1.19,18.45,1511852049
tokencard,TokenCard,TKN,145,1.54076,0.00015578,554265.0,36429816.0,23644056.0,30133540.0,null,-0.35,0.52,29.27,1511851763
pillar,Pillar,PLR,146,0.157706,0.00001595,306063.0,35859947.0,227384800.0,800000000.0,null,-4.06,-8.38,-1.62,1511851765
airswap,AirSwap,AST,147,0.23436,0.00002370,3585570.0,35154000.0,150000000.0,500000000.0,null,0.29,1.94,17.82,1511851770
taas,TaaS,TAAS,148,4.26348,0.00043108,575693.0,34730311.0,8146001.0,8146001.0,null,1.94,-1.65,1.67,1511851759
moeda-loyalty-points,Moeda Loyalty Points,MDA,149,1.76259,0.00017821,1976690.0,34597682.0,19628888.0,19628888.0,null,0.32,-6.63,11.39,1511851767
reddcoin,ReddCoin,RDD,150,0.00119099,0.00000012,555695.0,34154911.0,28677747919.0,28677747919.0,null,-2.05,-3.5,14.1,1511852042
bitdeal,Bitdeal,BDL,151,0.193412,0.00001956,116935.0,33960013.0,175583793.0,219424212.0,300000000.0,-0.78,-0.12,0.95,1511851764
gulden,Gulden,NLG,152,0.0950839,0.00000960,206441.0,33945556.0,357006345.0,459026500.0,null,-2.09,-0.2,8.95,1511852043
cobinhood,Cobinhood,COB,153,0.130627,0.00001321,296242.0,33399809.0,255688404.0,1000000000.0,null,-0.77,6.15,89.71,1511851769
nolimitcoin,NoLimitCoin,NLC2,154,0.162734,0.00001645,138286.0,33275437.0,204477473.0,204477473.0,null,0.64,3.93,-3.02,1511851757
zeusshield,Zeusshield,ZSC,155,0.0285868,0.00000289,1447220.0,32936872.0,1152170665.0,5642500000.0,null,-0.19,-14.1,-34.53,1511851769
library-credit,LBRY Credits,LBC,156,0.280895,0.00002840,4855640.0,31796158.0,113195885.0,505095888.0,null,-5.53,14.24,53.35,1511851752
atbcoin,ATBCoin,ATB,157,0.804221,0.00008131,2705040.0,31573839.0,39260153.0,51236953.0,300000000.0,5.29,3.48,7.54,1511851768
okcash,OKCash,OK,158,0.430292,0.00004346,9003380.0,31558133.0,73341203.0,73341203.0,105000000.0,-0.33,1.45,0.45,1511852048
genesis-vision,Genesis Vision,GVT,159,8.36079,0.00084535,12805400.0,31158832.0,3726781.0,4436644.0,null,4.52,16.95,260.08,1511851773
amber,Ambrosus,AMB,160,0.211739,0.00002141,4718540.0,30615548.0,144590975.0,361477438.0,null,-3.96,9.84,10.05,1511851771
cindicator,Cindicator,CND,161,0.0210305,0.00000213,363562.0,30409611.0,1445976590.0,2000000005.0,null,0.54,3.73,34.16,1511851769
elastic,Elastic,XEL,162,0.346162,0.00003500,2642880.0,30333288.0,87627435.0,100000000.0,null,-0.64,13.81,41.83,1511851763
namecoin,Namecoin,NMC,163,1.95367,0.00019731,714130.0,28790063.0,14736400.0,14736400.0,null,-2.32,10.94,31.18,1511852041
icos,ICOS,ICOS,164,49.3372,0.00498843,24689.1,28319256.0,573994.0,591617.0,null,-0.1,0.56,7.09,1511851770
district0x,district0x,DNT,165,0.0471436,0.00000477,2892840.0,28286160.0,600000000.0,1000000000.0,null,0.04,8.36,12.13,1511851765
leocoin,LEOcoin,LEO,166,0.300344,0.00003037,1131800.0,28204213.0,93906365.0,102263784.0,1000000000.0,-0.44,-4.68,-0.61,1511851748
ion,ION,ION,167,1.55911,0.00015764,811548.0,27945343.0,17923907.0,23823907.0,null,0.53,2.52,25.87,1511851753
etheroll,Etheroll,DICE,168,3.89181,0.0003935,167567.0,27248985.0,7001623.0,7001623.0,7001622.0,2.17,34.04,42.15,1511851761
agoras-tokens,Agoras Tokens,AGRS,169,0.624179,0.00006311,2256330.0,26215518.0,42000000.0,42000000.0,null,-2.61,-1.92,66.02,1511851749
xaurum,Xaurum,XAUR,170,0.205518,0.00002076,221748.0,26123030.0,127108232.0,127108232.0,null,1.01,1.06,22.16,1511852049
eidoo,Eidoo,EDO,171,2.43919,0.00024662,2094120.0,26119830.0,10708403.0,90708326.0,null,0.46,1.17,4.01,1511851770
blackcoin,BlackCoin,BLK,172,0.333668,0.00003370,772569.0,25530630.0,76515070.0,76515070.0,null,0.18,2.18,20.11,1511852043
sibcoin,SIBCoin,SIB,173,1.59357,0.00016112,100115.0,25341579.0,15902395.0,15902395.0,null,0.46,0.11,23.44,1511851749
diamond,Diamond,DMD,174,9.95052,0.00100494,58751.4,25201605.0,2532692.0,2532692.0,null,0.43,0.11,3.05,1511852042
stox,Stox,STX,175,0.578649,0.00005851,2172980.0,24797460.0,42854062.0,58701662.0,null,-1.16,-4.8,16.29,1511851766
red-pulse,Red Pulse,RPX,176,0.0448433,0.00000453,920062.0,24365540.0,543348500.0,1358371250.0,null,-0.41,-3.8,4.89,1511851771
raiblocks,RaiBlocks,XRB,177,0.181701,0.00001837,325079.0,24211348.0,133248290.0,340282367.0,340282367.0,-1.43,1.09,23.36,1511851758
jinn,Jinn,JINN,178,411.431,0.0415517,6994.32,24152234.0,58703.0,1000000.0,null,-2.06,3.54,57.02,1511852045
viberate,Viberate,VIB,179,0.149973,0.00001516,3476990.0,24093383.0,160651468.0,200000000.0,null,-1.74,-2.05,25.61,1511851769
pepe-cash,Pepe Cash,PEPECASH,180,0.033825,0.00000342,50802.8,23741227.0,701884009.0,701884009.0,null,0.61,18.54,36.06,1511851762
agrello-delta,Agrello,DLT,181,0.275601,0.00002787,2727390.0,23695863.0,85978873.0,130271020.0,null,0.16,8.62,59.41,1511851767
dentacoin,Dentacoin,DCN,182,0.0000726445,0.000000007,11736.0,23623281.0,325190215376,8000000000000,null,1.49,0.34,-1.22,1511851765
everex,Everex,EVX,183,1.42707,0.00014429,2971280.0,23546655.0,16500000.0,25000000.0,null,-2.52,-0.5,-12.51,1511851770
safe-exchange-coin,Safe Exchange Coin,SAFEX,184,0.0107854,0.00000109,1367360.0,23161470.0,2147483647.0,2147483647.0,2147483647.0,0.9,-4.68,22.95,1511851751
shift,Shift,SHIFT,185,2.00977,0.00020321,998474.0,23007204.0,11447680.0,11447680.0,null,-1.88,-10.23,49.33,1511851762
etherparty,Etherparty,FUEL,186,0.0474072,0.00000479,648373.0,22719889.0,479249753.0,1000000000.0,null,11.61,0.58,88.87,1511851771
coindash,CoinDash,CDT,187,0.0399234,0.00000404,1097520.0,22383057.0,560650080.0,1000000000.0,null,1.09,-0.45,23.08,1511851767
rubycoin,Rubycoin,RBY,188,0.87431,0.00008830,266356.0,21881582.0,25027258.0,25027258.0,null,-0.68,0.6,16.32,1511852044
clams,Clams,CLAM,189,7.89005,0.00079684,743454.0,21567493.0,2733505.0,16462726.0,null,1.03,5.14,38.0,1511852045
