id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
populous,Populous,PPT,25,9.97372,0.00100471,946766.0,411438351.0,41252246.0,53252246.0,53252246.0,-4.83,-9.88,0.48,1511872767
bitshares,BitShares,BTS,26,0.1528,0.00001539,38652800.0,397732288.0,2602960000.0,2602960000.0,3600570502.0,-2.03,7.02,7.19,1511872745
monacoin,MonaCoin,MONA,27,7.00312,0.00070546,74171600.0,389647118.0,55639075.0,55639075.0,null,-12.16,29.72,136.94,1511872744
ark,Ark,ARK,28,3.52663,0.00035526,11566300.0,345543736.0,97981284.0,129231284.0,null,-1.04,-1.07,14.41,1511872761
bytecoin-bcn,Bytecoin,BCN,29,0.00178262,0.00000018,3672370.0,326671416.0,183253534612,183253534612,184470000000,0.44,7.23,37.17,1511872747
decred,Decred,DCR,30,51.3241,0.00517017,7589170.0,320793126.0,6250341.0,6670341.0,null,-5.55,-11.49,50.38,1511872753
ardor,Ardor,ARDR,31,0.318869,0.00003212,2924730.0,318549970.0,998999495.0,998999495.0,998999495.0,-2.29,-6.14,15.73,1511872757
augur,Augur,REP,32,28.4595,0.00286689,3863880.0,313054500.0,11000000.0,11000000.0,null,-0.94,3.46,35.06,1511872752
komodo,Komodo,KMD,33,3.01799,0.00030402,8296380.0,312760679.0,103632113.0,103632113.0,null,-1.48,-6.05,26.51,1511872759
steem,Steem,STEEM,34,1.1718,0.00011804,5333620.0,289085767.0,246702310.0,263676404.0,null,-0.82,5.43,29.17,1511872754
golem-network-tokens,Golem,GNT,35,0.328362,0.00003308,16453800.0,273536054.0,833032000.0,1000000000.0,null,-5.95,4.86,51.37,1511872758
tenx,TenX,PAY,36,2.38533,0.00024029,10893600.0,249651763.0,104661310.0,205218256.0,null,-2.82,5.89,24.01,1511872767
maidsafecoin,MaidSafeCoin,MAID,37,0.525425,0.00005293,2208440.0,237782351.0,452552412.0,452552412.0,null,1.2,8.76,34.21,1511872744
pivx,PIVX,PIVX,38,4.12229,0.00041526,22729900.0,226784590.0,55014225.0,55014225.0,null,-4.92,11.21,39.66,1511872752
digixdao,DigixDAO,DGD,39,113.188,0.0114021,8834980.0,226376000.0,2000000.0,2000000.0,null,0.71,-2.42,57.58,1511872753
dogecoin,Dogecoin,DOGE,40,0.00201816,0.00000020,5337250.0,226268972.0,112116468460,112116468460,null,-1.42,3.11,43.83,1511872743
power-ledger,Power Ledger,POWR,41,0.637917,0.00006438,46263200.0,223965447.0,351088694.0,1000000000.0,null,-4.89,-11.72,11.87,1511872477
vertcoin,Vertcoin,VTC,42,5.37676,0.00054163,8417270.0,223705208.0,41605950.0,41605950.0,84000000.0,-1.12,-0.46,34.03,1511872742
exchange-union,Exchange Union,XUC,43,8.88051,0.0008963,3333760.0,220223664.0,24798538.0,3000000000.0,null,-1.91,2.42,190.94,1511872476
raiden-network-token,Raiden Network Token,RDN,44,4.29502,0.00043349,18162000.0,214751000.0,50000000.0,100000000.0,null,-1.91,-16.4,64.01,1511872479
factom,Factom,FCT,45,24.3802,0.00245595,6083100.0,213207336.0,8745102.0,8745102.0,null,-2.69,8.55,23.11,1511872751
veritaseum,Veritaseum,VERI,46,100.902,0.0101645,1111280.0,204432037.0,2026045.0,100000000.0,null,1.35,8.15,3.34,1511872765
salt,SALT,SALT,47,4.15016,0.00041887,5826550.0,204359470.0,49241347.0,120000000.0,null,-2.36,-3.42,11.4,1511872475
siacoin,Siacoin,SC,48,0.00611387,0.00000062,4231880.0,190749575.0,31199481684.0,31199481684.0,null,-2.59,2.1,40.8,1511872751
nxt,Nxt,NXT,49,0.189896,0.00001913,39360100.0,189706093.0,998999942.0,998999942.0,1000000000.0,-1.85,-0.66,57.46,1511872742
basic-attention-token,Basic Attention Token,BAT,50,0.188203,0.00001896,4059280.0,188203000.0,1000000000.0,1500000000.0,null,-0.91,3.93,19.83,1511872766
binance-coin,Binance Coin,BNB,51,1.89307,0.0001907,26319400.0,187440433.0,99014000.0,199013968.0,null,-1.32,5.21,18.29,1511872768
gas,Gas,GAS,52,21.8007,0.00219611,1523260.0,187421390.0,8597035.0,11822072.0,100000000.0,-1.01,-0.61,-2.77,1511872768
byteball,Byteball Bytes,GBYTE,53,277.986,0.0280032,1037000.0,179362698.0,645222.0,1000000.0,null,-1.23,-0.4,18.67,1511872760
bitcoindark,BitcoinDark,BTCD,54,135.515,0.0136512,209406.0,174660159.0,1288862.0,1288862.0,null,-0.39,-4.32,21.98,1511872748
kyber-network,Kyber Network,KNC,55,1.20696,0.00012182,7080040.0,161892800.0,134132697.0,215625349.0,null,-0.89,-4.89,10.65,1511872474
syscoin,Syscoin,SYS,56,0.296369,0.00002986,11061400.0,156831450.0,529176298.0,529176298.0,888000000.0,-4.0,-9.28,45.2,1511872747
iconomi,Iconomi,ICN,57,1.55176,0.00015632,1248760.0,154847514.0,99788314.0,99788314.0,null,-0.33,-7.04,27.22,1511872757
tron,TRON,TRX,58,0.00219529,0.00000022,5765600.0,144336349.0,65748192475.0,100000000000,null,1.3,6.02,2.98,1511872771
walton,Walton,WTC,59,5.69729,0.00057502,33895700.0,141852141.0,24898178.0,70000000.0,100000000.0,5.63,12.8,18.3,1511872472
metaverse,Metaverse ETP,ETP,60,3.72499,0.00037524,5463030.0,135914978.0,36487340.0,55887340.0,100000000.0,-1.57,0.71,10.11,1511872765
gamecredits,GameCredits,GAME,61,2.10713,0.00021226,2601340.0,135605093.0,64355352.0,64355352.0,null,-1.6,-1.42,9.48,1511872749
zcoin,ZCoin,XZC,62,38.2106,0.00384917,7863040.0,135144572.0,3536835.0,3536835.0,null,1.22,3.12,34.84,1511872757
bytom,Bytom,BTM,63,0.131752,0.00001327,1858690.0,130039224.0,987000000.0,1407000000.0,null,-0.81,10.7,15.88,1511872770
aeternity,Aeternity,AE,64,0.557366,0.00005615,1458030.0,129877688.0,233020472.0,273685830.0,null,-0.79,-1.4,-6.89,1511872764
status,Status,SNT,65,0.037104,0.00000374,4801860.0,128768830.0,3470483788.0,6804870174.0,null,-1.81,-4.69,4.74,1511872768
gnosis-gno,Gnosis,GNO,66,115.831,0.0116683,3480630.0,127945764.0,1104590.0,10000000.0,null,-2.6,-0.81,65.11,1511872763
ethos,Ethos,ETHOS,67,1.61058,0.00016224,1754730.0,120030438.0,74526219.0,222295208.0,null,0.16,-4.36,-15.08,1511872768
gxshares,GXShares,GXS,68,2.95104,0.00029728,12189500.0,119546630.0,40510000.0,100000000.0,100000000.0,-1.82,-0.19,25.94,1511872767
civic,Civic,CVC,69,0.34796,0.00003505,3633580.0,119245892.0,342700000.0,1000000000.0,null,-2.2,0.55,11.62,1511872769
blocknet,Blocknet,BLOCK,70,23.7497,0.00239244,550443.0,116470573.0,4904086.0,4904086.0,null,-3.98,-1.48,9.37,1511872747
0x,0x,ZRX,71,0.229218,0.00002309,3232450.0,114609000.0,500000000.0,1000000000.0,null,-0.18,4.95,15.81,1511872770
digibyte,DigiByte,DGB,72,0.0114232,0.00000115,5859360.0,108197237.0,9471709963.0,9471709963.0,null,-0.52,5.53,29.95,1511872742
metal,Metal,MTL,73,5.56157,0.00056025,8324670.0,107343829.0,19300994.0,66588888.0,null,-3.19,-1.95,20.88,1511872766
bancor,Bancor,BNT,74,2.63049,0.00026498,3577660.0,107252629.0,40772871.0,79384422.0,null,-1.38,-1.77,22.56,1511872766
funfair,FunFair,FUN,75,0.0245282,0.00000247,1241460.0,104241750.0,4249873622.0,10999873621.0,null,-0.02,9.11,28.06,1511872767
cryptonex,Cryptonex,CNX,76,2.28854,0.00023098,133615.0,102950153.0,44985079.0,106422705.0,210000000.0,1.97,12.15,66.4,1511872474
pura,Pura,PURA,77,0.597521,0.00006019,281108.0,102708822.0,171891569.0,178674063.0,350000000.0,-2.51,-12.65,-14.15,1511872748
verge,Verge,XVG,78,0.00655188,0.00000066,3162650.0,93827505.0,14320699531.0,14320699531.0,16555000000.0,0.04,-3.47,13.95,1511872748
einsteinium,Einsteinium,EMC2,79,0.431805,0.00004350,32153200.0,93291625.0,216050360.0,216050360.0,null,-3.55,-13.35,205.95,1511872744
singulardtv,SingularDTV,SNGLS,80,0.148715,0.00001498,1540190.0,89229000.0,600000000.0,1000000000.0,null,-2.16,-3.36,14.74,1511872757
lykke,Lykke,LKK,81,0.33552,0.00003380,257408.0,88262161.0,263060806.0,1285690000.0,null,-0.63,-1.69,-4.86,1511872758
quantstamp,Quantstamp,QSP,82,0.136676,0.00001379,21556000.0,84372032.0,617314171.0,976442388.0,null,-4.01,-11.14,45.19,1511872481
storj,Storj,STORJ,83,0.751551,0.00007571,7060280.0,79223759.0,105413683.0,424999998.0,null,-3.21,-0.62,8.41,1511872766
substratum,Substratum,SUB,84,0.348267,0.00003515,4892440.0,78740191.0,226091449.0,352000000.0,null,6.07,6.23,154.48,1511872473
particl,Particl,PART,85,9.90306,0.00099759,490397.0,77115692.0,7787057.0,8783057.0,null,3.09,2.73,18.46,1511872768
zencash,ZenCash,ZEN,86,31.2056,0.00314352,1499970.0,76629967.0,2455648.0,2455648.0,21000000.0,-0.85,-2.22,43.61,1511872765
santiment,Santiment Network Token,SAN,87,1.25871,0.0001268,10398500.0,76155177.0,60502560.0,83337000.0,null,-2.46,-1.6,135.24,1511872768
minexcoin,MinexCoin,MNX,88,25.1737,0.00254076,721559.0,75521100.0,3000000.0,6000000.0,19000000.0,5.6,59.81,120.91,1511872480
counterparty,Counterparty,XCP,89,27.9161,0.00281215,2330620.0,73069812.0,2617479.0,2617479.0,null,8.14,36.77,96.0,1511872743
aragon,Aragon,ANT,90,2.21781,0.00022341,999978.0,72131019.0,32523534.0,39609524.0,null,-0.78,-7.61,33.1,1511872764
adx-net,AdEx,ADX,91,1.24886,0.0001258,3783890.0,71821440.0,57509601.0,100000000.0,100000000.0,-2.63,-0.52,20.07,1511872766
nav-coin,NAV Coin,NAV,92,1.15382,0.00011623,3198740.0,71643387.0,62092343.0,62092343.0,null,-2.07,1.72,35.32,1511872746
ubiq,Ubiq,UBQ,93,1.83247,0.0001846,1402110.0,71545624.0,39043271.0,39043271.0,null,8.83,17.96,36.81,1511872746
nexus,Nexus,NXS,94,1.30994,0.00013196,723402.0,70794335.0,54043952.0,54043952.0,null,-4.8,-9.1,24.26,1511872747
edgeless,Edgeless,EDG,95,0.841098,0.00008473,2145660.0,69008969.0,82046288.0,132046997.0,null,-6.11,-8.81,29.64,1511872761
bitbay,BitBay,BAY,96,0.0680064,0.00000685,5913740.0,68541596.0,1007869792.0,1007869792.0,null,-7.88,-9.96,50.08,1511872748
vechain,VeChain,VEN,97,0.24532,0.00002471,2903640.0,67993537.0,277162633.0,867162633.0,null,1.06,-0.86,-3.05,1511872770
monaco,Monaco,MCO,98,6.87838,0.0006929,5898040.0,67716793.0,9844875.0,31587682.0,null,-1.56,7.78,28.21,1511872766
streamr-datacoin,Streamr DATAcoin,DATA,99,0.0997579,0.00001007,3354400.0,67551512.0,677154514.0,987154514.0,null,-1.11,8.91,38.47,1511872478
achain,Achain,ACT,100,0.217508,0.00002191,615587.0,65252400.0,300000000.0,1000000000.0,1000000000.0,-0.73,-0.13,58.72,1511872771
ripio-credit-network,Ripio Credit Network,RCN,101,0.133552,0.00001348,11790600.0,64791771.0,485142647.0,999942647.0,null,-2.13,-7.18,34.99,1511872479
chainlink,ChainLink,LINK,102,0.179045,0.00001807,5546570.0,62665750.0,350000000.0,1000000000.0,null,-1.55,1.1,12.34,1511872472
faircoin,FairCoin,FAIR,103,1.16412,0.00011727,201646.0,61924003.0,53193831.0,53193831.0,null,4.16,18.61,19.96,1511872744
potcoin,PotCoin,POT,104,0.282514,0.00002846,2549820.0,61808762.0,218781235.0,218781235.0,420000000.0,-1.09,7.61,101.63,1511872742
mobilego,MobileGo,MGO,105,0.626255,0.00006309,307309.0,61391081.0,98028887.0,100000000.0,null,-1.5,-8.51,12.77,1511872767
loopring,Loopring,LRC,106,0.214221,0.00002158,5064260.0,61303785.0,286170756.0,1395076054.0,null,-0.51,4.51,16.15,1511872771
iocoin,I/O Coin,IOC,107,3.67298,0.00037,386144.0,60175634.0,16383327.0,16383327.0,null,-1.28,2.72,21.56,1511872746
attention-token-of-media,ATMChain,ATM,108,0.0180418,0.00000182,31180.9,59813131.0,3315252992.0,10000000000.0,null,-6.39,-10.98,-18.36,1511872475
peercoin,Peercoin,PPC,109,2.35224,0.00023696,3111620.0,57557543.0,24469248.0,24469248.0,null,-0.4,25.69,52.22,1511872741
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,110,1.07123,0.00010791,487607.0,55703960.0,52000000.0,65000000.0,105000000.0,-1.33,-3.87,58.62,1511872765
paypie,PayPie,PPP,111,0.652517,0.00006586,266272.0,53832653.0,82500000.0,165000000.0,165000000.0,-1.98,-8.76,-3.41,1511872479
feathercoin,Feathercoin,FTC,112,0.293108,0.00002953,2848150.0,53695334.0,183193000.0,183193000.0,336000000.0,-1.32,21.78,5.17,1511872741
skycoin,Skycoin,SKY,113,8.93498,0.00090007,144540.0,53013005.0,5933198.0,100000000.0,100000000.0,4.86,-6.53,100.99,1511872763
wings,Wings,WINGS,114,0.579946,0.00005842,786861.0,52025989.0,89708333.0,100000000.0,null,-1.6,-0.88,20.84,1511872761
aeon,Aeon,AEON,115,3.4636,0.00034891,301465.0,50745690.0,14651140.0,14651140.0,null,1.74,7.19,33.35,1511872751
asch,Asch,XAS,116,0.55625,0.00005603,647944.0,50444875.0,90687416.0,112187416.0,null,0.53,5.33,-6.52,1511872762
open-trading-network,Open Trading Network,OTN,117,19.0705,0.00192478,1447790.0,49153831.0,2577480.0,81038759.0,100000000.0,-1.99,-12.01,-13.02,1511872475
rlc,iExec RLC,RLC,118,0.600089,0.00006045,928148.0,47449513.0,79070793.0,86999785.0,null,-1.75,-4.62,7.91,1511872763
melon,Melon,MLN,119,78.9728,0.00795539,577185.0,47336296.0,599400.0,749400.0,null,-0.07,0.85,18.48,1511872760
kin,Kin,KIN,120,0.0000616419,0.000000006,40676.9,46607290.0,756097560976,10000000000000,null,-2.03,-2.07,-15.48,1511872475
modum,Modum,MOD,121,2.62607,0.00026505,9764550.0,45604857.0,17366200.0,27266200.0,27266200.0,-0.81,34.46,35.93,1511872479
kucoin-shares,KuCoin Shares,KCS,122,0.493348,0.00004979,1177350.0,44915919.0,91043076.0,181043076.0,null,-2.01,-5.53,-20.73,1511872476
sonm,SONM,SNM,123,0.124762,0.00001257,1747120.0,44864415.0,359600000.0,444000000.0,null,0.6,14.11,43.17,1511872766
decent,DECENT,DCT,124,0.865803,0.00008722,835168.0,44420966.0,51306089.0,73197775.0,null,-1.09,-8.93,43.03,1511872758
cofound-it,Cofound.it,CFI,125,0.135688,0.00001367,11353300.0,44098600.0,325000000.0,500000000.0,null,-9.36,-31.4,51.3,1511872765
request-network,Request Network,REQ,126,0.0691277,0.00000698,3855220.0,43965217.0,636000000.0,1000000000.0,null,-0.21,-0.14,39.67,1511872476
rchain,RChain,RHOC,127,0.241475,0.00002437,64107.5,43939563.0,181963195.0,870663574.0,1000000000.0,-1.12,6.97,48.02,1511872475
groestlcoin,Groestlcoin,GRS,128,0.625586,0.00006302,2200530.0,43098952.0,68893729.0,68893729.0,105000000.0,-1.61,-0.02,-5.39,1511872745
fedoracoin,FedoraCoin,TIPS,129,0.0000959802,0.000000010,745.402,42535371.0,443168182458,443168182458,null,6.15,16.02,117.65,1511872742
firstblood,FirstBlood,1ST,130,0.484385,0.00004879,1948230.0,41443191.0,85558371.0,93468691.0,null,-3.71,-0.3,40.45,1511872756
viacoin,Viacoin,VIA,131,1.80287,0.00018161,1228680.0,41297450.0,22906504.0,22906504.0,23000000.0,-5.33,2.11,21.1,1511872746
bitcore,Bitcore,BTX,132,32.7979,0.00330392,4282120.0,39213238.0,1195602.0,16625338.0,null,-2.52,-5.51,20.43,1511872764
decentraland,Decentraland,MANA,133,0.0172306,0.00000174,1556210.0,39178174.0,2273755650.0,2805886393.0,null,-2.05,0.41,30.28,1511872473
revain,Revain,R,134,0.212088,0.00002141,351235.0,39119632.0,184450000.0,484450000.0,484450000.0,-3.02,-1.44,33.48,1511872480
emercoin,Emercoin,EMC,135,0.951937,0.00009589,381858.0,39017037.0,40986995.0,40986995.0,null,-0.75,2.9,23.74,1511872747
neblio,Neblio,NEBL,136,3.0547,0.00030772,344841.0,38448315.0,12586609.0,13319187.0,null,-6.28,-0.5,-0.01,1511872771
tierion,Tierion,TNT,137,0.0906518,0.00000913,11030600.0,38301624.0,422513667.0,1000000000.0,null,-3.48,-0.42,91.3,1511872771
grid,Grid+,GRID,138,0.975209,0.00009843,91209.9,38263779.0,39236491.0,300000000.0,null,-5.71,-5.77,17.38,1511872478
centra,Centra,CTR,139,0.549072,0.00005531,979699.0,37336896.0,68000000.0,98272765.0,null,-5.0,2.22,6.06,1511872769
trust,WeTrust,TRST,140,0.404936,0.00004079,745981.0,37313840.0,92147500.0,100000000.0,100000000.0,-4.69,-0.49,38.69,1511872763
rise,Rise,RISE,141,0.32864,0.00003311,3735910.0,37182067.0,113139200.0,113139200.0,null,-5.46,2.19,29.64,1511872754
airswap,AirSwap,AST,142,0.244991,0.00002473,3924090.0,36748650.0,150000000.0,500000000.0,null,-1.1,8.2,22.73,1511872476
cloakcoin,CloakCoin,CLOAK,143,6.99648,0.0007048,338328.0,35849541.0,5123940.0,5123940.0,null,-0.7,-0.31,13.25,1511872749
triggers,Triggers,TRIG,144,1.10686,0.0001115,19859900.0,35536380.0,32105578.0,32105578.0,null,-3.19,-19.35,76.22,1511872759
tokencard,TokenCard,TKN,145,1.50092,0.0001512,390895.0,35487836.0,23644056.0,30133540.0,null,-1.09,-7.71,25.5,1511872763
enigma-project,Enigma,ENG,146,0.461913,0.00004662,777758.0,34567800.0,74836171.0,150000000.0,null,-0.54,-1.67,19.78,1511872476
bitdeal,Bitdeal,BDL,147,0.195576,0.00001970,129816.0,34339976.0,175583793.0,219424412.0,300000000.0,0.37,6.42,0.33,1511872767
reddcoin,ReddCoin,RDD,148,0.00119441,0.00000012,461532.0,34253131.0,28677866665.0,28677866665.0,null,-4.98,-8.68,14.32,1511872742
cobinhood,Cobinhood,COB,149,0.130332,0.00001315,263342.0,34044229.0,261211594.0,1000000000.0,null,-0.01,7.32,85.92,1511872476
pillar,Pillar,PLR,150,0.149466,0.00001506,307375.0,33986297.0,227384800.0,800000000.0,null,-5.43,-9.32,-8.02,1511872768
taas,TaaS,TAAS,151,4.09881,0.0004129,567710.0,33388909.0,8146001.0,8146001.0,null,-0.63,-3.57,-0.24,1511872761
nolimitcoin,NoLimitCoin,NLC2,152,0.162883,0.00001641,129684.0,33306345.0,204480180.0,204480180.0,null,2.11,3.37,-5.75,1511872756
moeda-loyalty-points,Moeda Loyalty Points,MDA,153,1.69127,0.00017037,2162040.0,33197749.0,19628888.0,19628888.0,null,5.12,-9.73,-4.97,1511872771
zeusshield,Zeusshield,ZSC,154,0.0287707,0.00000290,1097380.0,33148757.0,1152170665.0,5642500000.0,null,-0.89,-7.94,-33.13,1511872476
xplay,XPlay,XPA,155,0.0329714,0.00000333,573.075,32971400.0,1000000000.0,10000000000.0,null,-1.19,null,15.41,1511872473
gulden,Gulden,NLG,156,0.0922249,0.00000929,207263.0,32926193.0,357020645.0,459040800.0,null,-2.06,-2.0,4.8,1511872744
library-credit,LBRY Credits,LBC,157,0.281092,0.00002832,5269560.0,31818458.0,113195885.0,505095888.0,null,0.61,13.48,49.35,1511872754
namecoin,Namecoin,NMC,158,2.04759,0.00020626,945496.0,30174105.0,14736400.0,14736400.0,null,-2.03,16.9,38.54,1511872741
okcash,OKCash,OK,159,0.407682,0.00004107,9107200.0,29900327.0,73342280.0,73342280.0,105000000.0,-2.4,-3.69,-6.38,1511872753
atbcoin,ATBCoin,ATB,160,0.753796,0.00007608,2602110.0,29602280.0,39270943.0,51247743.0,300000000.0,-2.55,5.29,1.07,1511872474
amber,Ambrosus,AMB,161,0.203099,0.00002050,4924470.0,29366282.0,144590975.0,361477438.0,null,-9.79,8.75,2.49,1511872476
cindicator,Cindicator,CND,162,0.0201665,0.00000204,340125.0,29160287.0,1445976590.0,2000000005.0,null,0.93,-3.56,24.67,1511872475
district0x,district0x,DNT,163,0.0482741,0.00000486,2757150.0,28964460.0,600000000.0,1000000000.0,null,0.76,4.88,15.69,1511872769
elastic,Elastic,XEL,164,0.32898,0.00003314,3065900.0,28827674.0,87627435.0,100000000.0,null,-1.58,6.5,32.93,1511872765
ion,ION,ION,165,1.5625,0.0001574,832521.0,28014950.0,17929568.0,23829568.0,null,-2.08,0.09,22.65,1511872763
icos,ICOS,ICOS,166,48.7824,0.00492358,22732.2,28012807.0,574240.0,591617.0,null,3.83,-1.09,4.84,1511872476
leocoin,LEOcoin,LEO,167,0.289905,0.00002920,1145680.0,27227624.0,93919124.0,102276543.0,1000000000.0,-0.26,-5.67,-6.56,1511872750
genesis-vision,Genesis Vision,GVT,168,7.23135,0.00072985,10368700.0,26949657.0,3726781.0,4436644.0,null,-5.21,12.47,175.97,1511872482
etheroll,Etheroll,DICE,169,3.81682,0.00038449,187926.0,26723933.0,7001623.0,7001623.0,7001622.0,-0.16,32.93,38.2,1511872764
diamond,Diamond,DMD,170,10.2292,0.00103045,67211.4,25911141.0,2533056.0,2533056.0,null,0.44,5.69,5.94,1511872742
dentacoin,Dentacoin,DCN,171,0.0000791968,0.000000008,15412.7,25754024.0,325190215376,8000000000000,null,5.61,2.86,6.03,1511872770
xaurum,Xaurum,XAUR,172,0.200852,0.00002023,208485.0,25529940.0,127108220.0,127108220.0,null,-1.79,-0.46,18.87,1511872749
agoras-tokens,Agoras Tokens,AGRS,173,0.605644,0.00006101,2022850.0,25437048.0,42000000.0,42000000.0,null,-3.33,-9.99,58.51,1511872751
sibcoin,SIBCoin,SIB,174,1.59662,0.00016084,102669.0,25392616.0,15903982.0,15903982.0,null,-0.39,2.7,24.39,1511872752
blackcoin,BlackCoin,BLK,175,0.330712,0.00003331,825114.0,25304613.0,76515557.0,76515557.0,null,-1.05,-0.62,14.35,1511872743
eidoo,Eidoo,EDO,176,2.35755,0.00023795,1723530.0,25245595.0,10708403.0,90708326.0,null,-0.26,0.42,-0.81,1511872476
raiblocks,RaiBlocks,XRB,177,0.182347,0.00001837,319313.0,24297426.0,133248290.0,340282367.0,340282367.0,0.23,2.57,24.55,1511872761
stox,Stox,STX,178,0.565399,0.00005696,2008150.0,24229370.0,42853578.0,58701178.0,null,1.24,-3.6,14.8,1511872769
crown,Crown,CRW,179,1.48748,0.00014984,746588.0,24093234.0,16197350.0,16197350.0,null,-1.2,-8.22,13.42,1511872747
pepe-cash,Pepe Cash,PEPECASH,180,0.0337517,0.00000340,57134.5,23689779.0,701884009.0,701884009.0,null,4.47,18.95,32.58,1511872756
gridcoin,GridCoin,GRC,181,0.0601276,0.00000606,441487.0,23468569.0,390312753.0,390312753.0,null,-4.15,16.49,51.99,1511872749
safe-exchange-coin,Safe Exchange Coin,SAFEX,182,0.0109221,0.00000110,740085.0,23455031.0,2147483647.0,2147483647.0,2147483647.0,-0.16,-2.56,23.2,1511872752
viberate,Viberate,VIB,183,0.145132,0.00001465,3592280.0,23315669.0,160651468.0,200000000.0,null,-4.47,-4.51,22.56,1511872475
shift,Shift,SHIFT,184,2.02009,0.0002035,936730.0,23127122.0,11448560.0,11448560.0,null,-6.58,-5.0,48.79,1511872750
everex,Everex,EVX,185,1.39314,0.00014061,3039010.0,22986810.0,16500000.0,25000000.0,null,-1.78,1.41,-15.13,1511872476
agrello-delta,Agrello,DLT,186,0.266837,0.00002693,2813410.0,22942345.0,85978873.0,130271020.0,null,1.99,7.22,44.05,1511872473
red-pulse,Red Pulse,RPX,187,0.0419784,0.00000424,818845.0,22808901.0,543348500.0,1358371250.0,null,-2.03,-4.28,-0.53,1511872479
jinn,Jinn,JINN,188,387.214,0.0390063,7357.06,22730623.0,58703.0,1000000.0,null,-3.44,-2.35,29.23,1511872748
