id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
synereo,Synereo,AMP,190,0.26663,0.00002756,2799470.0,21932004.0,82256324.0,949291063.0,null,-4.66,5.93,46.05,1511797152
mcap,MCAP,MCAP,191,0.569299,0.00005884,1428670.0,21801670.0,38295641.0,100000000.0,null,6.53,59.39,46.23,1511797169
agrello-delta,Agrello,DLT,192,0.248011,0.00002563,936798.0,21323706.0,85978873.0,130271020.0,null,-1.09,-1.15,55.95,1511797176
clams,Clams,CLAM,193,7.67839,0.00079364,447032.0,20980593.0,2732421.0,16461835.0,null,0.69,8.15,34.13,1511797147
gridcoin,GridCoin,GRC,194,0.0531202,0.00000549,265281.0,20733492.0,390312753.0,390312753.0,null,0.9,11.98,31.23,1511797149
humaniq,Humaniq,HMQ,195,0.126817,0.00001311,2921840.0,20653655.0,162861876.0,184193876.0,920952070.0,0.86,24.6,29.87,1511797166
toacoin,ToaCoin,TOA,196,0.0116951,0.00000121,27019.2,20308019.0,1736455312.0,8885254986.0,null,0.29,4.06,13.22,1511797173
etheroll,Etheroll,DICE,197,2.82441,0.00029193,67181.0,19775453.0,7001623.0,7001623.0,7001622.0,-0.41,-3.69,4.95,1511797169
mercury,Mercury,MER,198,0.196947,0.00002036,3404080.0,19694700.0,100000000.0,100000000.0,null,-3.92,5.42,-3.51,1511797165
mothership,Mothership,MSP,199,0.140653,0.00001454,268879.0,19691420.0,140000000.0,200000000.0,null,3.75,8.61,21.45,1511797174
domraider,DomRaider,DRT,200,0.0332332,0.00000344,261278.0,19657438.0,591500000.0,1300000000.0,null,-0.67,-14.09,-4.86,1511797180
delphy,Delphy,DPY,201,0.723853,0.00007482,36645.4,19604353.0,27083335.0,100000000.0,null,-0.97,-5.23,-1.63,1511797183
pepe-cash,Pepe Cash,PEPECASH,202,0.0279114,0.00000288,1932.64,19590565.0,701884009.0,701884009.0,null,-0.63,8.41,4.24,1511797160
numeraire,Numeraire,NMR,203,15.4433,0.00159623,358007.0,19266663.0,1247574.0,2247574.0,21000000.0,-1.98,-3.2,33.92,1511797169
bitdice,BitDice,CSNO,204,0.270763,0.00002799,94187.0,18953410.0,70000000.0,100000000.0,null,-2.98,4.43,4.33,1511797176
bitqy,bitqy,BQ,205,0.00755035,0.00000078,22272.1,18416194.0,2439117891.0,10000000000.0,null,-0.21,4.91,100.33,1511797175
poet,Po.et,POE,206,0.00848466,0.00000088,399334.0,18296229.0,2156389197.0,3141592653.0,null,16.06,21.7,-0.18,1511797176
enjin-coin,Enjin Coin,ENJ,207,0.0241443,0.00000250,475777.0,18257739.0,756192535.0,1000000000.0,null,-0.64,1.95,0.93,1511797181
rialto,Rialto,XRL,208,0.213126,0.00002203,64484.4,18115710.0,85000000.0,100000000.0,null,-2.3,-10.52,26.52,1511797172
chronobank,Chronobank,TIME,209,25.0241,0.00258651,622886.0,17769934.0,710113.0,710113.0,null,0.32,4.94,3.98,1511797163
the-champcoin,The ChampCoin,TCC,210,0.107197,0.00001108,458005.0,17679543.0,164925727.0,218000000.0,516085281.0,0.52,7.94,18.03,1511797175
aventus,Aventus,AVT,211,2.94346,0.00030424,1099010.0,17660760.0,6000000.0,10000000.0,null,-0.86,-1.34,23.96,1511797177
blockmason,BlockMason Credit Protocol,BCPT,212,0.387771,0.00004008,3093980.0,17514143.0,45166200.0,116158667.0,null,0.8,25.71,75.86,1511797180
blocktix,Blocktix,TIX,213,0.437617,0.00004523,2672030.0,17504680.0,40000000.0,62500000.0,null,-1.55,-9.56,169.05,1511797175
smartcash,SmartCash,SMART,214,0.0478954,0.00000495,131303.0,17488533.0,365140147.0,966184426.0,5000000000.0,0.7,5.92,-13.77,1511797172
monetaryunit,MonetaryUnit,MUE,215,0.146574,0.00001515,404874.0,17410568.0,118783465.0,118783465.0,4000000000.0,0.15,2.87,16.86,1511797161
vericoin,VeriCoin,VRC,216,0.571001,0.00005902,347193.0,17405434.0,30482319.0,30482319.0,null,0.96,2.68,17.25,1511797145
unobtanium,Unobtanium,UNO,217,86.0912,0.00889845,29207.3,17032893.0,197847.0,197847.0,null,-0.13,4.28,48.4,1511797142
solarcoin,SolarCoin,SLR,218,0.455452,0.00004708,312957.0,16963117.0,37244577.0,98034308431.0,null,1.64,2.75,-35.37,1511797159
expanse,Expanse,EXP,219,2.11153,0.00021825,565835.0,16694593.0,7906397.0,16906397.0,null,-0.93,8.35,17.6,1511797150
guppy,Matchpool,GUP,220,0.221449,0.00002289,982191.0,16608675.0,75000000.0,98855150.0,null,-0.82,9.71,13.98,1511797165
salus,SaluS,SLS,221,16.4323,0.00169845,236822.0,16515386.0,1005056.0,1005056.0,null,-3.55,2.91,17.3,1511797153
digitalnote,DigitalNote,XDN,222,0.00239742,0.00000025,4601370.0,16507905.0,6885695758.0,6885695758.0,null,-0.44,0.26,10.19,1511797147
paypex,Paypex,PAYX,223,0.240836,0.00002489,20894.6,16468428.0,68380258.0,150000000.0,null,-0.55,8.2,14.68,1511797182
golos,Golos,GOLOS,224,0.129883,0.00001342,96716.1,16172887.0,124518891.0,124518891.0,null,1.66,7.34,14.44,1511797160
omni,Omni,OMNI,225,28.8399,0.00298091,131315.0,16155603.0,560182.0,616498.0,null,2.39,3.29,22.43,1511797142
databits,Databits,DTB,226,0.705679,0.00007294,205202.0,16052651.0,22747809.0,22747809.0,null,-2.26,6.32,63.66,1511797164
bitsend,BitSend,BSD,227,0.917975,0.00009488,368030.0,15883125.0,17302350.0,17302350.0,null,0.04,3.58,0.61,1511797145
paragon,Paragon,PRG,228,0.243317,0.00002515,160912.0,15800201.0,64936694.0,164936693.0,null,-3.87,-10.04,-27.06,1511797180
whitecoin,WhiteCoin,XWC,229,0.0627896,0.00000649,278496.0,15604106.0,248514183.0,248514183.0,null,0.39,5.64,15.16,1511797146
burst,Burst,BURST,230,0.00841919,0.00000087,474540.0,15157403.0,1800339818.0,1800339818.0,null,15.84,19.83,38.98,1511797146
polybius,Polybius,PLBT,231,3.93561,0.00040679,270333.0,15037783.0,3820954.0,3969565.0,null,0.2,2.52,24.38,1511797172
soarcoin,Soarcoin,SOAR,232,0.0211032,0.00000218,11005.6,15037543.0,712571710.0,5000000000.0,5000000000.0,-2.82,-7.7,-8.98,1511797164
lomocoin,LoMoCoin,LMC,233,0.0681286,0.00000704,1530900.0,15027554.0,220576287.0,305576287.0,null,-3.39,20.9,39.73,1511797158
blackmoon-crypto,Blackmoon Crypto,BMC,234,0.497437,0.00005142,1086970.0,14947609.0,30049251.0,60000000.0,null,-0.24,1.79,6.17,1511797177
alis,ALIS,ALIS,235,0.384259,0.00003972,118167.0,14808822.0,38538648.0,75209200.0,null,-1.75,-2.77,-7.3,1511797179
bitcloud,Bitcloud,BTDX,236,0.956086,0.00009882,63908.3,14773083.0,15451626.0,15451626.0,null,-4.29,4.25,5.36,1511797160
maecenas,Maecenas,ART,237,0.489712,0.00005062,19923.3,14764890.0,30150150.0,100000000.0,null,-0.12,15.06,36.45,1511797179
radium,Radium,RADS,238,4.28128,0.00044252,343711.0,14542544.0,3396775.0,3396775.0,null,0.97,5.83,10.06,1511797152
credence-coin,Credence Coin,CRDNC,239,4.29491,0.00044393,711757.0,14349534.0,3341056.0,9141056.0,25000000.0,4.23,-11.06,7.07,1511797183
patientory,Patientory,PTOY,240,0.20487,0.00002118,1269370.0,14340900.0,70000000.0,100002000.0,null,0.42,2.36,24.94,1511797169
monetha,Monetha,MTH,241,0.0651602,0.00000674,685558.0,14130864.0,216863420.0,402400000.0,null,-1.07,-0.27,-0.89,1511797176
casinocoin,CasinoCoin,CSC,242,0.358199,0.00003702,4102.17,13826907.0,38601187.0,38601187.0,null,-4.63,-10.75,60.65,1511797141
wagerr,Wagerr,WGR,243,0.0754559,0.00000780,57751.6,13808430.0,183000000.0,198360471.0,200000000.0,8.5,6.04,27.07,1511797172
adtoken,adToken,ADT,244,0.0229476,0.00000237,97003.5,13768560.0,600000000.0,1000000000.0,1000000000.0,0.24,9.04,21.0,1511797171
nimiq,Nimiq,NET,245,1.27399,0.00013168,222871.0,13376895.0,10500000.0,10500000.0,null,-0.24,2.34,10.47,1511797171
nexium,Nexium,NXC,246,0.199989,0.00002067,221787.0,13303585.0,66521586.0,66521586.0,null,0.54,3.93,13.78,1511797162
neoscoin,NeosCoin,NEOS,247,3.67104,0.00037944,255183.0,13163266.0,3585705.0,3585705.0,null,-0.15,1.78,18.14,1511797146
lunyr,Lunyr,LUN,248,5.71734,0.00059095,484584.0,13137607.0,2297853.0,2703356.0,null,-0.61,-8.9,20.97,1511797166
target-coin,Target Coin,TGT,249,0.0137818,0.00000142,595.391,13126198.0,952429892.0,2000100000.0,null,-1.21,-18.86,-53.72,1511797177
dubaicoin-dbix,DubaiCoin,DBIX,250,8.30805,0.00085873,331134.0,13061742.0,1572179.0,1572179.0,null,8.07,-1.8,-17.2,1511797165
hive,Hive,HVN,251,0.0347688,0.00000359,170122.0,13038300.0,375000000.0,500000000.0,null,2.57,13.14,56.91,1511797175
decision-token,Decision Token,HST,252,0.413258,0.00004271,323427.0,12886547.0,31182814.0,48240070.0,null,-4.33,-10.05,169.75,1511797183
energycoin,Energycoin,ENRG,253,0.105166,0.00001087,58431.4,12769247.0,121419918.0,121419918.0,null,-0.41,-0.28,-2.34,1511797145
florincoin,FlorinCoin,FLO,254,0.0904045,0.00000934,552676.0,12666487.0,140109031.0,140109031.0,null,1.94,12.16,24.85,1511797145
vcash,Vcash,XVC,255,0.82333,0.00008510,198708.0,12642845.0,15355744.0,15355744.0,null,0.44,2.44,9.47,1511797148
swarm-city,Swarm City,SWT,256,1.6032,0.00016571,225992.0,12631112.0,7878687.0,7878687.0,null,-0.45,0.24,-15.92,1511797164
mysterium,Mysterium,MYST,257,0.644846,0.00006665,650139.0,12528729.0,19429024.0,32433366.0,null,-0.98,7.46,18.31,1511797169
suncontract,SunContract,SNC,258,0.115076,0.00001189,476422.0,12395067.0,107712011.0,122707503.0,null,0.99,11.46,122.55,1511797170
waves-community-token,Waves Community Token,WCT,259,1.24126,0.0001283,14940.7,12381474.0,9974924.0,10000000.0,null,-0.15,2.39,8.77,1511797165
obits,OBITS,OBITS,260,0.780257,0.00008065,16873.3,12320180.0,15789900.0,15789900.0,null,0.29,4.52,21.67,1511797153
airtoken,AirToken,AIR,261,0.0116415,0.00000120,134657.0,12223575.0,1050000000.0,1491492558.0,null,1.24,-8.04,52.47,1511797179
ixledger,iXledger,IXT,262,0.337358,0.00003487,80454.4,12070279.0,35778844.0,65778844.0,null,-0.24,4.48,43.11,1511797174
bcap,BCAP,BCAP,263,1.1948,0.00012349,13745.4,11948000.0,10000000.0,10000000.0,null,-0.67,12.82,-2.8,1511797166
prizm,PRIZM,PZM,264,1.07863,0.00011149,13292.7,11859532.0,10994995.0,10994995.0,6000000000.0,-2.23,-3.84,5.27,1511797168
sphere,Sphere,SPHR,265,3.78296,0.00039101,221158.0,11662640.0,3082940.0,3082940.0,null,0.01,-2.83,24.38,1511797151
primas,Primas,PST,266,0.227767,0.00002354,18244.5,11661670.0,51200000.0,100000000.0,null,4.46,5.46,-2.14,1511797176
bitcny,bitCNY,BITCNY,267,0.147711,0.00001527,1716820.0,11492285.0,77802500.0,77802500.0,null,0.66,1.13,5.19,1511797147
obsidian,Obsidian,ODN,268,0.457683,0.00004731,209130.0,11167465.0,24400000.0,91566466.0,null,3.21,-5.36,70.02,1511797178
novacoin,Novacoin,NVC,269,5.77003,0.00059639,193750.0,11018328.0,1909579.0,1909579.0,null,0.61,-3.09,31.26,1511797141
transfercoin,TransferCoin,TX,270,1.74076,0.00017993,266920.0,10825961.0,6219100.0,6219100.0,null,-1.13,-2.61,-16.72,1511797150
quantum,Quantum,QAU,271,0.136048,0.00001406,35052.6,10677177.0,78480955.0,243389002.0,null,-0.03,0.21,24.63,1511797168
pascal-coin,Pascal Coin,PASC,272,0.680142,0.00007030,131874.0,10547234.0,15507400.0,15507400.0,null,0.44,3.51,2.66,1511797161
onix,Onix,ONX,273,0.374349,0.00003869,160146.0,10269446.0,27432814.0,103181030.0,null,0.08,9.06,23.57,1511797168
oax,OAX,OAX,274,0.410233,0.00004240,973871.0,10259619.0,25009250.0,100000000.0,null,1.53,6.18,18.59,1511797173
riecoin,Riecoin,RIC,275,0.256554,0.00002652,5739540.0,10080488.0,39291875.0,39291875.0,null,11.55,185.01,305.92,1511797143
gambit,Gambit,GAM,276,8.32173,0.00086014,62636.3,9970043.0,1198073.0,1198073.0,null,-0.74,5.53,15.8,1511797159
yoyow,YOYOW,YOYOW,277,0.0592506,0.00000612,829935.0,9961639.0,168127224.0,300000000.0,1000000000.0,-1.77,-2.49,-8.11,1511797174
incent,Incent,INCNT,278,0.216325,0.00002236,99226.2,9954546.0,46016625.0,46016625.0,null,-0.11,6.45,-0.01,1511797161
cvcoin,CVCoin,CVCOIN,279,0.988055,0.00010213,2811.33,9719530.0,9837033.0,15000000.0,null,1.04,-7.37,9.0,1511797171
investfeed,InvestFeed,IFT,280,0.0499422,0.00000516,85184.8,9558001.0,191381257.0,191381257.0,null,-0.39,-10.37,-17.67,1511797174
masternodecoin,Masternodecoin,MTNC,281,0.194174,0.00002007,11880.8,9478458.0,48814251.0,103860190.0,null,0.47,17.39,32.63,1511797176
dimecoin,Dimecoin,DIME,282,0.0000175121,0.000000002,5523.36,9423543.0,538116099216,538116099216,null,-9.87,-6.61,-55.21,1511797142
xtrabytes,XTRABYTES,XBY,283,0.0212208,0.00000219,43807.7,9124944.0,430000000.0,650000000.0,650000000.0,1.08,7.27,11.15,1511797165
bitbean,BitBean,BITB,284,0.00406389,0.00000042,374320.0,9092950.0,2237499000.0,2237499000.0,null,-1.42,3.61,21.35,1511797156
bitcoin-plus,Bitcoin Plus,XBC,285,87.0826,0.00900092,245662.0,8986943.0,103200.0,103200.0,null,0.89,-2.14,2.75,1511797145
pinkcoin,PinkCoin,PINK,286,0.0240668,0.00000249,255889.0,8903202.0,369937100.0,386937100.0,null,0.12,4.41,14.16,1511797144
change,Change,CAG,287,0.277533,0.00002869,281629.0,8790482.0,31673646.0,79184116.0,null,-0.23,4.24,-1.66,1511797179
korecoin,Kore,KORE,288,4.32737,0.00044728,1057220.0,8750307.0,2022084.0,2022084.0,null,-0.61,13.56,38.59,1511797146
nvo,NVO,NVST,289,0.582348,0.00006019,2976.94,8735220.0,15000000.0,15000000.0,null,25.91,25.5,145.73,1511797171
dao-casino,DAO.Casino,BET,290,0.0522081,0.00000540,37650.9,8732892.0,167270821.0,167270821.0,null,-1.53,-10.63,-11.95,1511797171
lampix,Lampix,PIX,291,0.0755508,0.00000781,64056.5,8561569.0,113322017.0,327154880.0,657154880.0,3.14,1.95,33.88,1511797177
kickico,KickCoin,KICK,292,0.0266514,0.00000275,956104.0,8558771.0,321137782.0,457760868.0,null,1.16,-15.38,-16.79,1511797178
blockcat,BlockCAT,CAT,293,1.15883,0.00011978,77541.2,8529129.0,7360121.0,9200151.0,null,-1.51,-11.39,-3.49,1511797176
spectrecoin,Spectrecoin,XSPEC,294,0.409665,0.00004234,45507.4,8514995.0,20785264.0,20785264.0,null,-6.44,8.45,9.8,1511797163
stealthcoin,Stealthcoin,XST,295,0.308967,0.00003194,174791.0,8487617.0,27470949.0,27470949.0,null,2.44,5.25,19.36,1511797145
credo,Credo,CREDO,296,0.0150544,0.00000156,1896.86,8278290.0,549891703.0,1374729257.0,null,-0.68,-9.04,-3.7,1511797176
rivetz,Rivetz,RVT,297,0.314175,0.00003247,17755.1,8245356.0,26244468.0,200000000.0,null,-0.41,4.77,-3.76,1511797177
musicoin,Musicoin,MUSIC,298,0.0174175,0.00000180,857052.0,8152485.0,468062844.0,468062844.0,null,-2.06,18.36,35.89,1511797164
bitcrystals,Bitcrystals,BCY,299,0.349354,0.00003611,155803.0,8114092.0,23225989.0,23225989.0,null,1.15,-0.08,16.67,1511797150
farad,Farad,FRD,300,0.0503479,0.00000520,38816.6,8055664.0,160000000.0,1600000000.0,null,-55.66,-8.55,-17.26,1511797182
foldingcoin,FoldingCoin,FLDC,301,0.0151713,0.00000157,1454110.0,7960119.0,524682737.0,1000000000.0,null,-1.38,28.65,54.66,1511797148
karbowanec,Karbowanec,KRB,302,1.64698,0.00017023,222420.0,7958743.0,4832325.0,4832325.0,null,-2.49,-0.66,-12.82,1511797156
dent,Dent,DENT,303,0.000742583,0.00000008,29959.4,7882341.0,10614760961.0,100000000000,null,7.44,-1.38,75.8,1511797174
htmlcoin,HTMLCOIN,HTML5,304,0.000193497,0.00000002,36962.1,7867398.0,40659020000.0,40659020000.0,null,0.47,19.28,-40.36,1511797146
curecoin,Curecoin,CURE,305,0.321434,0.00003322,107947.0,7652163.0,23806328.0,23806328.0,null,-1.29,3.13,11.09,1511797146
sequence,Sequence,SEQ,306,0.16544,0.00001710,59000.7,7474121.0,45177230.0,45177230.0,null,6.76,9.66,19.73,1511797157
mooncoin,Mooncoin,MOON,307,0.0000325877,0.000000003,9423.08,7263032.0,222876469879,222876469879,null,5.88,-13.41,-28.9,1511797142
global-currency-reserve,Global Currency Reserve,GCR,308,0.0691767,0.00000715,71007.4,7155446.0,103437222.0,103437222.0,null,0.05,4.07,38.49,1511797151
vibe,VIBE,VIBE,309,0.0412141,0.00000426,80998.1,7063275.0,171380054.0,267000000.0,null,-0.02,4.91,24.24,1511797177
sexcoin,Sexcoin,SXC,310,0.0536965,0.00000555,82853.3,6727203.0,125281964.0,125281964.0,null,-3.01,3.82,50.08,1511797141
auroracoin,Auroracoin,AUR,311,0.772972,0.00007990,49647.9,6692499.0,8658139.0,8658139.0,null,-0.08,1.96,17.95,1511797143
latoken,LAToken,LA,312,0.163723,0.00001692,20066.1,6601804.0,40323010.0,400000000.0,null,4.46,-0.61,31.23,1511797180
goldcoin,GoldCoin,GLD,313,0.161432,0.00001669,55059.1,6562327.0,40650720.0,40650720.0,72245700.0,1.31,-0.99,-1.57,1511797141
qwark,Qwark,QWARK,314,0.158675,0.00001640,244895.0,6552753.0,41296696.0,206075989.0,null,-0.95,3.92,13.86,1511797153
myriad,Myriad,XMY,315,0.00424463,0.00000044,109451.0,6504914.0,1532504250.0,1532504250.0,null,2.06,11.42,33.94,1511797144
pluton,Pluton,PLU,316,7.64465,0.00079016,3640.43,6497949.0,850000.0,20000000.0,20000000.0,-0.22,2.27,0.77,1511797157
e-dinar-coin,E-Dinar Coin,EDR,317,0.00728246,0.00000075,674056.0,6453803.0,886211988.0,1011211988.0,999999999999999,-3.28,-0.22,-7.55,1511797156
aeron,Aeron,ARN,318,0.543578,0.00005618,3279330.0,6416085.0,11803431.0,100000000.0,null,-2.77,-1.09,35.69,1511797181
apx,APX,APX,319,9.06727,0.0009372,37635.3,6375914.0,703179.0,803179.0,null,0.91,0.23,24.22,1511797168
bridgecoin,BridgeCoin,BCO,320,0.236088,0.00002440,36747.6,6357974.0,26930528.0,26930528.0,27000000.0,0.13,9.68,62.34,1511797178
dynamic,Dynamic,DYN,321,3.57524,0.00036954,1037610.0,6337452.0,1772595.0,4526499.0,null,1.17,-5.24,1.64,1511797164
exclusivecoin,ExclusiveCoin,EXCL,322,1.4543,0.00015032,9289810.0,6320535.0,4346101.0,4346101.0,null,0.68,30.95,26.05,1511797149
mybit-token,MyBit Token,MYB,323,2.38602,0.00024662,27069.5,6242624.0,2616334.0,2812073.0,null,8.88,7.12,18.14,1511797174
dcorp,DCORP,DRP,324,0.771204,0.00007971,30057.6,6242127.0,8094002.0,8094002.0,null,-0.81,11.07,-14.55,1511797182
creditbit,Creditbit,CRB,325,0.375149,0.00003878,159630.0,6191738.0,16504744.0,16504744.0,null,2.14,4.1,14.63,1511797152
zrcoin,ZrCoin,ZRC,326,1.69955,0.00017567,31486.7,6187232.0,3640512.0,4988894.0,null,0.15,-9.76,8.78,1511797168
posw-coin,PoSW Coin,POSW,327,0.139267,0.00001439,44842.4,6141675.0,44100000.0,70000000.0,null,1.21,11.05,21.07,1511797161
bitusd,bitUSD,BITUSD,328,1.01238,0.00010464,874109.0,6035253.0,5961450.0,5961450.0,null,1.45,1.68,6.63,1511797147
autonio,Autonio,NIO,329,0.0912306,0.00000943,61569.3,6005540.0,65828135.0,220466789.0,null,2.92,8.94,45.6,1511797182
earthcoin,EarthCoin,EAC,330,0.000516896,0.00000005,15636.0,5950039.0,11511094818.0,11511094818.0,null,18.18,-2.67,40.04,1511797142
europecoin,EuropeCoin,ERC,331,0.594036,0.00006140,229836.0,5911650.0,9951669.0,9951669.0,32000000.0,1.84,7.51,14.94,1511797151
dovu,Dovu,DOVU,332,0.17683,0.00001828,15425.8,5901440.0,33373523.0,1200000000.0,null,-0.67,16.8,29.23,1511797181
heat-ledger,HEAT,HEAT,333,0.191613,0.00001981,6246.81,5837591.0,30465528.0,30465528.0,null,0.47,-11.24,-13.66,1511797158
project-decorum,Project Decorum,PDC,334,0.116098,0.00001200,161903.0,5804900.0,50000000.0,50000000.0,null,-2.27,-4.28,-3.7,1511797155
deeponion,DeepOnion,ONION,335,1.49274,0.00015429,89027.3,5775355.0,3868963.0,18974082.0,null,0.3,15.29,63.55,1511797174
coss,COSS,COSS,336,0.0693096,0.00000716,188548.0,5752697.0,83000000.0,200000000.0,200000000.0,-5.31,8.66,11.52,1511797177
synergy,Synergy,SNRG,337,1.77343,0.0001833,31921.9,5713872.0,3221933.0,3221933.0,null,1.96,7.52,14.46,1511797149
artbyte,ArtByte,ABY,338,0.00715056,0.00000074,148204.0,5667085.0,792537250.0,792537250.0,null,1.64,10.84,28.16,1511797146
steem-dollars,Steem Dollars,SBD,339,1.6443,0.00016996,1529690.0,5551934.0,3376473.0,3376473.0,null,-0.21,5.11,65.88,1511797155
centurion,Centurion,CNT,340,0.074341,0.00000768,55227.6,5492155.0,73877869.0,78877869.0,250000000.0,3.17,-37.79,-43.83,1511797162
hempcoin,HempCoin,THC,341,0.0237034,0.00000245,391377.0,5424608.0,228853595.0,228853595.0,null,0.2,-3.98,26.11,1511797147
thegcccoin,TheGCCcoin,GCC,342,0.0107816,0.00000111,6831.3,5367827.0,497869198.0,888115766.0,2400000000.0,2.22,-0.85,10.32,1511797162
neutron,Neutron,NTRN,343,0.16384,0.00001693,10036.6,5299316.0,32344456.0,32344456.0,null,5.92,39.92,36.85,1511797149
decent-bet,DecentBet,DBET,344,0.157331,0.00001626,21941.3,5202813.0,33069217.0,93840196.0,null,-0.68,-2.21,-8.49,1511797183
syndicate,Syndicate,SYNX,345,0.316385,0.00003270,362679.0,5189340.0,16401980.0,16401980.0,null,0.91,4.46,28.88,1511797155
bitswift,Bitswift,SWIFT,346,1.24273,0.00012845,131239.0,5056913.0,4069197.0,4069197.0,null,0.7,1.6,16.96,1511797147
xenon,Xenon,XNN,347,0.016669,0.00000172,26969.9,5000700.0,300000000.0,1000000000.0,null,-1.75,3.77,15.27,1511797180
pesetacoin,Pesetacoin,PTC,348,0.03766,0.00000389,84450.3,4957619.0,131641494.0,131641494.0,null,2.85,2.77,8.07,1511797143
circuits-of-value,Circuits of Value,COVAL,349,0.00493417,0.00000051,87323.3,4934170.0,1000000000.0,1200000000.0,null,-0.1,3.67,8.48,1511797148
primecoin,Primecoin,XPM,350,0.225879,0.00002335,98799.0,4849525.0,21469572.0,21469572.0,null,2.9,21.9,44.77,1511797141
eccoin,ECC,ECC,351,0.000193497,0.00000002,4188.19,4837425.0,25000000000.0,25000000000.0,25000000000.0,0.47,6.39,8.24,1511797144
clearpoll,ClearPoll,POLL,352,0.687597,0.00007107,266789.0,4813173.0,6999991.0,9999991.0,null,5.69,30.98,80.5,1511797180
propy,Propy,PRO,353,0.334311,0.00003455,228150.0,4699481.0,14057212.0,100000000.0,null,-0.64,-4.8,-0.01,1511797177
trustplus,TrustPlus,TRUST,354,0.145026,0.00001499,596339.0,4653391.0,32086595.0,32086595.0,null,-3.41,-10.07,41.15,1511797147
internet-of-people,Internet of People,IOP,355,2.55126,0.0002637,1513890.0,4633361.0,1816107.0,1837958.0,21000000.0,-1.49,4.4,1.91,1511797159
xcurrency,XCurrency,XC,356,0.783663,0.00008100,1093.26,4597326.0,5866458.0,5866458.0,null,0.46,-4.94,-19.08,1511797144
memetic,Memetic,MEME,357,0.27752,0.00002868,312252.0,4567645.0,16458796.0,16458796.0,null,-0.71,8.36,23.98,1511797152
parkbyte,ParkByte,PKB,358,0.940588,0.00009722,510803.0,4480986.0,4764026.0,4764026.0,null,2.32,12.35,55.95,1511797150
belacoin,Bela,BELA,359,0.114939,0.00001188,595925.0,4450792.0,38723075.0,38723075.0,null,-4.98,6.23,14.95,1511797144
breakout-stake,Breakout Stake,BRX,360,0.709772,0.00007336,71736.2,4448909.0,6268082.0,6268082.0,null,-0.98,4.47,25.61,1511797158
real,REAL,REAL,361,0.440396,0.00004552,18249.7,4428542.0,10055817.0,19717288.0,null,20.15,7.94,21.91,1511797178
voisecom,Voise,VOISE,362,0.00676326,0.00000070,394136.0,4348857.0,643012000.0,825578000.0,null,2.61,-8.57,-22.01,1511797177
hush,Hush,HUSH,363,1.93527,0.00020003,55696.7,4339843.0,2242500.0,2242500.0,21000000.0,6.45,12.94,20.99,1511797162
nushares,NuShares,NSR,364,0.00154798,0.00000016,580.491,4299670.0,2777600756.0,3319284571.0,null,0.47,-10.33,12.41,1511797147
putincoin,PutinCoin,PUT,365,0.0135231,0.00000140,1603.94,4275888.0,316191398.0,316191398.0,2000000000.0,-7.32,15.39,17.32,1511797155
blitzcash,Blitzcash,BLITZ,366,1.04005,0.0001075,44470.5,4271291.0,4106813.0,4106813.0,null,-1.63,3.91,16.76,1511797147
chaincoin,ChainCoin,CHC,367,0.298208,0.00003082,43403.7,4199979.0,14084059.0,16113757.0,23000000.0,1.43,-11.59,-21.58,1511797149
tao,Tao,XTO,368,0.126032,0.00001303,9665.54,4113524.0,32638731.0,32638731.0,null,-4.18,-9.35,-13.35,1511797159
rupee,Rupee,RUP,369,0.184167,0.00001904,41673.7,4104327.0,22285900.0,22285900.0,84000000.0,0.17,-11.54,-10.59,1511797173
hedge,Hedge,HDG,370,1.0793,0.00011156,56742.8,4003852.0,3709674.0,5100033.0,null,-1.1,2.44,19.53,1511797180
supercoin,SuperCoin,SUPER,371,0.0853227,0.00000882,76116.0,4000367.0,46885137.0,46885137.0,null,-1.79,-0.21,-40.12,1511797146
publica,Publica,PBL,372,0.209912,0.00002170,175734.0,3900781.0,18582933.0,33787150.0,null,3.04,49.89,null,1511797184
veriumreserve,VeriumReserve,VRM,373,2.77073,0.00028639,128563.0,3833981.0,1383744.0,1383744.0,null,1.9,5.39,15.11,1511797157
breakout,Breakout,BRK,374,0.210812,0.00002179,169249.0,3824569.0,18142083.0,18142083.0,null,-0.89,16.67,26.36,1511797156
darcrus,Darcrus,DAR,375,0.280383,0.00002898,13021.8,3813318.0,13600388.0,13600388.0,null,0.44,49.0,68.5,1511797162
indorse-token,Indorse Token,IND,376,0.081475,0.00000842,359735.0,3789255.0,46508192.0,170622047.0,null,0.52,4.06,35.71,1511797178
buzzcoin,BuzzCoin,BUZZ,377,0.000716045,0.00000007,82296.2,3704388.0,5173400514.0,5173400514.0,20000000000.0,4.37,3.65,99.98,1511797176
zclassic,ZClassic,ZCL,378,2.03477,0.00021032,185184.0,3682527.0,1809800.0,1809800.0,null,3.0,4.53,17.98,1511797159
evergreencoin,EverGreenCoin,EGC,379,0.27627,0.00002856,38950.4,3680276.0,13321301.0,13321301.0,null,0.22,5.56,14.94,1511797153
2give,2GIVE,2GIVE,380,0.00696385,0.00000072,21068.9,3609739.0,518353877.0,518353877.0,null,0.47,5.68,12.26,1511797154
