id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
mintcoin,Mintcoin,MINT,366,0.00017063,0.00000002,6338.18,4256751.0,24947260808.0,24947260808.0,null,63.42,60.34,89.64,1511811843
nushares,NuShares,NSR,367,0.0015231,0.00000016,685.395,4230564.0,2777600756.0,3319284571.0,null,-0.26,1.65,19.47,1511811848
blitzcash,Blitzcash,BLITZ,368,1.02724,0.00010791,46101.0,4218799.0,4106926.0,4106926.0,null,-0.99,1.96,15.73,1511811850
vslice,vSlice,VSL,369,0.119592,0.00001256,12816.5,3993236.0,33390496.0,33390496.0,null,-3.8,9.9,22.27,1511811860
indorse-token,Indorse Token,IND,370,0.0857422,0.00000901,355465.0,3987715.0,46508192.0,170622047.0,null,4.93,17.16,43.67,1511811874
hush,Hush,HUSH,371,1.77777,0.00018675,54265.1,3986649.0,2242500.0,2242500.0,21000000.0,-1.67,-1.52,13.36,1511811859
hedge,Hedge,HDG,372,1.06617,0.000112,48507.9,3955143.0,3709674.0,5100033.0,null,0.09,5.58,17.23,1511811878
huntercoin,HunterCoin,HUC,373,0.195147,0.00002050,509968.0,3953198.0,20257540.0,20257540.0,null,21.29,46.44,73.2,1511811857
chaincoin,ChainCoin,CHC,374,0.279366,0.00002935,48346.2,3934996.0,14085451.0,16115149.0,23000000.0,-3.55,-24.73,-27.54,1511811849
putincoin,PutinCoin,PUT,375,0.0123102,0.00000129,2671.77,3892379.0,316191398.0,316191398.0,2000000000.0,-1.01,3.47,3.19,1511811855
breakout,Breakout,BRK,376,0.21333,0.00002241,150532.0,3870251.0,18142083.0,18142083.0,null,1.42,14.48,29.86,1511811855
veriumreserve,VeriumReserve,VRM,377,2.66893,0.00028037,122590.0,3693771.0,1383990.0,1383990.0,null,-0.16,0.95,12.54,1511811856
evergreencoin,EverGreenCoin,EGC,378,0.274935,0.00002888,29078.7,3662492.0,13321301.0,13321301.0,null,0.63,2.6,13.67,1511811852
zclassic,ZClassic,ZCL,379,2.00718,0.00021085,152346.0,3632594.0,1809800.0,1809800.0,null,2.59,5.29,16.76,1511811859
bitmark,Bitmark,BTM,380,0.498282,0.00005234,32589.6,3606854.0,7238580.0,7238580.0,null,0.73,3.41,14.21,1511811845
bismuth,Bismuth,BIS,381,0.737825,0.00007751,37187.1,3605430.0,4886565.0,5170430.0,109999978.0,-2.89,18.02,17.12,1511811873
2give,2GIVE,2GIVE,382,0.0069468,0.00000073,20281.0,3600901.0,518353912.0,518353912.0,null,0.89,3.03,12.07,1511811854
adelphoi,Adelphoi,ADL,383,0.150485,0.00001581,12707.7,3532218.0,23472224.0,100000000.0,null,1.29,49.54,91.72,1511811867
real,REAL,REAL,384,0.346832,0.00003643,15418.8,3487679.0,10055817.0,19717288.0,null,1.51,-17.44,-1.88,1511811876
buzzcoin,BuzzCoin,BUZZ,385,0.000665365,0.00000007,90177.4,3442200.0,5173400514.0,5173400514.0,20000000000.0,-0.9,-6.77,80.33,1511811872
rustbits,Rustbits,RUSTBITS,386,0.0950846,0.00000999,9461.91,3356569.0,35300866.0,100000000.0,null,3.01,18.79,29.75,1511811871
quark,Quark,QRK,387,0.0131571,0.00000138,8700.3,3318904.0,252251916.0,252251916.0,null,-0.13,16.1,26.15,1511811841
procurrency,ProCurrency,PROC,388,0.0343636,0.00000361,11190.2,3293547.0,95844049.0,15003028844.0,null,-0.26,-2.53,-3.17,1511811864
espers,Espers,ESP,389,0.000157554,0.00000002,26742.1,3275604.0,20790354553.0,20790354553.0,50000000000.0,32.61,45.89,111.65,1511811855
atmos,Atmos,ATMS,390,0.0322943,0.00000339,98932.8,3239214.0,100302956.0,110302956.0,null,2.02,19.9,41.1,1511811865
geocoin,GeoCoin,GEO,391,0.970209,0.00010192,86546.5,3216333.0,3315093.0,3315093.0,null,-2.35,-6.23,-3.58,1511811848
terracoin,Terracoin,TRC,392,0.14794,0.00001554,3612.13,3216023.0,21738701.0,21738701.0,42000000.0,-2.44,-13.47,-8.29,1511811841
yocoin,Yocoin,YOC,393,0.0292557,0.00000307,67419.4,3186903.0,108932707.0,168442707.0,336000000.0,-2.57,-5.42,-13.55,1511811852
hubii-network,Hubii Network,HBT,394,0.141305,0.00001484,4121.4,3145626.0,22261249.0,31801784.0,null,-0.1,13.73,-14.81,1511811874
ebtcnew,eBitcoin,EBTC,395,0.162768,0.00001710,89204.8,3075847.0,18897126.0,21000000.0,null,1.77,-1.72,45.71,1511811879
shield-xsh,SHIELD,XSH,396,0.0065999,0.00000069,86296.1,3049910.0,462114511.0,462114511.0,660000000.0,-1.13,51.46,173.45,1511811877
social,Social,SCL,397,0.182339,0.00001915,45424.3,3047618.0,16714020.0,16714020.0,null,-0.22,9.43,4.06,1511811873
dopecoin,DopeCoin,DOPE,398,0.0272307,0.00000286,290698.0,3024940.0,111085648.0,111085648.0,null,0.91,7.54,20.48,1511811843
starta,Starta,STA,399,0.589222,0.00006190,13895.9,2986716.0,5068914.0,5324245.0,null,-0.26,22.93,24.73,1511811868
oceanlab,Oceanlab,OCL,400,0.064052,0.00000673,6422.48,2978418.0,46500000.0,50000000.0,null,-1.08,-0.64,4.44,1511811872
ixcoin,Ixcoin,IXC,401,0.141411,0.00001486,1829.85,2969502.0,20999088.0,20999088.0,null,0.26,12.25,39.34,1511811841
darcrus,Darcrus,DAR,402,0.211399,0.00002221,12158.4,2875108.0,13600388.0,13600388.0,null,-0.25,8.96,20.98,1511811861
primalbase,Primalbase Token,PBT,403,2870.57,0.301551,30362.6,2870570.0,1000.0,1250.0,1250.0,-0.24,2.48,-41.74,1511811871
creativecoin,Creativecoin,CREA,404,0.221565,0.00002328,3634.46,2840281.0,12819178.0,12819178.0,115000000.0,-0.26,1.03,14.44,1511811866
condensate,Condensate,RAIN,405,0.0337358,0.00000354,51722.6,2778393.0,82357395.0,82357395.0,500000000.0,4.06,18.71,6.82,1511811865
chips,CHIPS,CHIPS,406,0.142791,0.00001500,5401.22,2777725.0,19453085.0,19453085.0,21000000.0,-0.26,1.92,10.34,1511811874
cartaxi-token,CarTaxi Token,CTX,407,0.0446399,0.00000469,16592.8,2747018.0,61537286.0,80506222.0,null,-0.19,-6.19,-4.78,1511811879
royal-kingdom-coin,Royal Kingdom Coin,RKC,408,1.00334,0.0001054,12222.7,2709018.0,2700000.0,15000000.0,null,-2.09,-8.58,-31.03,1511811874
spreadcoin,SpreadCoin,SPR,409,0.293472,0.00003083,61010.7,2688220.0,9160058.0,9160058.0,null,-0.89,-1.85,13.22,1511811860
vtorrent,vTorrent,VTR,410,0.241316,0.00002535,259277.0,2610066.0,10815966.0,10815966.0,null,3.33,16.7,23.05,1511811847
cannabiscoin,CannabisCoin,CANN,411,0.0337917,0.00000355,68325.8,2609773.0,77231176.0,91859176.0,null,-0.12,0.8,21.14,1511811845
startcoin,Startcoin,START,412,0.0577721,0.00000607,228476.0,2604354.0,45079785.0,70782220.0,null,-0.79,6.03,23.59,1511811845
piplcoin,PiplCoin,PIPL,413,0.0311657,0.00000327,1367.32,2600599.0,83444258.0,7505026110.0,7531907537.0,-0.44,2.46,-22.86,1511811876
fantomcoin,Fantomcoin,FCN,414,0.418852,0.00004400,8676.92,2592769.0,6190179.0,6190179.0,null,15.49,3.93,164.95,1511811846
intelligent-trading-tech,Intelligent Trading Tech,ITT,415,0.261414,0.00002746,2138.42,2561308.0,9797899.0,11500000.0,null,-0.1,21.68,35.17,1511811877
tracto,Tracto,TRCT,416,0.645597,0.00006782,7884.45,2548015.0,3946759.0,70000000.0,null,3.11,-20.64,-27.37,1511811877
e-gulden,e-Gulden,EFL,417,0.163684,0.00001719,48960.0,2544490.0,15545135.0,20584475.0,null,-0.66,-3.22,6.67,1511811848
xgox,XGOX,XGOX,418,0.00505538,0.00000053,39705.8,2534910.0,501428128.0,754843473.0,null,6.56,0.31,-50.99,1511811879
paccoin,Paccoin,PAC,419,0.0000007896,0.00000000008,12241.8,2502343.0,3169135243722,3169135243722,null,-0.09,0.09,78.65,1511811851
equitrader,EquiTrader,EQT,420,0.255137,0.00002680,10996.7,2496965.0,9786762.0,10886762.0,null,2.6,-1.12,-33.28,1511811866
audiocoin,AudioCoin,ADC,421,0.00298555,0.00000031,3645.49,2494553.0,835542165.0,835542165.0,null,-0.8,-3.44,-12.93,1511811850
janus,Janus,JNS,422,0.107597,0.00001130,1287.62,2468849.0,22945335.0,25201489.0,null,-4.16,23.96,-7.9,1511811861
dotcoin,Dotcoin,DOT,423,0.00918932,0.00000097,146804.0,2456239.0,267292750.0,532292750.0,890000000.0,0.87,10.6,27.05,1511811849
adshares,AdShares,ADST,424,0.204228,0.00002145,561.196,2435923.0,11927469.0,11927469.0,null,-0.26,5.05,7.97,1511811870
ethereum-blue,Ethereum Blue,BLUE,425,0.072611,0.00000763,227407.0,2433174.0,33509711.0,42000000.0,42000000.0,-4.4,2.26,238.35,1511811878
kolion,Kolion,KLN,426,4.01283,0.00042154,506701.0,2407698.0,600000.0,1000000.0,null,-1.11,-1.91,4.15,1511811874
woodcoin,Woodcoin,LOG,427,0.298052,0.00003131,18145.6,2394905.0,8035193.0,8035193.0,null,2.81,-4.08,8.32,1511811849
vivo,VIVO,VIVO,428,3.19757,0.0003359,45382.9,2346076.0,733706.0,1553706.0,null,6.62,6.43,-22.01,1511811873
tokes,Tokes,TKS,429,2.06103,0.00021651,59281.2,2335161.0,1133007.0,50000000.0,null,1.58,-0.42,15.34,1511811863
draftcoin,DraftCoin,DFT,430,1.03727,0.00010896,202438.0,2313409.0,2230286.0,17408910.0,null,-1.45,-0.51,25.26,1511811852
magi,Magi,XMG,431,0.29976,0.00003149,28982.4,2280946.0,7609240.0,7609240.0,null,0.12,4.88,17.28,1511811847
embers,Embers,MBRS,432,0.0450693,0.00000473,2759.94,2253465.0,50000000.0,50000000.0,null,-8.96,-17.93,-17.68,1511811868
remicoin,Remicoin,RMC,433,1.1294,0.00011864,4018.61,2235336.0,1979224.0,84000000.0,84000000.0,-0.26,-2.9,-17.41,1511811868
bluecoin,BlueCoin,BLU,434,0.00380957,0.00000040,1251.72,2189298.0,574683675.0,574683675.0,null,-2.13,-16.65,-29.12,1511811844
crave,Crave,CRAVE,435,1.51745,0.00015941,3010.3,2185594.0,1440307.0,1440307.0,null,-0.1,0.91,2.3,1511811848
martexcoin,MarteXcoin,MXT,436,0.776418,0.00008156,594.721,2177852.0,2804999.0,2804999.0,5000000.0,0.27,10.8,19.51,1511811854
legends-room,Legends Room,LGD,437,1.07584,0.00011302,286258.0,2151680.0,2000000.0,30000000.0,null,22.37,30.99,36.82,1511811867
visio,Visio,VISIO,438,0.0419019,0.00000440,12156.5,2130295.0,50840058.0,62840058.0,null,-0.26,9.65,4.78,1511811863
luckchain,LuckChain,BASH,439,0.00295577,0.00000031,736.241,2115942.0,715868299.0,715868299.0,null,-0.27,-1.37,34.87,1511811860
cryptogenic-bullion,Crypto Bullion,CBX,440,2.09151,0.00021971,1378.47,2102107.0,1005067.0,1005067.0,null,-0.23,-15.88,-9.39,1511811841
newyorkcoin,NewYorkCoin,NYC,441,0.0000162536,0.000000002,3658.48,2097247.0,129032781759,129032781759,null,3.2,-9.48,-58.58,1511811844
atlant,ATLANT,ATL,442,0.157813,0.00001658,6946.83,2087081.0,13225026.0,54175041.0,54175041.0,5.25,7.93,-1.08,1511811878
fundyourselfnow,FundYourselfNow,FYN,443,2.43921,0.00025624,16138.1,2073329.0,850000.0,12500000.0,null,-0.11,17.79,10.35,1511811871
cryptonite,Cryptonite,XCN,444,0.00544517,0.00000057,12334.0,2022977.0,371517780.0,371517780.0,null,-1.23,-10.96,63.7,1511811847
worldcoin,WorldCoin,WDC,445,0.0170428,0.00000179,6201.16,2000035.0,117353682.0,117353682.0,null,-0.25,-14.72,39.21,1511811841
privatix,Privatix,PRIX,446,1.74214,0.00018301,8431.29,1999825.0,1147913.0,1275455.0,null,-0.06,-8.08,-11.93,1511811880
megacoin,Megacoin,MEC,447,0.0546152,0.00000574,5261.18,1983221.0,36312625.0,36312625.0,42000000.0,-5.44,-10.89,7.17,1511811841
flik,FLiK,FLIK,448,0.0325612,0.00000342,24415.7,1957699.0,60123682.0,80000000.0,600000000.0,-6.75,-5.45,-13.91,1511811875
sumokoin,Sumokoin,SUMO,449,0.843215,0.00008858,73472.6,1957616.0,2321609.0,11210498.0,88888888.0,-2.68,-2.25,88.0,1511811868
skincoin,SkinCoin,SKIN,450,0.0219362,0.00000230,39062.2,1934411.0,88183483.0,488183483.0,null,33.94,58.64,63.19,1511811872
zoin,Zoin,ZOI,451,0.124812,0.00001311,12395.2,1933444.0,15490850.0,15490850.0,21000000.0,-0.51,-3.75,9.82,1511811858
innova,Innova,INN,452,2.44641,0.00025699,147800.0,1898529.0,776047.0,1526047.0,42000000.0,3.26,-6.52,-32.08,1511811879
pirl,Pirl,PIRL,453,0.427707,0.00004493,44369.0,1856127.0,4339716.0,4339716.0,null,1.85,6.07,6.52,1511811876
flypme,FlypMe,FYP,454,0.102921,0.00001081,4300.48,1815391.0,17638681.0,35277363.0,null,7.53,-7.78,0.86,1511811877
zennies,Zennies,ZENI,455,0.00180884,0.00000019,6777.48,1810310.0,1000812836.0,1000812836.0,null,-5.24,-7.77,1.81,1511811864
cryptoping,CryptoPing,PING,456,0.180741,0.00001899,19426.3,1798751.0,9952089.0,9952089.0,null,-0.33,0.82,6.42,1511811871
neverdie,NEVERDIE,NDC,457,0.0438046,0.00000460,2638.75,1796173.0,41004200.0,400000000.0,null,0.62,-9.35,2.76,1511811870
trezarcoin,TrezarCoin,TZC,458,0.02234,0.00000235,6661.01,1786121.0,79951700.0,91951700.0,400000000.0,3.74,-0.22,21.86,1511811873
hellogold,HelloGold,HGT,459,0.00659328,0.00000069,4806.3,1734261.0,263034654.0,1000000000.0,null,-0.08,-5.22,33.83,1511811876
signatum,Signatum,SIGT,460,0.0160592,0.00000169,15382.5,1733956.0,107972766.0,107972766.0,null,3.25,-8.86,29.63,1511811870
ethbits,Ethbits,ETBS,461,1.23788,0.00013004,47827.5,1722638.0,1391604.0,1634691.0,null,-0.26,29.41,-11.64,1511811866
pandacoin-pnd,Pandacoin,PND,462,0.0000529081,0.000000006,752.673,1720302.0,32514916898.0,32514916898.0,null,6.57,-36.13,115.56,1511811843
hyperstake,HyperStake,HYP,463,0.00160613,0.00000017,3610.51,1707053.0,1062836390.0,1062836390.0,null,-0.23,8.43,25.19,1511811847
bitcoinz,BitcoinZ,BTCZ,464,0.00299227,0.00000031,10620.0,1691082.0,565150086.0,565150086.0,21000000000.0,-2.15,-0.36,-4.03,1511811876
elixir,Elixir,ELIX,465,0.0678755,0.00000713,23765.1,1662987.0,24500554.0,24500554.0,null,-2.35,9.85,22.37,1511811875
altcoin-alt,Altcoin,ALT,466,13.4614,0.0014141,2192.58,1644650.0,122175.0,134063.0,null,-0.25,-10.4,-12.48,1511811864
xp,XP,XP,467,0.0000093968,0.0000000010,9029.71,1605650.0,170871261776,231654794357,null,-0.73,-32.56,22.29,1511811856
unity-ingot,Unity Ingot,UNY,468,0.00784001,0.00000082,5271.35,1583682.0,202000000.0,10000000000.0,null,-0.23,-6.92,-41.66,1511811865
opus,Opus,OPT,469,0.0111652,0.00000117,5938.33,1564027.0,140080549.0,249308531.0,249308531.0,-34.04,-44.43,-14.62,1511811871
1337coin,1337,1337,470,0.0000662208,0.000000007,1595.91,1555759.0,23493516003.0,26295869118.0,null,-2.7,3.91,40.53,1511811851
dnotes,DNotes,NOTE,471,0.0118561,0.00000125,2911.97,1533611.0,129352069.0,129352069.0,null,-0.32,-3.32,-34.79,1511811843
qvolta,Qvolta,QVT,472,0.227472,0.00002390,1099.2,1530823.0,6729722.0,10096722.0,null,1.93,16.34,12.58,1511811878
eboostcoin,eBoost,EBST,473,0.124704,0.00001310,98517.8,1496448.0,12000000.0,99990001.0,99990000.0,-0.26,-1.37,18.35,1511811866
adzcoin,Adzcoin,ADZ,474,0.0338076,0.00000355,2671.08,1473480.0,43584288.0,43584288.0,84000000.0,-1.87,-0.01,11.53,1511811852
life,LIFE,LIFE,475,0.000221056,0.00000002,80475.1,1447729.0,6549150848.0,100000000000,100000000000,-28.24,-19.54,-14.89,1511811876
renos,Renos,RNS,476,0.0425516,0.00000447,5554.08,1419354.0,33356077.0,33356077.0,null,-0.26,8.81,26.59,1511811862
giga-watt-token,Giga Watt Token,WTT,477,1.56614,0.00016452,48191.6,1409526.0,900000.0,10800000.0,null,0.37,2.41,3.43,1511811871
roulettetoken,RouletteToken,RLT,478,0.136487,0.00001434,34849.1,1394502.0,10217103.0,10217826.0,null,-0.24,-1.77,-44.97,1511811865
fastcoin,Fastcoin,FST,479,0.0110287,0.00000116,26728.2,1389616.0,126000000.0,126000000.0,165888000.0,-10.87,23.45,30.51,1511811841
internxt,Internxt,INXT,480,2.17023,0.00022798,21191.1,1366398.0,629610.0,629610.0,null,-5.19,-3.37,-5.26,1511811875
influxcoin,Influxcoin,INFX,481,0.756186,0.00007944,47662.7,1265389.0,1673383.0,1673383.0,null,1.65,1.82,10.47,1511811851
arcticcoin,ArcticCoin,ARC,482,0.05101,0.00000536,46071.0,1253032.0,24564441.0,24564441.0,null,-6.86,-14.49,-23.37,1511811858
gobyte,GoByte,GBX,483,11.5562,0.00121396,174252.0,1239337.0,107244.0,932231.0,31800000.0,-1.42,4.22,15.72,1511811880
zeitcoin,Zeitcoin,ZEIT,484,0.0000333989,0.000000004,1904.22,1234796.0,36971157539.0,36971157539.0,null,2.29,23.23,-39.04,1511811843
bytecent,Bytecent,BYC,485,0.637893,0.00006701,36914.0,1200542.0,1882042.0,1882042.0,null,-1.29,-0.65,6.98,1511811847
ultracoin,UltraCoin,UTC,486,0.0268445,0.00000282,3421.14,1196262.0,44562664.0,44562664.0,null,-0.85,-3.44,20.48,1511811842
growers-international,Growers International,GRWI,487,1.04723,0.00011001,4245.83,1168296.0,1115606.0,1115606.0,null,-0.36,-6.82,-23.87,1511811872
mazacoin,MazaCoin,MZC,488,0.000838531,0.00000009,12734.1,1131659.0,1349573390.0,1349573390.0,null,-1.1,124.62,228.3,1511811843
miners-reward-token,Miners' Reward Token,MRT,489,0.110365,0.00001159,14758.0,1103650.0,10000000.0,10000000.0,null,-0.12,-8.77,-1.19,1511811869
coin,Coin(O),CNO,490,0.0103871,0.00000109,2576.08,1092354.0,105164470.0,105164470.0,null,-0.37,-23.36,-1.18,1511811843
wavesgo,WavesGo,WGO,491,0.11071,0.00001163,2466.58,1092211.0,9865517.0,9865517.0,null,-0.21,35.74,57.42,1511811864
zetacoin,Zetacoin,ZET,492,0.00635936,0.00000067,2655.22,1062635.0,167097726.0,167097726.0,null,-3.38,-5.28,23.49,1511811841
gcoin,GCoin,GCN,493,0.0000070338,0.0000000007,2125.87,1037335.0,147477710000,147477710000,null,0.23,28.41,54.98,1511811847
goldreserve,GoldReserve,XGR,494,0.0600859,0.00000631,748.616,1031758.0,17171382.0,17171382.0,40000000.0,-0.45,1.17,48.24,1511811845
unitus,Unitus,UIS,495,0.0218952,0.00000230,8440.89,1024386.0,46785866.0,46785866.0,null,-9.99,14.42,-20.13,1511811847
greencoin,Greencoin,GRE,496,0.000286536,0.00000003,1973.1,1022721.0,3569256641.0,3569256641.0,null,-25.12,-35.55,-16.37,1511811846
footy-cash,Footy Cash,XFT,497,0.223324,0.00002346,3040.75,1015705.0,4548121.0,4548121.0,null,-6.22,-19.06,46.46,1511811854
trackr,CryptoInsight,TKR,498,0.0793091,0.00000833,6000.09,993723.0,12529747.0,12529747.0,null,-0.08,-6.26,-17.35,1511811873
shorty,Shorty,SHORTY,499,0.00990015,0.00000104,1598.5,990015.0,100000000.0,100000000.0,null,-0.26,3.64,14.15,1511811860
kekcoin,KekCoin,KEK,500,0.0951937,0.00001000,1741.51,989494.0,10394528.0,11394528.0,21000000.0,-0.26,-3.37,3.93,1511811870
