id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
mcap,MCAP,MCAP,191,0.56893,0.00005885,1427700.0,21787539.0,38295641.0,100000000.0,null,9.75,59.68,45.69,1511796263
agrello-delta,Agrello,DLT,192,0.250497,0.00002591,937469.0,21537450.0,85978873.0,130271020.0,null,0.74,0.39,57.63,1511796270
clams,Clams,CLAM,193,7.69958,0.00079638,427528.0,21038323.0,2732399.0,16461813.0,null,0.75,8.55,34.58,1511796247
gridcoin,GridCoin,GRC,194,0.0536814,0.00000555,268020.0,20952535.0,390312753.0,390312753.0,null,2.78,13.46,32.61,1511796247
toacoin,ToaCoin,TOA,195,0.0116871,0.00000121,27000.8,20294127.0,1736455312.0,8885254986.0,null,-0.07,4.36,13.21,1511796269
bitdice,BitDice,CSNO,196,0.28977,0.00002997,94325.6,20283900.0,70000000.0,100000000.0,null,3.7,12.52,11.54,1511796271
humaniq,Humaniq,HMQ,197,0.124434,0.00001287,2909260.0,20265555.0,162861876.0,184193876.0,920952070.0,1.07,22.32,27.46,1511796262
mercury,Mercury,MER,198,0.201117,0.00002080,3831850.0,20111700.0,100000000.0,100000000.0,null,-2.85,8.89,-1.24,1511796260
etheroll,Etheroll,DICE,199,2.82467,0.00029216,67225.4,19777273.0,7001623.0,7001623.0,7001622.0,0.21,-4.81,5.18,1511796264
mothership,Mothership,MSP,200,0.140691,0.00001455,269576.0,19696740.0,140000000.0,200000000.0,null,3.68,8.53,21.51,1511796267
domraider,DomRaider,DRT,201,0.0332931,0.00000344,261750.0,19692869.0,591500000.0,1300000000.0,null,0.09,-12.19,-5.01,1511796274
pepe-cash,Pepe Cash,PEPECASH,202,0.0279315,0.00000289,1934.25,19604673.0,701884009.0,701884009.0,null,-0.58,8.85,4.41,1511796256
delphy,Delphy,DPY,203,0.723419,0.00007482,34323.7,19592599.0,27083335.0,100000000.0,null,-2.35,-5.48,-1.82,1511796277
numeraire,Numeraire,NMR,204,15.2164,0.00157385,360149.0,18983588.0,1247574.0,2247574.0,21000000.0,-4.28,-4.55,32.13,1511796264
enjin-coin,Enjin Coin,ENJ,205,0.0244508,0.00000253,488304.0,18489512.0,756192535.0,1000000000.0,null,1.57,3.44,2.13,1511796275
bitqy,bitqy,BQ,206,0.00754963,0.00000078,22279.4,18414438.0,2439117891.0,10000000000.0,null,1.38,5.16,100.45,1511796271
aventus,Aventus,AVT,207,3.0318,0.00031358,1102300.0,18190800.0,6000000.0,10000000.0,null,2.58,1.79,27.67,1511796270
rialto,Rialto,XRL,208,0.213415,0.00002207,64570.5,18140275.0,85000000.0,100000000.0,null,-6.47,-11.12,26.79,1511796267
chronobank,Chronobank,TIME,209,24.9549,0.00258112,621620.0,17720794.0,710113.0,710113.0,null,0.01,4.89,3.69,1511796259
the-champcoin,The ChampCoin,TCC,210,0.106738,0.00001104,456362.0,17603842.0,164925727.0,218000000.0,516085281.0,-0.17,7.99,17.55,1511796269
smartcash,SmartCash,SMART,211,0.0479368,0.00000496,131298.0,17498546.0,365033677.0,966077956.0,5000000000.0,-0.38,6.04,-13.8,1511796267
vericoin,VeriCoin,VRC,212,0.572793,0.00005924,348032.0,17460046.0,30482296.0,30482296.0,null,1.77,3.08,17.83,1511796245
blocktix,Blocktix,TIX,213,0.4361,0.00004511,2686300.0,17444000.0,40000000.0,62500000.0,null,-3.76,-9.84,168.05,1511796269
monetaryunit,MonetaryUnit,MUE,214,0.144541,0.00001495,409455.0,17168946.0,118782529.0,118782529.0,4000000000.0,-1.47,1.67,15.16,1511796248
soarcoin,Soarcoin,SOAR,215,0.0240772,0.00000249,12532.9,17156732.0,712571710.0,5000000000.0,5000000000.0,14.2,4.74,3.79,1511796262
unobtanium,Unobtanium,UNO,216,86.3769,0.00893407,29319.4,17089418.0,197847.0,197847.0,null,1.98,5.79,48.88,1511796242
poet,Po.et,POE,217,0.00791205,0.00000082,298286.0,17061459.0,2156389197.0,3141592653.0,null,8.21,13.46,-6.43,1511796270
salus,SaluS,SLS,218,16.8841,0.00174634,239018.0,16969469.0,1005056.0,1005056.0,null,-1.15,6.02,20.56,1511796253
guppy,Matchpool,GUP,219,0.224786,0.00002325,981622.0,16858950.0,75000000.0,98855150.0,null,1.01,11.47,15.76,1511796261
solarcoin,SolarCoin,SLR,220,0.449507,0.00004649,318018.0,16741694.0,37244568.0,98034308422.0,null,0.23,1.52,-36.1,1511796260
expanse,Expanse,EXP,221,2.11294,0.00021854,567793.0,16705741.0,7906397.0,16906397.0,null,-0.85,8.68,17.72,1511796250
digitalnote,DigitalNote,XDN,222,0.00240897,0.00000025,4671950.0,16587435.0,6885695758.0,6885695758.0,null,-0.34,1.77,10.66,1511796246
paypex,Paypex,PAYX,223,0.241268,0.00002495,20932.1,16497968.0,68380258.0,150000000.0,null,0.26,8.25,16.52,1511796277
blockmason,BlockMason Credit Protocol,BCPT,224,0.364908,0.00003774,2906930.0,16481508.0,45166200.0,116158667.0,null,-6.81,18.64,65.28,1511796273
databits,Databits,DTB,225,0.710998,0.00007354,204975.0,16173646.0,22747809.0,22747809.0,null,-3.34,7.29,64.9,1511796260
golos,Golos,GOLOS,226,0.129557,0.00001340,96373.7,16132294.0,124518891.0,124518891.0,null,-1.49,7.06,14.1,1511796257
omni,Omni,OMNI,227,28.5838,0.00295645,133732.0,16012138.0,560182.0,616498.0,null,0.43,2.46,21.42,1511796242
paragon,Paragon,PRG,228,0.242123,0.00002504,157139.0,15722667.0,64936694.0,164936694.0,null,-4.17,-11.68,-27.57,1511796274
bitsend,BitSend,BSD,229,0.908184,0.00009393,368254.0,15713559.0,17302175.0,17302175.0,null,-1.71,2.84,-0.27,1511796244
lomocoin,LoMoCoin,LMC,230,0.0707839,0.00000732,1498590.0,15613245.0,220576215.0,305576215.0,null,4.0,25.41,45.08,1511796255
whitecoin,WhiteCoin,XWC,231,0.0627468,0.00000649,278198.0,15593467.0,248514145.0,248514145.0,null,0.17,5.8,14.99,1511796245
blackmoon-crypto,Blackmoon Crypto,BMC,232,0.499309,0.00005164,1078650.0,15003861.0,30049251.0,60000000.0,null,-0.09,1.74,6.51,1511796270
polybius,Polybius,PLBT,233,3.91546,0.00040498,269247.0,14960791.0,3820954.0,3969565.0,null,-1.51,2.51,23.83,1511796266
alis,ALIS,ALIS,234,0.385429,0.00003987,117666.0,14853913.0,38538648.0,75209200.0,null,-2.82,-1.68,-7.27,1511796273
maecenas,Maecenas,ART,235,0.490006,0.00005068,19956.9,14773754.0,30150150.0,100000000.0,null,2.53,15.32,36.38,1511796275
bitcloud,Bitcloud,BTDX,236,0.955436,0.00009882,63864.8,14762466.0,15451026.0,15451026.0,null,-4.51,4.87,5.52,1511796255
radium,Radium,RADS,237,4.29779,0.00044452,343342.0,14598584.0,3396765.0,3396765.0,null,1.98,6.19,10.4,1511796251
patientory,Patientory,PTOY,238,0.205601,0.00002127,1261380.0,14392070.0,70000000.0,100002000.0,null,0.54,2.43,25.55,1511796265
monetha,Monetha,MTH,239,0.0656994,0.00000680,690668.0,14247797.0,216863420.0,402400000.0,null,0.02,0.67,-0.21,1511796271
credence-coin,Credence Coin,CRDNC,240,4.22649,0.00043715,716411.0,14120755.0,3341012.0,9141012.0,25000000.0,0.7,-12.44,5.59,1511796277
adtoken,adToken,ADT,241,0.0231331,0.00000239,96550.8,13879860.0,600000000.0,1000000000.0,1000000000.0,0.47,10.18,22.11,1511796265
casinocoin,CasinoCoin,CSC,242,0.357955,0.00003702,4099.37,13817488.0,38601187.0,38601187.0,null,-15.79,-10.59,60.32,1511796241
nimiq,Nimiq,NET,243,1.27154,0.00013152,223200.0,13351170.0,10500000.0,10500000.0,null,-0.29,2.29,10.51,1511796267
lunyr,Lunyr,LUN,244,5.80267,0.00060018,481526.0,13333683.0,2297853.0,2703356.0,null,1.17,-7.57,22.82,1511796264
nexium,Nexium,NXC,245,0.20038,0.00002073,219183.0,13329595.0,66521586.0,66521586.0,null,0.82,4.39,13.65,1511796258
neoscoin,NeosCoin,NEOS,246,3.6823,0.00038086,256245.0,13203541.0,3585678.0,3585678.0,null,-0.31,1.99,18.42,1511796247
wagerr,Wagerr,WGR,247,0.0718755,0.00000743,54956.8,13153217.0,183000000.0,198360471.0,200000000.0,3.73,1.15,21.07,1511796266
target-coin,Target Coin,TGT,248,0.0137837,0.00000143,595.308,13128008.0,952429892.0,2000100000.0,null,-1.08,-18.56,-53.32,1511796272
burst,Burst,BURST,249,0.00726546,0.00000075,269939.0,13080297.0,1800339818.0,1800339818.0,null,-0.59,3.56,19.9,1511796248
hive,Hive,HVN,250,0.0348298,0.00000360,169586.0,13061175.0,375000000.0,500000000.0,null,2.69,13.91,56.99,1511796270
swarm-city,Swarm City,SWT,251,1.64336,0.00016997,233130.0,12947520.0,7878687.0,7878687.0,null,2.69,3.43,-13.8,1511796260
decision-token,Decision Token,HST,252,0.414095,0.00004283,326973.0,12912647.0,31182814.0,48240070.0,null,-2.95,-9.95,169.69,1511796276
energycoin,Energycoin,ENRG,253,0.105191,0.00001088,58141.7,12772279.0,121419883.0,121419883.0,null,-1.41,-0.04,-2.3,1511796245
mysterium,Mysterium,MYST,254,0.656569,0.00006791,642123.0,12756495.0,19429024.0,32433366.0,null,1.29,10.34,20.42,1511796264
dubaicoin-dbix,DubaiCoin,DBIX,255,8.06736,0.00083442,314762.0,12682977.0,1572135.0,1572135.0,null,5.37,-4.53,-19.68,1511796260
vcash,Vcash,XVC,256,0.822866,0.00008511,198801.0,12635720.0,15355744.0,15355744.0,null,0.24,2.64,9.35,1511796247
suncontract,SunContract,SNC,257,0.115635,0.00001196,469181.0,12455278.0,107712011.0,122707503.0,null,0.66,12.35,123.89,1511796266
waves-community-token,Waves Community Token,WCT,258,1.24567,0.00012884,15224.7,12425464.0,9974924.0,10000000.0,null,0.31,3.32,9.19,1511796259
florincoin,FlorinCoin,FLO,259,0.0883621,0.00000914,547550.0,12380285.0,140108543.0,140108543.0,null,-0.24,9.72,22.11,1511796245
obits,OBITS,OBITS,260,0.781064,0.00008079,17322.5,12332922.0,15789900.0,15789900.0,null,-0.05,5.07,22.02,1511796251
airtoken,AirToken,AIR,261,0.0117349,0.00000121,129856.0,12321645.0,1050000000.0,1491492558.0,null,2.68,-7.29,54.19,1511796273
prizm,PRIZM,PZM,262,1.10791,0.00011459,13447.6,12181413.0,10994948.0,10994948.0,6000000000.0,0.28,-0.81,8.19,1511796264
ixledger,iXledger,IXT,263,0.339602,0.00003513,80816.0,12150567.0,35778844.0,65778844.0,null,0.9,5.09,43.79,1511796267
bcap,BCAP,BCAP,264,1.19694,0.0001238,13770.1,11969400.0,10000000.0,10000000.0,null,0.1,12.79,-2.57,1511796262
sphere,Sphere,SPHR,265,3.78039,0.00039101,221051.0,11654717.0,3082940.0,3082940.0,null,-0.73,-2.3,24.24,1511796248
bitcny,bitCNY,BITCNY,266,0.147898,0.00001530,1723740.0,11506834.0,77802500.0,77802500.0,null,1.06,1.19,5.25,1511796249
novacoin,Novacoin,NVC,267,5.78941,0.0005988,194136.0,11055248.0,1909564.0,1909564.0,null,0.94,-2.8,31.7,1511796241
obsidian,Obsidian,ODN,268,0.451919,0.00004674,208113.0,11026824.0,24400000.0,91566146.0,null,2.18,-6.73,67.69,1511796273
transfercoin,TransferCoin,TX,269,1.76186,0.00018223,262018.0,10957147.0,6219079.0,6219079.0,null,0.01,-1.27,-15.72,1511796252
primas,Primas,PST,270,0.2112,0.00002184,15958.9,10813440.0,51200000.0,100000000.0,null,-3.02,-2.45,-9.15,1511796269
quantum,Quantum,QAU,271,0.137538,0.00001423,34180.4,10794114.0,78480955.0,243389002.0,null,1.0,0.73,26.04,1511796264
pascal-coin,Pascal Coin,PASC,272,0.679872,0.00007032,131649.0,10542843.0,15507100.0,15507100.0,null,0.26,3.42,3.05,1511796257
onix,Onix,ONX,273,0.374102,0.00003869,158882.0,10262671.0,27432814.0,103181030.0,null,-0.21,9.31,23.1,1511796264
oax,OAX,OAX,274,0.410298,0.00004244,960362.0,10261245.0,25009250.0,100000000.0,null,2.03,6.11,18.62,1511796268
gambit,Gambit,GAM,275,8.43015,0.00087194,62427.4,10099935.0,1198073.0,1198073.0,null,0.42,7.1,17.29,1511796251
incent,Incent,INCNT,276,0.216069,0.00002235,99970.2,9942766.0,46016625.0,46016625.0,null,-0.65,6.71,0.13,1511796257
yoyow,YOYOW,YOYOW,277,0.0588058,0.00000608,828132.0,9886856.0,168127224.0,300000000.0,1000000000.0,-1.92,-3.14,-9.0,1511796269
cvcoin,CVCoin,CVCOIN,278,0.988807,0.00010227,2813.47,9726927.0,9837033.0,15000000.0,null,1.34,-6.94,9.39,1511796266
investfeed,InvestFeed,IFT,279,0.0499173,0.00000516,85450.2,9553236.0,191381257.0,191381257.0,null,-0.37,-9.69,-17.77,1511796268
masternodecoin,Masternodecoin,MTNC,280,0.194042,0.00002007,11872.7,9471910.0,48813711.0,103859650.0,null,0.31,17.7,32.65,1511796271
dimecoin,Dimecoin,DIME,281,0.0000175208,0.000000002,5515.75,9428224.0,538116053968,538116053968,null,-9.9,-5.04,-55.23,1511796242
bitbean,BitBean,BITB,282,0.00406091,0.00000042,502154.0,9086181.0,2237474000.0,2237474000.0,null,-1.02,4.07,21.6,1511796248
xtrabytes,XTRABYTES,XBY,283,0.0211207,0.00000218,44490.4,9081901.0,430000000.0,650000000.0,650000000.0,1.35,6.77,10.76,1511796261
dao-casino,DAO.Casino,BET,284,0.0538627,0.00000557,37705.9,9009658.0,167270821.0,167270821.0,null,0.59,-8.49,-9.13,1511796265
pinkcoin,PinkCoin,PINK,285,0.0243169,0.00000252,262516.0,8995623.0,369932950.0,386932950.0,null,0.94,5.38,15.36,1511796244
bitcoin-plus,Bitcoin Plus,XBC,286,87.0231,0.0090009,251099.0,8980788.0,103200.0,103200.0,null,0.66,-1.8,2.85,1511796244
blockcat,BlockCAT,CAT,287,1.2017,0.00012429,76175.3,8844658.0,7360121.0,9200151.0,null,3.71,-7.96,-0.11,1511796268
change,Change,CAG,288,0.277583,0.00002871,284074.0,8792066.0,31673646.0,79184116.0,null,0.15,4.38,-1.62,1511796274
riecoin,Riecoin,RIC,289,0.223366,0.00002310,5458280.0,8776413.0,39291625.0,39291625.0,null,1.97,149.47,253.83,1511796243
nvo,NVO,NVST,290,0.583689,0.00006037,2983.8,8755335.0,15000000.0,15000000.0,null,26.18,26.5,146.34,1511796266
korecoin,Kore,KORE,291,4.32355,0.00044719,1047860.0,8742583.0,2022084.0,2022084.0,null,2.16,13.23,38.36,1511796245
spectrecoin,Spectrecoin,XSPEC,292,0.409301,0.00004233,45934.6,8507429.0,20785264.0,20785264.0,null,-10.12,8.24,10.0,1511796258
kickico,KickCoin,KICK,293,0.0264786,0.00000274,956521.0,8503279.0,321137782.0,457760868.0,null,1.24,-16.08,-17.31,1511796272
stealthcoin,Stealthcoin,XST,294,0.308717,0.00003193,175120.0,8480723.0,27470866.0,27470866.0,null,2.32,5.48,19.29,1511796245
credo,Credo,CREDO,295,0.0150815,0.00000156,1900.27,8293192.0,549891703.0,1374729257.0,null,0.09,-9.05,-3.56,1511796271
lampix,Lampix,PIX,296,0.0730365,0.00000755,63819.8,8276643.0,113322017.0,327154880.0,657154880.0,0.48,-2.0,29.43,1511796272
rivetz,Rivetz,RVT,297,0.314401,0.00003252,17764.1,8251287.0,26244468.0,200000000.0,null,-0.32,5.06,-3.73,1511796272
bitcrystals,Bitcrystals,BCY,298,0.351983,0.00003641,149870.0,8175153.0,23225989.0,23225989.0,null,1.47,0.47,17.47,1511796250
musicoin,Musicoin,MUSIC,299,0.0173183,0.00000179,851377.0,8105574.0,468035212.0,468035212.0,null,-3.11,18.16,35.02,1511796260
farad,Farad,FRD,300,0.0504383,0.00000522,38886.3,8070128.0,160000000.0,1600000000.0,null,-55.55,-8.1,-17.41,1511796276
karbowanec,Karbowanec,KRB,301,1.65418,0.00017109,224213.0,7993470.0,4832286.0,4832286.0,null,-2.17,0.11,-12.41,1511796255
foldingcoin,FoldingCoin,FLDC,302,0.0150825,0.00000156,1452540.0,7913527.0,524682737.0,1000000000.0,null,3.94,28.5,53.92,1511796246
dent,Dent,DENT,303,0.000743401,0.00000008,29940.9,7891024.0,10614760961.0,100000000000,null,3.22,-2.54,74.91,1511796269
htmlcoin,HTMLCOIN,HTML5,304,0.000193365,0.00000002,37129.6,7862031.0,40659020000.0,40659020000.0,null,0.32,21.81,-40.41,1511796248
curecoin,Curecoin,CURE,305,0.321215,0.00003322,108712.0,7646950.0,23806328.0,23806328.0,null,-1.53,3.39,10.97,1511796245
mooncoin,Mooncoin,MOON,306,0.0000326066,0.000000003,9679.35,7267240.0,222876344537,222876344537,null,5.0,-15.95,-28.83,1511796242
global-currency-reserve,Global Currency Reserve,GCR,307,0.0691297,0.00000715,67020.1,7150565.0,103436941.0,103436941.0,null,-1.0,4.24,38.36,1511796264
vibe,VIBE,VIBE,308,0.0412378,0.00000427,81029.7,7067336.0,171380054.0,267000000.0,null,0.28,5.27,24.41,1511796271
sequence,Sequence,SEQ,309,0.156046,0.00001614,46509.0,7049719.0,45177188.0,45177188.0,null,0.64,3.79,12.87,1511796256
sexcoin,Sexcoin,SXC,310,0.0552568,0.00000572,85257.2,6922672.0,125281814.0,125281814.0,null,-0.41,7.4,54.38,1511796241
auroracoin,Auroracoin,AUR,311,0.782419,0.00008093,50216.3,6774293.0,8658139.0,8658139.0,null,1.04,3.04,19.4,1511796243
latoken,LAToken,LA,312,0.164017,0.00001696,20102.1,6613659.0,40323010.0,400000000.0,null,5.3,-0.58,31.71,1511796275
qwark,Qwark,QWARK,313,0.158658,0.00001641,243276.0,6552051.0,41296696.0,206075989.0,null,-1.01,4.66,13.83,1511796253
pluton,Pluton,PLU,314,7.65069,0.00079132,3643.47,6503083.0,850000.0,20000000.0,20000000.0,0.16,2.4,0.85,1511796256
myriad,Myriad,XMY,315,0.0042411,0.00000044,110403.0,6499489.0,1532500750.0,1532500750.0,null,1.83,11.22,33.92,1511796243
aeron,Aeron,ARN,316,0.549717,0.00005686,3313110.0,6488547.0,11803431.0,100000000.0,null,-2.78,-1.15,36.81,1511796277
goldcoin,GoldCoin,GLD,317,0.158964,0.00001644,54823.9,6461996.0,40650688.0,40650688.0,72245700.0,-0.29,-2.56,-3.07,1511796241
e-dinar-coin,E-Dinar Coin,EDR,318,0.0072743,0.00000075,675325.0,6446572.0,886211988.0,1011211988.0,999999999999999,-5.95,-0.09,-7.79,1511796263
apx,APX,APX,319,9.0611,0.0009372,38266.6,6371575.0,703179.0,803179.0,null,2.04,0.31,24.17,1511796265
bridgecoin,BridgeCoin,BCO,320,0.236152,0.00002443,36670.2,6359456.0,26929504.0,26929504.0,27000000.0,2.25,9.88,62.1,1511796273
exclusivecoin,ExclusiveCoin,EXCL,321,1.45496,0.00015049,9271840.0,6323368.0,4346077.0,4346077.0,null,0.92,30.85,26.04,1511796247
dcorp,DCORP,DRP,322,0.771382,0.00007978,30128.8,6243568.0,8094002.0,8094002.0,null,2.61,11.15,-14.41,1511796277
dynamic,Dynamic,DYN,323,3.51499,0.00036356,1022360.0,6230642.0,1772592.0,4526496.0,null,-0.79,-6.62,-0.07,1511796261
zrcoin,ZrCoin,ZRC,324,1.70374,0.00017622,31287.8,6202486.0,3640512.0,4988894.0,null,0.45,-9.6,9.13,1511796264
posw-coin,PoSW Coin,POSW,325,0.139455,0.00001442,44601.2,6149966.0,44100000.0,70000000.0,null,0.92,11.58,21.35,1511796258
creditbit,Creditbit,CRB,326,0.369606,0.00003823,157725.0,6100252.0,16504744.0,16504744.0,null,0.31,2.7,13.11,1511796251
bitusd,bitUSD,BITUSD,327,1.0169,0.00010518,872494.0,6062199.0,5961450.0,5961450.0,null,1.77,2.16,7.06,1511796248
project-decorum,Project Decorum,PDC,328,0.1195,0.00001236,161709.0,5975000.0,50000000.0,50000000.0,null,0.15,-1.78,-0.85,1511796253
dovu,Dovu,DOVU,329,0.177148,0.00001832,15453.5,5912053.0,33373523.0,1200000000.0,null,0.1,16.82,31.69,1511796276
europecoin,EuropeCoin,ERC,330,0.589377,0.00006096,233108.0,5865280.0,9951661.0,9951661.0,32000000.0,1.64,6.13,13.96,1511796249
heat-ledger,HEAT,HEAT,331,0.191483,0.00001981,6242.56,5833563.0,30465176.0,30465176.0,null,0.26,-11.08,-13.68,1511796254
deeponion,DeepOnion,ONION,332,1.49166,0.00015428,89028.1,5771093.0,3868907.0,18974026.0,null,-0.04,16.61,63.33,1511796268
coss,COSS,COSS,333,0.0692073,0.00000716,196515.0,5744206.0,83000000.0,200000000.0,200000000.0,-4.46,8.48,10.96,1511796271
mybit-token,MyBit Token,MYB,334,2.18997,0.00022651,24680.1,5729692.0,2616334.0,2812073.0,null,0.28,-2.93,8.48,1511796269
synergy,Synergy,SNRG,335,1.77221,0.0001833,31988.8,5709853.0,3221883.0,3221883.0,null,2.1,7.85,14.38,1511796248
autonio,Autonio,NIO,336,0.0862331,0.00000892,61450.3,5676564.0,65828135.0,220466789.0,null,-4.15,3.62,37.5,1511796276
steem-dollars,Steem Dollars,SBD,337,1.65282,0.00017095,1547720.0,5580192.0,3376164.0,3376164.0,null,-0.0,5.63,66.76,1511796255
artbyte,ArtByte,ABY,338,0.00697603,0.00000072,151063.0,5528764.0,792537250.0,792537250.0,null,-1.17,7.92,25.06,1511796246
centurion,Centurion,CNT,339,0.0733052,0.00000758,55040.6,5415632.0,73877869.0,78877869.0,250000000.0,6.51,-38.59,-44.7,1511796259
hempcoin,HempCoin,THC,340,0.0234939,0.00000243,394901.0,5376658.0,228853380.0,228853380.0,null,-0.7,-4.87,24.97,1511796246
thegcccoin,TheGCCcoin,GCC,341,0.0107742,0.00000111,6826.65,5364137.0,497868750.0,888115318.0,2400000000.0,1.15,-0.23,10.58,1511796258
neutron,Neutron,NTRN,342,0.164105,0.00001697,9959.6,5307836.0,32344147.0,32344147.0,null,17.96,40.91,37.25,1511796248
decent-bet,DecentBet,DBET,343,0.157613,0.00001630,21980.7,5212139.0,33069217.0,93840196.0,null,0.09,-2.91,-8.51,1511796276
syndicate,Syndicate,SYNX,344,0.316265,0.00003271,362661.0,5187322.0,16401820.0,16401820.0,null,0.49,4.7,29.0,1511796254
xenon,Xenon,XNN,345,0.016851,0.00000174,26835.2,5055300.0,300000000.0,1000000000.0,null,0.61,5.74,16.51,1511796274
bitswift,Bitswift,SWIFT,346,1.24189,0.00012845,132975.0,5053495.0,4069197.0,4069197.0,null,-0.27,1.42,16.91,1511796247
pesetacoin,Pesetacoin,PTC,347,0.0375261,0.00000388,87896.0,4939987.0,131641364.0,131641364.0,null,1.45,2.27,7.67,1511796242
circuits-of-value,Circuits of Value,COVAL,348,0.00493081,0.00000051,87539.6,4930810.0,1000000000.0,1200000000.0,null,-0.01,3.71,8.41,1511796248
primecoin,Primecoin,XPM,349,0.226191,0.00002340,96595.6,4856171.0,21469336.0,21469336.0,null,3.51,22.37,45.03,1511796241
earthcoin,EarthCoin,EAC,350,0.000420224,0.00000004,12175.1,4837238.0,11511094818.0,11511094818.0,null,-13.0,-20.54,14.33,1511796242
eccoin,ECC,ECC,351,0.000193365,0.00000002,4185.34,4834125.0,25000000000.0,25000000000.0,25000000000.0,0.26,6.7,8.29,1511796243
trustplus,TrustPlus,TRUST,352,0.148311,0.00001534,630982.0,4758795.0,32086595.0,32086595.0,null,-1.25,-8.03,44.19,1511796246
propy,Propy,PRO,353,0.336479,0.00003480,228060.0,4729957.0,14057212.0,100000000.0,null,0.28,-3.75,0.48,1511796271
internet-of-people,Internet of People,IOP,354,2.57176,0.000266,1511720.0,4670591.0,1816107.0,1837958.0,21000000.0,-1.03,5.56,2.67,1511796260
clearpoll,ClearPoll,POLL,355,0.665871,0.00006887,266336.0,4661091.0,6999991.0,9999991.0,null,1.69,26.46,75.1,1511796274
belacoin,Bela,BELA,356,0.120177,0.00001243,580717.0,4653623.0,38723075.0,38723075.0,null,-0.5,11.66,20.16,1511796244
xcurrency,XCurrency,XC,357,0.783129,0.00008100,1092.51,4594191.0,5866455.0,5866455.0,null,0.26,-4.74,-19.47,1511796244
memetic,Memetic,MEME,358,0.277331,0.00002868,311921.0,4564534.0,16458796.0,16458796.0,null,-0.93,8.4,23.86,1511796252
putincoin,PutinCoin,PUT,359,0.0141008,0.00000146,1571.51,4458552.0,316191398.0,316191398.0,2000000000.0,-3.52,20.53,22.52,1511796254
breakout-stake,Breakout Stake,BRX,360,0.709175,0.00007335,71692.7,4445167.0,6268082.0,6268082.0,null,-0.75,4.63,25.53,1511796254
parkbyte,ParkByte,PKB,361,0.925736,0.00009575,506682.0,4410231.0,4764026.0,4764026.0,null,0.11,10.77,53.45,1511796248
hush,Hush,HUSH,362,1.93405,0.00020004,58879.9,4337107.0,2242500.0,2242500.0,21000000.0,6.29,13.01,20.68,1511796263
blitzcash,Blitzcash,BLITZ,363,1.0491,0.00010851,43925.2,4308446.0,4106802.0,4106802.0,null,-1.03,4.88,17.81,1511796251
nushares,NuShares,NSR,364,0.00154692,0.00000016,580.096,4296726.0,2777600756.0,3319284571.0,null,0.26,-10.15,11.74,1511796247
rupee,Rupee,RUP,365,0.190982,0.00001975,42371.6,4256177.0,22285750.0,22285750.0,84000000.0,9.55,-7.71,-7.72,1511796266
chaincoin,ChainCoin,CHC,366,0.298022,0.00003082,44070.0,4197328.0,14083955.0,16113653.0,23000000.0,1.28,-11.61,-21.54,1511796261
voisecom,Voise,VOISE,367,0.00650212,0.00000067,376974.0,4180941.0,643012000.0,825578000.0,null,-1.54,-11.81,-24.86,1511796272
tao,Tao,XTO,368,0.125946,0.00001303,9658.96,4110715.0,32638713.0,32638713.0,null,-4.35,-10.31,-13.36,1511796258
supercoin,SuperCoin,SUPER,369,0.0855524,0.00000885,75298.9,4011135.0,46885131.0,46885131.0,null,-0.53,-0.77,-40.06,1511796246
hedge,Hedge,HDG,370,1.08107,0.00011182,57098.1,4010418.0,3709674.0,5100033.0,null,-1.6,3.24,20.1,1511796275
publica,Publica,PBL,371,0.210209,0.00002174,175976.0,3906300.0,18582933.0,33787150.0,null,3.91,47.85,null,1511796278
breakout,Breakout,BRK,372,0.214166,0.00002215,169140.0,3885417.0,18142083.0,18142083.0,null,0.28,18.97,28.25,1511796255
vslice,vSlice,VSL,373,0.116135,0.00001201,12767.8,3877805.0,33390496.0,33390496.0,null,0.3,11.19,19.63,1511796257
veriumreserve,VeriumReserve,VRM,374,2.76884,0.00028639,128286.0,3831355.0,1383740.0,1383740.0,null,3.58,5.54,15.0,1511796257
darcrus,Darcrus,DAR,375,0.280324,0.00002899,13019.1,3812515.0,13600388.0,13600388.0,null,0.36,49.32,69.35,1511796261
indorse-token,Indorse Token,IND,376,0.0816099,0.00000844,360406.0,3795529.0,46508192.0,170622047.0,null,0.84,4.4,35.89,1511796271
real,REAL,REAL,377,0.374519,0.00003874,15063.1,3766095.0,10055817.0,19717288.0,null,2.5,-9.04,3.46,1511796273
evergreencoin,EverGreenCoin,EGC,378,0.276669,0.00002862,39210.7,3685591.0,13321301.0,13321301.0,null,0.13,6.26,15.22,1511796251
2give,2GIVE,2GIVE,379,0.00695926,0.00000072,22670.7,3607359.0,518353868.0,518353868.0,null,0.03,5.73,12.23,1511796253
zclassic,ZClassic,ZCL,380,1.98394,0.0002052,184432.0,3590535.0,1809800.0,1809800.0,null,1.6,2.02,15.04,1511796260
rustbits,Rustbits,RUSTBITS,381,0.100711,0.00001042,1017.45,3555186.0,35300866.0,100000000.0,null,-1.62,25.11,36.51,1511796268
