id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
clams,Clams,CLAM,190,7.80128,0.00078893,646249.0,21327670.0,2733868.0,16462969.0,null,-0.65,3.41,35.51,1511866445
synereo,Synereo,AMP,191,0.257449,0.00002604,1368840.0,21176808.0,82256324.0,949291063.0,null,-0.2,-4.56,45.06,1511866450
smartcash,SmartCash,SMART,192,0.0570826,0.00000578,94818.4,21090773.0,369478134.0,970522413.0,5000000000.0,0.84,19.46,6.17,1511866166
rubycoin,Rubycoin,RBY,193,0.83727,0.00008467,703644.0,20955072.0,25027854.0,25027854.0,null,0.59,-2.49,11.23,1511866443
pepe-cash,Pepe Cash,PEPECASH,194,0.029764,0.00000301,53835.4,20890876.0,701884009.0,701884009.0,null,-0.7,4.91,19.72,1511866455
numeraire,Numeraire,NMR,195,15.7846,0.00159947,202897.0,20481690.0,1297574.0,2297574.0,21000000.0,-0.79,1.14,34.54,1511866165
etherparty,Etherparty,FUEL,196,0.0425488,0.00000431,511345.0,20391502.0,479249753.0,1000000000.0,null,-3.98,-8.04,67.1,1511866173
humaniq,Humaniq,HMQ,197,0.124374,0.00001260,4386780.0,20255783.0,162861876.0,184193876.0,920952070.0,-1.05,5.93,30.8,1511866162
mothership,Mothership,MSP,198,0.14264,0.00001445,394434.0,19969600.0,140000000.0,200000000.0,null,-2.23,6.02,21.69,1511866167
mercury,Mercury,MER,199,0.197138,0.00001998,1259410.0,19713800.0,100000000.0,100000000.0,null,-1.23,-1.09,16.59,1511866161
domraider,DomRaider,DRT,200,0.0329532,0.00000334,50898.0,19491818.0,591500000.0,1300000000.0,null,1.47,-5.73,-1.36,1511866172
mcap,MCAP,MCAP,201,0.503412,0.00005101,1251790.0,19278485.0,38295641.0,100000000.0,null,-1.0,5.4,35.73,1511866163
delphy,Delphy,DPY,202,0.709237,0.00007187,46943.5,19208503.0,27083335.0,100000000.0,null,-1.57,-12.14,-1.89,1511866173
poet,Po.et,POE,203,0.00882834,0.00000089,1309510.0,19037337.0,2156389197.0,3141592653.0,null,-1.67,23.09,29.96,1511866168
enjin-coin,Enjin Coin,ENJ,204,0.0251157,0.00000255,863393.0,18992305.0,756192535.0,1000000000.0,null,-3.21,5.88,7.74,1511866174
rialto,Rialto,XRL,205,0.222668,0.00002256,53706.0,18926780.0,85000000.0,100000000.0,null,-0.34,-0.34,24.85,1511866167
voxels,Voxels,VOX,206,0.0894706,0.00000905,7208420.0,18788826.0,210000000.0,210000000.0,210000000.0,0.49,-17.2,124.55,1511866452
bitdice,BitDice,CSNO,207,0.266871,0.00002704,49232.3,18680970.0,70000000.0,100000000.0,null,-0.28,-1.56,3.81,1511866170
aventus,Aventus,AVT,208,3.09331,0.00031345,994623.0,18559860.0,6000000.0,10000000.0,null,-1.05,6.72,28.17,1511866169
peerplays-ppy,Peerplays,PPY,209,4.74978,0.0004813,5364.46,18149327.0,3821088.0,5494626.0,null,-0.23,-1.86,7.67,1511866164
monetaryunit,MonetaryUnit,MUE,210,0.149512,0.00001512,687244.0,17768332.0,118842181.0,118842181.0,4000000000.0,-1.67,4.06,28.48,1511866446
digitalnote,DigitalNote,XDN,211,0.00257444,0.00000026,4874010.0,17726811.0,6885695758.0,6885695758.0,null,-1.04,7.36,23.02,1511866445
chronobank,Chronobank,TIME,212,24.9322,0.00252641,992586.0,17704675.0,710113.0,710113.0,null,-0.16,0.36,9.18,1511866160
omni,Omni,OMNI,213,31.4674,0.00318226,240304.0,17627622.0,560187.0,616503.0,null,-4.09,11.13,30.89,1511866442
the-champcoin,The ChampCoin,TCC,214,0.10668,0.00001081,288675.0,17594277.0,164925727.0,218000000.0,516085281.0,-0.86,0.65,17.7,1511866167
vericoin,VeriCoin,VRC,215,0.573931,0.00005804,282877.0,17495372.0,30483407.0,30483407.0,null,-0.52,2.46,16.95,1511866443
e-coin,E-coin,ECN,216,3.79529,0.00038458,2434.47,17324244.0,4564669.0,212853561.0,null,-0.23,52.85,67.34,1511866162
bitqy,bitqy,BQ,217,0.00700476,0.00000071,13673.5,17187360.0,2453668579.0,10000000000.0,null,-0.24,-6.71,87.32,1511866167
salus,SaluS,SLS,218,17.0939,0.00172868,89409.2,17180371.0,1005059.0,1005059.0,null,-1.27,1.75,21.12,1511866450
expanse,Expanse,EXP,219,2.17176,0.00021963,377606.0,17170796.0,7906397.0,16906397.0,null,-0.99,3.34,24.17,1511866449
blocktix,Blocktix,TIX,220,0.424488,0.00004301,1360650.0,16979520.0,40000000.0,62500000.0,null,-2.25,-8.21,171.56,1511866168
solarcoin,SolarCoin,SLR,221,0.455442,0.00004615,309049.0,16962970.0,37245072.0,98034308925.0,null,-0.16,1.92,-32.73,1511866159
paypex,Paypex,PAYX,222,0.245794,0.00002491,16330.3,16807457.0,68380258.0,150000000.0,null,-0.64,3.63,64.29,1511866174
soarcoin,Soarcoin,SOAR,223,0.023477,0.00000238,5899.25,16729046.0,712571710.0,5000000000.0,5000000000.0,0.07,0.08,4.32,1511866161
unobtanium,Unobtanium,UNO,224,83.4287,0.00843705,11314.6,16506156.0,197847.0,197847.0,null,-0.01,-2.99,43.38,1511866442
golos,Golos,GOLOS,225,0.131467,0.00001332,99827.1,16370125.0,124518891.0,124518891.0,null,-0.73,8.75,24.0,1511866158
guppy,Matchpool,GUP,226,0.214069,0.00002169,721263.0,16055175.0,75000000.0,98855150.0,null,-0.69,0.42,11.77,1511866161
bitsend,BitSend,BSD,227,0.922025,0.00009324,283049.0,15961521.0,17311375.0,17311375.0,null,0.94,3.94,-2.48,1511866445
whitecoin,WhiteCoin,XWC,228,0.0637751,0.00000645,158924.0,15849149.0,248516247.0,248516247.0,null,0.43,2.91,15.01,1511866444
toacoin,ToaCoin,TOA,229,0.0118435,0.00000120,36704.1,15765542.0,1331155614.0,8885254986.0,null,-0.01,0.44,14.94,1511866167
databits,Databits,DTB,230,0.679359,0.00006884,228256.0,15453928.0,22747809.0,22747809.0,null,4.46,-5.16,58.65,1511866161
polybius,Polybius,PLBT,231,4.04337,0.00040972,318148.0,15449529.0,3820954.0,3969565.0,null,-0.4,3.38,27.21,1511866166
bitcloud,Bitcloud,BTDX,232,0.975783,0.00009868,37623.2,15109781.0,15484776.0,15484776.0,null,-0.53,5.86,17.3,1511866454
radium,Radium,RADS,233,4.37805,0.00044275,251712.0,14873642.0,3397321.0,3397321.0,null,-0.92,5.99,22.91,1511866450
blockmason,BlockMason Credit Protocol,BCPT,234,0.326234,0.00003306,1084970.0,14734750.0,45166200.0,116158667.0,null,-7.94,-21.89,60.84,1511866172
lomocoin,LoMoCoin,LMC,235,0.0667455,0.00000675,1939300.0,14729131.0,220676009.0,305676009.0,null,-1.35,0.28,43.03,1511866454
alis,ALIS,ALIS,236,0.377821,0.00003828,82000.1,14560711.0,38538648.0,75209200.0,null,-2.27,-2.87,-4.99,1511866171
burst,Burst,BURST,237,0.00796397,0.00000081,1073310.0,14337852.0,1800339818.0,1800339818.0,null,-4.1,11.34,33.89,1511866446
transfercoin,TransferCoin,TX,238,2.29403,0.00023199,7504780.0,14269238.0,6220162.0,6220162.0,null,-5.19,31.79,21.5,1511866449
paragon,Paragon,PRG,239,0.219566,0.00002225,141345.0,14257890.0,64936692.0,164936692.0,null,-3.1,-18.83,-32.77,1511866172
adtoken,adToken,ADT,240,0.0236203,0.00000239,110483.0,14172180.0,600000000.0,1000000000.0,1000000000.0,2.47,7.96,28.48,1511866165
patientory,Patientory,PTOY,241,0.202232,0.00002049,906474.0,14156240.0,70000000.0,100002000.0,null,-0.88,1.33,18.61,1511866164
nexium,Nexium,NXC,242,0.211302,0.00002137,154290.0,14056144.0,66521586.0,66521586.0,null,-0.46,5.99,27.98,1511866456
monetha,Monetha,MTH,243,0.0643844,0.00000652,646546.0,13962621.0,216863420.0,402400000.0,null,-0.55,-0.45,6.92,1511866169
lunyr,Lunyr,LUN,244,5.95523,0.00060345,155014.0,13684244.0,2297853.0,2703356.0,null,-0.23,2.2,32.85,1511866162
energycoin,Energycoin,ENRG,245,0.11253,0.00001138,69033.8,13663624.0,121422053.0,121422053.0,null,0.61,5.45,9.57,1511866444
florincoin,FlorinCoin,FLO,246,0.0966167,0.00000977,334846.0,13538931.0,140130342.0,140130342.0,null,6.73,10.1,34.63,1511866445
nimiq,Nimiq,NET,247,1.28512,0.00013022,229210.0,13493760.0,10500000.0,10500000.0,null,-0.15,2.46,7.84,1511866166
hive,Hive,HVN,248,0.0356309,0.00000361,192960.0,13361588.0,375000000.0,500000000.0,null,-0.62,9.59,65.52,1511866168
novacoin,Novacoin,NVC,249,6.95288,0.00070314,621130.0,13282751.0,1910396.0,1910396.0,null,0.17,19.97,59.41,1511866441
neoscoin,NeosCoin,NEOS,250,3.69688,0.00037386,185930.0,13260216.0,3586867.0,3586867.0,null,1.69,2.79,25.21,1511866444
dubaicoin-dbix,DubaiCoin,DBIX,251,8.39868,0.00085105,201188.0,13241939.0,1576669.0,1576669.0,null,-4.36,15.68,-15.11,1511866160
target-coin,Target Coin,TGT,252,0.013828,0.00000140,154399.0,13170201.0,952429892.0,2000100000.0,null,-0.25,-12.57,-57.44,1511866170
swarm-city,Swarm City,SWT,253,1.64837,0.00016703,458124.0,12993878.0,7882865.0,7882865.0,null,-0.49,1.07,-1.13,1511866159
obits,OBITS,OBITS,254,0.822559,0.00008318,19873.6,12988124.0,15789900.0,15789900.0,null,-1.71,6.61,25.0,1511866450
onix,Onix,ONX,255,0.472377,0.00004787,619312.0,12958630.0,27432814.0,103181030.0,null,3.5,28.33,58.36,1511866164
maecenas,Maecenas,ART,256,0.425436,0.00004311,7749.67,12826959.0,30150150.0,100000000.0,null,0.03,-6.55,19.35,1511866171
vcash,Vcash,XVC,257,0.830525,0.00008399,224893.0,12753329.0,15355744.0,15355744.0,null,-0.13,0.94,15.62,1511866449
wagerr,Wagerr,WGR,258,0.0691902,0.00000701,42813.2,12661807.0,183000000.0,198360471.0,200000000.0,-0.04,1.87,21.97,1511866165
waves-community-token,Waves Community Token,WCT,259,1.26015,0.00012769,26261.6,12569900.0,9974924.0,10000000.0,null,-0.27,4.16,14.32,1511866158
blackmoon-crypto,Blackmoon Crypto,BMC,260,0.412606,0.00004181,1020690.0,12398501.0,30049251.0,60000000.0,null,-12.53,-14.02,-8.58,1511866169
mysterium,Mysterium,MYST,261,0.613922,0.00006221,801650.0,11927905.0,19429024.0,32433366.0,null,-4.06,-2.54,18.44,1511866164
sphere,Sphere,SPHR,262,3.85083,0.00038943,63919.8,11871879.0,3082940.0,3082940.0,null,-0.46,2.02,27.04,1511866448
decision-token,Decision Token,HST,263,0.380262,0.00003853,297595.0,11857639.0,31182814.0,48240070.0,null,-1.18,-12.3,168.63,1511866173
suncontract,SunContract,SNC,264,0.108858,0.00001103,446389.0,11725314.0,107712011.0,122707503.0,null,0.31,-2.95,117.95,1511866165
prizm,PRIZM,PZM,265,1.063,0.00010771,12453.6,11691324.0,10998423.0,10998423.0,6000000000.0,-0.21,-5.62,4.23,1511866163
obsidian,Obsidian,ODN,266,0.478489,0.00004849,124273.0,11675132.0,24400000.0,91586946.0,null,-1.51,5.97,86.2,1511866170
korecoin,Kore,KORE,267,5.7583,0.00058233,3052490.0,11643768.0,2022084.0,2022084.0,null,-0.0,33.51,86.92,1511866444
bitcny,bitCNY,BITCNY,268,0.145214,0.00001469,1980880.0,11597284.0,79863400.0,79863400.0,null,0.71,0.09,8.74,1511866445
farad,Farad,FRD,269,0.0724299,0.00000734,13315.3,11588784.0,160000000.0,1600000000.0,null,12.96,-35.33,5.69,1511866173
credo,Credo,CREDO,270,0.0209537,0.00000212,5753.57,11522266.0,549891703.0,1374729257.0,null,-0.58,25.71,64.24,1511866170
casinocoin,CasinoCoin,CSC,271,0.296287,0.00002996,5665.07,11437030.0,38601187.0,38601187.0,null,2.57,-37.74,24.51,1511866441
pascal-coin,Pascal Coin,PASC,272,0.730554,0.00007388,134871.0,11346161.0,15530900.0,15530900.0,null,0.55,7.91,16.15,1511866456
bcap,BCAP,BCAP,273,1.13009,0.00011451,8707.81,11300900.0,10000000.0,10000000.0,null,-0.58,-3.08,-8.54,1511866163
cvcoin,CVCoin,CVCOIN,274,1.14576,0.0001161,2286.26,11270879.0,9837033.0,15000000.0,null,0.07,20.15,38.02,1511866166
quantum,Quantum,QAU,275,0.142921,0.00001448,24549.2,11216577.0,78480955.0,243389002.0,null,0.18,1.57,32.33,1511866164
investfeed,InvestFeed,IFT,276,0.0573508,0.00000581,65035.5,10975868.0,191381257.0,191381257.0,null,2.17,12.66,2.25,1511866167
credence-coin,Credence Coin,CRDNC,277,3.28148,0.00033252,833729.0,10967461.0,3342230.0,9142230.0,25000000.0,8.51,-22.31,-24.79,1511866174
yoyow,YOYOW,YOYOW,278,0.0639886,0.00000648,951221.0,10758226.0,168127224.0,300000000.0,1000000000.0,2.36,11.93,6.41,1511866168
ixledger,iXledger,IXT,279,0.299948,0.00003039,99021.4,10731793.0,35778844.0,65778844.0,null,-2.36,-5.17,23.73,1511866168
primas,Primas,PST,280,0.209263,0.00002120,35182.3,10714266.0,51200000.0,100000000.0,null,-5.01,-2.5,-12.56,1511866168
airtoken,AirToken,AIR,281,0.0100494,0.00000102,88912.5,10551870.0,1050000000.0,1491492558.0,null,1.33,-8.27,29.62,1511866171
gambit,Gambit,GAM,282,8.7878,0.0008887,38314.4,10528650.0,1198098.0,1198098.0,null,0.46,5.92,24.78,1511866448
oax,OAX,OAX,283,0.413774,0.00004193,2215090.0,10348177.0,25009250.0,100000000.0,null,-1.22,4.35,21.54,1511866168
incent,Incent,INCNT,284,0.222433,0.00002249,127614.0,10235616.0,46016625.0,46016625.0,null,0.69,6.26,24.34,1511866456
heat-ledger,HEAT,HEAT,285,0.329946,0.00003337,24545.7,10057966.0,30483672.0,30483672.0,null,11.44,63.58,54.67,1511866455
masternodecoin,Masternodecoin,MTNC,286,0.202406,0.00002051,16924.5,9886382.0,48844311.0,103890250.0,null,-0.25,5.36,41.03,1511866169
bitbean,BitBean,BITB,287,0.00415514,0.00000042,151385.0,9301892.0,2238647000.0,2238647000.0,null,1.15,2.56,14.09,1511866447
pinkcoin,PinkCoin,PINK,288,0.0250506,0.00000253,162072.0,9269006.0,370011350.0,387011350.0,null,-0.34,5.6,20.6,1511866445
flixxo,Flixxo,FLIXX,289,0.129466,0.00001312,270040.0,8931425.0,68986645.0,189151329.0,null,-6.12,-9.54,null,1511866175
xtrabytes,XTRABYTES,XBY,290,0.0207582,0.00000210,27940.2,8926026.0,430000000.0,650000000.0,650000000.0,-2.39,-0.1,20.29,1511866162
bitcoin-plus,Bitcoin Plus,XBC,291,86.18,0.00871528,131754.0,8895036.0,103215.0,103215.0,null,1.73,-0.44,5.13,1511866444
nvo,NVO,NVST,292,0.589106,0.00005969,1978.64,8836590.0,15000000.0,15000000.0,null,-4.42,16.08,91.61,1511866165
spectrecoin,Spectrecoin,XSPEC,293,0.422698,0.00004283,26577.7,8785890.0,20785264.0,20785264.0,null,-0.26,2.37,4.9,1511866158
dao-casino,DAO.Casino,BET,294,0.0520434,0.00000527,39403.3,8705342.0,167270821.0,167270821.0,null,-0.09,-10.1,-9.32,1511866165
stealthcoin,Stealthcoin,XST,295,0.31514,0.00003187,53787.2,8658893.0,27476339.0,27476339.0,null,-1.21,2.34,24.01,1511866446
musicoin,Musicoin,MUSIC,296,0.0179539,0.00000182,595039.0,8429858.0,469527968.0,469527968.0,null,2.41,-0.21,41.71,1511866160
mooncoin,Mooncoin,MOON,297,0.0000376579,0.000000004,7910.74,8393350.0,222884169459,222884169459,null,0.66,9.48,-26.11,1511866441
blockcat,BlockCAT,CAT,298,1.12057,0.00011355,54063.8,8247531.0,7360121.0,9200151.0,null,-1.58,-9.3,2.05,1511866168
bitcrystals,Bitcrystals,BCY,299,0.350234,0.00003542,273676.0,8134531.0,23225989.0,23225989.0,null,-0.42,0.0,19.89,1511866449
riecoin,Riecoin,RIC,300,0.20435,0.00002067,4324800.0,8034781.0,39318725.0,39318725.0,null,-8.09,6.34,208.74,1511866442
rivetz,Rivetz,RVT,301,0.302585,0.00003066,23066.9,7941182.0,26244468.0,200000000.0,null,-0.42,-0.31,1.57,1511866170
lampix,Lampix,PIX,302,0.0692945,0.00000702,17499.6,7852593.0,113322017.0,327154880.0,657154880.0,1.5,-3.04,15.94,1511866169
sequence,Sequence,SEQ,303,0.171959,0.00001739,60425.5,7768993.0,45179336.0,45179336.0,null,3.29,12.83,22.42,1511866454
kickico,KickCoin,KICK,304,0.0240573,0.00000244,875143.0,7725708.0,321137782.0,457760868.0,null,-4.52,-7.64,-24.58,1511866171
foldingcoin,FoldingCoin,FLDC,305,0.0146636,0.00000148,453374.0,7693738.0,524682737.0,1000000000.0,null,-0.55,5.06,52.25,1511866448
dcorp,DCORP,DRP,306,0.949974,0.00009626,100921.0,7689092.0,8094002.0,8094002.0,null,0.79,28.57,14.26,1511866174
curecoin,Curecoin,CURE,307,0.322571,0.00003262,74634.3,7679488.0,23807125.0,23807125.0,null,-0.9,1.11,15.08,1511866444
karbowanec,Karbowanec,KRB,308,1.58323,0.00016011,169071.0,7656922.0,4836266.0,4836266.0,null,12.55,-10.81,-22.4,1511866454
global-currency-reserve,Global Currency Reserve,GCR,309,0.0716321,0.00000724,57265.1,7409692.0,103440941.0,103440941.0,null,-1.26,3.51,49.56,1511866449
memetic,Memetic,MEME,310,0.44102,0.00004460,14919800.0,7258658.0,16458796.0,16458796.0,null,-4.51,58.13,102.84,1511866451
change,Change,CAG,311,0.227996,0.00002310,178336.0,7221465.0,31673646.0,79184116.0,null,-9.1,-16.66,-10.46,1511866170
dent,Dent,DENT,312,0.000671858,0.00000007,20411.5,7131612.0,10614760961.0,100000000000,null,-1.96,-8.05,34.54,1511866168
qwark,Qwark,QWARK,313,0.168047,0.00001699,176736.0,6960782.0,41421636.0,206075989.0,null,0.27,5.34,24.31,1511866452
e-dinar-coin,E-Dinar Coin,EDR,314,0.00775227,0.00000079,730203.0,6870155.0,886211988.0,1011211988.0,999999999999999,-1.52,4.5,-3.67,1511866155
myriad,Myriad,XMY,315,0.00443017,0.00000045,146137.0,6790291.0,1532738250.0,1532738250.0,null,0.2,5.64,40.03,1511866443
xenon,Xenon,XNN,316,0.0225943,0.00000229,26106.3,6778290.0,300000000.0,1000000000.0,null,9.8,30.3,47.3,1511866173
bitusd,bitUSD,BITUSD,317,0.997956,0.00010092,1187850.0,6723818.0,6737590.0,6737590.0,null,-0.05,1.1,9.92,1511866445
sexcoin,Sexcoin,SXC,318,0.053498,0.00000541,66107.3,6702735.0,125289457.0,125289457.0,null,1.25,-0.63,64.65,1511866441
dynamic,Dynamic,DYN,319,3.57235,0.00036199,942540.0,6682969.0,1870749.0,4624653.0,null,-1.73,2.33,5.08,1511866161
latoken,LAToken,LA,320,0.165579,0.00001678,138784.0,6676644.0,40323010.0,400000000.0,null,-4.3,3.66,38.83,1511866172
goldcoin,GoldCoin,GLD,321,0.164067,0.00001659,36584.8,6669774.0,40652744.0,40652744.0,72245700.0,-0.91,4.11,4.33,1511866441
auroracoin,Auroracoin,AUR,322,0.762635,0.00007712,29518.4,6603000.0,8658139.0,8658139.0,null,0.53,-1.05,15.95,1511866442
vibe,VIBE,VIBE,323,0.0379179,0.00000384,64073.3,6504270.0,171535604.0,267000000.0,null,-1.31,-1.99,18.77,1511866170
apx,APX,APX,324,9.24929,0.00093724,47870.6,6503906.0,703179.0,803179.0,null,-0.14,0.57,30.26,1511866163
bridgecoin,BridgeCoin,BCO,325,0.235181,0.00002383,46475.7,6341428.0,26964032.0,26964032.0,27000000.0,-2.67,-4.63,27.21,1511866170
zrcoin,ZrCoin,ZRC,326,1.72548,0.00017484,20924.7,6281631.0,3640512.0,4988894.0,null,-0.32,4.07,10.84,1511866164
creditbit,Creditbit,CRB,327,0.372381,0.00003766,83959.5,6146053.0,16504744.0,16504744.0,null,-1.96,1.24,18.96,1511866451
posw-coin,PoSW Coin,POSW,328,0.137751,0.00001396,72556.2,6074819.0,44100000.0,70000000.0,null,0.08,0.45,27.59,1511866157
mybit-token,MyBit Token,MYB,329,2.30705,0.00023378,17839.6,6036012.0,2616334.0,2812073.0,null,-1.16,6.76,2.24,1511866169
europecoin,EuropeCoin,ERC,330,0.591325,0.00005980,92519.7,5884801.0,9951889.0,9951889.0,32000000.0,-0.78,2.81,18.83,1511866449
coss,COSS,COSS,331,0.0698694,0.00000708,247473.0,5799160.0,83000000.0,200000000.0,200000000.0,1.79,0.72,16.94,1511866169
encryptotel,EncryptoTel WAVES,ETT,332,0.0930688,0.00000943,867.933,5782475.0,62131190.0,77663987.0,null,-0.49,-27.02,-54.61,1511866163
pluton,Pluton,PLU,333,6.78106,0.00068576,6761.41,5763898.0,850000.0,20000000.0,20000000.0,-9.18,-2.58,-9.23,1511866454
synergy,Synergy,SNRG,334,1.78583,0.0001806,39102.3,5757485.0,3223983.0,3223983.0,null,1.5,3.2,20.06,1511866448
decent-bet,DecentBet,DBET,335,0.173987,0.00001763,49861.4,5753614.0,33069217.0,93840196.0,null,-0.64,17.81,1.88,1511866174
autonio,Autonio,NIO,336,0.087032,0.00000882,32657.1,5729154.0,65828135.0,220466789.0,null,-5.11,6.0,44.25,1511866173
exclusivecoin,ExclusiveCoin,EXCL,337,1.31159,0.00013264,2421630.0,5701920.0,4347334.0,4347334.0,null,-3.41,-7.22,23.97,1511866446
deeponion,DeepOnion,ONION,338,1.46734,0.00014869,101371.0,5684846.0,3874253.0,18979372.0,null,-5.91,0.7,60.31,1511866168
steem-dollars,Steem Dollars,SBD,339,1.65011,0.00016687,818254.0,5583782.0,3383885.0,3383885.0,null,-1.11,1.52,67.66,1511866453
earthcoin,EarthCoin,EAC,340,0.000479198,0.00000005,48068.5,5516153.0,11511218353.0,11511218353.0,null,-9.83,2.93,29.85,1511866442
thegcccoin,TheGCCcoin,GCC,341,0.0110473,0.00000112,7345.96,5500400.0,497895440.0,888142008.0,2400000000.0,1.63,4.76,10.06,1511866159
centurion,Centurion,CNT,342,0.0742148,0.00000752,77394.8,5482831.0,73877869.0,78877869.0,250000000.0,-9.83,-14.1,-40.72,1511866159
nushares,NuShares,NSR,343,0.00197373,0.00000020,12557.0,5482234.0,2777600756.0,3319284571.0,null,-0.23,29.13,50.74,1511866150
pesetacoin,Pesetacoin,PTC,344,0.0413208,0.00000418,67316.4,5439961.0,131651874.0,131651874.0,null,0.25,11.95,24.97,1511866443
aeron,Aeron,ARN,345,0.460186,0.00004663,4582520.0,5431774.0,11803431.0,20000000.0,null,-1.9,-17.3,14.56,1511866175
artbyte,ArtByte,ABY,346,0.00683582,0.00000069,92428.2,5417642.0,792537250.0,792537250.0,null,-2.96,1.86,29.82,1511866444
syndicate,Syndicate,SYNX,347,0.329327,0.00003330,1142220.0,5405149.0,16412710.0,16412710.0,null,-0.58,5.95,37.22,1511866453
hempcoin,HempCoin,THC,348,0.0234355,0.00000237,198977.0,5363642.0,228868246.0,228868246.0,null,0.03,-2.74,27.82,1511866445
circuits-of-value,Circuits of Value,COVAL,349,0.00524084,0.00000053,54823.1,5240840.0,1000000000.0,1200000000.0,null,-0.35,6.98,21.01,1511866446
bitswift,Bitswift,SWIFT,350,1.28559,0.00013001,65065.9,5231319.0,4069197.0,4069197.0,null,-0.7,4.69,24.95,1511866447
primecoin,Primecoin,XPM,351,0.24265,0.00002454,280544.0,5212204.0,21480337.0,21480337.0,null,-3.35,12.13,53.58,1511866441
clearpoll,ClearPoll,POLL,352,0.739262,0.00007491,160919.0,5174827.0,6999991.0,9999991.0,null,-0.9,8.1,79.02,1511866173
neutron,Neutron,NTRN,353,0.157309,0.00001591,31197.9,5090655.0,32360861.0,32360861.0,null,-0.02,6.55,29.73,1511866449
publica,Publica,PBL,354,0.270602,0.00002742,252427.0,5028579.0,18582933.0,33787150.0,null,-2.09,49.39,null,1511866176
project-decorum,Project Decorum,PDC,355,0.100268,0.00001014,393370.0,5013400.0,50000000.0,50000000.0,null,-1.4,-14.77,-15.21,1511866453
belacoin,Bela,BELA,356,0.127652,0.00001291,157403.0,4944942.0,38737675.0,38737675.0,null,0.75,4.67,28.14,1511866443
eccoin,ECC,ECC,357,0.000197768,0.00000002,5704.02,4944200.0,25000000000.0,25000000000.0,25000000000.0,0.01,14.27,-2.51,1511866443
internet-of-people,Internet of People,IOP,358,2.6847,0.0002715,1611800.0,4875702.0,1816107.0,1837958.0,21000000.0,-4.04,7.6,15.5,1511866455
xcurrency,XCurrency,XC,359,0.815432,0.00008246,3541.39,4783815.0,5866601.0,5866601.0,null,76.21,5.38,-9.25,1511866443
dovu,Dovu,DOVU,360,0.141641,0.00001435,27546.4,4727059.0,33373523.0,1200000000.0,null,-0.55,-3.44,-20.66,1511866173
breakout-stake,Breakout Stake,BRX,361,0.721817,0.00007300,42787.6,4524409.0,6268082.0,6268082.0,null,0.67,0.85,29.55,1511866453
propy,Propy,PRO,362,0.320094,0.00003244,112672.0,4499629.0,14057212.0,100000000.0,null,-0.46,-4.17,0.24,1511866169
tao,Tao,XTO,363,0.137844,0.00001394,7430.83,4499339.0,32640803.0,32640803.0,null,0.01,7.7,9.08,1511866454
voisecom,Voise,VOISE,364,0.00697226,0.00000071,406179.0,4483247.0,643012000.0,825578000.0,null,1.25,1.86,-18.84,1511866169
trustplus,TrustPlus,TRUST,365,0.138536,0.00001401,183140.0,4445149.0,32086595.0,32086595.0,null,-1.04,-9.05,48.58,1511866445
parkbyte,ParkByte,PKB,366,0.911974,0.00009223,176842.0,4344668.0,4764026.0,4764026.0,null,1.08,4.3,57.86,1511866448
blitzcash,Blitzcash,BLITZ,367,1.0541,0.0001066,50488.2,4329469.0,4107266.0,4107266.0,null,2.16,1.19,23.14,1511866447
chaincoin,ChainCoin,CHC,368,0.305558,0.00003090,31351.8,4305396.0,14090275.0,16119973.0,23000000.0,-7.6,5.49,-21.18,1511866448
bitmark,Bitmark,BTM,369,0.592391,0.00006003,312249.0,4288318.0,7239000.0,7239000.0,null,-4.58,25.55,41.54,1511866146
rupee,Rupee,RUP,370,0.189779,0.00001923,48978.8,4231075.0,22294750.0,22294750.0,84000000.0,1.39,-6.16,-2.39,1511866166
hush,Hush,HUSH,371,1.84432,0.00018651,45067.0,4135888.0,2242500.0,2242500.0,21000000.0,-1.8,0.54,29.29,1511866456
opus,Opus,OPT,372,0.0293233,0.00000297,19206.6,4107624.0,140080549.0,249308531.0,249308531.0,-0.45,73.72,58.55,1511866169
putincoin,PutinCoin,PUT,373,0.012899,0.00000130,3412.97,4078553.0,316191398.0,316191398.0,2000000000.0,1.05,-6.57,8.4,1511866453
breakout,Breakout,BRK,374,0.2238,0.00002263,139271.0,4060198.0,18142083.0,18142083.0,null,0.93,4.61,40.55,1511866453
indorse-token,Indorse Token,IND,375,0.08651,0.00000877,328120.0,4023424.0,46508192.0,170622047.0,null,0.38,8.95,54.9,1511866170
htmlcoin,HTMLCOIN,HTML5,376,0.0000988838,0.00000001,4171.0,4020518.0,40659020000.0,40659020000.0,null,0.01,-36.82,-62.29,1511866449
dimecoin,Dimecoin,DIME,377,0.0000074301,0.0000000008,3387.45,3998282.0,538123122768,538123122768,null,32.76,-65.03,-78.48,1511866442
bismuth,Bismuth,BIS,378,0.816267,0.00008271,44906.4,3988742.0,4886565.0,5170430.0,109999978.0,0.33,11.99,40.34,1511866169
vslice,vSlice,VSL,379,0.117786,0.00001194,11160.0,3932933.0,33390496.0,33390496.0,null,8.5,12.16,24.4,1511866157
real,REAL,REAL,380,0.388855,0.00003940,20616.8,3910255.0,10055817.0,19717288.0,null,-0.55,-4.73,5.13,1511866170
