id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
bitconnect,BitConnect,BCC,22,295.913,0.0309582,27844900.0,632689218.0,2138092.0,8392580.0,28000000.0,-1.14,-2.57,1.6,1511801358
waves,Waves,WAVES,23,5.59884,0.00058575,26148500.0,559884000.0,100000000.0,100000000.0,null,-2.41,-1.96,5.81,1511801353
stratis,Stratis,STRAT,24,4.83303,0.00050563,19055400.0,476723092.0,98638554.0,98638554.0,null,-2.03,5.49,38.13,1511801353
populous,Populous,PPT,25,11.1122,0.00116254,994681.0,458403208.0,41252246.0,53252246.0,53252246.0,-2.65,0.62,19.66,1511801366
bitshares,BitShares,BTS,26,0.145363,0.00001521,26977600.0,378359538.0,2602860000.0,2602860000.0,3600570502.0,-0.62,4.83,22.3,1511801345
ark,Ark,ARK,27,3.7746,0.00039489,11376000.0,369840155.0,97981284.0,129231284.0,null,1.44,9.83,19.86,1511801359
decred,Decred,DCR,28,58.0318,0.00607123,16352800.0,362394305.0,6244754.0,6664754.0,null,0.68,2.11,68.51,1511801356
monacoin,MonaCoin,MONA,29,6.3609,0.00066547,29532900.0,353793575.0,55620050.0,55620050.0,null,9.61,40.48,112.03,1511801344
ardor,Ardor,ARDR,30,0.329035,0.00003442,4877610.0,328705799.0,998999495.0,998999495.0,998999495.0,-2.73,8.22,29.12,1511801353
komodo,Komodo,KMD,31,3.08905,0.00032317,10845400.0,320111604.0,103627848.0,103627848.0,null,-2.41,7.16,27.23,1511801357
augur,Augur,REP,32,27.7358,0.00290169,2299870.0,305093800.0,11000000.0,11000000.0,null,-0.39,0.71,35.15,1511801359
bytecoin-bcn,Bytecoin,BCN,33,0.00161983,0.00000017,3872260.0,296839573.0,183253534612,183253534612,184470000000,-1.72,-2.24,26.53,1511801345
steem,Steem,STEEM,34,1.1031,0.0001154,2648890.0,272163910.0,246726417.0,263700511.0,null,-1.37,3.68,20.76,1511801353
raiden-network-token,Raiden Network Token,RDN,35,5.05997,0.00052937,20944900.0,252998500.0,50000000.0,100000000.0,null,-1.19,8.82,92.01,1511801375
golem-network-tokens,Golem,GNT,36,0.298169,0.00003119,11161900.0,248384318.0,833032000.0,1000000000.0,null,-2.51,10.73,37.65,1511801356
tenx,TenX,PAY,37,2.24989,0.00023538,7539190.0,235476435.0,104661310.0,205218256.0,null,0.25,2.47,8.03,1511801364
power-ledger,Power Ledger,POWR,38,0.670618,0.00007016,40268000.0,234954303.0,350354900.0,1000000000.0,null,0.36,-12.93,3.51,1511801374
maidsafecoin,MaidSafeCoin,MAID,39,0.485492,0.00005079,2657580.0,219710576.0,452552412.0,452552412.0,null,-0.88,3.59,23.85,1511801343
exchange-union,Exchange Union,XUC,40,8.77194,0.00091771,2762440.0,217531287.0,24798538.0,3000000000.0,null,-1.37,9.91,191.76,1511801373
vertcoin,Vertcoin,VTC,41,5.21038,0.00054511,14382000.0,216659845.0,41582350.0,41582350.0,84000000.0,-0.35,-3.62,25.4,1511801342
dogecoin,Dogecoin,DOGE,42,0.00192849,0.00000020,7777980.0,216189038.0,112102753173,112102753173,null,-1.32,-3.65,38.12,1511801343
salt,SALT,SALT,43,4.3037,0.00045025,8260990.0,211919987.0,49241347.0,120000000.0,null,-0.78,4.49,17.67,1511801370
digixdao,DigixDAO,DGD,44,105.632,0.0110512,13393000.0,211264000.0,2000000.0,2000000.0,null,0.41,19.25,47.15,1511801352
nxt,Nxt,NXT,45,0.205192,0.00002147,56889600.0,204986796.0,998999942.0,998999942.0,1000000000.0,-5.0,39.67,132.59,1511801342
pivx,PIVX,PIVX,46,3.68873,0.00038591,2076640.0,202912885.0,55008874.0,55008874.0,null,-0.77,5.99,24.14,1511801351
factom,Factom,FCT,47,22.1249,0.00231469,3992240.0,193484507.0,8745102.0,8745102.0,null,-1.19,-1.17,15.84,1511801349
veritaseum,Veritaseum,VERI,48,95.4918,0.00999027,499023.0,193470726.0,2026045.0,100000000.0,null,2.22,8.49,-8.34,1511801362
gas,Gas,GAS,49,21.7451,0.00227495,1861080.0,186943395.0,8597035.0,11822072.0,100000000.0,-2.74,-2.29,-7.7,1511801365
siacoin,Siacoin,SC,50,0.00589987,0.00000062,3515340.0,183937564.0,31176545325.0,31176545325.0,null,-1.65,8.85,36.79,1511801349
bitcoindark,BitcoinDark,BTCD,51,141.624,0.0148166,156426.0,182533818.0,1288862.0,1288862.0,null,-1.25,4.77,24.72,1511801345
basic-attention-token,Basic Attention Token,BAT,52,0.181711,0.00001901,4298270.0,181711000.0,1000000000.0,1500000000.0,null,-1.18,5.23,13.89,1511801363
byteball,Byteball Bytes,GBYTE,53,280.129,0.0293068,1500570.0,180745408.0,645222.0,1000000.0,null,-1.34,8.39,12.93,1511801357
binance-coin,Binance Coin,BNB,54,1.81948,0.00019035,21718600.0,180153993.0,99014000.0,199013968.0,null,-0.22,-4.07,12.17,1511801367
syscoin,Syscoin,SYS,55,0.330829,0.00003461,21060600.0,175060668.0,529157565.0,529157565.0,888000000.0,-0.25,0.57,59.98,1511801345
kyber-network,Kyber Network,KNC,56,1.24045,0.00012977,7685760.0,166384904.0,134132697.0,215625349.0,null,-0.44,-5.16,11.67,1511801371
iconomi,Iconomi,ICN,57,1.65131,0.00017276,1162910.0,164781441.0,99788314.0,99788314.0,null,-0.15,-1.11,43.11,1511801356
gamecredits,GameCredits,GAME,58,2.13426,0.00022328,2541380.0,137351054.0,64355352.0,64355352.0,null,-1.29,-0.11,9.76,1511801345
tron,TRON,TRX,59,0.00206186,0.00000022,6696220.0,135460475.0,65698192475.0,100000000000,null,1.07,-2.74,-2.77,1511801369
gnosis-gno,Gnosis,GNO,60,122.415,0.0128069,3072700.0,135218385.0,1104590.0,10000000.0,null,-0.75,9.46,73.52,1511801363
status,Status,SNT,61,0.0387246,0.00000405,7435460.0,134393096.0,3470483788.0,6804870174.0,null,-1.95,6.83,19.46,1511801365
metaverse,Metaverse ETP,ETP,62,3.67147,0.00038411,6623120.0,133937982.0,36480751.0,55880751.0,100000000.0,0.68,-1.36,14.94,1511801364
zcoin,ZCoin,XZC,63,37.8173,0.00395641,9044990.0,133534112.0,3531032.0,3531032.0,null,-0.5,5.68,54.99,1511801358
aeternity,Aeternity,AE,64,0.564296,0.00005904,1503750.0,131492520.0,233020472.0,273685830.0,null,-0.37,-1.62,-0.99,1511801363
bytom,Bytom,BTM,65,0.127245,0.00001331,2026800.0,125590815.0,987000000.0,1407000000.0,null,-5.62,22.91,8.73,1511801367
blocknet,Blocknet,BLOCK,66,25.5525,0.00267328,378750.0,125281206.0,4902894.0,4902894.0,null,2.39,6.72,14.1,1511801347
ethos,Ethos,ETHOS,67,1.65127,0.00017275,1739120.0,123062910.0,74526219.0,222295208.0,null,0.21,-5.46,-7.71,1511801366
walton,Walton,WTC,68,4.89016,0.0005116,9440420.0,121756074.0,24898178.0,70000000.0,100000000.0,2.16,-6.46,0.38,1511801368
gxshares,GXShares,GXS,69,2.93286,0.00030683,10162600.0,118810159.0,40510000.0,100000000.0,100000000.0,-0.99,-0.93,26.66,1511801364
civic,Civic,CVC,70,0.343673,0.00003595,2958010.0,117776737.0,342700000.0,1000000000.0,null,-1.77,0.74,-0.29,1511801365
pura,Pura,PURA,71,0.656458,0.00006868,359310.0,112833286.0,171881957.0,178664451.0,350000000.0,-0.85,1.2,-8.17,1511801349
metal,Metal,MTL,72,5.61489,0.00058743,8562960.0,108372958.0,19300994.0,66588888.0,null,-0.67,10.18,30.29,1511801366
bancor,Bancor,BNT,73,2.64806,0.00027704,5909060.0,107969008.0,40772871.0,79384422.0,null,-2.27,0.76,23.71,1511801364
0x,0x,ZRX,74,0.212519,0.00002223,3412460.0,106259500.0,500000000.0,1000000000.0,null,-1.81,-5.81,5.57,1511801368
digibyte,DigiByte,DGB,75,0.0111187,0.00000116,3773220.0,105268442.0,9467693388.0,9467693388.0,null,1.59,5.92,23.73,1511801342
quantstamp,Quantstamp,QSP,76,0.162193,0.00001697,20558000.0,100124037.0,617314171.0,976442388.0,null,1.69,-1.57,null,1511801377
funfair,FunFair,FUN,77,0.0232288,0.00000243,1191790.0,98719464.0,4249873622.0,10999873621.0,null,-0.05,4.78,27.65,1511801364
einsteinium,Einsteinium,EMC2,78,0.449661,0.00004704,52345300.0,97147417.0,216045904.0,216045904.0,null,0.98,-18.08,203.96,1511801343
verge,Verge,XVG,79,0.00659441,0.00000069,5908160.0,94415095.0,14317443810.0,14317443810.0,16555000000.0,-1.66,9.81,10.41,1511801350
singulardtv,SingularDTV,SNGLS,80,0.155194,0.00001624,2399690.0,93116400.0,600000000.0,1000000000.0,null,-0.64,3.45,17.42,1511801356
lykke,Lykke,LKK,81,0.338875,0.00003545,336354.0,89144433.0,263059928.0,1285690000.0,null,-0.01,-1.08,-5.17,1511801356
cryptonex,Cryptonex,CNX,82,1.91275,0.00020011,124951.0,86043013.0,44983930.0,106421556.0,210000000.0,-8.77,-7.96,39.08,1511801371
bitbay,BitBay,BAY,83,0.0780706,0.00000817,11147800.0,78684873.0,1007868172.0,1007868172.0,null,2.64,8.14,57.33,1511801347
storj,Storj,STORJ,84,0.746925,0.00007814,9433040.0,78595092.0,105224878.0,424999998.0,null,-3.34,0.46,13.06,1511801365
aragon,Aragon,ANT,85,2.34555,0.00024539,1344570.0,76262883.0,32513859.0,39609524.0,null,0.15,14.97,43.72,1511801363
zencash,ZenCash,ZEN,86,30.7922,0.00322145,2432030.0,75614802.0,2455648.0,2455648.0,21000000.0,-2.8,-6.08,45.74,1511801362
nexus,Nexus,NXS,87,1.39521,0.00014596,1322480.0,75378528.0,54026654.0,54026654.0,null,-3.83,-5.77,33.58,1511801347
particl,Particl,PART,88,9.67554,0.00101225,557348.0,75335023.0,7786131.0,8782131.0,null,-0.11,3.0,11.71,1511801366
santiment,Santiment Network Token,SAN,89,1.2297,0.00012865,13114400.0,74399998.0,60502560.0,83337000.0,null,1.48,-7.62,139.06,1511801366
ripio-credit-network,Ripio Credit Network,RCN,90,0.152492,0.00001595,14916100.0,73980373.0,485142647.0,999942647.0,null,3.44,-0.36,45.05,1511801374
edgeless,Edgeless,EDG,91,0.89105,0.00009322,4010920.0,73107345.0,82046288.0,132046997.0,null,-0.88,6.37,35.71,1511801359
nav-coin,NAV Coin,NAV,92,1.1376,0.00011901,7921240.0,70631674.0,62088321.0,62088321.0,null,-0.73,-1.12,34.59,1511801346
adx-net,AdEx,ADX,93,1.22767,0.00012844,4855100.0,70602811.0,57509601.0,100000000.0,100000000.0,-2.42,4.51,20.75,1511801365
achain,Achain,ACT,94,0.230732,0.00002414,740358.0,69219600.0,300000000.0,1000000000.0,1000000000.0,0.68,9.08,74.54,1511801368
vechain,VeChain,VEN,95,0.243573,0.00002548,1972730.0,67509334.0,277162633.0,867162633.0,null,-1.59,1.01,-6.48,1511801368
substratum,Substratum,SUB,96,0.295023,0.00003086,4296440.0,66702178.0,226091449.0,352000000.0,null,-1.54,-16.88,111.54,1511801370
monaco,Monaco,MCO,97,6.73067,0.00070416,4292240.0,66262606.0,9844875.0,31587682.0,null,-1.75,6.98,21.36,1511801365
cofound-it,Cofound.it,CFI,98,0.201622,0.00002109,17908700.0,65527150.0,325000000.0,500000000.0,null,14.71,91.37,116.52,1511801364
mobilego,MobileGo,MGO,99,0.655933,0.00006862,557468.0,64300382.0,98028887.0,100000000.0,null,-3.34,-13.48,36.86,1511801363
streamr-datacoin,Streamr DATAcoin,DATA,100,0.0931836,0.00000975,3415740.0,63099695.0,677154514.0,987154514.0,null,2.03,2.64,29.21,1511801375
attention-token-of-media,ATMChain,ATM,101,0.018736,0.00000196,42307.6,62114580.0,3315252992.0,10000000000.0,null,-10.41,-7.84,-19.84,1511801371
chainlink,ChainLink,LINK,102,0.175577,0.00001837,2918110.0,61451950.0,350000000.0,1000000000.0,null,-2.22,-2.26,9.53,1511801369
potcoin,PotCoin,POT,103,0.275324,0.00002880,3191080.0,60230144.0,218760965.0,218760965.0,420000000.0,1.44,-4.12,110.69,1511801342
ubiq,Ubiq,UBQ,104,1.52336,0.00015937,696713.0,59457151.0,39030269.0,39030269.0,null,-2.47,-1.86,17.97,1511801346
loopring,Loopring,LRC,105,0.204243,0.00002137,2477770.0,58448374.0,286170756.0,1395076054.0,null,-3.0,1.31,1.38,1511801369
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,106,1.10604,0.00011571,1208360.0,57514080.0,52000000.0,65000000.0,105000000.0,1.58,-12.19,56.3,1511801363
iocoin,I/O Coin,IOC,107,3.50873,0.00036708,246616.0,57484047.0,16383149.0,16383149.0,null,-2.19,0.61,19.28,1511801347
counterparty,Counterparty,XCP,108,21.8047,0.00228119,656877.0,57073350.0,2617479.0,2617479.0,null,7.09,2.17,47.67,1511801343
paypie,PayPie,PPP,109,0.68736,0.00007191,405732.0,56707200.0,82500000.0,165000000.0,165000000.0,-1.1,-8.88,24.08,1511801371
skycoin,Skycoin,SKY,110,9.54577,0.00099867,238296.0,56636943.0,5933198.0,100000000.0,100000000.0,0.82,16.11,107.67,1511801360
wings,Wings,WINGS,111,0.596751,0.00006243,954018.0,53533537.0,89708333.0,100000000.0,null,-0.03,6.26,20.03,1511801357
open-trading-network,Open Trading Network,OTN,112,20.4484,0.0021393,2001090.0,52705340.0,2577480.0,81038759.0,100000000.0,-7.63,-20.49,-33.07,1511801373
faircoin,FairCoin,FAIR,113,0.982027,0.00010274,50456.1,52237779.0,53193831.0,53193831.0,null,0.57,0.01,-0.45,1511801343
rlc,iExec RLC,RLC,114,0.630142,0.00006592,676416.0,49825828.0,79070793.0,86999785.0,null,-1.35,-0.17,14.15,1511801361
kin,Kin,KIN,115,0.0000643750,0.000000007,46829.4,48673780.0,756097560976,10000000000000,null,-1.09,5.96,-8.73,1511801370
minexcoin,MinexCoin,MNX,116,16.0512,0.00167926,180853.0,48153600.0,3000000.0,6000000.0,19000000.0,1.34,20.78,29.72,1511801375
asch,Asch,XAS,117,0.525186,0.00005494,554686.0,47616622.0,90666206.0,112166206.0,null,-0.66,-6.85,-10.49,1511801360
triggers,Triggers,TRIG,118,1.48157,0.000155,20204100.0,47566660.0,32105578.0,32105578.0,null,-5.01,24.49,155.88,1511801356
decent,DECENT,DCT,119,0.922563,0.00009652,1316760.0,47333099.0,51306089.0,73197775.0,null,-4.09,7.95,73.22,1511801356
peercoin,Peercoin,PPC,120,1.89582,0.00019834,810474.0,46385473.0,24467235.0,24467235.0,null,-0.46,-3.09,20.07,1511801341
melon,Melon,MLN,121,76.7703,0.00803163,534761.0,46016118.0,599400.0,749400.0,null,-1.6,-1.84,14.73,1511801358
request-network,Request Network,REQ,122,0.0710541,0.00000743,2710510.0,45190408.0,636000000.0,1000000000.0,null,-3.03,13.12,38.74,1511801372
aeon,Aeon,AEON,123,3.06182,0.00032032,285620.0,44859155.0,14651140.0,14651140.0,null,-2.46,-6.92,17.8,1511801359
kucoin-shares,KuCoin Shares,KCS,124,0.483756,0.00005061,1295440.0,44042634.0,91043076.0,181043076.0,null,-0.85,-14.77,-25.15,1511801374
feathercoin,Feathercoin,FTC,125,0.238211,0.00002492,510116.0,43616996.0,183102360.0,183102360.0,336000000.0,2.04,-1.33,10.08,1511801341
atbcoin,ATBCoin,ATB,126,1.10791,0.00011591,3372970.0,43490430.0,39254479.0,51231279.0,300000000.0,48.17,46.17,43.76,1511801371
rchain,RChain,RHOC,127,0.234787,0.00002456,17001.3,42722593.0,181963195.0,870663574.0,1000000000.0,-1.1,-1.87,33.63,1511801371
groestlcoin,Groestlcoin,GRS,128,0.614295,0.00006427,2671830.0,42317575.0,68888034.0,68888034.0,105000000.0,-1.49,2.83,5.22,1511801344
grid,Grid+,GRID,129,1.04179,0.00010899,233827.0,40876184.0,39236491.0,300000000.0,null,-1.1,32.93,23.0,1511801374
sonm,SONM,SNM,130,0.112056,0.00001172,1554270.0,40295338.0,359600000.0,444000000.0,null,3.7,3.57,26.56,1511801364
viacoin,Viacoin,VIA,131,1.75156,0.00018325,580247.0,40120517.0,22905591.0,22905591.0,23000000.0,-3.45,3.81,19.7,1511801346
decentraland,Decentraland,MANA,132,0.0174109,0.00000182,1298900.0,39588132.0,2273755650.0,2805886393.0,null,-2.22,13.26,31.55,1511801370
revain,Revain,R,133,0.211942,0.00002217,175953.0,39092702.0,184450000.0,484450000.0,484450000.0,-1.61,3.14,30.77,1511801374
bitcore,Bitcore,BTX,134,32.692,0.00342021,4991420.0,39086624.0,1195602.0,16625338.0,null,-0.45,-16.42,20.98,1511801362
emercoin,Emercoin,EMC,135,0.934801,0.00009780,186774.0,38313674.0,40985914.0,40985914.0,null,-0.82,5.01,23.41,1511801347
firstblood,FirstBlood,1ST,136,0.444453,0.00004650,3113550.0,38026674.0,85558371.0,93468691.0,null,-1.46,7.28,28.01,1511801355
neblio,Neblio,NEBL,137,3.02114,0.00031607,291529.0,38019396.0,12584453.0,13316902.0,null,-3.39,-5.55,-6.29,1511801369
centra,Centra,CTR,138,0.551776,0.00005773,1394220.0,37520768.0,68000000.0,98272765.0,null,-0.21,11.21,-3.66,1511801367
tokencard,TokenCard,TKN,139,1.57912,0.00016521,618034.0,37336802.0,23644056.0,30133540.0,null,0.18,13.48,29.02,1511801362
tierion,Tierion,TNT,140,0.0870658,0.00000911,12979300.0,36786490.0,422513667.0,1000000000.0,null,-0.58,-11.88,72.67,1511801369
cloakcoin,CloakCoin,CLOAK,141,7.12962,0.00074589,341581.0,36520519.0,5122365.0,5122365.0,null,0.16,-0.35,12.94,1511801349
trust,WeTrust,TRST,142,0.396147,0.00004144,864488.0,36503956.0,92147500.0,100000000.0,100000000.0,0.08,-3.42,51.53,1511801362
moeda-loyalty-points,Moeda Loyalty Points,MDA,143,1.84027,0.00019253,2171360.0,36122454.0,19628888.0,19628888.0,null,-1.76,-7.93,22.63,1511801369
zeusshield,Zeusshield,ZSC,144,0.0313111,0.00000328,1206870.0,36075731.0,1152170665.0,5642500000.0,null,-0.96,-10.77,-27.72,1511801372
pillar,Pillar,PLR,145,0.158277,0.00001656,319712.0,35989784.0,227384800.0,800000000.0,null,-0.45,-4.48,-4.9,1511801366
rise,Rise,RISE,146,0.317107,0.00003318,1305570.0,35877232.0,113139200.0,113139200.0,null,-2.09,2.81,22.78,1511801354
enigma-project,Enigma,ENG,147,0.478218,0.00005003,1035580.0,35788004.0,74836171.0,150000000.0,null,2.77,-10.65,24.05,1511801372
reddcoin,ReddCoin,RDD,148,0.00124311,0.00000013,934912.0,35649018.0,28677283198.0,28677283198.0,null,1.07,-1.02,14.38,1511801342
airswap,AirSwap,AST,149,0.228256,0.00002388,2705030.0,34238400.0,150000000.0,500000000.0,null,-1.18,-0.05,8.61,1511801372
taas,TaaS,TAAS,150,4.16559,0.0004358,546664.0,33932899.0,8146001.0,8146001.0,null,-0.91,-8.12,-8.22,1511801360
modum,Modum,MOD,151,1.94554,0.00020354,2735300.0,33786637.0,17366200.0,27266200.0,27266200.0,-1.04,-1.13,2.64,1511801372
bitdeal,Bitdeal,BDL,152,0.190824,0.00001996,133159.0,33505602.0,175583793.0,219423562.0,300000000.0,-3.11,-6.96,-2.48,1511801365
gulden,Gulden,NLG,153,0.093153,0.00000975,204146.0,33253082.0,356972745.0,458992900.0,null,1.65,0.83,0.11,1511801343
cobinhood,Cobinhood,COB,154,0.126892,0.00001328,308698.0,32441514.0,255662404.0,1000000000.0,null,-1.13,1.63,91.91,1511801371
nolimitcoin,NoLimitCoin,NLC2,155,0.15576,0.00001630,103972.0,31848342.0,204470610.0,204470610.0,null,-4.51,-3.72,-10.24,1511801354
okcash,OKCash,OK,156,0.419548,0.00004389,6502880.0,30767976.0,73336009.0,73336009.0,105000000.0,-2.22,3.5,-6.81,1511801347
cindicator,Cindicator,CND,157,0.0212053,0.00000222,511061.0,30662367.0,1445976590.0,2000000005.0,null,1.13,3.73,38.2,1511801372
fedoracoin,FedoraCoin,TIPS,158,0.0000662083,0.000000007,970.741,29341412.0,443168182458,443168182458,null,-12.24,60.13,233.94,1511801342
amber,Ambrosus,AMB,159,0.20185,0.00002112,1708020.0,29185688.0,144590975.0,361477438.0,null,1.01,9.93,3.66,1511801374
leocoin,LEOcoin,LEO,160,0.304947,0.00003190,1019210.0,28627191.0,93875955.0,102233374.0,1000000000.0,-1.19,-1.47,-0.95,1511801349
icos,ICOS,ICOS,161,49.5704,0.00518601,11942.6,28448231.0,573896.0,591617.0,null,-1.36,6.6,-0.15,1511801373
library-credit,LBRY Credits,LBC,162,0.249985,0.00002615,739327.0,28297273.0,113195885.0,505095888.0,null,-1.49,7.29,30.06,1511801355
agoras-tokens,Agoras Tokens,AGRS,163,0.662499,0.00006931,3658700.0,27824958.0,42000000.0,42000000.0,null,-3.03,33.67,73.28,1511801359
crown,Crown,CRW,164,1.6921,0.00017703,309268.0,27390129.0,16187063.0,16187063.0,null,-0.19,-0.34,35.41,1511801346
district0x,district0x,DNT,165,0.0454334,0.00000475,2831650.0,27260040.0,600000000.0,1000000000.0,null,-1.79,1.8,-5.37,1511801367
elastic,Elastic,XEL,166,0.309599,0.00003239,514923.0,27129366.0,87627435.0,100000000.0,null,-0.57,5.62,18.2,1511801363
ion,ION,ION,167,1.50948,0.00015792,1119200.0,27035481.0,17910460.0,23810460.0,null,0.58,7.19,22.1,1511801353
genesis-vision,Genesis Vision,GVT,168,7.05035,0.0007376,9077390.0,26275110.0,3726781.0,4436644.0,null,-7.83,54.98,245.68,1511801376
namecoin,Namecoin,NMC,169,1.76331,0.00018447,274098.0,25984841.0,14736400.0,14736400.0,null,-0.21,-0.65,15.19,1511801341
blackcoin,BlackCoin,BLK,170,0.33904,0.00003547,1495190.0,25941285.0,76513936.0,76513936.0,null,-0.82,8.54,26.81,1511801343
eidoo,Eidoo,EDO,171,2.38501,0.00024952,2787160.0,25539648.0,10708403.0,90708326.0,null,1.62,-4.95,8.32,1511801372
xaurum,Xaurum,XAUR,172,0.197061,0.00002062,227675.0,25048078.0,127108247.0,127108247.0,null,-2.19,2.85,13.84,1511801349
sibcoin,SIBCoin,SIB,173,1.57201,0.00016446,95172.5,24992787.0,15898618.0,15898618.0,null,0.63,6.89,17.84,1511801350
stox,Stox,STX,174,0.581764,0.00006086,2048580.0,24931533.0,42855064.0,58702664.0,null,-1.38,0.86,12.17,1511801367
jinn,Jinn,JINN,175,422.862,0.0442394,4228.62,24823268.0,58703.0,1000000.0,null,-5.06,19.61,137.63,1511801347
dentacoin,Dentacoin,DCN,176,0.0000761060,0.000000008,8292.42,24748927.0,325190215376,8000000000000,null,5.65,3.9,-3.97,1511801370
viberate,Viberate,VIB,177,0.152079,0.00001591,3724480.0,24431715.0,160651468.0,200000000.0,null,-1.37,9.86,23.8,1511801372
diamond,Diamond,DMD,178,9.56172,0.00100034,71650.7,24208603.0,2531825.0,2531825.0,null,-2.33,1.63,-3.44,1511801342
red-pulse,Red Pulse,RPX,179,0.0441333,0.00000462,923051.0,23979762.0,543348500.0,1358371250.0,null,3.71,-8.04,-0.98,1511801374
shift,Shift,SHIFT,180,2.0947,0.00021915,1319150.0,23975154.0,11445627.0,11445627.0,null,-0.52,2.46,53.88,1511801351
safe-exchange-coin,Safe Exchange Coin,SAFEX,181,0.0109967,0.00000115,1089350.0,23615233.0,2147483647.0,2147483647.0,2147483647.0,-0.25,11.07,23.22,1511801352
raiblocks,RaiBlocks,XRB,182,0.175667,0.00001838,268056.0,23407327.0,133248290.0,340282367.0,340282367.0,-2.01,1.77,17.93,1511801360
everex,Everex,EVX,183,1.40912,0.00014742,1633850.0,23250480.0,16500000.0,25000000.0,null,-1.39,-0.29,-15.9,1511801372
unikoin-gold,Unikoin Gold,UKG,184,0.173409,0.00001814,216204.0,23031156.0,132814073.0,1000000000.0,null,-1.02,-8.19,47.21,1511801375
etherparty,Etherparty,FUEL,185,0.0468168,0.00000490,718625.0,22436940.0,479249753.0,1000000000.0,null,2.47,-7.55,61.13,1511801374
voxels,Voxels,VOX,186,0.104759,0.00001096,25229600.0,21999390.0,210000000.0,210000000.0,210000000.0,-2.24,18.5,145.21,1511801352
domraider,DomRaider,DRT,187,0.03719,0.00000389,248789.0,21997885.0,591500000.0,1300000000.0,null,12.16,-8.95,7.7,1511801373
rubycoin,Rubycoin,RBY,188,0.867275,0.00009073,305833.0,21703729.0,25025198.0,25025198.0,null,-2.29,0.45,13.4,1511801343
