id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
etheroll,Etheroll,DICE,191,3.07713,0.00031587,139144.0,21544903.0,7001623.0,7001623.0,7001622.0,-4.8,-0.47,11.36,1511826564
etherparty,Etherparty,FUEL,192,0.0441429,0.00000453,600750.0,21155474.0,479249753.0,1000000000.0,null,-4.78,-10.59,64.62,1511826575
mcap,MCAP,MCAP,193,0.543981,0.00005584,1424920.0,20832101.0,38295641.0,100000000.0,null,4.31,42.02,41.0,1511826564
enjin-coin,Enjin Coin,ENJ,194,0.0274354,0.00000282,739815.0,20746445.0,756192535.0,1000000000.0,null,3.93,11.3,18.61,1511826576
mothership,Mothership,MSP,195,0.148155,0.00001521,254150.0,20741700.0,140000000.0,200000000.0,null,1.87,9.48,25.58,1511826569
mercury,Mercury,MER,196,0.20728,0.00002128,3027640.0,20728000.0,100000000.0,100000000.0,null,0.51,13.02,11.58,1511826561
toacoin,ToaCoin,TOA,197,0.0119287,0.00000122,29206.0,20713654.0,1736455312.0,8885254986.0,null,0.77,2.42,15.51,1511826568
clams,Clams,CLAM,198,7.56535,0.0007766,471889.0,20676680.0,2733076.0,16462311.0,null,1.81,4.55,31.79,1511826546
gridcoin,GridCoin,GRC,199,0.0525778,0.00000540,161833.0,20521786.0,390312753.0,390312753.0,null,1.31,2.15,33.04,1511826554
delphy,Delphy,DPY,200,0.75711,0.00007772,29978.3,20505064.0,27083335.0,100000000.0,null,0.75,-13.5,5.22,1511826577
humaniq,Humaniq,HMQ,201,0.125146,0.00001285,3676800.0,20381512.0,162861876.0,184193876.0,920952070.0,-3.84,17.97,29.67,1511826563
numeraire,Numeraire,NMR,202,16.0385,0.00164638,230862.0,20009219.0,1247574.0,2247574.0,21000000.0,1.73,0.55,36.42,1511826565
domraider,DomRaider,DRT,203,0.0337944,0.00000347,257609.0,19989388.0,591500000.0,1300000000.0,null,-9.59,-4.83,9.85,1511826575
pepe-cash,Pepe Cash,PEPECASH,204,0.0280972,0.00000288,11862.5,19720975.0,701884009.0,701884009.0,null,0.22,-0.04,5.87,1511826555
rialto,Rialto,XRL,205,0.217912,0.00002237,78027.3,18522520.0,85000000.0,100000000.0,null,-3.89,-7.85,24.55,1511826568
bitdice,BitDice,CSNO,206,0.262238,0.00002692,68279.6,18356660.0,70000000.0,100000000.0,null,0.85,3.62,0.22,1511826571
smartcash,SmartCash,SMART,207,0.0497003,0.00000510,102196.0,18232322.0,366845307.0,967889586.0,5000000000.0,-1.23,8.14,-4.23,1511826567
aventus,Aventus,AVT,208,3.02605,0.00031063,1085550.0,18156300.0,6000000.0,10000000.0,null,-1.01,3.3,27.77,1511826571
blocktix,Blocktix,TIX,209,0.45061,0.00004626,2414340.0,18024400.0,40000000.0,62500000.0,null,-2.51,-6.91,185.41,1511826571
poet,Po.et,POE,210,0.00833726,0.00000086,979990.0,17978377.0,2156389197.0,3141592653.0,null,-1.84,10.15,4.64,1511826570
peerplays-ppy,Peerplays,PPY,211,4.68867,0.0004813,6028.09,17915818.0,3821088.0,5494584.0,null,0.77,-11.46,-2.63,1511826566
the-champcoin,The ChampCoin,TCC,212,0.10862,0.00001115,456353.0,17914232.0,164925727.0,218000000.0,516085281.0,0.85,5.91,19.17,1511826570
blockmason,BlockMason Credit Protocol,BCPT,213,0.39627,0.00004068,2053150.0,17898010.0,45166200.0,116158667.0,null,2.23,7.07,84.5,1511826574
soarcoin,Soarcoin,SOAR,214,0.0248939,0.00000256,12575.7,17738689.0,712571710.0,5000000000.0,5000000000.0,0.82,9.7,7.77,1511826561
chronobank,Chronobank,TIME,215,24.9629,0.00256248,1011860.0,17726475.0,710113.0,710113.0,null,0.34,1.51,6.1,1511826559
target-coin,Target Coin,TGT,216,0.0183165,0.00000188,757.73,17445182.0,952429892.0,2000100000.0,null,0.65,-2.47,-44.61,1511826572
vericoin,VeriCoin,VRC,217,0.570911,0.00005860,325474.0,17402896.0,30482677.0,30482677.0,null,0.63,0.5,16.02,1511826545
monetaryunit,MonetaryUnit,MUE,218,0.14632,0.00001502,361682.0,17384000.0,118808089.0,118808089.0,4000000000.0,0.55,-0.91,25.51,1511826550
expanse,Expanse,EXP,219,2.17745,0.00022352,416522.0,17215783.0,7906397.0,16906397.0,null,1.06,5.78,23.06,1511826550
digitalnote,DigitalNote,XDN,220,0.00250014,0.00000026,4995630.0,17215203.0,6885695758.0,6885695758.0,null,2.13,3.86,19.83,1511826546
solarcoin,SolarCoin,SLR,221,0.45955,0.00004717,322335.0,17115843.0,37244790.0,98034308644.0,null,-0.68,2.51,-41.38,1511826559
salus,SaluS,SLS,222,16.9714,0.00174214,118712.0,17057227.0,1005057.0,1005057.0,null,1.96,3.54,21.62,1511826552
omni,Omni,OMNI,223,30.4221,0.00312632,119478.0,17041981.0,560184.0,616500.0,null,4.68,6.88,30.74,1511826841
bitqy,bitqy,BQ,224,0.00691577,0.00000071,13363.0,16962956.0,2452793579.0,10000000000.0,null,-4.4,-13.52,82.99,1511826570
golos,Golos,GOLOS,225,0.135924,0.00001395,95866.5,16925106.0,124518891.0,124518891.0,null,1.03,11.13,26.67,1511826557
guppy,Matchpool,GUP,226,0.219004,0.00002248,978608.0,16425300.0,75000000.0,98855150.0,null,-0.15,4.03,15.47,1511826562
unobtanium,Unobtanium,UNO,227,82.8205,0.00851102,18282.9,16385809.0,197847.0,197847.0,null,-0.06,-2.5,43.46,1511826842
bitsend,BitSend,BSD,228,0.902515,0.00009264,295754.0,15619263.0,17306375.0,17306375.0,null,1.06,-1.29,-2.65,1511826546
databits,Databits,DTB,229,0.679677,0.00006977,206000.0,15461162.0,22747809.0,22747809.0,null,0.04,4.37,62.43,1511826562
paypex,Paypex,PAYX,230,0.22212,0.00002280,15459.8,15188623.0,68380258.0,150000000.0,null,-4.0,-7.63,-5.12,1511826576
whitecoin,WhiteCoin,XWC,231,0.0610801,0.00000627,228787.0,15179325.0,248515059.0,248515059.0,null,-0.11,-4.34,12.36,1511826545
lomocoin,LoMoCoin,LMC,232,0.0686921,0.00000705,2120480.0,15154560.0,220615757.0,305615757.0,null,-1.14,17.33,44.25,1511826555
bitcloud,Bitcloud,BTDX,233,0.974414,0.00010003,72191.8,15069435.0,15465126.0,15465126.0,null,0.8,3.05,10.99,1511826555
alis,ALIS,ALIS,234,0.390774,0.00004011,92313.7,15059902.0,38538648.0,75209200.0,null,1.34,2.2,-2.66,1511826573
polybius,Polybius,PLBT,235,3.93635,0.00040407,282890.0,15040611.0,3820954.0,3969565.0,null,-1.75,4.57,25.78,1511826567
radium,Radium,RADS,236,4.41301,0.000453,299310.0,14991017.0,3397005.0,3397005.0,null,0.1,7.83,20.9,1511826551
paragon,Paragon,PRG,237,0.228279,0.00002343,149713.0,14823683.0,64936693.0,164936693.0,null,-2.46,-10.38,-28.79,1511826575
burst,Burst,BURST,238,0.00823265,0.00000085,870427.0,14821568.0,1800339818.0,1800339818.0,null,-0.28,14.94,37.88,1511826545
credence-coin,Credence Coin,CRDNC,239,4.43029,0.00045478,726633.0,14803933.0,3341527.0,9141527.0,25000000.0,-4.06,-1.08,5.64,1511826577
blackmoon-crypto,Blackmoon Crypto,BMC,240,0.489812,0.00005028,979746.0,14718484.0,30049251.0,60000000.0,null,0.71,3.81,7.03,1511826572
patientory,Patientory,PTOY,241,0.2097,0.00002153,1131420.0,14679000.0,70000000.0,100002000.0,null,-0.03,3.33,23.99,1511826565
nexium,Nexium,NXC,242,0.213113,0.00002188,137514.0,14176615.0,66521586.0,66521586.0,null,1.09,7.5,30.41,1511826557
monetha,Monetha,MTH,243,0.0651971,0.00000669,666677.0,14138866.0,216863420.0,402400000.0,null,0.62,-1.15,3.77,1511826571
adtoken,adToken,ADT,244,0.0234066,0.00000240,103431.0,14043960.0,600000000.0,1000000000.0,1000000000.0,1.61,8.22,24.21,1511826566
lunyr,Lunyr,LUN,245,6.02053,0.00061802,334165.0,13834293.0,2297853.0,2703356.0,null,0.38,-3.47,29.79,1511826565
hive,Hive,HVN,246,0.0367174,0.00000377,179535.0,13769025.0,375000000.0,500000000.0,null,-0.07,9.53,69.31,1511826572
nimiq,Nimiq,NET,247,1.28532,0.00013194,234629.0,13495860.0,10500000.0,10500000.0,null,0.38,3.53,7.38,1511826568
maecenas,Maecenas,ART,248,0.441906,0.00004536,14820.9,13323532.0,30150150.0,100000000.0,null,0.38,-3.9,23.48,1511826575
dubaicoin-dbix,DubaiCoin,DBIX,249,8.39324,0.00086158,275575.0,13212526.0,1574187.0,1574187.0,null,-1.88,4.94,-12.65,1511826563
decision-token,Decision Token,HST,250,0.418864,0.00004300,308449.0,13061358.0,31182814.0,48240070.0,null,1.67,-0.74,190.36,1511826577
mysterium,Mysterium,MYST,251,0.671015,0.00006888,489756.0,13037167.0,19429024.0,32433366.0,null,-0.48,5.9,24.96,1511826566
obits,OBITS,OBITS,252,0.820629,0.00008424,25791.6,12957650.0,15789900.0,15789900.0,null,0.77,7.17,30.66,1511826552
florincoin,FlorinCoin,FLO,253,0.0923891,0.00000948,305514.0,12945376.0,140118004.0,140118004.0,null,0.17,7.28,32.55,1511826545
novacoin,Novacoin,NVC,254,6.7687,0.00069558,601953.0,12927805.0,1909939.0,1909939.0,null,2.6,15.94,55.13,1511826841
swarm-city,Swarm City,SWT,255,1.63812,0.00016815,227921.0,12913078.0,7882865.0,7882865.0,null,0.74,0.05,-7.88,1511826560
energycoin,Energycoin,ENRG,256,0.106184,0.00001090,62042.3,12892950.0,121420833.0,121420833.0,null,0.22,2.42,0.87,1511826545
wagerr,Wagerr,WGR,257,0.0702531,0.00000721,58541.6,12856317.0,183000000.0,198360471.0,200000000.0,-0.47,-2.88,20.87,1511826567
neoscoin,NeosCoin,NEOS,258,3.55938,0.00036538,180482.0,12764571.0,3586178.0,3586178.0,null,0.56,-2.87,17.35,1511826545
waves-community-token,Waves Community Token,WCT,259,1.25377,0.0001287,23806.0,12506260.0,9974924.0,10000000.0,null,0.58,2.28,11.85,1511826560
vcash,Vcash,XVC,260,0.809047,0.00008305,190151.0,12423519.0,15355744.0,15355744.0,null,0.71,-1.36,11.75,1511826554
casinocoin,CasinoCoin,CSC,261,0.309085,0.00003176,5872.79,11931048.0,38601187.0,38601187.0,null,0.45,-25.09,44.37,1511826841
ixledger,iXledger,IXT,262,0.331469,0.00003403,73175.9,11859578.0,35778844.0,65778844.0,null,1.34,8.91,47.16,1511826568
bitcny,bitCNY,BITCNY,263,0.147642,0.00001516,2075620.0,11809057.0,79984400.0,79984400.0,null,1.3,0.32,9.34,1511826550
sphere,Sphere,SPHR,264,3.78825,0.00038887,80486.4,11678949.0,3082940.0,3082940.0,null,0.79,-0.2,28.03,1511826549
prizm,PRIZM,PZM,265,1.04648,0.00010742,13047.8,11507588.0,10996472.0,10996472.0,6000000000.0,-2.7,-8.61,2.87,1511826564
obsidian,Obsidian,ODN,266,0.470534,0.00004830,148468.0,11481030.0,24400000.0,91575026.0,null,-0.59,-2.88,84.06,1511826573
pascal-coin,Pascal Coin,PASC,267,0.736861,0.00007564,130552.0,11433430.0,15516400.0,15516400.0,null,3.84,8.49,13.73,1511826557
bcap,BCAP,BCAP,268,1.12967,0.00011596,19245.3,11296700.0,10000000.0,10000000.0,null,-1.07,-24.83,-8.86,1511826564
transfercoin,TransferCoin,TX,269,1.81167,0.00018597,253439.0,11267767.0,6219547.0,6219547.0,null,0.87,0.62,-7.44,1511826551
cvcoin,CVCoin,CVCOIN,270,1.13742,0.00011676,3487.89,11188838.0,9837033.0,15000000.0,null,0.61,5.36,29.97,1511826568
yoyow,YOYOW,YOYOW,271,0.0663971,0.00000682,808135.0,11163160.0,168127224.0,300000000.0,1000000000.0,1.33,16.44,6.56,1511826571
airtoken,AirToken,AIR,272,0.0105362,0.00000108,100940.0,11063010.0,1050000000.0,1491492558.0,null,0.97,-7.62,31.9,1511826573
suncontract,SunContract,SNC,273,0.101336,0.00001040,543441.0,10915104.0,107712011.0,122707503.0,null,-1.25,-13.42,100.13,1511826567
quantum,Quantum,QAU,274,0.13803,0.00001417,24181.1,10832726.0,78480955.0,243389002.0,null,0.82,-0.22,27.09,1511826565
nvo,NVO,NVST,275,0.717186,0.00007362,4025.67,10757790.0,15000000.0,15000000.0,null,9.59,52.39,156.43,1511826567
primas,Primas,PST,276,0.207604,0.00002131,19051.7,10629325.0,51200000.0,100000000.0,null,1.01,-5.23,-10.53,1511826570
investfeed,InvestFeed,IFT,277,0.0550097,0.00000565,62535.0,10527826.0,191381257.0,191381257.0,null,8.69,0.37,-4.89,1511826570
gambit,Gambit,GAM,278,8.78223,0.00090151,64066.1,10521849.0,1198084.0,1198084.0,null,-0.67,9.68,25.43,1511826548
oax,OAX,OAX,279,0.418702,0.00004298,1542640.0,10471423.0,25009250.0,100000000.0,null,0.41,6.01,22.14,1511826569
riecoin,Riecoin,RIC,280,0.26096,0.00002679,4901160.0,10256543.0,39303125.0,39303125.0,null,-2.68,57.2,319.31,1511826542
flixxo,Flixxo,FLIXX,281,0.147706,0.00001516,210211.0,10189741.0,68986645.0,189151329.0,null,0.75,27.08,null,1511826578
onix,Onix,ONX,282,0.369147,0.00003789,180783.0,10126741.0,27432814.0,103181030.0,null,0.73,3.65,27.07,1511826566
incent,Incent,INCNT,283,0.21407,0.00002197,111294.0,9850779.0,46016625.0,46016625.0,null,1.0,2.86,8.45,1511826559
masternodecoin,Masternodecoin,MTNC,284,0.197756,0.00002030,14418.8,9655826.0,48826971.0,103872910.0,null,0.77,4.34,34.32,1511826571
bitbean,BitBean,BITB,285,0.00419055,0.00000043,217372.0,9378443.0,2237998000.0,2237998000.0,null,1.97,8.4,17.73,1511826547
pinkcoin,PinkCoin,PINK,286,0.0251729,0.00000258,212327.0,9313188.0,369968800.0,386968800.0,null,1.29,7.52,20.81,1511826545
blockcat,BlockCAT,CAT,287,1.2619,0.00012954,51964.0,9287737.0,7360121.0,9200151.0,null,3.85,-2.89,9.32,1511826571
korecoin,Kore,KORE,288,4.5105,0.00046301,1090910.0,9120611.0,2022084.0,2022084.0,null,0.27,11.8,49.26,1511826544
rivetz,Rivetz,RVT,289,0.344682,0.00003538,22574.1,9045996.0,26244468.0,200000000.0,null,2.44,13.26,12.15,1511826572
spectrecoin,Spectrecoin,XSPEC,290,0.432795,0.00004443,37618.7,8995758.0,20785264.0,20785264.0,null,1.15,7.28,7.71,1511826559
xtrabytes,XTRABYTES,XBY,291,0.0208901,0.00000214,48082.2,8982743.0,430000000.0,650000000.0,650000000.0,0.25,0.33,15.22,1511826563
bitcoin-plus,Bitcoin Plus,XBC,292,85.1257,0.00873829,139538.0,8785490.0,103206.0,103206.0,null,0.36,0.04,0.07,1511826545
dao-casino,DAO.Casino,BET,293,0.0515976,0.00000530,38439.5,8630773.0,167270821.0,167270821.0,null,-2.54,-10.98,-12.43,1511826566
musicoin,Musicoin,MUSIC,294,0.0183254,0.00000188,749399.0,8588700.0,468677342.0,468677342.0,null,1.07,14.76,46.16,1511826560
heat-ledger,HEAT,HEAT,295,0.281556,0.00002890,13739.7,8579915.0,30473208.0,30473208.0,null,17.18,25.18,42.32,1511826555
stealthcoin,Stealthcoin,XST,296,0.31183,0.00003201,140399.0,8566972.0,27473212.0,27473212.0,null,0.5,-2.14,21.62,1511826547
lampix,Lampix,PIX,297,0.0754505,0.00000775,40640.6,8550203.0,113322017.0,327154880.0,657154880.0,0.14,-3.84,28.52,1511826572
kickico,KickCoin,KICK,298,0.0262266,0.00000269,935668.0,8422352.0,321137782.0,457760868.0,null,-0.74,-14.61,-18.47,1511826572
credo,Credo,CREDO,299,0.0150169,0.00000154,2173.54,8257669.0,549891703.0,1374729257.0,null,-5.33,-11.64,-3.46,1511826572
latoken,LAToken,LA,300,0.202695,0.00002081,51084.3,8173273.0,40323010.0,400000000.0,null,-1.46,15.68,62.66,1511826575
bitcrystals,Bitcrystals,BCY,301,0.349501,0.00003588,174018.0,8117506.0,23225989.0,23225989.0,null,-0.83,-2.37,21.23,1511826549
change,Change,CAG,302,0.255133,0.00002619,217593.0,8080992.0,31673646.0,79184116.0,null,-2.46,-8.83,-6.33,1511826574
farad,Farad,FRD,303,0.0502369,0.00000516,38595.5,8037904.0,160000000.0,1600000000.0,null,0.11,-29.74,-24.17,1511826577
htmlcoin,HTMLCOIN,HTML5,304,0.000194834,0.00000002,6871.89,7921760.0,40659020000.0,40659020000.0,null,101.63,56.51,-35.14,1511826547
foldingcoin,FoldingCoin,FLDC,305,0.0150438,0.00000154,1027840.0,7893222.0,524682737.0,1000000000.0,null,-2.21,13.03,54.23,1511826547
mooncoin,Mooncoin,MOON,306,0.0000351275,0.000000004,12483.9,7829201.0,222879531805,222879531805,null,-0.01,-15.42,-30.32,1511826841
dent,Dent,DENT,307,0.000723481,0.00000007,31612.9,7679578.0,10614760961.0,100000000000,null,-0.33,-11.97,50.63,1511826570
curecoin,Curecoin,CURE,308,0.318634,0.00003271,87343.1,7585546.0,23806455.0,23806455.0,null,-1.67,-0.69,12.61,1511826545
sequence,Sequence,SEQ,309,0.164245,0.00001686,53703.0,7420280.0,45178118.0,45178118.0,null,-0.13,10.11,20.69,1511826556
global-currency-reserve,Global Currency Reserve,GCR,310,0.0717182,0.00000736,52672.4,7418436.0,103438680.0,103438680.0,null,0.93,6.16,47.55,1511826550
karbowanec,Karbowanec,KRB,311,1.44446,0.00014828,178377.0,6982634.0,4834079.0,4834079.0,null,-11.85,-15.74,-25.82,1511826554
e-dinar-coin,E-Dinar Coin,EDR,312,0.00785369,0.00000081,664667.0,6960034.0,886211988.0,1011211988.0,999999999999999,-2.01,-5.55,-0.43,1511826554
dcorp,DCORP,DRP,313,0.840033,0.00008623,44013.6,6799229.0,8094002.0,8094002.0,null,-2.13,14.09,-5.05,1511826577
goldcoin,GoldCoin,GLD,314,0.166948,0.00001716,49645.6,6786690.0,40651520.0,40651520.0,72245700.0,2.89,0.88,2.74,1511826841
sexcoin,Sexcoin,SXC,315,0.0536983,0.00000552,54075.8,6727601.0,125285176.0,125285176.0,null,0.73,1.42,51.39,1511826841
myriad,Myriad,XMY,316,0.00437328,0.00000045,132991.0,6702522.0,1532607500.0,1532607500.0,null,1.02,11.95,36.99,1511826544
qwark,Qwark,QWARK,317,0.162152,0.00001665,195696.0,6696342.0,41296696.0,206075989.0,null,0.57,6.1,18.93,1511826552
apx,APX,APX,318,9.44856,0.00096991,33024.1,6644029.0,703179.0,803179.0,null,2.55,1.65,32.92,1511826564
dynamic,Dynamic,DYN,319,3.54597,0.000364,1133920.0,6632013.0,1870296.0,4624200.0,null,-1.51,-5.12,4.17,1511826560
auroracoin,Auroracoin,AUR,320,0.765936,0.00007862,31768.4,6631580.0,8658139.0,8658139.0,null,0.32,3.27,16.85,1511826543
vibe,VIBE,VIBE,321,0.0380028,0.00000390,72535.6,6518833.0,171535604.0,267000000.0,null,-3.59,-1.74,19.91,1511826571
bitusd,bitUSD,BITUSD,322,1.01787,0.00010449,975250.0,6404173.0,6291740.0,6291740.0,null,2.15,1.49,10.91,1511826547
exclusivecoin,ExclusiveCoin,EXCL,323,1.47117,0.00015102,9708730.0,6394627.0,4346627.0,4346627.0,null,-1.08,31.49,36.67,1511826547
pluton,Pluton,PLU,324,7.40582,0.00076022,4016.27,6294943.0,850000.0,20000000.0,20000000.0,0.44,10.87,-1.82,1511826558
aeron,Aeron,ARN,325,0.529415,0.00005435,5069060.0,6248913.0,11803431.0,20000000.0,null,12.39,-8.43,40.88,1511826577
zrcoin,ZrCoin,ZRC,326,1.71411,0.00017596,17960.6,6240238.0,3640512.0,4988894.0,null,0.78,2.81,9.65,1511826567
earthcoin,EarthCoin,EAC,327,0.000539016,0.00000006,27878.2,6204677.0,11511118348.0,11511118348.0,null,0.7,2.07,42.61,1511826841
creditbit,Creditbit,CRB,328,0.370784,0.00003806,104661.0,6119695.0,16504744.0,16504744.0,null,1.26,-0.88,15.06,1511826551
posw-coin,PoSW Coin,POSW,329,0.138571,0.00001422,51381.7,6110981.0,44100000.0,70000000.0,null,-1.08,7.08,26.31,1511826558
europecoin,EuropeCoin,ERC,330,0.610024,0.00006262,183907.0,6070814.0,9951762.0,9951762.0,32000000.0,-1.16,-0.08,21.03,1511826549
autonio,Autonio,NIO,331,0.0905371,0.00000929,53164.2,5959888.0,65828135.0,220466789.0,null,5.58,-3.62,42.06,1511826577
encryptotel,EncryptoTel WAVES,ETT,332,0.0949565,0.00000975,874.588,5899760.0,62131190.0,77663987.0,null,-60.27,-21.97,-26.07,1511826565
deeponion,DeepOnion,ONION,333,1.50641,0.00015464,75232.1,5831088.0,3870851.0,18975970.0,null,-2.32,3.39,71.85,1511826570
synergy,Synergy,SNRG,334,1.79699,0.00018446,32236.5,5791381.0,3222823.0,3222823.0,null,0.85,4.93,17.47,1511826550
coss,COSS,COSS,335,0.0687931,0.00000706,169190.0,5709827.0,83000000.0,200000000.0,200000000.0,-6.49,11.63,18.94,1511826572
artbyte,ArtByte,ABY,336,0.00712537,0.00000073,95781.5,5647121.0,792537250.0,792537250.0,null,0.34,-1.01,34.17,1511826546
steem-dollars,Steem Dollars,SBD,337,1.65726,0.00017012,1575530.0,5607457.0,3383571.0,3383571.0,null,0.02,1.38,68.86,1511826554
primecoin,Primecoin,XPM,338,0.259071,0.00002662,246490.0,5563342.0,21474200.0,21474200.0,null,-3.72,31.08,66.72,1511826841
project-decorum,Project Decorum,PDC,339,0.110763,0.00001137,215321.0,5538150.0,50000000.0,50000000.0,null,0.86,-3.6,-6.83,1511826555
centurion,Centurion,CNT,340,0.0745739,0.00000766,52322.8,5509361.0,73877869.0,78877869.0,250000000.0,0.6,-29.12,-42.09,1511826560
hempcoin,HempCoin,THC,341,0.0239645,0.00000246,285846.0,5484524.0,228860336.0,228860336.0,null,-1.36,-3.55,30.76,1511826546
xenon,Xenon,XNN,342,0.0182028,0.00000187,27843.8,5460840.0,300000000.0,1000000000.0,null,-6.6,11.21,26.19,1511826575
bridgecoin,BridgeCoin,BCO,343,0.200716,0.00002060,48311.1,5408252.0,26944800.0,26944800.0,27000000.0,0.91,-5.07,40.48,1511826574
thegcccoin,TheGCCcoin,GCC,344,0.0106977,0.00000110,6918.86,5326172.0,497880089.0,888126657.0,2400000000.0,0.77,-2.83,5.17,1511826560
pesetacoin,Pesetacoin,PTC,345,0.0401099,0.00000412,55331.9,5280298.0,131645764.0,131645764.0,null,1.16,10.0,20.53,1511826543
decent-bet,DecentBet,DBET,346,0.155582,0.00001597,17805.8,5144975.0,33069217.0,93840196.0,null,3.34,-0.89,-5.48,1511826577
bitswift,Bitswift,SWIFT,347,1.26398,0.00012975,100965.0,5143384.0,4069197.0,4069197.0,null,1.61,2.42,17.78,1511826548
syndicate,Syndicate,SYNX,348,0.312177,0.00003205,340513.0,5121732.0,16406500.0,16406500.0,null,-0.88,0.64,27.19,1511826554
clearpoll,ClearPoll,POLL,349,0.728187,0.00007475,248337.0,5097302.0,6999991.0,9999991.0,null,5.43,23.65,76.69,1511826575
circuits-of-value,Circuits of Value,COVAL,350,0.00506568,0.00000052,65042.9,5065680.0,1000000000.0,1200000000.0,null,0.26,4.46,14.23,1511826549
supercoin,SuperCoin,SUPER,351,0.107512,0.00001104,60333.2,5041219.0,46889825.0,46889825.0,null,23.62,39.33,-31.15,1511826545
publica,Publica,PBL,352,0.268316,0.00002754,245872.0,4986098.0,18582933.0,33787150.0,null,-0.81,36.47,null,1511826578
dovu,Dovu,DOVU,353,0.147763,0.00001517,24136.7,4931372.0,33373523.0,1200000000.0,null,-4.78,-7.39,-22.7,1511826576
belacoin,Bela,BELA,354,0.126526,0.00001299,211429.0,4900146.0,38728375.0,38728375.0,null,1.29,5.63,27.0,1511826543
mybit-token,MyBit Token,MYB,355,1.86858,0.00019181,19170.3,4888829.0,2616334.0,2812073.0,null,-2.96,-16.68,-7.35,1511826570
eccoin,ECC,ECC,356,0.000194834,0.00000002,4368.57,4870850.0,25000000000.0,25000000000.0,25000000000.0,0.81,-24.7,3.82,1511826543
trustplus,TrustPlus,TRUST,357,0.14895,0.00001529,349092.0,4779298.0,32086595.0,32086595.0,null,-1.17,-8.13,56.28,1511826546
propy,Propy,PRO,358,0.326017,0.00003347,144918.0,4582890.0,14057212.0,100000000.0,null,-0.39,-6.96,-0.13,1511826572
neutron,Neutron,NTRN,359,0.14164,0.00001454,19337.4,4582253.0,32351405.0,32351405.0,null,1.44,12.04,18.95,1511826548
internet-of-people,Internet of People,IOP,360,2.5229,0.00025898,1399160.0,4581856.0,1816107.0,1837958.0,21000000.0,1.42,2.06,5.36,1511826558
memetic,Memetic,MEME,361,0.27831,0.00002857,304292.0,4580648.0,16458796.0,16458796.0,null,0.75,5.59,25.69,1511826552
parkbyte,ParkByte,PKB,362,0.952906,0.00009782,252735.0,4539669.0,4764026.0,4764026.0,null,4.02,-0.18,62.64,1511826548
breakout-stake,Breakout Stake,BRX,363,0.72125,0.00007404,55070.0,4520854.0,6268082.0,6268082.0,null,1.35,1.15,29.46,1511826554
tao,Tao,XTO,364,0.133948,0.00001375,7738.03,4371930.0,32639008.0,32639008.0,null,0.82,4.32,-7.82,1511826555
rupee,Rupee,RUP,365,0.195606,0.00002008,47174.5,4360058.0,22290000.0,22290000.0,84000000.0,-1.17,-2.06,3.42,1511826567
nushares,NuShares,NSR,366,0.00155867,0.00000016,701.401,4329363.0,2777600756.0,3319284571.0,null,0.82,3.87,28.85,1511826546
voisecom,Voise,VOISE,367,0.00666402,0.00000068,372794.0,4285045.0,643012000.0,825578000.0,null,-3.77,-10.43,-24.83,1511826573
blitzcash,Blitzcash,BLITZ,368,1.02307,0.00010502,55547.7,4201788.0,4107039.0,4107039.0,null,-1.39,2.34,18.53,1511826547
breakout,Breakout,BRK,369,0.229278,0.00002354,208239.0,4159580.0,18142083.0,18142083.0,null,0.36,23.11,42.22,1511826553
huntercoin,HunterCoin,HUC,370,0.204575,0.00002100,837221.0,4144698.0,20260040.0,20260040.0,null,-2.03,49.54,83.86,1511826558
chaincoin,ChainCoin,CHC,371,0.290251,0.00002979,47466.4,4088655.0,14086619.0,16116317.0,23000000.0,-1.6,-17.6,-24.84,1511826558
hush,Hush,HUSH,372,1.81967,0.00018679,52858.6,4080610.0,2242500.0,2242500.0,21000000.0,-0.79,-2.19,21.7,1511826558
veriumreserve,VeriumReserve,VRM,373,2.94521,0.00030233,130287.0,4077076.0,1384307.0,1384307.0,null,2.51,14.1,27.55,1511826555
hedge,Hedge,HDG,374,1.09541,0.00011245,57018.2,4063614.0,3709674.0,5100033.0,null,-2.04,4.83,21.91,1511826576
putincoin,PutinCoin,PUT,375,0.0127936,0.00000131,3015.34,4045226.0,316191398.0,316191398.0,2000000000.0,1.37,3.97,7.21,1511826556
indorse-token,Indorse Token,IND,376,0.0869499,0.00000893,336160.0,4043883.0,46508192.0,170622047.0,null,-10.3,13.42,47.5,1511826571
bitmark,Bitmark,BTM,377,0.551276,0.00005659,275960.0,3990511.0,7238680.0,7238680.0,null,-0.05,12.16,30.66,1511826547
vslice,vSlice,VSL,378,0.116546,0.00001196,16988.2,3891529.0,33390496.0,33390496.0,null,5.9,0.33,20.25,1511826558
trueflip,TrueFlip,TFL,379,0.614549,0.00006308,3173.08,3839252.0,6247267.0,8924667.0,null,-7.23,15.25,6.71,1511826570
buzzcoin,BuzzCoin,BUZZ,380,0.000737163,0.00000008,91711.9,3813639.0,5173400514.0,5173400514.0,20000000000.0,3.24,3.59,94.83,1511826571
evergreencoin,EverGreenCoin,EGC,381,0.282513,0.00002900,30043.3,3763441.0,13321301.0,13321301.0,null,-0.67,3.18,18.67,1511826550
