id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
augur,Augur,REP,32,28.9484,0.00299854,3119240.0,318432400.0,11000000.0,11000000.0,null,-2.13,5.41,39.22,1511819352
bytecoin-bcn,Bytecoin,BCN,33,0.00168045,0.00000017,3999330.0,307948402.0,183253534612,183253534612,184470000000,3.0,-0.46,31.46,1511819346
steem,Steem,STEEM,34,1.15229,0.00011936,4410740.0,284290346.0,246717706.0,263691800.0,null,-0.29,4.96,26.31,1511819355
golem-network-tokens,Golem,GNT,35,0.309679,0.00003208,10873100.0,257972517.0,833032000.0,1000000000.0,null,0.57,13.04,42.05,1511819359
raiden-network-token,Raiden Network Token,RDN,36,5.1001,0.00052828,21098800.0,255005000.0,50000000.0,100000000.0,null,-1.63,-0.1,88.89,1511819379
power-ledger,Power Ledger,POWR,37,0.692962,0.00007178,40652300.0,242782632.0,350354900.0,1000000000.0,null,2.29,-9.13,14.55,1511819378
tenx,TenX,PAY,38,2.30039,0.00023828,7194740.0,240761831.0,104661310.0,205218256.0,null,0.24,1.8,10.67,1511819366
exchange-union,Exchange Union,XUC,39,9.50135,0.00098417,2982150.0,235619588.0,24798538.0,3000000000.0,null,6.58,19.38,217.03,1511819378
maidsafecoin,MaidSafeCoin,MAID,40,0.494745,0.00005125,2311660.0,223898043.0,452552412.0,452552412.0,null,0.32,7.93,26.28,1511819345
vertcoin,Vertcoin,VTC,41,5.3836,0.00055765,11861600.0,223890465.0,41587500.0,41587500.0,84000000.0,0.07,0.5,30.44,1511819343
dogecoin,Dogecoin,DOGE,42,0.00199595,0.00000021,6167230.0,223751490.0,112102753173,112102753173,null,1.99,1.02,42.86,1511819342
digixdao,DigixDAO,DGD,43,108.714,0.0112608,14131100.0,217428000.0,2000000.0,2000000.0,null,3.44,20.29,51.01,1511819354
veritaseum,Veritaseum,VERI,44,107.199,0.0111039,729539.0,217190045.0,2026045.0,100000000.0,null,1.57,18.66,4.79,1511819366
nxt,Nxt,NXT,45,0.21115,0.00002187,60479500.0,210938838.0,998999942.0,998999942.0,1000000000.0,-2.55,36.53,123.56,1511819343
salt,SALT,SALT,46,4.27032,0.00044233,6717480.0,210276310.0,49241347.0,120000000.0,null,0.61,-3.84,16.18,1511819376
pivx,PIVX,PIVX,47,3.72744,0.0003861,1902340.0,205047317.0,55010226.0,55010226.0,null,1.66,6.91,27.39,1511819353
factom,Factom,FCT,48,23.2525,0.00240854,4015610.0,203345484.0,8745102.0,8745102.0,null,0.91,3.53,21.26,1511819351
siacoin,Siacoin,SC,49,0.00627606,0.00000065,3684450.0,195702389.0,31182364320.0,31182364320.0,null,2.36,13.07,45.73,1511819366
byteball,Byteball Bytes,GBYTE,50,293.387,0.0303897,1537210.0,189299762.0,645222.0,1000000.0,null,4.15,11.6,20.92,1511819360
gas,Gas,GAS,51,21.8065,0.00225877,1701480.0,187471252.0,8597035.0,11822072.0,100000000.0,-0.68,-1.99,-4.03,1511819369
binance-coin,Binance Coin,BNB,52,1.881,0.00019484,21737700.0,186245334.0,99014000.0,199013968.0,null,0.48,1.69,15.6,1511819371
basic-attention-token,Basic Attention Token,BAT,53,0.185108,0.00001917,4056490.0,185108000.0,1000000000.0,1500000000.0,null,1.08,4.36,15.25,1511819364
syscoin,Syscoin,SYS,54,0.340062,0.00003522,20222100.0,179947985.0,529162285.0,529162285.0,888000000.0,-1.55,2.84,65.63,1511819346
bitcoindark,BitcoinDark,BTCD,55,139.031,0.0144012,137263.0,179191798.0,1288862.0,1288862.0,null,-0.82,1.69,23.19,1511819346
kyber-network,Kyber Network,KNC,56,1.25745,0.00013025,7507010.0,168665160.0,134132697.0,215625349.0,null,1.51,-6.18,13.95,1511819374
walton,Walton,WTC,57,6.75632,0.00069984,28524800.0,168220058.0,24898178.0,70000000.0,100000000.0,-5.84,30.47,36.6,1511819372
iconomi,Iconomi,ICN,58,1.49813,0.00015518,1296130.0,149495867.0,99788314.0,99788314.0,null,-6.49,-9.08,25.44,1511819358
gamecredits,GameCredits,GAME,59,2.16288,0.00022404,2528070.0,139192904.0,64355352.0,64355352.0,null,0.51,0.87,12.24,1511819347
gnosis-gno,Gnosis,GNO,60,125.27,0.0129758,3447360.0,138371989.0,1104590.0,10000000.0,null,0.17,15.63,77.85,1511819365
status,Status,SNT,61,0.0396781,0.00000411,7580830.0,137702203.0,3470483788.0,6804870174.0,null,1.89,8.8,21.25,1511819368
tron,TRON,TRX,62,0.00206696,0.00000021,6526870.0,135898884.0,65748192475.0,100000000000,null,1.05,-2.97,-3.73,1511819374
zcoin,ZCoin,XZC,63,37.9773,0.00393377,8529740.0,134140872.0,3532133.0,3532133.0,null,-0.03,6.82,52.52,1511819360
metaverse,Metaverse ETP,ETP,64,3.6342,0.00037644,5228450.0,132585137.0,36482620.0,55882620.0,100000000.0,-0.29,-3.23,13.32,1511819365
aeternity,Aeternity,AE,65,0.5514,0.00005712,1440760.0,128487488.0,233020472.0,273685830.0,null,0.36,-2.19,-1.98,1511819367
bytom,Bytom,BTM,66,0.126265,0.00001308,2070980.0,124623555.0,987000000.0,1407000000.0,null,2.03,20.23,8.69,1511819370
ethos,Ethos,ETHOS,67,1.6698,0.00017296,1741790.0,124443881.0,74526219.0,222295208.0,null,0.09,-2.89,-11.72,1511819368
civic,Civic,CVC,68,0.353449,0.00003661,2679110.0,121126972.0,342700000.0,1000000000.0,null,0.84,2.36,7.87,1511819369
blocknet,Blocknet,BLOCK,69,24.6501,0.00255331,321104.0,120864278.0,4903196.0,4903196.0,null,-2.51,6.79,10.3,1511819348
gxshares,GXShares,GXS,70,2.95694,0.00030629,9664060.0,119785639.0,40510000.0,100000000.0,100000000.0,0.81,-2.44,27.45,1511819367
pura,Pura,PURA,71,0.67077,0.00006948,258975.0,115294898.0,171884398.0,178666892.0,350000000.0,2.49,-2.88,-7.25,1511819350
0x,0x,ZRX,72,0.228099,0.00002363,3339860.0,114049500.0,500000000.0,1000000000.0,null,-0.48,-1.01,13.35,1511819370
metal,Metal,MTL,73,5.74756,0.00059535,9331420.0,110933621.0,19300994.0,66588888.0,null,1.72,11.14,26.59,1511819367
bancor,Bancor,BNT,74,2.68167,0.00027777,4575220.0,109339384.0,40772871.0,79384422.0,null,0.5,1.92,24.38,1511819367
digibyte,DigiByte,DGB,75,0.0114989,0.00000119,5089670.0,108879393.0,9468678995.0,9468678995.0,null,0.1,7.78,29.73,1511819342
funfair,FunFair,FUN,76,0.0235176,0.00000244,1214090.0,99946828.0,4249873622.0,10999873621.0,null,1.93,1.94,28.65,1511819366
einsteinium,Einsteinium,EMC2,77,0.460684,0.00004772,40146600.0,99529409.0,216047028.0,216047028.0,null,2.28,-9.93,215.72,1511819344
cryptonex,Cryptonex,CNX,78,2.18975,0.00022682,126905.0,98504142.0,44984195.0,106421821.0,210000000.0,4.31,7.34,63.09,1511819375
quantstamp,Quantstamp,QSP,79,0.154055,0.00001596,20865600.0,95100335.0,617314171.0,976442388.0,null,0.73,-9.02,null,1511819381
verge,Verge,XVG,80,0.00656842,0.00000068,6002770.0,94048218.0,14318240604.0,14318240604.0,16555000000.0,-0.69,4.95,12.04,1511819347
singulardtv,SingularDTV,SNGLS,81,0.156133,0.00001617,2046700.0,93679800.0,600000000.0,1000000000.0,null,0.35,-1.62,17.55,1511819365
lykke,Lykke,LKK,82,0.338015,0.00003501,305672.0,88918201.0,263059928.0,1285690000.0,null,0.35,-3.8,-4.86,1511819359
storj,Storj,STORJ,83,0.766993,0.00007945,9363060.0,80851025.0,105412989.0,424999998.0,null,1.1,2.61,14.24,1511819368
bitbay,BitBay,BAY,84,0.0800981,0.00000830,9718100.0,80728358.0,1007868580.0,1007868580.0,null,4.93,-1.22,65.3,1511819349
nexus,Nexus,NXS,85,1.45222,0.00015042,1183680.0,78464847.0,54030964.0,54030964.0,null,0.85,-0.9,41.84,1511819349
aragon,Aragon,ANT,86,2.41168,0.00024981,1403730.0,78413024.0,32513859.0,39609524.0,null,1.36,19.35,48.49,1511819366
zencash,ZenCash,ZEN,87,31.743,0.00328801,1959560.0,77949632.0,2455648.0,2455648.0,21000000.0,0.22,1.08,49.04,1511819364
particl,Particl,PART,88,9.8475,0.00102003,684341.0,76676295.0,7786372.0,8782372.0,null,1.52,2.73,14.14,1511819369
nav-coin,NAV Coin,NAV,89,1.22691,0.00012709,6785610.0,76178167.0,62089450.0,62089450.0,null,-1.26,7.23,47.4,1511819345
edgeless,Edgeless,EDG,90,0.904282,0.00009367,3501450.0,74192981.0,82046288.0,132046997.0,null,0.68,5.61,37.92,1511819361
adx-net,AdEx,ADX,91,1.25281,0.00012977,4592510.0,72048603.0,57509601.0,100000000.0,100000000.0,1.87,6.72,23.87,1511819369
ripio-credit-network,Ripio Credit Network,RCN,92,0.148149,0.00001535,14234900.0,71873398.0,485142647.0,999942647.0,null,-1.66,-4.07,42.36,1511819378
santiment,Santiment Network Token,SAN,93,1.17529,0.00012174,12100100.0,71108054.0,60502560.0,83337000.0,null,-0.42,-8.87,107.21,1511819369
substratum,Substratum,SUB,94,0.31246,0.00003237,4156760.0,70644534.0,226091449.0,352000000.0,null,0.41,-6.76,125.42,1511819374
achain,Achain,ACT,95,0.229335,0.00002375,665672.0,68800500.0,300000000.0,1000000000.0,1000000000.0,-1.4,-0.19,74.45,1511819372
vechain,VeChain,VEN,96,0.243028,0.00002517,2012110.0,67358280.0,277162633.0,867162633.0,null,1.75,-0.95,-6.64,1511819371
monaco,Monaco,MCO,97,6.83048,0.00070752,4619030.0,67245223.0,9844875.0,31587682.0,null,1.26,9.38,22.22,1511819367
streamr-datacoin,Streamr DATAcoin,DATA,98,0.0973395,0.00001008,3298100.0,65913882.0,677154514.0,987154514.0,null,0.77,8.03,33.59,1511819377
potcoin,PotCoin,POT,99,0.29494,0.00003055,3111480.0,64526363.0,218777931.0,218777931.0,420000000.0,4.42,-1.66,117.92,1511819343
mobilego,MobileGo,MGO,100,0.657233,0.00006808,477736.0,64427819.0,98028887.0,100000000.0,null,0.18,-7.99,31.89,1511819367
chainlink,ChainLink,LINK,101,0.1821,0.00001886,3693160.0,63735000.0,350000000.0,1000000000.0,null,2.38,0.98,12.9,1511819374
cofound-it,Cofound.it,CFI,102,0.188964,0.00001957,21167800.0,61413300.0,325000000.0,500000000.0,null,0.98,78.33,104.41,1511819365
ubiq,Ubiq,UBQ,103,1.56273,0.00016187,586863.0,60998892.0,39033545.0,39033545.0,null,0.85,-2.55,19.83,1511819347
attention-token-of-media,ATMChain,ATM,104,0.0183603,0.00000190,42680.7,60869040.0,3315252992.0,10000000000.0,null,-9.48,-8.59,-22.32,1511819376
iocoin,I/O Coin,IOC,105,3.70333,0.0003836,173793.0,60672339.0,16383185.0,16383185.0,null,6.59,5.01,24.66,1511819348
quantum-resistant-ledger,Quantum Resistant Ledger,QRL,106,1.1447,0.00011857,886092.0,59524400.0,52000000.0,65000000.0,105000000.0,1.95,-7.36,60.81,1511819364
counterparty,Counterparty,XCP,107,22.3732,0.00231747,727984.0,58561387.0,2617479.0,2617479.0,null,0.22,10.38,53.8,1511819345
loopring,Loopring,LRC,108,0.199248,0.00002064,2865360.0,57018951.0,286170756.0,1395076054.0,null,-1.02,-2.88,2.39,1511819371
paypie,PayPie,PPP,109,0.681498,0.00007059,396608.0,56223585.0,82500000.0,165000000.0,165000000.0,0.48,-13.22,16.08,1511819375
faircoin,FairCoin,FAIR,110,1.00691,0.0001043,85393.8,53561401.0,53193831.0,53193831.0,null,4.22,3.15,1.71,1511819344
skycoin,Skycoin,SKY,111,8.78692,0.00091017,211959.0,52134536.0,5933198.0,100000000.0,100000000.0,0.63,4.95,91.21,1511819363
peercoin,Peercoin,PPC,112,2.12517,0.00022013,2067400.0,51997886.0,24467636.0,24467636.0,null,0.12,9.89,34.92,1511819341
wings,Wings,WINGS,113,0.578334,0.00005991,873240.0,51881379.0,89708333.0,100000000.0,null,0.07,3.2,19.39,1511819360
minexcoin,MinexCoin,MNX,114,16.6563,0.0017253,208980.0,49968900.0,3000000.0,6000000.0,19000000.0,5.59,25.01,39.07,1511819379
rlc,iExec RLC,RLC,115,0.631395,0.00006540,746124.0,49924903.0,79070793.0,86999785.0,null,4.05,0.31,14.96,1511819363
open-trading-network,Open Trading Network,OTN,116,18.9815,0.00196615,1646310.0,48924435.0,2577480.0,81038759.0,100000000.0,-1.68,-19.59,-32.92,1511819378
decent,DECENT,DCT,117,0.938256,0.00009719,896126.0,48138246.0,51306089.0,73197775.0,null,1.54,-1.35,69.21,1511819360
kin,Kin,KIN,118,0.0000620366,0.000000006,42423.6,46905722.0,756097560976,10000000000000,null,0.5,0.73,-15.1,1511819375
asch,Asch,XAS,119,0.511933,0.00005303,540822.0,46417660.0,90671357.0,112171357.0,null,0.53,-6.72,-12.43,1511819363
melon,Melon,MLN,120,77.1499,0.00799137,549666.0,46243650.0,599400.0,749400.0,null,0.61,0.42,16.4,1511819361
kucoin-shares,KuCoin Shares,KCS,121,0.502332,0.00005203,1226870.0,45733850.0,91043076.0,181043076.0,null,-2.5,-11.1,-21.79,1511819377
feathercoin,Feathercoin,FTC,122,0.247734,0.00002566,504552.0,45366249.0,183124840.0,183124840.0,336000000.0,1.17,3.51,1.5,1511819341
grid,Grid+,GRID,123,1.1531,0.00011944,240757.0,45243598.0,39236491.0,300000000.0,null,0.45,29.98,30.91,1511819380
aeon,Aeon,AEON,124,3.05833,0.00031679,241508.0,44808022.0,14651140.0,14651140.0,null,-0.14,-1.57,19.17,1511819350
request-network,Request Network,REQ,125,0.0681122,0.00000706,3147750.0,43319359.0,636000000.0,1000000000.0,null,1.54,5.95,35.07,1511819377
groestlcoin,Groestlcoin,GRS,126,0.625133,0.00006475,2525940.0,43065077.0,68889464.0,68889464.0,105000000.0,1.06,3.55,7.05,1511819345
rchain,RChain,RHOC,127,0.23458,0.00002430,54109.7,42684926.0,181963195.0,870663574.0,1000000000.0,0.48,1.47,38.13,1511819376
viacoin,Viacoin,VIA,128,1.80071,0.00018652,528602.0,41246737.0,22905819.0,22905819.0,23000000.0,-0.15,4.28,21.7,1511819346
fedoracoin,FedoraCoin,TIPS,129,0.0000917282,0.000000010,923.85,40651020.0,443168182458,443168182458,null,2.42,54.93,277.11,1511819342
revain,Revain,R,130,0.21714,0.00002249,115952.0,40051473.0,184450000.0,484450000.0,484450000.0,1.31,3.78,35.06,1511819380
decentraland,Decentraland,MANA,131,0.0175543,0.00000182,1359450.0,39914189.0,2273755650.0,2805886393.0,null,0.17,11.91,33.77,1511819374
emercoin,Emercoin,EMC,132,0.970548,0.00010053,296206.0,39778905.0,40986025.0,40986025.0,null,1.28,8.9,27.26,1511819347
firstblood,FirstBlood,1ST,133,0.463725,0.00004803,3347920.0,39675555.0,85558371.0,93468691.0,null,-1.1,11.35,33.13,1511819358
centra,Centra,CTR,134,0.579345,0.00006001,1382800.0,39395460.0,68000000.0,98272765.0,null,1.13,14.18,1.0,1511819370
sonm,SONM,SNM,135,0.108395,0.00001123,1424510.0,38978842.0,359600000.0,444000000.0,null,-0.38,4.0,21.95,1511819365
bitcore,Bitcore,BTX,136,32.4375,0.00335996,4749860.0,38782343.0,1195602.0,16625338.0,null,1.49,-11.46,20.09,1511819370
reddcoin,ReddCoin,RDD,137,0.00135005,0.00000014,917990.0,38715914.0,28677392825.0,28677392825.0,null,6.78,7.53,27.37,1511819343
neblio,Neblio,NEBL,138,3.03897,0.00031478,283178.0,38245419.0,12584994.0,13317475.0,null,2.07,-4.18,-2.65,1511819373
trust,WeTrust,TRST,139,0.412333,0.00004271,713748.0,37995455.0,92147500.0,100000000.0,100000000.0,1.8,1.51,52.52,1511819363
triggers,Triggers,TRIG,140,1.17781,0.000122,18962400.0,37814270.0,32105578.0,32105578.0,null,-15.93,-9.54,101.5,1511819359
tokencard,TokenCard,TKN,141,1.5869,0.00016437,526101.0,37520752.0,23644056.0,30133540.0,null,0.87,7.78,30.55,1511819364
tierion,Tierion,TNT,142,0.0882185,0.00000914,12460500.0,37273522.0,422513667.0,1000000000.0,null,1.8,-13.57,77.23,1511819372
rise,Rise,RISE,143,0.322702,0.00003343,1230130.0,36510246.0,113139200.0,113139200.0,null,0.39,5.93,25.57,1511819355
moeda-loyalty-points,Moeda Loyalty Points,MDA,144,1.8483,0.00019145,2089600.0,36280074.0,19628888.0,19628888.0,null,0.88,-8.75,17.76,1511819375
enigma-project,Enigma,ENG,145,0.483461,0.00005008,886057.0,36180370.0,74836171.0,150000000.0,null,1.34,3.13,25.36,1511819376
zeusshield,Zeusshield,ZSC,146,0.0313099,0.00000324,1207450.0,36074348.0,1152170665.0,5642500000.0,null,0.62,-5.66,-28.08,1511819377
pillar,Pillar,PLR,147,0.157701,0.00001633,254667.0,35858810.0,227384800.0,800000000.0,null,0.66,-8.44,-6.42,1511819369
cloakcoin,CloakCoin,CLOAK,148,6.9916,0.00072421,365963.0,35826757.0,5124257.0,5124257.0,null,0.23,-3.2,11.61,1511819349
bitdeal,Bitdeal,BDL,149,0.202595,0.00002099,139362.0,35572399.0,175583793.0,219423712.0,300000000.0,0.71,-0.3,3.96,1511819370
modum,Modum,MOD,150,2.02434,0.00020969,4187900.0,35155093.0,17366200.0,27266200.0,27266200.0,0.32,3.87,5.17,1511819375
airswap,AirSwap,AST,151,0.232182,0.00002405,2950440.0,34827300.0,150000000.0,500000000.0,null,0.96,-0.74,11.53,1511819374
taas,TaaS,TAAS,152,4.21336,0.00043643,583490.0,34322034.0,8146001.0,8146001.0,null,0.6,-6.92,-6.86,1511819363
amber,Ambrosus,AMB,153,0.236273,0.00002447,3394710.0,34162943.0,144590975.0,361477438.0,null,-5.03,26.25,21.17,1511819375
cobinhood,Cobinhood,COB,154,0.131592,0.00001363,303628.0,33643127.0,255662404.0,1000000000.0,null,0.73,9.32,92.37,1511819375
nolimitcoin,NoLimitCoin,NLC2,155,0.163214,0.00001691,97314.7,33372856.0,204472996.0,204472996.0,null,5.3,4.14,-4.36,1511819356
gulden,Gulden,NLG,156,0.0922604,0.00000956,199050.0,32935583.0,356985045.0,459005200.0,null,0.04,-0.23,0.37,1511819344
okcash,OKCash,OK,157,0.439233,0.00004550,8632590.0,32212393.0,73337825.0,73337825.0,105000000.0,-1.24,7.66,-1.21,1511819348
atbcoin,ATBCoin,ATB,158,0.807754,0.00008367,2714100.0,31709444.0,39256313.0,51233113.0,300000000.0,-30.61,6.89,5.49,1511819373
genesis-vision,Genesis Vision,GVT,159,8.07027,0.00083594,13123300.0,30076128.0,3726781.0,4436644.0,null,-3.68,61.27,262.58,1511819381
cindicator,Cindicator,CND,160,0.0206829,0.00000214,433754.0,29906989.0,1445976590.0,2000000005.0,null,-0.34,7.8,32.92,1511819376
library-credit,LBRY Credits,LBC,161,0.263218,0.00002726,870930.0,29795194.0,113195885.0,505095888.0,null,1.74,10.83,37.49,1511819355
namecoin,Namecoin,NMC,162,1.98198,0.0002053,684275.0,29207250.0,14736400.0,14736400.0,null,2.36,14.6,30.11,1511819341
agoras-tokens,Agoras Tokens,AGRS,163,0.695099,0.00007200,2629400.0,29194158.0,42000000.0,42000000.0,null,3.31,10.07,82.36,1511819351
leocoin,LEOcoin,LEO,164,0.298472,0.00003092,1139440.0,28022498.0,93886522.0,102243940.0,1000000000.0,0.77,0.74,1.55,1511819352
ion,ION,ION,165,1.55036,0.00016059,1151430.0,27774856.0,17915101.0,23815101.0,null,1.91,7.95,25.38,1511819355
district0x,district0x,DNT,166,0.0459125,0.00000476,2720990.0,27547500.0,600000000.0,1000000000.0,null,0.21,3.66,-2.74,1511819369
icos,ICOS,ICOS,167,46.2026,0.00478578,16430.8,26519947.0,573993.0,591617.0,null,-5.79,-3.28,-5.52,1511819375
crown,Crown,CRW,168,1.60752,0.00016651,299235.0,26025237.0,16189682.0,16189682.0,null,-3.33,-3.81,29.28,1511819347
jinn,Jinn,JINN,169,440.384,0.045616,4844.23,25851862.0,58703.0,1000000.0,null,-1.87,19.03,131.37,1511819348
unikoin-gold,Unikoin Gold,UKG,170,0.19418,0.00002011,201605.0,25789837.0,132814073.0,1000000000.0,null,-1.34,0.53,56.9,1511819378
elastic,Elastic,XEL,171,0.292328,0.00003028,1318600.0,25615953.0,87627435.0,100000000.0,null,0.02,0.3,14.09,1511819367
xaurum,Xaurum,XAUR,172,0.200219,0.00002074,227522.0,25449485.0,127108239.0,127108239.0,null,-0.41,0.25,16.91,1511819359
sibcoin,SIBCoin,SIB,173,1.58976,0.00016467,107185.0,25277544.0,15900226.0,15900226.0,null,-1.28,6.74,19.38,1511819352
blackcoin,BlackCoin,BLK,174,0.328645,0.00003404,1590430.0,25146058.0,76514347.0,76514347.0,null,-2.24,-2.26,17.68,1511819343
eidoo,Eidoo,EDO,175,2.34456,0.00024285,2170020.0,25106493.0,10708403.0,90708326.0,null,-0.19,-0.89,2.44,1511819377
shift,Shift,SHIFT,176,2.18903,0.00022675,1094780.0,25056426.0,11446360.0,11446360.0,null,1.57,-1.48,60.58,1511819351
diamond,Diamond,DMD,177,9.72183,0.00100701,64862.0,24617126.0,2532149.0,2532149.0,null,1.08,2.78,-0.93,1511819342
stox,Stox,STX,178,0.573884,0.00005944,1876520.0,24589404.0,42847342.0,58694942.0,null,-0.58,-1.61,11.34,1511819371
viberate,Viberate,VIB,179,0.149584,0.00001549,3481760.0,24030889.0,160651468.0,200000000.0,null,1.37,4.62,20.68,1511819373
red-pulse,Red Pulse,RPX,180,0.0441619,0.00000457,953540.0,23995302.0,543348500.0,1358371250.0,null,-0.15,-8.54,0.05,1511819378
safe-exchange-coin,Safe Exchange Coin,SAFEX,181,0.0110051,0.00000114,1355730.0,23633272.0,2147483647.0,2147483647.0,2147483647.0,1.23,10.07,23.7,1511819354
dentacoin,Dentacoin,DCN,182,0.0000722460,0.000000007,6808.11,23493692.0,325190215376,8000000000000,null,0.48,-0.39,-5.37,1511819371
everex,Everex,EVX,183,1.42079,0.00014717,2148350.0,23443035.0,16500000.0,25000000.0,null,0.28,-0.93,-14.16,1511819376
raiblocks,RaiBlocks,XRB,184,0.175489,0.00001818,276047.0,23383609.0,133248290.0,340282367.0,340282367.0,0.58,-0.18,17.4,1511819361
voxels,Voxels,VOX,185,0.10862,0.00001125,24079100.0,22810200.0,210000000.0,210000000.0,210000000.0,-1.24,27.97,157.58,1511819354
domraider,DomRaider,DRT,186,0.0380545,0.00000394,256747.0,22509237.0,591500000.0,1300000000.0,null,0.48,5.39,18.84,1511819376
coindash,CoinDash,CDT,187,0.0395788,0.00000410,1044120.0,22189857.0,560650080.0,1000000000.0,null,-1.99,-0.54,21.71,1511819371
rubycoin,Rubycoin,RBY,188,0.870129,0.00009013,282366.0,21775798.0,25025942.0,25025942.0,null,-0.43,-2.53,13.93,1511819345
synereo,Synereo,AMP,189,0.263111,0.00002725,2680620.0,21642544.0,82256324.0,949291063.0,null,-0.03,-4.57,44.3,1511819355
etherparty,Etherparty,FUEL,190,0.0444987,0.00000461,605634.0,21325991.0,479249753.0,1000000000.0,null,-0.34,-10.2,61.39,1511819377
