id,name,symbol,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,max_supply,per_change_1h,per_change_24h,per_change_7d,last_updated
rubycoin,Rubycoin,RBY,189,0.857321,0.00009014,302912.0,21454758.0,25025350.0,25025350.0,null,-1.09,-2.12,11.96,1511804944
agrello-delta,Agrello,DLT,190,0.245368,0.00002580,1167490.0,21096464.0,85978873.0,130271020.0,null,0.16,-4.46,52.62,1511804972
synereo,Synereo,AMP,191,0.256281,0.00002695,2759560.0,21080733.0,82256324.0,949291063.0,null,0.76,3.9,39.68,1511804951
humaniq,Humaniq,HMQ,192,0.128562,0.00001352,3117280.0,20937849.0,162861876.0,184193876.0,920952070.0,-0.96,24.59,31.32,1511804963
gridcoin,GridCoin,GRC,193,0.0525084,0.00000552,254129.0,20494698.0,390312753.0,390312753.0,null,-0.89,6.47,29.68,1511804956
mercury,Mercury,MER,194,0.203895,0.00002144,3030410.0,20389500.0,100000000.0,100000000.0,null,1.99,12.01,1.0,1511804961
delphy,Delphy,DPY,195,0.748496,0.00007870,31988.2,20271768.0,27083335.0,100000000.0,null,3.54,-6.21,2.19,1511804979
toacoin,ToaCoin,TOA,196,0.0116598,0.00000123,23784.8,20246722.0,1736455312.0,8885254986.0,null,0.7,1.04,12.4,1511804968
pepe-cash,Pepe Cash,PEPECASH,197,0.0284961,0.00000300,2070.55,20000957.0,701884009.0,701884009.0,null,-2.38,7.52,5.69,1511804957
clams,Clams,CLAM,198,7.30898,0.00076851,490270.0,19972281.0,2732567.0,16461954.0,null,-2.5,2.58,27.13,1511804946
mothership,Mothership,MSP,199,0.140699,0.00001479,262821.0,19697860.0,140000000.0,200000000.0,null,0.01,6.17,20.63,1511804970
mcap,MCAP,MCAP,200,0.513633,0.00005401,1575920.0,19669905.0,38295641.0,100000000.0,null,2.35,34.4,32.09,1511804965
etheroll,Etheroll,DICE,201,2.77286,0.00029155,65726.8,19414519.0,7001623.0,7001623.0,7001622.0,-1.11,-2.78,1.97,1511804964
bitdice,BitDice,CSNO,202,0.275615,0.00002898,102515.0,19293050.0,70000000.0,100000000.0,null,-0.72,4.65,5.54,1511804973
numeraire,Numeraire,NMR,203,15.2859,0.00160724,322721.0,19070295.0,1247574.0,2247574.0,21000000.0,0.25,-6.28,31.48,1511804966
bitqy,bitqy,BQ,204,0.00737263,0.00000078,22945.3,18019854.0,2444155425.0,10000000000.0,null,-2.06,1.68,93.88,1511804972
rialto,Rialto,XRL,205,0.210895,0.00002217,63870.3,17926075.0,85000000.0,100000000.0,null,0.09,-11.48,21.79,1511804970
poet,Po.et,POE,206,0.00822467,0.00000086,550962.0,17735590.0,2156389197.0,3141592653.0,null,-2.16,14.91,-0.72,1511804972
enjin-coin,Enjin Coin,ENJ,207,0.0233784,0.00000246,451974.0,17678572.0,756192535.0,1000000000.0,null,-2.46,-2.44,-1.38,1511804979
blocktix,Blocktix,TIX,208,0.438033,0.00004606,2488960.0,17521320.0,40000000.0,62500000.0,null,0.82,-10.1,169.81,1511804970
aventus,Aventus,AVT,209,2.91353,0.00030635,1133310.0,17481180.0,6000000.0,10000000.0,null,-2.05,-2.45,22.39,1511804973
peerplays-ppy,Peerplays,PPY,210,4.5651,0.00048,3724.52,17443630.0,3821084.0,5494516.0,null,-0.77,-21.58,-9.31,1511804965
chronobank,Chronobank,TIME,211,24.4894,0.00257495,580653.0,17390237.0,710113.0,710113.0,null,-1.79,0.22,1.97,1511804960
blockmason,BlockMason Credit Protocol,BCPT,212,0.384007,0.00004038,3022990.0,17344137.0,45166200.0,116158667.0,null,0.82,18.38,75.25,1511804975
the-champcoin,The ChampCoin,TCC,213,0.105092,0.00001105,442985.0,17332375.0,164925727.0,218000000.0,516085281.0,-0.94,2.67,14.82,1511804970
smartcash,SmartCash,SMART,214,0.0471949,0.00000496,119779.0,17253180.0,365572968.0,966617247.0,5000000000.0,-0.97,3.5,-13.78,1511804969
vericoin,VeriCoin,VRC,215,0.565433,0.00005945,314239.0,17235764.0,30482416.0,30482416.0,null,-0.51,1.15,15.28,1511804944
monetaryunit,MonetaryUnit,MUE,216,0.14304,0.00001504,371690.0,16991683.0,118789729.0,118789729.0,4000000000.0,-0.28,-2.09,16.08,1511804946
unobtanium,Unobtanium,UNO,217,84.3343,0.00886739,23787.3,16685295.0,197847.0,197847.0,null,1.45,-0.51,44.94,1511804943
solarcoin,SolarCoin,SLR,218,0.443957,0.00004668,306018.0,16535015.0,37244631.0,98034308485.0,null,-0.31,0.24,-39.78,1511804959
expanse,Expanse,EXP,219,2.07202,0.00021786,548378.0,16382212.0,7906397.0,16906397.0,null,-2.14,5.03,15.04,1511804951
digitalnote,DigitalNote,XDN,220,0.00236833,0.00000025,4002220.0,16307600.0,6885695758.0,6885695758.0,null,-0.82,-4.72,9.54,1511804946
guppy,Matchpool,GUP,221,0.217008,0.00002282,948290.0,16275600.0,75000000.0,98855150.0,null,0.3,6.15,11.47,1511804965
paypex,Paypex,PAYX,222,0.235449,0.00002476,20427.2,16100063.0,68380258.0,150000000.0,null,-1.1,4.18,2.65,1511804979
golos,Golos,GOLOS,223,0.129189,0.00001358,94831.0,16086471.0,124518891.0,124518891.0,null,-0.23,6.93,14.66,1511804958
salus,SaluS,SLS,224,15.9776,0.00167997,152643.0,16058390.0,1005056.0,1005056.0,null,-1.82,-1.87,13.54,1511804952
omni,Omni,OMNI,225,28.5302,0.00299983,107466.0,15982127.0,560183.0,616499.0,null,0.72,0.77,20.49,1511804942
databits,Databits,DTB,226,0.679436,0.00007144,201081.0,15455680.0,22747809.0,22747809.0,null,-0.93,0.85,57.68,1511804961
bitsend,BitSend,BSD,227,0.893049,0.00009390,320715.0,15452806.0,17303425.0,17303425.0,null,-0.85,-3.78,-3.13,1511804945
whitecoin,WhiteCoin,XWC,228,0.0618188,0.00000650,271469.0,15362862.0,248514397.0,248514397.0,null,0.27,-0.03,13.51,1511804945
lomocoin,LoMoCoin,LMC,229,0.0693442,0.00000729,1577330.0,15297752.0,220606083.0,305606083.0,null,1.11,22.32,42.8,1511804963
soarcoin,Soarcoin,SOAR,230,0.021245,0.00000223,10847.8,15138586.0,712571710.0,5000000000.0,5000000000.0,-0.66,-7.06,-8.74,1511804962
blackmoon-crypto,Blackmoon Crypto,BMC,231,0.4998,0.00005255,1059690.0,15018616.0,30049251.0,60000000.0,null,2.37,2.26,7.28,1511804972
credence-coin,Credence Coin,CRDNC,232,4.46591,0.00046957,705345.0,14921218.0,3341137.0,9141137.0,25000000.0,4.36,-6.86,9.72,1511804978
paragon,Paragon,PRG,233,0.229693,0.00002415,146058.0,14915504.0,64936693.0,164936693.0,null,0.16,-14.93,-30.26,1511804976
alis,ALIS,ALIS,234,0.382619,0.00004023,118327.0,14745619.0,38538648.0,75209200.0,null,-1.22,-3.98,-5.85,1511804975
burst,Burst,BURST,235,0.00817741,0.00000086,697403.0,14722117.0,1800339818.0,1800339818.0,null,2.31,15.33,35.2,1511804946
radium,Radium,RADS,236,4.32896,0.00045517,320856.0,14704751.0,3396832.0,3396832.0,null,2.47,7.26,12.1,1511804952
polybius,Polybius,PLBT,237,3.83347,0.00040307,255223.0,14647511.0,3820954.0,3969565.0,null,-1.76,-1.75,20.49,1511804967
patientory,Patientory,PTOY,238,0.208925,0.00002197,1336130.0,14624750.0,70000000.0,100002000.0,null,1.5,3.83,24.9,1511804965
maecenas,Maecenas,ART,239,0.463017,0.00004868,13075.0,13960032.0,30150150.0,100000000.0,null,-4.43,1.92,29.14,1511804976
monetha,Monetha,MTH,240,0.0631889,0.00000664,658180.0,13703361.0,216863420.0,402400000.0,null,-1.18,-4.55,-3.04,1511804974
bitcloud,Bitcloud,BTDX,241,0.876697,0.00009218,57817.7,13549682.0,15455376.0,15455376.0,null,0.4,-10.72,-4.99,1511804959
adtoken,adToken,ADT,242,0.0225766,0.00000237,91832.1,13545960.0,600000000.0,1000000000.0,1000000000.0,-1.09,5.88,18.31,1511804968
dubaicoin-dbix,DubaiCoin,DBIX,243,8.60001,0.00090425,338615.0,13523805.0,1572534.0,1572534.0,null,-2.44,3.14,-13.69,1511804964
nimiq,Nimiq,NET,244,1.28575,0.00013519,222886.0,13500375.0,10500000.0,10500000.0,null,0.34,3.09,9.83,1511804969
nexium,Nexium,NXC,245,0.198331,0.00002085,170097.0,13193293.0,66521586.0,66521586.0,null,-0.03,0.37,15.18,1511804958
decision-token,Decision Token,HST,246,0.41919,0.00004408,332843.0,13071524.0,31182814.0,48240070.0,null,8.67,-8.8,176.58,1511804979
florincoin,FlorinCoin,FLO,247,0.0926536,0.00000974,522775.0,12981818.0,140111321.0,140111321.0,null,0.99,8.91,28.9,1511804945
wagerr,Wagerr,WGR,248,0.0704871,0.00000741,55184.8,12899139.0,183000000.0,198360471.0,200000000.0,-2.68,-1.63,18.83,1511804969
lunyr,Lunyr,LUN,249,5.6018,0.000589,361010.0,12872113.0,2297853.0,2703356.0,null,-1.58,-8.3,18.24,1511804963
hive,Hive,HVN,250,0.0341542,0.00000359,168769.0,12807825.0,375000000.0,500000000.0,null,-1.64,4.62,55.22,1511804972
neoscoin,NeosCoin,NEOS,251,3.55591,0.00037389,227909.0,12750911.0,3585836.0,3585836.0,null,-1.17,-2.78,15.16,1511804946
swarm-city,Swarm City,SWT,252,1.61679,0.00017,211178.0,12738183.0,7878687.0,7878687.0,null,0.49,-1.75,-14.21,1511804961
energycoin,Energycoin,ENRG,253,0.104331,0.00001097,54586.6,12667885.0,121420143.0,121420143.0,null,0.56,-1.3,-2.83,1511804945
mysterium,Mysterium,MYST,254,0.651141,0.00006846,585769.0,12651034.0,19429024.0,32433366.0,null,1.45,3.33,19.58,1511804966
obits,OBITS,OBITS,255,0.78258,0.00008228,16014.6,12356860.0,15789900.0,15789900.0,null,-0.25,2.1,21.17,1511804951
suncontract,SunContract,SNC,256,0.114067,0.00001199,446035.0,12286386.0,107712011.0,122707503.0,null,-0.69,1.57,118.73,1511804967
waves-community-token,Waves Community Token,WCT,257,1.22679,0.00012899,17021.8,12237137.0,9974924.0,10000000.0,null,0.25,-0.89,7.55,1511804963
vcash,Vcash,XVC,258,0.795183,0.00008361,207860.0,12210627.0,15355744.0,15355744.0,null,-2.67,-2.77,6.52,1511804949
target-coin,Target Coin,TGT,259,0.01276,0.00000134,603.222,12153005.0,952429892.0,2000100000.0,null,-3.75,-31.08,-60.34,1511804974
prizm,PRIZM,PZM,260,1.09069,0.00011468,13759.5,11992516.0,10995348.0,10995348.0,6000000000.0,-0.62,-5.4,5.94,1511804964
ixledger,iXledger,IXT,261,0.33229,0.00003494,64983.7,11888952.0,35778844.0,65778844.0,null,-0.14,3.54,42.98,1511804969
airtoken,AirToken,AIR,262,0.0112733,0.00000119,125082.0,11836965.0,1050000000.0,1491492558.0,null,1.32,-7.51,43.2,1511804974
casinocoin,CasinoCoin,CSC,263,0.303638,0.00003193,7169.35,11720787.0,38601187.0,38601187.0,null,-14.43,-26.13,37.69,1511804941
bitcny,bitCNY,BITCNY,264,0.14676,0.00001543,1739580.0,11712886.0,79809800.0,79809800.0,null,-0.64,0.79,5.48,1511804947
bcap,BCAP,BCAP,265,1.16807,0.00012282,13438.0,11680700.0,10000000.0,10000000.0,null,-1.24,10.88,-5.47,1511804963
obsidian,Obsidian,ODN,266,0.473386,0.00004977,180494.0,11550618.0,24400000.0,91568586.0,null,0.66,7.45,77.48,1511804977
sphere,Sphere,SPHR,267,3.70153,0.0003892,99623.2,11411596.0,3082940.0,3082940.0,null,-0.77,-5.27,21.86,1511804950
novacoin,Novacoin,NVC,268,5.68025,0.00059725,198733.0,10847352.0,1909661.0,1909661.0,null,-1.57,-4.49,29.28,1511804941
transfercoin,TransferCoin,TX,269,1.74195,0.00018316,259855.0,10833548.0,6219207.0,6219207.0,null,-0.67,-3.95,-16.21,1511804950
quantum,Quantum,QAU,270,0.137747,0.00001448,35962.5,10810516.0,78480955.0,243389002.0,null,0.75,-0.88,26.68,1511804965
pascal-coin,Pascal Coin,PASC,271,0.67668,0.00007115,124049.0,10495307.0,15510000.0,15510000.0,null,0.27,1.3,-0.69,1511804958
primas,Primas,PST,272,0.202936,0.00002134,18924.7,10390323.0,51200000.0,100000000.0,null,-5.14,-5.43,-13.38,1511804971
onix,Onix,ONX,273,0.367595,0.00003865,146065.0,10084165.0,27432814.0,103181030.0,null,-1.09,4.04,22.04,1511804966
oax,OAX,OAX,274,0.401137,0.00004218,1030600.0,10032135.0,25009250.0,100000000.0,null,-0.92,4.16,15.7,1511804969
yoyow,YOYOW,YOYOW,275,0.0591298,0.00000622,845449.0,9941329.0,168127224.0,300000000.0,1000000000.0,0.05,-2.93,-7.46,1511804971
gambit,Gambit,GAM,276,8.26282,0.0008688,48102.5,9899485.0,1198076.0,1198076.0,null,0.02,2.33,15.31,1511804950
cvcoin,CVCoin,CVCOIN,277,0.988585,0.00010394,3785.34,9724743.0,9837033.0,15000000.0,null,0.81,-5.04,8.6,1511804968
incent,Incent,INCNT,278,0.209643,0.00002204,112384.0,9647063.0,46016625.0,46016625.0,null,-2.88,-0.02,-3.99,1511804961
investfeed,InvestFeed,IFT,279,0.0503566,0.00000529,82906.1,9637309.0,191381257.0,191381257.0,null,-0.53,-12.07,-16.0,1511804970
nvo,NVO,NVST,280,0.636951,0.00006697,3256.07,9554265.0,15000000.0,15000000.0,null,-0.78,31.65,152.46,1511804968
riecoin,Riecoin,RIC,281,0.241107,0.00002535,6122040.0,9474101.0,39294175.0,39294175.0,null,1.56,91.77,279.21,1511804943
masternodecoin,Masternodecoin,MTNC,282,0.190593,0.00002004,12273.8,9304249.0,48817371.0,103863310.0,null,-4.98,10.01,30.11,1511804972
dimecoin,Dimecoin,DIME,283,0.0000171932,0.000000002,4759.13,9251957.0,538117236240,538117236240,null,-3.56,-41.2,-55.78,1511804942
blockcat,BlockCAT,CAT,284,1.24566,0.00013098,80766.6,9168208.0,7360121.0,9200151.0,null,4.68,-4.26,4.34,1511804972
korecoin,Kore,KORE,285,4.46552,0.00046953,1016770.0,9029658.0,2022084.0,2022084.0,null,-0.54,19.71,43.6,1511804944
xtrabytes,XTRABYTES,XBY,286,0.0209935,0.00000221,42084.6,9027205.0,430000000.0,650000000.0,650000000.0,-0.65,6.02,10.05,1511804962
bitbean,BitBean,BITB,287,0.00399432,0.00000042,222874.0,8937758.0,2237617000.0,2237617000.0,null,-1.39,1.99,17.28,1511804948
pinkcoin,PinkCoin,PINK,288,0.0238356,0.00000251,179839.0,8817879.0,369945750.0,386945750.0,null,0.16,2.94,12.77,1511804944
dao-casino,DAO.Casino,BET,289,0.0521899,0.00000549,38687.5,8729847.0,167270821.0,167270821.0,null,-1.94,-8.87,-11.86,1511804967
bitcoin-plus,Bitcoin Plus,XBC,290,83.1019,0.0087378,192520.0,8576275.0,103202.0,103202.0,null,-0.43,-4.78,-2.99,1511804945
change,Change,CAG,291,0.269715,0.00002836,269873.0,8542858.0,31673646.0,79184116.0,null,-1.27,-1.28,-4.54,1511804977
spectrecoin,Spectrecoin,XSPEC,292,0.409921,0.00004310,45690.2,8520316.0,20785264.0,20785264.0,null,-4.71,2.46,7.89,1511804959
lampix,Lampix,PIX,293,0.0742758,0.00000781,54684.6,8417083.0,113322017.0,327154880.0,657154880.0,-2.22,1.46,31.1,1511804973
stealthcoin,Stealthcoin,XST,294,0.304233,0.00003199,169430.0,8357716.0,27471431.0,27471431.0,null,-0.68,0.53,17.53,1511804946
musicoin,Musicoin,MUSIC,295,0.0175047,0.00000184,887413.0,8195916.0,468212308.0,468212308.0,null,-3.78,10.68,36.88,1511804963
credo,Credo,CREDO,296,0.0147177,0.00000155,1854.43,8093141.0,549891703.0,1374729257.0,null,-1.24,-10.61,-5.16,1511804972
rivetz,Rivetz,RVT,297,0.307903,0.00003237,17335.2,8080750.0,26244468.0,200000000.0,null,-0.93,4.2,-4.87,1511804973
bitcrystals,Bitcrystals,BCY,298,0.342691,0.00003603,102595.0,7959338.0,23225989.0,23225989.0,null,-0.58,-1.87,15.06,1511804950
karbowanec,Karbowanec,KRB,299,1.63479,0.00017189,205279.0,7900642.0,4832818.0,4832818.0,null,-0.34,-8.87,-14.37,1511804955
farad,Farad,FRD,300,0.0492217,0.00000518,37948.3,7875472.0,160000000.0,1600000000.0,null,-1.1,-1.93,-16.88,1511804981
kickico,KickCoin,KICK,301,0.0244854,0.00000257,914044.0,7863187.0,321137782.0,457760868.0,null,-7.94,-22.2,-23.96,1511804974
htmlcoin,HTMLCOIN,HTML5,302,0.000190212,0.00000002,23712.0,7733834.0,40659020000.0,40659020000.0,null,-0.7,35.68,-40.27,1511804947
dent,Dent,DENT,303,0.000725095,0.00000008,29166.4,7696710.0,10614760961.0,100000000000,null,-1.15,1.32,79.4,1511804971
foldingcoin,FoldingCoin,FLDC,304,0.0145343,0.00000153,1443620.0,7625896.0,524682737.0,1000000000.0,null,-0.19,15.13,47.32,1511804947
mooncoin,Mooncoin,MOON,305,0.0000341471,0.000000004,10152.7,7610605.0,222877060777,222877060777,null,1.04,-0.09,-28.39,1511804942
curecoin,Curecoin,CURE,306,0.319147,0.00003356,98458.4,7597738.0,23806391.0,23806391.0,null,-0.96,0.29,10.72,1511804945
dcorp,DCORP,DRP,307,0.897216,0.00009434,36415.4,7262069.0,8094002.0,8094002.0,null,12.43,30.02,-2.5,1511804980
global-currency-reserve,Global Currency Reserve,GCR,308,0.0694287,0.00000730,63845.4,7181538.0,103437605.0,103437605.0,null,-0.02,1.58,39.09,1511804950
sequence,Sequence,SEQ,309,0.157591,0.00001657,56276.9,7119559.0,45177450.0,45177450.0,null,-2.71,0.18,14.6,1511804957
vibe,VIBE,VIBE,310,0.0387497,0.00000407,85872.0,6640926.0,171380054.0,267000000.0,null,-1.65,-1.47,17.26,1511804976
sexcoin,Sexcoin,SXC,311,0.052922,0.00000556,80495.5,6630205.0,125282582.0,125282582.0,null,-3.01,1.01,47.74,1511804941
goldcoin,GoldCoin,GLD,312,0.162811,0.00001712,48663.7,6618407.0,40650860.0,40650860.0,72245700.0,0.23,-2.34,-0.88,1511804941
auroracoin,Auroracoin,AUR,313,0.758702,0.00007977,35423.7,6568947.0,8658139.0,8658139.0,null,-1.6,0.16,15.21,1511804943
myriad,Myriad,XMY,314,0.00419161,0.00000044,109621.0,6423770.0,1532530500.0,1532530500.0,null,1.54,7.36,31.68,1511804943
apx,APX,APX,315,9.12971,0.00095995,39427.2,6419820.0,703179.0,803179.0,null,-0.22,-1.44,25.05,1511804965
aeron,Aeron,ARN,316,0.542337,0.00005702,4078320.0,6401437.0,11803431.0,100000000.0,null,-1.39,0.46,38.94,1511804979
qwark,Qwark,QWARK,317,0.154558,0.00001625,211153.0,6382735.0,41296696.0,206075989.0,null,-2.04,-1.89,10.83,1511804952
exclusivecoin,ExclusiveCoin,EXCL,318,1.45263,0.00015274,9267260.0,6313467.0,4346232.0,4346232.0,null,-3.47,29.79,27.46,1511804947
dynamic,Dynamic,DYN,319,3.56049,0.00037437,1042770.0,6311629.0,1772685.0,4526589.0,null,1.38,-7.1,1.54,1511804961
bridgecoin,BridgeCoin,BCO,320,0.23068,0.00002426,36109.8,6213117.0,26933920.0,26933920.0,27000000.0,-1.54,6.9,62.17,1511804974
posw-coin,PoSW Coin,POSW,321,0.140693,0.00001479,50439.6,6204561.0,44100000.0,70000000.0,null,2.05,9.03,21.69,1511804958
bitusd,bitUSD,BITUSD,322,1.00372,0.00010554,843716.0,6178629.0,6155730.0,6155730.0,null,-0.32,0.62,6.63,1511804947
latoken,LAToken,LA,323,0.152582,0.00001604,24391.8,6152566.0,40323010.0,400000000.0,null,-0.2,-12.33,22.11,1511804976
earthcoin,EarthCoin,EAC,324,0.000534246,0.00000006,26402.9,6149769.0,11511118348.0,11511118348.0,null,5.93,-2.06,45.21,1511804942
centurion,Centurion,CNT,325,0.0831367,0.00000874,54218.9,6141962.0,73877869.0,78877869.0,250000000.0,-1.59,-30.09,-37.03,1511804962
pluton,Pluton,PLU,326,7.20234,0.00075729,4196.02,6121985.0,850000.0,20000000.0,20000000.0,-4.87,-4.54,-5.22,1511804956
creditbit,Creditbit,CRB,327,0.367235,0.00003861,131231.0,6061120.0,16504744.0,16504744.0,null,0.26,-0.46,11.15,1511804952
xenon,Xenon,XNN,328,0.0202029,0.00000212,26515.2,6060870.0,300000000.0,1000000000.0,null,17.91,24.75,39.65,1511804977
zrcoin,ZrCoin,ZRC,329,1.65926,0.00017446,20208.0,6040556.0,3640512.0,4988894.0,null,-0.55,-3.93,5.72,1511804967
mybit-token,MyBit Token,MYB,330,2.28734,0.0002405,26552.8,5984444.0,2616334.0,2812073.0,null,-8.9,1.44,12.81,1511804971
autonio,Autonio,NIO,331,0.0908115,0.00000955,60129.0,5977952.0,65828135.0,220466789.0,null,1.0,8.86,42.68,1511804978
e-dinar-coin,E-Dinar Coin,EDR,332,0.00666616,0.00000070,593294.0,5907631.0,886211988.0,1011211988.0,999999999999999,-15.27,-10.66,-14.68,1511804958
deeponion,DeepOnion,ONION,333,1.52291,0.00016013,88600.2,5892762.0,3869409.0,18974528.0,null,2.06,6.56,67.78,1511804970
dovu,Dovu,DOVU,334,0.172875,0.00001818,15080.7,5769448.0,33373523.0,1200000000.0,null,-1.1,14.55,13.01,1511804977
heat-ledger,HEAT,HEAT,335,0.188228,0.00001979,5969.13,5734833.0,30467480.0,30467480.0,null,-0.71,-14.62,-13.26,1511804955
coss,COSS,COSS,336,0.068785,0.00000723,173022.0,5709155.0,83000000.0,200000000.0,200000000.0,-4.3,8.93,13.68,1511804973
europecoin,EuropeCoin,ERC,337,0.571208,0.00006006,201875.0,5684487.0,9951694.0,9951694.0,32000000.0,-0.72,2.64,10.64,1511804950
synergy,Synergy,SNRG,338,1.76242,0.00018531,31506.0,5678769.0,3222143.0,3222143.0,null,0.85,3.39,13.43,1511804950
thegcccoin,TheGCCcoin,GCC,339,0.0109999,0.00000116,4370.82,5476542.0,497871990.0,888118558.0,2400000000.0,-0.91,0.37,9.89,1511804960
project-decorum,Project Decorum,PDC,340,0.108801,0.00001144,218493.0,5440050.0,50000000.0,50000000.0,null,-1.02,-7.89,-10.08,1511804954
artbyte,ArtByte,ABY,341,0.00686081,0.00000072,124931.0,5437447.0,792537250.0,792537250.0,null,-2.64,6.78,22.93,1511804945
steem-dollars,Steem Dollars,SBD,342,1.60806,0.00016908,1482260.0,5432763.0,3378458.0,3378458.0,null,-1.39,2.57,61.8,1511804955
hempcoin,HempCoin,THC,343,0.0233961,0.00000246,338959.0,5354317.0,228855117.0,228855117.0,null,-1.34,-5.34,24.01,1511804947
syndicate,Syndicate,SYNX,344,0.316332,0.00003326,326840.0,5188832.0,16403120.0,16403120.0,null,1.36,2.1,28.0,1511804958
decent-bet,DecentBet,DBET,345,0.153812,0.00001617,21450.5,5086442.0,33069217.0,93840196.0,null,-1.24,0.26,-9.7,1511804979
neutron,Neutron,NTRN,346,0.156796,0.00001649,18416.0,5071714.0,32345942.0,32345942.0,null,13.37,29.62,30.52,1511804949
bitswift,Bitswift,SWIFT,347,1.23096,0.00012943,125804.0,5009019.0,4069197.0,4069197.0,null,0.59,-0.24,15.07,1511804946
pesetacoin,Pesetacoin,PTC,348,0.0379094,0.00000399,52644.0,4990486.0,131642444.0,131642444.0,null,-1.93,4.08,9.41,1511804943
circuits-of-value,Circuits of Value,COVAL,349,0.00494552,0.00000052,79679.0,4945520.0,1000000000.0,1200000000.0,null,0.85,2.39,9.29,1511804948
eccoin,ECC,ECC,350,0.000190212,0.00000002,4256.22,4755300.0,25000000000.0,25000000000.0,25000000000.0,-0.77,1.77,5.52,1511804943
supercoin,SuperCoin,SUPER,351,0.101371,0.00001066,55875.4,4752798.0,46885188.0,46885188.0,null,17.51,32.56,-27.71,1511804945
propy,Propy,PRO,352,0.337158,0.00003545,222868.0,4739501.0,14057212.0,100000000.0,null,1.62,-3.97,1.63,1511804974
primecoin,Primecoin,XPM,353,0.21882,0.00002301,96027.9,4698256.0,21470870.0,21470870.0,null,-1.52,14.96,39.77,1511804941
belacoin,Bela,BELA,354,0.118687,0.00001248,614884.0,4596136.0,38724850.0,38724850.0,null,4.13,5.67,18.53,1511804943
internet-of-people,Internet of People,IOP,355,2.50862,0.00026377,1485140.0,4555922.0,1816107.0,1837958.0,21000000.0,0.44,2.26,1.57,1511804958
memetic,Memetic,MEME,356,0.27617,0.00002904,298193.0,4545426.0,16458796.0,16458796.0,null,-0.1,5.27,22.83,1511804953
xcurrency,XCurrency,XC,357,0.77036,0.00008100,1074.7,4519295.0,5866472.0,5866472.0,null,-0.71,-8.2,-17.24,1511804944
clearpoll,ClearPoll,POLL,358,0.644181,0.00006773,261565.0,4509261.0,6999991.0,9999991.0,null,-4.11,23.29,65.68,1511804976
trustplus,TrustPlus,TRUST,359,0.13876,0.00001459,512317.0,4452336.0,32086595.0,32086595.0,null,-1.65,-12.87,36.65,1511804947
breakout-stake,Breakout Stake,BRX,360,0.689357,0.00007248,72716.4,4320947.0,6268082.0,6268082.0,null,-2.35,-0.92,21.4,1511804954
chaincoin,ChainCoin,CHC,361,0.306127,0.00003219,48950.3,4311743.0,14084819.0,16114517.0,23000000.0,-1.02,-12.33,-20.24,1511804951
tao,Tao,XTO,362,0.130771,0.00001375,9212.11,4268209.0,32638804.0,32638804.0,null,3.12,1.44,-10.61,1511804957
blitzcash,Blitzcash,BLITZ,363,1.032,0.00010851,34601.0,4238290.0,4106870.0,4106870.0,null,-1.6,0.95,15.89,1511804952
nushares,NuShares,NSR,364,0.0015217,0.00000016,570.637,4226675.0,2777600756.0,3319284571.0,null,-0.7,-6.2,16.89,1511804947
voisecom,Voise,VOISE,365,0.00655576,0.00000069,313145.0,4215432.0,643012000.0,825578000.0,null,-4.85,-11.09,-25.79,1511804973
parkbyte,ParkByte,PKB,366,0.884392,0.00009299,495440.0,4213267.0,4764026.0,4764026.0,null,-1.08,5.11,46.53,1511804949
vslice,vSlice,VSL,367,0.123949,0.00001303,13066.2,4138719.0,33390496.0,33390496.0,null,28.49,13.67,27.02,1511804959
rupee,Rupee,RUP,368,0.184997,0.00001945,41732.2,4122917.0,22286400.0,22286400.0,84000000.0,-0.84,-13.3,-8.1,1511804968
hush,Hush,HUSH,369,1.80868,0.00019018,56180.5,4055965.0,2242500.0,2242500.0,21000000.0,-1.95,3.77,14.0,1511804958
putincoin,PutinCoin,PUT,370,0.0125437,0.00000132,2757.39,3966210.0,316191398.0,316191398.0,2000000000.0,-4.84,6.56,6.67,1511804954
hedge,Hedge,HDG,371,1.0588,0.00011133,55277.7,3927803.0,3709674.0,5100033.0,null,-1.41,4.14,15.83,1511804976
publica,Publica,PBL,372,0.206585,0.00002172,177461.0,3838955.0,18582933.0,33787150.0,null,-2.5,51.27,null,1511804980
real,REAL,REAL,373,0.377105,0.00003965,12399.2,3792099.0,10055817.0,19717288.0,null,1.59,-8.23,5.54,1511804975
indorse-token,Indorse Token,IND,374,0.0815213,0.00000857,347791.0,3791408.0,46508192.0,170622047.0,null,-0.69,8.12,36.1,1511804972
breakout,Breakout,BRK,375,0.208467,0.00002192,149967.0,3782026.0,18142083.0,18142083.0,null,-0.37,12.5,25.93,1511804954
darcrus,Darcrus,DAR,376,0.271734,0.00002857,13737.4,3695688.0,13600388.0,13600388.0,null,-1.77,40.68,58.28,1511804959
veriumreserve,VeriumReserve,VRM,377,2.66514,0.00028023,126012.0,3688183.0,1383861.0,1383861.0,null,-0.87,-0.33,11.06,1511804956
bismuth,Bismuth,BIS,378,0.751028,0.00007897,33816.8,3669947.0,4886565.0,5170430.0,109999978.0,12.96,21.16,21.59,1511804974
